,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
0,Nat King Cole,17,"{'neg': 0.155, 'neu': 0.646, 'pos': 0.199, 'compound': 0.8443}","['jazz', 'pop', 'swing']",2.9,1950,2,189.0,13,5.2,Mona Lisa,10,88.74,145,0.155,0.646,0.199,0.8443,jazz,0.241,0.237,-12.201,0.0,0.113,5dae01pKNjRQtgOeAkFzPY,https://api.spotify.com/v1/tracks/5dae01pKNjRQtgOeAkFzPY,194987.0
1,Andrews Sisters,31,"{'neg': 0.036000000000000004, 'neu': 0.74, 'pos': 0.224, 'compound': 0.9897}",[],3.3,1950,17,270.9,40,4.4,I Wanna Be Loved,32,82.31,189,0.036000000000000004,0.74,0.224,0.9897,none,0.387,0.0958,-12.278,0.0,0.17,6vSKLIxqiYllqDd2VcGVHv,https://api.spotify.com/v1/tracks/6vSKLIxqiYllqDd2VcGVHv,198000.0
2,Patti Page,16,"{'neg': 0.053, 'neu': 0.596, 'pos': 0.35100000000000003, 'compound': 0.9948}","['country', 'pop']",2.9,1950,18,174.6,5,5.2,Tennessee Waltz,10,88.74,138,0.053,0.596,0.35100000000000003,0.9948,country,0.373,0.124,-12.95,0.000891,0.123,0BHroBUvBAp561BYqC9LRK,https://api.spotify.com/v1/tracks/0BHroBUvBAp561BYqC9LRK,185000.0
3,Tennessee Ernie Ford,18,"{'neg': 0.167, 'neu': 0.602, 'pos': 0.231, 'compound': 0.8842000000000001}",[],0.9,1950,20,135.9,10,4.4,I'll Never Be Free,3,99.23,117,0.167,0.602,0.231,0.8842000000000001,none,,,,,,,,
4,Patti Page,3,"{'neg': 0.07, 'neu': 0.85, 'pos': 0.079, 'compound': 0.0772}","['country', 'pop']",6.0,1950,21,46.8,9,6.0,All My Love,0,69.79,32,0.07,0.85,0.079,0.0772,country,0.627,0.193,-14.935,1.49e-06,0.119,19vjeNqhgk0vhH5TuxDok9,https://api.spotify.com/v1/tracks/19vjeNqhgk0vhH5TuxDok9,194333.0
5,Perry Como,54,"{'neg': 0.04, 'neu': 0.779, 'pos': 0.182, 'compound': 0.9941000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",0.1,1950,25,423.0,22,4.800000000000001,Hoop-Dee-Doo,22,106.67,382,0.04,0.779,0.182,0.9941000000000001,country,0.645,0.43,-11.916,0.0,0.561,12WJhNxX6EYC2rAlfVOW4d,https://api.spotify.com/v1/tracks/12WJhNxX6EYC2rAlfVOW4d,174040.0
6,Bing Crosby,39,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.41200000000000003, 'compound': 0.999}","['jazz', 'pop']",2.1,1950,29,303.3,12,4.4,Dear Hearts And Gentle People,17,90.77,239,0.0,0.588,0.41200000000000003,0.999,jazz,0.767,0.288,-12.741,0.000377,0.142,28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/tracks/28IBsttOK2aG9Cb4QtqhMr,161293.0
7,Frankie Laine,40,"{'neg': 0.038, 'neu': 0.881, 'pos': 0.081, 'compound': 0.9238000000000001}",[],0.1,1950,30,350.1,15,4.800000000000001,Cry Of The Wild Goose,18,106.67,306,0.038,0.881,0.081,0.9238000000000001,none,0.637,0.275,-12.261,0.0,0.239,4Gx5Hy6fnfeXcSEnVls6f3,https://api.spotify.com/v1/tracks/4Gx5Hy6fnfeXcSEnVls6f3,174813.0
8,Nat King Cole,13,"{'neg': 0.0, 'neu': 0.867, 'pos': 0.133, 'compound': 0.937}","['jazz', 'pop', 'swing']",0.1,1951,1,100.8,4,4.800000000000001,Too Young,5,106.67,92,0.0,0.867,0.133,0.937,jazz,0.201,0.213,-14.531,8.22e-05,0.126,0zII0Soax7wbm3Avw7iVAd,https://api.spotify.com/v1/tracks/0zII0Soax7wbm3Avw7iVAd,204627.0
9,Tony Bennett,13,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.9904000000000001}","['jazz', 'pop']",2.5,1951,2,131.4,6,4.800000000000001,Because Of You,5,89.75,101,0.0,0.67,0.33,0.9904000000000001,jazz,0.248,0.22,-10.768,0.00197,0.109,1hVEHu6SemMvlYAP5MWkDj,https://api.spotify.com/v1/tracks/1hVEHu6SemMvlYAP5MWkDj,242040.0
10,Rosemary Clooney,24,"{'neg': 0.0, 'neu': 0.98, 'pos': 0.02, 'compound': 0.6369}","['jazz', 'pop']",4.4,1951,4,317.7,14,5.6,Come On-a My House,15,79.26,220,0.0,0.98,0.02,0.6369,jazz,0.527,0.633,-8.56,0.0,0.422,3GVyT9fBXuEkGs1STo2WHZ,https://api.spotify.com/v1/tracks/3GVyT9fBXuEkGs1STo2WHZ,116933.0
11,Mario Lanza,18,"{'neg': 0.059000000000000004, 'neu': 0.595, 'pos': 0.34600000000000003, 'compound': 0.9963000000000001}",[],2.1,1951,5,199.8,13,5.6,Be My Love,7,96.18,162,0.059000000000000004,0.595,0.34600000000000003,0.9963000000000001,none,0.168,0.457,-7.361,1.33e-06,0.18,7bETs6oajlWYVo9ycX74Vp,https://api.spotify.com/v1/tracks/7bETs6oajlWYVo9ycX74Vp,209627.0
12,Tony Bennett,12,"{'neg': 0.14200000000000002, 'neu': 0.724, 'pos': 0.134, 'compound': -0.3194}","['jazz', 'pop']",3.3,1951,7,168.3,9,6.800000000000001,"Cold, Cold Heart",3,93.14,145,0.14200000000000002,0.724,0.134,-0.3194,jazz,0.37,0.141,-14.082,1.59e-06,0.338,1nz7qrpaifFdBUp22qde4O,https://api.spotify.com/v1/tracks/1nz7qrpaifFdBUp22qde4O,159520.0
13,Perry Como,24,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.9756}","['country', 'jazz', 'pop', 'rock', 'swing']",-1.8,1951,8,144.0,4,4.0,If,15,117.16,142,0.0,0.842,0.158,0.9756,country,0.288,0.169,-12.024,4.22e-05,0.317,0VLsWxGXctGx9QtaHCpVEk,https://api.spotify.com/v1/tracks/0VLsWxGXctGx9QtaHCpVEk,184040.0
14,Patti Page,16,"{'neg': 0.053, 'neu': 0.596, 'pos': 0.35100000000000003, 'compound': 0.9948}","['country', 'pop']",2.9,1951,10,174.6,5,5.2,Tennessee Waltz,10,88.74,138,0.053,0.596,0.35100000000000003,0.9948,country,0.373,0.124,-12.95,0.000891,0.123,0BHroBUvBAp561BYqC9LRK,https://api.spotify.com/v1/tracks/0BHroBUvBAp561BYqC9LRK,185000.0
15,Frankie Laine,28,"{'neg': 0.125, 'neu': 0.768, 'pos': 0.107, 'compound': -0.6531}",[],1.7000000000000002,1951,11,208.8,16,4.0,Jezebel,22,91.78,160,0.125,0.768,0.107,-0.6531,none,0.504,0.265,-16.424,0.0,0.604,6SYQwsOxHW5uUYjUpOKtIC,https://api.spotify.com/v1/tracks/6SYQwsOxHW5uUYjUpOKtIC,190933.0
16,Patti Page,13,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.9062}","['country', 'pop']",2.9,1951,14,139.5,20,5.2,Mockin' Bird Hill,1,88.74,109,0.0,0.892,0.108,0.9062,country,0.561,0.3,-13.995,0.0,0.283,5yzlxi4VFO8UkxepsL0guW,https://api.spotify.com/v1/tracks/5yzlxi4VFO8UkxepsL0guW,178867.0
17,Frankie Laine,29,"{'neg': 0.042, 'neu': 0.866, 'pos': 0.092, 'compound': 0.9314}",[],2.9,1951,23,300.6,32,5.2,"Rose, Rose I Love You",9,88.74,232,0.042,0.866,0.092,0.9314,none,0.336,0.315,-14.154,0.0,0.175,5hQ3Z5zYqHKZBO0pPb16eI,https://api.spotify.com/v1/tracks/5hQ3Z5zYqHKZBO0pPb16eI,152307.0
18,Perry Como,24,"{'neg': 0.052000000000000005, 'neu': 0.761, 'pos': 0.186, 'compound': 0.9783000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",0.5,1951,27,177.3,14,4.0,You're Just In Love,4,100.24,143,0.052000000000000005,0.761,0.186,0.9783000000000001,country,,,,,,,,
19,Les Baxter,15,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.9904000000000001}",[],2.1,1951,30,131.4,7,4.4,Because Of You,8,90.77,101,0.0,0.67,0.33,0.9904000000000001,none,0.238,0.207,-12.894,1.49e-06,0.135,4WToccEJeXgFNyfNPuSYCS,https://api.spotify.com/v1/tracks/4WToccEJeXgFNyfNPuSYCS,170800.0
20,Rosemary Clooney,14,"{'neg': 0.073, 'neu': 0.732, 'pos': 0.195, 'compound': 0.9759000000000001}","['jazz', 'pop']",1.3,1952,6,161.1,6,6.0,Half As Much,7,103.63,145,0.073,0.732,0.195,0.9759000000000001,jazz,0.277,0.189,-12.424,0.0,0.232,5vIe5BmOlPXarqRxJh9FNE,https://api.spotify.com/v1/tracks/5vIe5BmOlPXarqRxJh9FNE,166373.0
21,Patti Page,27,"{'neg': 0.249, 'neu': 0.5740000000000001, 'pos': 0.177, 'compound': -0.91}","['country', 'pop']",1.3,1952,8,157.5,16,3.6,I Went To Your Wedding,17,92.8,119,0.249,0.5740000000000001,0.177,-0.91,country,0.53,0.0853,-12.223,0.0,0.126,4cS2Ya30FLHqNb3hwbtjrJ,https://api.spotify.com/v1/tracks/4cS2Ya30FLHqNb3hwbtjrJ,194373.0
22,Al Martino,12,"{'neg': 0.089, 'neu': 0.639, 'pos': 0.273, 'compound': 0.9764}",[],2.1,1952,9,138.6,7,5.6,Here In My Heart,5,96.18,115,0.089,0.639,0.273,0.9764,none,0.177,0.279,-10.951,0.0024,0.153,0mRAY4VhmgEsBvLEFxB6Vm,https://api.spotify.com/v1/tracks/0mRAY4VhmgEsBvLEFxB6Vm,193373.0
23,Rosemary Clooney,31,"{'neg': 0.041, 'neu': 0.865, 'pos': 0.094, 'compound': 0.886}","['jazz', 'pop']",5.2,1952,16,256.5,25,4.0,Botch-a-me,24,66.4,164,0.041,0.865,0.094,0.886,jazz,0.642,0.664,-8.485,0.0,0.138,72HUHsM38XhUE7YjA7oxLz,https://api.spotify.com/v1/tracks/72HUHsM38XhUE7YjA7oxLz,136867.0
24,Doris Day,31,"{'neg': 0.016, 'neu': 0.778, 'pos': 0.20600000000000002, 'compound': 0.9958}",['pop'],2.5,1952,17,362.7,14,6.0,A Guy Is A Guy,18,95.17,314,0.016,0.778,0.20600000000000002,0.9958,pop,0.727,0.285,-14.098,0.0,0.141,1lZSR5NKeNGuCPSTNL7BhW,https://api.spotify.com/v1/tracks/1lZSR5NKeNGuCPSTNL7BhW,159507.0
25,Frankie Laine,24,"{'neg': 0.105, 'neu': 0.805, 'pos': 0.09, 'compound': 0.1086}",[],1.3,1952,19,206.1,22,4.800000000000001,High Noon,6,98.21,168,0.105,0.805,0.09,0.1086,none,0.466,0.252,-17.869,1.75e-06,0.171,1yGBGPgpGi5ua0HbHcvesQ,https://api.spotify.com/v1/tracks/1yGBGPgpGi5ua0HbHcvesQ,158360.0
26,Perry Como,29,"{'neg': 0.14, 'neu': 0.54, 'pos': 0.319, 'compound': 0.9911000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",0.1,1953,8,153.9,9,3.6,No Other Love,16,101.26,129,0.14,0.54,0.319,0.9911000000000001,country,0.303,0.187,-11.615,2.74e-06,0.101,4iyzrJ3qIGBvG8yl5dWHQ8,https://api.spotify.com/v1/tracks/4iyzrJ3qIGBvG8yl5dWHQ8,196373.0
27,Perry Como,48,"{'neg': 0.006, 'neu': 0.878, 'pos': 0.115, 'compound': 0.9895}","['country', 'jazz', 'pop', 'rock', 'swing']",-0.30000000000000004,1953,9,337.5,11,4.4,Don't Let The Stars Get In Your Eyes,27,107.69,297,0.006,0.878,0.115,0.9895,country,,,,,,,,
28,Frankie Laine,21,"{'neg': 0.152, 'neu': 0.769, 'pos': 0.079, 'compound': -0.836}",[],2.1,1953,10,179.1,12,4.4,I Believe,1,90.77,133,0.152,0.769,0.079,-0.836,none,0.402,0.159,-18.598,1.76e-05,0.155,049uxirFkHOefJ0yqPW8Kk,https://api.spotify.com/v1/tracks/049uxirFkHOefJ0yqPW8Kk,130893.0
29,Frank Chacksfield,15,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.20700000000000002, 'compound': 0.9618000000000001}",[],0.5,1953,12,104.4,5,4.0,Ebb Tide,2,100.24,89,0.0,0.793,0.20700000000000002,0.9618000000000001,none,0.155,0.482,-9.623,0.04,0.493,2jCGELICh9bYpSiJ9bl2vL,https://api.spotify.com/v1/tracks/2jCGELICh9bYpSiJ9bl2vL,217267.0
30,Nat King Cole,15,"{'neg': 0.078, 'neu': 0.7000000000000001, 'pos': 0.222, 'compound': 0.9513}","['jazz', 'pop', 'swing']",0.9,1953,13,119.7,9,4.4,Pretend,0,99.23,99,0.078,0.7000000000000001,0.222,0.9513,jazz,0.387,0.275,-11.248,0.0,0.101,2Gd007dAbihobxsTG9m7cZ,https://api.spotify.com/v1/tracks/2Gd007dAbihobxsTG9m7cZ,164400.0
31,Tony Bennett,22,"{'neg': 0.023, 'neu': 0.8280000000000001, 'pos': 0.149, 'compound': 0.9685}","['jazz', 'pop']",1.3,1953,19,191.7,10,4.800000000000001,Rags To Riches,12,98.21,160,0.023,0.8280000000000001,0.149,0.9685,jazz,0.409,0.435,-9.399,7.17e-06,0.0559,4BH8EuPAxeFAh1rSWtnGdD,https://api.spotify.com/v1/tracks/4BH8EuPAxeFAh1rSWtnGdD,168480.0
32,Perry Como,18,"{'neg': 0.067, 'neu': 0.775, 'pos': 0.158, 'compound': 0.9369000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",1.3,1953,21,172.8,11,4.800000000000001,Say You're Mine Again,5,98.21,142,0.067,0.775,0.158,0.9369000000000001,country,0.687,0.111,-12.723,0.0,0.285,2JIfFyJO0AQzmm83lzdrNg,https://api.spotify.com/v1/tracks/2JIfFyJO0AQzmm83lzdrNg,173933.0
33,Frankie Laine,43,"{'neg': 0.059000000000000004, 'neu': 0.853, 'pos': 0.08700000000000001, 'compound': 0.8798}",[],1.3,1953,23,388.8,31,4.800000000000001,Tell Me A Story,14,98.21,325,0.059000000000000004,0.853,0.08700000000000001,0.8798,none,0.835,0.366,-8.215,0.0,0.105,1THl7yjezM9SW8x2taVS5w,https://api.spotify.com/v1/tracks/1THl7yjezM9SW8x2taVS5w,130933.0
34,Eartha Kitt,19,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.9844}",['jazz'],0.1,1953,29,107.1,9,3.6,C'est Si Bon,4,101.26,92,0.0,0.707,0.293,0.9844,jazz,,,,,,,,
35,Perry Como,34,"{'neg': 0.149, 'neu': 0.685, 'pos': 0.166, 'compound': 0.5852}","['country', 'jazz', 'pop', 'rock', 'swing']",1.3,1954,2,180.0,15,3.6,Wanted,28,92.8,139,0.149,0.685,0.166,0.5852,country,0.36,0.232,-11.214,2.08e-05,0.374,5tAipU3eQhBly8sJQyn5c8,https://api.spotify.com/v1/tracks/5tAipU3eQhBly8sJQyn5c8,184467.0
36,Rosemary Clooney,28,"{'neg': 0.037, 'neu': 0.763, 'pos': 0.2, 'compound': 0.9878}","['jazz', 'pop']",-0.30000000000000004,1954,3,221.4,10,4.4,Hey There,10,107.69,195,0.037,0.763,0.2,0.9878,jazz,0.445,0.101,-15.386,2.98e-05,0.144,0hNwfLcROljm0Wk9zWIQ6z,https://api.spotify.com/v1/tracks/0hNwfLcROljm0Wk9zWIQ6z,178333.0
37,Doris Day,16,"{'neg': 0.052000000000000005, 'neu': 0.6980000000000001, 'pos': 0.25, 'compound': 0.9815}",['pop'],2.1,1954,9,131.4,10,4.4,Secret Love,6,90.77,105,0.052000000000000005,0.6980000000000001,0.25,0.9815,pop,0.28,0.177,-12.085,0.000161,0.114,5wzjc23Qsn7wN75eLMvFEc,https://api.spotify.com/v1/tracks/5wzjc23Qsn7wN75eLMvFEc,219600.0
38,Frank Sinatra,34,"{'neg': 0.007, 'neu': 0.787, 'pos': 0.20600000000000002, 'compound': 0.9903000000000001}","['jazz', 'pop', 'swing']",-0.7000000000000001,1954,11,198.0,11,4.0,Young At Heart,15,108.7,173,0.007,0.787,0.20600000000000002,0.9903000000000001,jazz,0.285,0.113,-21.134,0.0,0.312,0QbRfr3pJtHGxhIpIMYmbN,https://api.spotify.com/v1/tracks/0QbRfr3pJtHGxhIpIMYmbN,174467.0
39,Rosemary Clooney,49,"{'neg': 0.11, 'neu': 0.8310000000000001, 'pos': 0.059000000000000004, 'compound': -0.9}","['jazz', 'pop']",2.1,1954,12,414.0,25,4.4,This Ole House,27,90.77,322,0.11,0.8310000000000001,0.059000000000000004,-0.9,jazz,0.689,0.723,-8.079,0.0,0.248,3reMY0PF49alfXMs30c2z4,https://api.spotify.com/v1/tracks/3reMY0PF49alfXMs30c2z4,142267.0
40,Patti Page,27,"{'neg': 0.11900000000000001, 'neu': 0.743, 'pos': 0.137, 'compound': 0.8836}","['country', 'pop']",3.3,1954,14,327.6,17,5.6,Cross Over The Bridge,17,87.72,253,0.11900000000000001,0.743,0.137,0.8836,country,0.573,0.615,-9.976,0.0,0.172,4OAEEIyG2E9t0lHUXnmTan,https://api.spotify.com/v1/tracks/4OAEEIyG2E9t0lHUXnmTan,156160.0
41,Dean Martin,24,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.9902000000000001}",['pop'],4.1,1954,16,293.4,21,5.2,That's Amore,20,80.28,215,0.0,0.811,0.189,0.9902000000000001,pop,0.471,0.146,-13.6,0.0,0.0888,4I4aQGNJ2HufloNtB65nxR,https://api.spotify.com/v1/tracks/4I4aQGNJ2HufloNtB65nxR,190400.0
42,Nat King Cole,25,"{'neg': 0.089, 'neu': 0.619, 'pos': 0.292, 'compound': 0.9919}","['jazz', 'pop', 'swing']",0.9,1954,18,190.8,9,4.4,Answer Me My Love,11,99.23,158,0.089,0.619,0.292,0.9919,jazz,0.193,0.26,-11.702,0.0,0.124,2ktks2pRbdctBbec5EFUzw,https://api.spotify.com/v1/tracks/2ktks2pRbdctBbec5EFUzw,157867.0
43,Tony Bennett,23,"{'neg': 0.117, 'neu': 0.62, 'pos': 0.262, 'compound': 0.9681000000000001}","['jazz', 'pop']",1.3,1954,19,146.7,15,3.6,Stranger In Paradise,0,92.8,110,0.117,0.62,0.262,0.9681000000000001,jazz,0.283,0.326,-9.091,8.62e-06,0.219,1HUc5mDTIx8Ul2cxSiAkcj,https://api.spotify.com/v1/tracks/1HUc5mDTIx8Ul2cxSiAkcj,300333.0
44,Doris Day,22,"{'neg': 0.04, 'neu': 0.717, 'pos': 0.243, 'compound': 0.9856}",['pop'],0.1,1954,20,174.6,3,4.800000000000001,If I Give My Heart To You,11,106.67,156,0.04,0.717,0.243,0.9856,pop,0.503,0.059,-16.131,0.0,0.103,20G1XJaTwIm2IuwA3Pjg1d,https://api.spotify.com/v1/tracks/20G1XJaTwIm2IuwA3Pjg1d,169067.0
45,Patti Page,14,"{'neg': 0.018000000000000002, 'neu': 0.926, 'pos': 0.056, 'compound': 0.7213}","['country', 'pop']",3.3,1954,24,166.5,12,5.6,Changing Partners,4,87.72,130,0.018000000000000002,0.926,0.056,0.7213,country,0.459,0.138,-13.807,0.000445,0.103,64ZGxABmrreTNE8tnCGoGa,https://api.spotify.com/v1/tracks/64ZGxABmrreTNE8tnCGoGa,178640.0
46,Perry Como,42,"{'neg': 0.005, 'neu': 0.603, 'pos': 0.391, 'compound': 0.9991000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",2.9,1954,25,300.6,22,4.0,Papa Loves Mambo,32,83.32,222,0.005,0.603,0.391,0.9991000000000001,country,0.674,0.498,-10.07,2.05e-06,0.404,62eAoNfrrS84177LOzJMQx,https://api.spotify.com/v1/tracks/62eAoNfrrS84177LOzJMQx,162107.0
47,Bill Haley and His Comets,22,"{'neg': 0.125, 'neu': 0.767, 'pos': 0.109, 'compound': -0.44870000000000004}","['country', 'rock']",0.5,1954,26,136.8,10,4.0,"Shake, Rattle And Roll",7,100.24,114,0.125,0.767,0.109,-0.44870000000000004,country,0.662,0.794,-6.942,0.0,0.149,5z2Gef9D3UgRquZXe7UUW4,https://api.spotify.com/v1/tracks/5z2Gef9D3UgRquZXe7UUW4,149467.0
48,Tony Bennett,22,"{'neg': 0.023, 'neu': 0.8280000000000001, 'pos': 0.149, 'compound': 0.9685}","['jazz', 'pop']",1.3,1954,27,191.7,10,4.800000000000001,Rags To Riches,12,98.21,160,0.023,0.8280000000000001,0.149,0.9685,jazz,0.409,0.435,-9.399,7.17e-06,0.0559,4BH8EuPAxeFAh1rSWtnGdD,https://api.spotify.com/v1/tracks/4BH8EuPAxeFAh1rSWtnGdD,168480.0
49,Les Baxter,12,"{'neg': 0.033, 'neu': 0.669, 'pos': 0.298, 'compound': 0.969}",[],1.7000000000000002,1955,5,76.5,5,4.0,Unchained Melody,5,91.78,61,0.033,0.669,0.298,0.969,none,0.242,0.209,-13.017,0.0289,0.139,4dnbvB2Y3cZncApCwowEQx,https://api.spotify.com/v1/tracks/4dnbvB2Y3cZncApCwowEQx,153373.0
50,Pat Boone,18,"{'neg': 0.215, 'neu': 0.54, 'pos': 0.245, 'compound': 0.4632}","['country', 'pop']",-1.0,1955,9,90.9,1,3.6,Ain't That A Shame,8,109.72,80,0.215,0.54,0.245,0.4632,country,,,,,,,,
51,Tennessee Ernie Ford,32,"{'neg': 0.075, 'neu': 0.865, 'pos': 0.06, 'compound': -0.6174000000000001}",[],1.7000000000000002,1955,13,322.2,24,5.2,Sixteen Tons,18,97.2,263,0.075,0.865,0.06,-0.6174000000000001,none,0.693,0.324,-15.085,0.0,0.246,3P6OwCX7Ofiaaqtvujb6i5,https://api.spotify.com/v1/tracks/3P6OwCX7Ofiaaqtvujb6i5,158307.0
52,Frank Sinatra,14,"{'neg': 0.09, 'neu': 0.804, 'pos': 0.105, 'compound': 0.5158}","['jazz', 'pop', 'swing']",2.1,1955,14,167.4,9,5.6,Learnin' The Blues,2,96.18,139,0.09,0.804,0.105,0.5158,jazz,0.489,0.257,-11.115,0.0,0.0578,6rNOKdqa2lThuBIJOZXSVa,https://api.spotify.com/v1/tracks/6rNOKdqa2lThuBIJOZXSVa,181907.0
53,Chordettes,29,"{'neg': 0.054, 'neu': 0.767, 'pos': 0.179, 'compound': 0.976}",[],1.3,1955,18,252.0,13,4.800000000000001,Mr. Sandman,14,98.21,212,0.054,0.767,0.179,0.976,none,0.623,0.315,-12.321,0.0,0.0874,3zopUGxKy1Uz4cKtDGjZry,https://api.spotify.com/v1/tracks/3zopUGxKy1Uz4cKtDGjZry,143133.0
54,Nat King Cole,24,"{'neg': 0.08700000000000001, 'neu': 0.634, 'pos': 0.28, 'compound': 0.9849}","['jazz', 'pop', 'swing']",0.5,1955,20,157.5,13,4.0,A Blossom Fell,15,100.24,132,0.08700000000000001,0.634,0.28,0.9849,jazz,0.328,0.0835,-22.957,0.00555,0.299,35eRfaVytfTFAr8QKX5urU,https://api.spotify.com/v1/tracks/35eRfaVytfTFAr8QKX5urU,161773.0
55,Tennessee Ernie Ford,31,"{'neg': 0.088, 'neu': 0.808, 'pos': 0.10400000000000001, 'compound': 0.7669}",[],2.9,1955,24,316.8,37,5.2,The Ballad Of Davy Crockett,12,88.74,250,0.088,0.808,0.10400000000000001,0.7669,none,0.765,0.26,-11.789,0.0,0.107,7sIthw4H8sP7EOm3H2GEfL,https://api.spotify.com/v1/tracks/7sIthw4H8sP7EOm3H2GEfL,173093.0
56,Platters,18,"{'neg': 0.029, 'neu': 0.726, 'pos': 0.245, 'compound': 0.9812000000000001}",[],0.9,1955,29,139.5,3,4.4,Only You,8,99.23,116,0.029,0.726,0.245,0.9812000000000001,none,0.34,0.309,-10.518,0.0,0.135,0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/tracks/0S8ibKBl3tjRmYbZhGHNhG,156560.0
57,Elvis Presley,35,"{'neg': 0.384, 'neu': 0.511, 'pos': 0.10400000000000001, 'compound': -0.9978}","['blues', 'country', 'pop', 'rock']",1.7000000000000002,1956,1,247.5,17,4.0,Heartbreak Hotel,14,91.78,193,0.384,0.511,0.10400000000000001,-0.9978,blues,0.696,0.21,-11.922,1.62e-06,0.107,6xNwKNYZcvgV3XTIwsgNio,https://api.spotify.com/v1/tracks/6xNwKNYZcvgV3XTIwsgNio,127560.0
58,Elvis Presley,30,"{'neg': 0.052000000000000005, 'neu': 0.64, 'pos': 0.308, 'compound': 0.9958}","['blues', 'country', 'pop', 'rock']",-0.30000000000000004,1956,2,220.5,13,4.4,Don't Be Cruel,10,107.69,193,0.052000000000000005,0.64,0.308,0.9958,blues,,,,,,,,
59,Platters,19,"{'neg': 0.028, 'neu': 0.89, 'pos': 0.081, 'compound': 0.7351000000000001}",[],-0.7000000000000001,1956,4,128.7,11,4.0,My Prayer,7,108.7,113,0.028,0.89,0.081,0.7351000000000001,none,0.359,0.272,-8.393,0.0,0.095,1ntGJDSakqsaw1KhptKrB5,https://api.spotify.com/v1/tracks/1ntGJDSakqsaw1KhptKrB5,167800.0
60,Elvis Presley,36,"{'neg': 0.081, 'neu': 0.718, 'pos': 0.202, 'compound': 0.9751000000000001}","['blues', 'country', 'pop', 'rock']",-1.4,1956,8,236.7,3,4.4,Hound Dog,30,116.15,228,0.081,0.718,0.202,0.9751000000000001,blues,0.357,0.756,-8.492,0.00505,0.76,64Ny7djQ6rNJspquof2KoX,https://api.spotify.com/v1/tracks/64Ny7djQ6rNJspquof2KoX,136027.0
61,Dean Martin,21,"{'neg': 0.041, 'neu': 0.667, 'pos': 0.293, 'compound': 0.9888}",['pop'],2.9,1956,9,171.9,14,4.0,Memories Are Made Of This,7,83.32,125,0.041,0.667,0.293,0.9888,pop,0.611,0.179,-15.977,0.0,0.109,4h0igWYayzteBtSNpWYQ9h,https://api.spotify.com/v1/tracks/4h0igWYayzteBtSNpWYQ9h,138080.0
62,Platters,22,"{'neg': 0.061, 'neu': 0.602, 'pos': 0.338, 'compound': 0.9953000000000001}",[],1.3,1956,12,187.2,12,4.800000000000001,The Great Pretender,12,98.21,161,0.061,0.602,0.338,0.9953000000000001,none,0.582,0.373,-9.476,0.0,0.149,2FkCjtQ1lYsf71s2FAS8hE,https://api.spotify.com/v1/tracks/2FkCjtQ1lYsf71s2FAS8hE,157360.0
63,Pat Boone,16,"{'neg': 0.186, 'neu': 0.779, 'pos': 0.036000000000000004, 'compound': -0.9476}","['country', 'pop']",-0.30000000000000004,1956,13,120.6,6,4.4,I Almost Lost My Mind,6,107.69,111,0.186,0.779,0.036000000000000004,-0.9476,country,0.367,0.0845,-17.017,8.86e-05,0.103,7bJpjO7r5gMsHx1oepanuS,https://api.spotify.com/v1/tracks/7bJpjO7r5gMsHx1oepanuS,158507.0
64,Elvis Presley,19,"{'neg': 0.106, 'neu': 0.636, 'pos': 0.257, 'compound': 0.9671000000000001}","['blues', 'country', 'pop', 'rock']",0.9,1956,14,138.6,13,4.4,"I Want You, I Need You, I Love You",5,99.23,115,0.106,0.636,0.257,0.9671000000000001,blues,0.441,0.33,-11.186,0.0,0.31,60tEaPHRJLnMzbyOPTeh3A,https://api.spotify.com/v1/tracks/60tEaPHRJLnMzbyOPTeh3A,159920.0
65,Elvis Presley,24,"{'neg': 0.0, 'neu': 0.47900000000000004, 'pos': 0.521, 'compound': 0.9985}","['blues', 'country', 'pop', 'rock']",0.5,1956,15,152.1,6,4.0,Love Me Tender,12,100.24,125,0.0,0.47900000000000004,0.521,0.9985,blues,0.239,0.149,-13.131,0.0271,0.116,1bZdOnI0GIcB2xqQqQH7DY,https://api.spotify.com/v1/tracks/1bZdOnI0GIcB2xqQqQH7DY,205227.0
