,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
63,T-Pain,98,"{'neg': 0.055, 'neu': 0.842, 'pos': 0.10300000000000001, 'compound': 0.9861000000000001}",['pop'],0.1,2012,86,823.5,42,4.800000000000001,5 O'Clock,64,106.67,726,0.055,0.842,0.10300000000000001,0.9861000000000001,pop,0.4,0.882,-1.958,0.0,0.124,6j236RwzFFj4wqH2tWJNBD,https://api.spotify.com/v1/tracks/6j236RwzFFj4wqH2tWJNBD,281533
64,Christina Perri,28,"{'neg': 0.061, 'neu': 0.665, 'pos': 0.274, 'compound': 0.9956}","['alternative/indie', 'pop']",2.5,2012,87,278.1,16,4.800000000000001,A Thousand Years,17,89.75,216,0.061,0.665,0.274,0.9956,alternative/indie,0.421,0.407,-7.445,0.000961,0.11,6lanRgr6wXibZr8KgzXxBl,https://api.spotify.com/v1/tracks/6lanRgr6wXibZr8KgzXxBl,285120
65,Jason Aldean,46,"{'neg': 0.062, 'neu': 0.787, 'pos': 0.151, 'compound': 0.986}",['country'],1.3,2012,88,401.4,22,4.800000000000001,Take A Little Ride,27,98.21,337,0.062,0.787,0.151,0.986,country,0.472,0.866,-3.771,0.0,0.213,2o5mwv7hvas1jdUg14Nihv,https://api.spotify.com/v1/tracks/2o5mwv7hvas1jdUg14Nihv,187613
66,Rihanna,65,"{'neg': 0.021, 'neu': 0.634, 'pos': 0.34500000000000003, 'compound': 0.9996}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",1.3,2012,89,590.4,28,4.800000000000001,You Da One,43,98.21,479,0.021,0.634,0.34500000000000003,0.9996,electronic/dance,0.702,0.715,-5.377,2.44e-05,0.126,3Yt9lRtS5V4nbJnwcgFgvC,https://api.spotify.com/v1/tracks/3Yt9lRtS5V4nbJnwcgFgvC,200013
67,Havana Brown,58,"{'neg': 0.065, 'neu': 0.781, 'pos': 0.154, 'compound': 0.9901000000000001}",[],0.1,2012,90,450.9,30,4.800000000000001,We Run The Night,46,106.67,422,0.065,0.781,0.154,0.9901000000000001,none,0.697,0.861,-4.389,1.83e-06,0.41,0mtPNQl5vePVwiI9Vykp7L,https://api.spotify.com/v1/tracks/0mtPNQl5vePVwiI9Vykp7L,228200
68,Imagine Dragons,48,"{'neg': 0.062, 'neu': 0.859, 'pos': 0.079, 'compound': 0.7551}",[],0.9,2012,91,365.4,17,4.4,It's Time,33,99.23,315,0.062,0.859,0.079,0.7551,none,0.656,0.884,-4.748,0.0,0.145,6BtmXhTJMM9sBTHeYYASGz,https://api.spotify.com/v1/tracks/6BtmXhTJMM9sBTHeYYASGz,237987
69,Luke Bryan,58,"{'neg': 0.075, 'neu': 0.8300000000000001, 'pos': 0.095, 'compound': 0.5935}",['country'],-0.7000000000000001,2012,93,380.7,14,4.0,I Don't Want This Night To End,39,108.7,333,0.075,0.8300000000000001,0.095,0.5935,country,0.616,0.728,-4.02,0.0,0.228,0cV4xwUA4ue2deqq4CZFko,https://api.spotify.com/v1/tracks/0cV4xwUA4ue2deqq4CZFko,219973
70,Rihanna,62,"{'neg': 0.0, 'neu': 0.41500000000000004, 'pos': 0.585, 'compound': 0.9998}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",2.1,2012,94,504.9,15,4.4,Diamonds,55,90.77,374,0.0,0.41500000000000004,0.585,0.9998,electronic/dance,0.564,0.71,-4.92,0.0,0.109,1z9kQ14XBSN0r2v6fx4IdG,https://api.spotify.com/v1/tracks/1z9kQ14XBSN0r2v6fx4IdG,225147
71,Lee Brice,31,"{'neg': 0.082, 'neu': 0.481, 'pos': 0.437, 'compound': 0.9993000000000001}",['country'],1.7000000000000002,2012,95,294.3,11,5.2,Hard To Love,17,97.2,250,0.082,0.481,0.437,0.9993000000000001,country,0.638,0.722,-6.177,0.00808,0.189,6E9V9TRlVOLjenGjHemzEH,https://api.spotify.com/v1/tracks/6E9V9TRlVOLjenGjHemzEH,224293
72,Kip Moore,33,"{'neg': 0.046, 'neu': 0.836, 'pos': 0.11800000000000001, 'compound': 0.9678}",['country'],2.1,2012,96,373.5,24,5.6,Somethin' 'Bout A Truck,13,96.18,304,0.046,0.836,0.11800000000000001,0.9678,country,0.557,0.812,-5.434,0.0,0.618,6Ymvlzom4TQeoKqAWsZRD8,https://api.spotify.com/v1/tracks/6Ymvlzom4TQeoKqAWsZRD8,213827
73,Jason Aldean,30,"{'neg': 0.014, 'neu': 0.885, 'pos': 0.101, 'compound': 0.9554}",['country'],2.9,2012,98,313.2,31,5.2,Fly Over States,8,88.74,241,0.014,0.885,0.101,0.9554,country,0.487,0.736,-3.269,0.0,0.114,17X2tSzibD9n9QRjdExcWT,https://api.spotify.com/v1/tracks/17X2tSzibD9n9QRjdExcWT,218200
74,Eli Young Band,27,"{'neg': 0.019, 'neu': 0.9460000000000001, 'pos': 0.034, 'compound': 0.6187}",['country'],1.7000000000000002,2012,99,249.3,20,5.2,Even If It Breaks Your Heart,15,97.2,216,0.019,0.9460000000000001,0.034,0.6187,country,0.495,0.527,-4.742,0.0163,0.1,0Nu9WA8kEbBWEsay2s8Q0U,https://api.spotify.com/v1/tracks/0Nu9WA8kEbBWEsay2s8Q0U,220520
75,Linkin Park,50,"{'neg': 0.018000000000000002, 'neu': 0.921, 'pos': 0.061, 'compound': 0.8832000000000001}",['rock'],-0.7000000000000001,2012,100,298.8,16,4.0,Burn It Down,30,108.7,280,0.018000000000000002,0.921,0.061,0.8832000000000001,rock,0.585,0.972,-4.45,0.0,0.0707,7oVEtyuv9NBmnytsCIsY5I,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,230253
