,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Blondie,30,"{'neg': 0.126, 'neu': 0.627, 'pos': 0.247, 'compound': 0.9912000000000001}","['disco', 'pop', 'rock']",11.5,1979,18,547.2,27,5.6,Heart Of Glass,58,28.5,278,0.126,0.627,0.247,0.9912000000000001,disco,0.694,0.577,-14.63,0.00836,0.0853,0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/tracks/0a4agFmqHXxcZl1nho1BxM,275733.0
11,Doobie Brothers,41,"{'neg': 0.06, 'neu': 0.758, 'pos': 0.182, 'compound': 0.9883000000000001}",[],2.1,1979,19,350.1,31,4.4,What A Fool Believes,15,90.77,263,0.06,0.758,0.182,0.9883000000000001,none,0.758,0.378,-15.308,0.0,0.049,2yBVeksU2EtrPJbTu4ZslK,https://api.spotify.com/v1/tracks/2yBVeksU2EtrPJbTu4ZslK,223867.0
12,Chic,37,"{'neg': 0.039, 'neu': 0.646, 'pos': 0.315, 'compound': 0.9976}",[],2.1,1979,20,317.7,18,4.4,Good Times,35,90.77,241,0.039,0.646,0.315,0.9976,none,0.869,0.503,-12.804,0.00837,0.187,4N3stlRuz5cBNI4J4vDJ18,https://api.spotify.com/v1/tracks/4N3stlRuz5cBNI4J4vDJ18,486187.0
13,Barbra Streisand,27,"{'neg': 0.098, 'neu': 0.8130000000000001, 'pos': 0.088, 'compound': -0.482}",['pop'],0.1,1979,21,232.2,10,4.800000000000001,You Don't Bring Me Flowers,18,106.67,202,0.098,0.8130000000000001,0.088,-0.482,pop,0.192,0.212,-13.018,6.48e-05,0.162,6hacGohCl4dvzLcnbKP0Ma,https://api.spotify.com/v1/tracks/6hacGohCl4dvzLcnbKP0Ma,204200.0
14,Amii Stewart,40,"{'neg': 0.039, 'neu': 0.625, 'pos': 0.336, 'compound': 0.9982000000000001}","['disco', 'pop']",0.9,1979,22,289.8,13,4.4,Knock On Wood,24,99.23,250,0.039,0.625,0.336,0.9982000000000001,disco,0.689,0.805,-11.199,8.23e-05,0.0683,6120uJUyg6QDzaAJUosTx5,https://api.spotify.com/v1/tracks/6120uJUyg6QDzaAJUosTx5,250520.0
15,Suzi Quatro,19,"{'neg': 0.084, 'neu': 0.8260000000000001, 'pos': 0.09, 'compound': 0.456}",[],2.9,1979,23,201.6,17,5.2,Stumblin' In,9,88.74,159,0.084,0.8260000000000001,0.09,0.456,none,0.761,0.723,-10.549,0.000292,0.345,0EA8k9iH93YEJFaBuRt7Tc,https://api.spotify.com/v1/tracks/0EA8k9iH93YEJFaBuRt7Tc,239529.0
16,Maxine Nightingale,32,"{'neg': 0.099, 'neu': 0.74, 'pos': 0.161, 'compound': 0.9397000000000001}",[],0.9,1979,24,244.8,14,4.4,Lead Me On,12,99.23,211,0.099,0.74,0.161,0.9397000000000001,none,0.417,0.46,-11.07,0.00068,0.126,6RXlKsUmQgykm0Qt9DANwF,https://api.spotify.com/v1/tracks/6RXlKsUmQgykm0Qt9DANwF,165707.0
17,Supertramp,42,"{'neg': 0.055, 'neu': 0.739, 'pos': 0.20600000000000002, 'compound': 0.9916}",['rock'],2.1,1979,27,330.3,41,4.4,The Logical Song,14,90.77,262,0.055,0.739,0.20600000000000002,0.9916,rock,0.625,0.758,-6.213,0.00022,0.153,6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,251253.0
18,Billy Joel,35,"{'neg': 0.095, 'neu': 0.836, 'pos': 0.068, 'compound': -0.7939}","['classical/soundtrack', 'pop', 'rock']",2.1,1979,28,391.5,17,5.6,My Life,23,96.18,329,0.095,0.836,0.068,-0.7939,classical/soundtrack,0.741,0.647,-12.878,0.00139,0.0555,4ZoBC5MhSEzuknIgAkBaoT,https://api.spotify.com/v1/tracks/4ZoBC5MhSEzuknIgAkBaoT,284000.0
19,Raydio,72,"{'neg': 0.022, 'neu': 0.784, 'pos': 0.193, 'compound': 0.9974000000000001}",[],0.5,1979,30,517.5,6,4.0,You Can't Change That,45,100.24,431,0.022,0.784,0.193,0.9974000000000001,none,0.691,0.706,-5.983,0.0,0.272,5vIvHVCP0n6EXTMH0fOpAp,https://api.spotify.com/v1/tracks/5vIvHVCP0n6EXTMH0fOpAp,203080.0
20,Dionne Warwick,21,"{'neg': 0.191, 'neu': 0.729, 'pos': 0.081, 'compound': -0.9590000000000001}","['pop', 'hip-hop/rnb', 'rock', 'soul']",0.9,1979,32,181.8,12,4.4,I'll Never Love This Way Again,9,99.23,146,0.191,0.729,0.081,-0.9590000000000001,pop,0.384,0.36,-10.733,6.51e-06,0.103,2rtZe8GV58BxCXJrBVmZbm,https://api.spotify.com/v1/tracks/2rtZe8GV58BxCXJrBVmZbm,211225.0
21,Bee Gees,54,"{'neg': 0.10300000000000001, 'neu': 0.594, 'pos': 0.303, 'compound': 0.9987}","['electronic/dance', 'disco', 'pop']",1.3,1979,33,470.7,29,4.800000000000001,Love You Inside Out,27,98.21,388,0.10300000000000001,0.594,0.303,0.9987,electronic/dance,0.706,0.516,-11.037,4.19e-06,0.205,73V1mhbDb7K0lqlHB82iN5,https://api.spotify.com/v1/tracks/73V1mhbDb7K0lqlHB82iN5,251333.0
22,Cheap Trick,37,"{'neg': 0.047, 'neu': 0.7020000000000001, 'pos': 0.251, 'compound': 0.9941000000000001}",['rock'],-1.1,1979,34,272.7,4,4.800000000000001,I Want You To Want Me,30,115.13,269,0.047,0.7020000000000001,0.251,0.9941000000000001,rock,0.806,0.462,-12.778,0.0134,0.15,1JkZg3eMQTmTn93E8Yd3UL,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,191227.0
23,Barbra Streisand,38,"{'neg': 0.064, 'neu': 0.6970000000000001, 'pos': 0.23900000000000002, 'compound': 0.9875}",['pop'],2.5,1979,35,245.7,20,3.6,The Main Event,17,84.34,176,0.064,0.6970000000000001,0.23900000000000002,0.9875,pop,0.647,0.875,-8.503,0.0,0.172,2g5jMKl1csCP8Ufp1rUnqC,https://api.spotify.com/v1/tracks/2g5jMKl1csCP8Ufp1rUnqC,293933.0
24,Elton John,30,"{'neg': 0.055, 'neu': 0.671, 'pos': 0.274, 'compound': 0.9977}","['pop', 'rock']",2.9,1979,36,308.7,14,5.2,Mama Can't Buy You Love,20,88.74,245,0.055,0.671,0.274,0.9977,pop,0.529,0.432,-14.245,0.0,0.115,3LIGS2KScSoi6O7XT0NQRv,https://api.spotify.com/v1/tracks/3LIGS2KScSoi6O7XT0NQRv,244907.0
25,"Earth, Wind and Fire",56,"{'neg': 0.113, 'neu': 0.649, 'pos': 0.23800000000000002, 'compound': 0.9965}","['disco', 'jazz', 'hip-hop/rnb', 'soul']",0.5,1979,38,395.1,14,4.0,After The Love Has Gone,33,100.24,331,0.113,0.649,0.23800000000000002,0.9965,disco,0.424,0.443,-13.45,0.000389,0.673,3cfnGXJ9bmiWvFqEO6ff8B,https://api.spotify.com/v1/tracks/3cfnGXJ9bmiWvFqEO6ff8B,278040.0
26,Kenny Rogers,69,"{'neg': 0.064, 'neu': 0.89, 'pos': 0.046, 'compound': -0.7003}","['country', 'pop']",0.5,1979,40,443.7,47,4.0,The Gambler,22,100.24,370,0.064,0.89,0.046,-0.7003,country,0.671,0.501,-13.119,0.0,0.194,5KqldkCunQ2rWxruMEtGh0,https://api.spotify.com/v1/tracks/5KqldkCunQ2rWxruMEtGh0,214880.0
27,Little River Band,32,"{'neg': 0.029, 'neu': 0.756, 'pos': 0.214, 'compound': 0.9949}",[],1.7000000000000002,1979,42,304.2,9,5.2,Lady,14,97.2,260,0.029,0.756,0.214,0.9949,none,0.457,0.328,-11.928,1.13e-05,0.0615,3fn87ydk7ihtvVr8EwjYvr,https://api.spotify.com/v1/tracks/3fn87ydk7ihtvVr8EwjYvr,297800.0
28,Sister Sledge,64,"{'neg': 0.042, 'neu': 0.511, 'pos': 0.447, 'compound': 0.9997}",[],0.1,1979,45,368.1,27,3.6,He's The Greatest Dancer,57,101.26,307,0.042,0.511,0.447,0.9997,none,0.7,0.816,-9.711,0.00123,0.0901,5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU,375400.0
29,Dr. Hook,34,"{'neg': 0.04, 'neu': 0.662, 'pos': 0.298, 'compound': 0.9957}",[],2.1,1979,46,292.5,12,4.4,Sharing The Night Together,15,90.77,224,0.04,0.662,0.298,0.9957,none,0.619,0.686,-9.014,0.0,0.0996,4M0m4FUdc4wD2guhUHogLF,https://api.spotify.com/v1/tracks/4M0m4FUdc4wD2guhUHogLF,174533.0
30,Kenny Rogers,26,"{'neg': 0.052000000000000005, 'neu': 0.8300000000000001, 'pos': 0.11800000000000001, 'compound': 0.9579000000000001}","['country', 'pop']",1.3,1979,47,309.6,17,6.0,She Believes In Me,7,103.63,283,0.052000000000000005,0.8300000000000001,0.11800000000000001,0.9579000000000001,country,0.32,0.413,-12.472,4.97e-06,0.346,5ggOAMsJCAYDHnyoqJ0xAD,https://api.spotify.com/v1/tracks/5ggOAMsJCAYDHnyoqJ0xAD,258720.0
31,Village People,79,"{'neg': 0.003, 'neu': 0.808, 'pos': 0.189, 'compound': 0.9961000000000001}",[],0.5,1979,48,527.4,28,4.0,In The Navy,47,100.24,455,0.003,0.808,0.189,0.9961000000000001,none,0.759,0.889,-10.592,0.0,0.041,6jV3XfTAP1S3SMChxJ2kJh,https://api.spotify.com/v1/tracks/6jV3XfTAP1S3SMChxJ2kJh,225840.0
32,Charlie Daniels Band,41,"{'neg': 0.196, 'neu': 0.6930000000000001, 'pos': 0.111, 'compound': -0.9922000000000001}","['country', 'rock']",2.1,1979,50,452.7,33,5.6,The Devil Went Down To Georgia,11,96.18,390,0.196,0.6930000000000001,0.111,-0.9922000000000001,country,0.517,0.535,-12.027,0.0,0.085,6gRACp2CvsIhc7hyw8CecQ,https://api.spotify.com/v1/tracks/6gRACp2CvsIhc7hyw8CecQ,215067.0
33,John Stewart,51,"{'neg': 0.0, 'neu': 0.986, 'pos': 0.014, 'compound': 0.6369}",['folk'],3.3,1979,51,424.8,30,4.4,Gold,39,82.31,312,0.0,0.986,0.014,0.6369,folk,0.692,0.598,-7.893,1.2e-06,0.0926,4BdIF3xsMAUhOjuh0BSzOo,https://api.spotify.com/v1/tracks/4BdIF3xsMAUhOjuh0BSzOo,244133.0
34,Wings,36,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.9723}",['rock'],0.1,1979,52,179.1,6,3.6,Goodnight Tonight,33,101.26,154,0.0,0.863,0.137,0.9723,rock,0.748,0.683,-9.885,0.000639,0.0809,5AD7iwvIzbiABVsMndAmez,https://api.spotify.com/v1/tracks/5AD7iwvIzbiABVsMndAmez,260800.0
35,Sister Sledge,46,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.9857}",[],2.1,1979,53,359.1,15,4.4,We Are Family,29,90.77,280,0.0,0.874,0.126,0.9857,none,0.784,0.893,-5.153,1.57e-05,0.272,5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,216733.0
36,Bad Company,22,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.28400000000000003, 'compound': 0.995}",['rock'],0.5,1979,54,211.5,16,5.2,Rock 'N' Roll Fantasy,8,105.66,188,0.0,0.716,0.28400000000000003,0.995,rock,0.606,0.716,-5.47,5.82e-06,0.13,71GMl3Q7U4JnrTqI9kfcoN,https://api.spotify.com/v1/tracks/71GMl3Q7U4JnrTqI9kfcoN,197467.0
37,Hot Chocolate,22,"{'neg': 0.08700000000000001, 'neu': 0.612, 'pos': 0.30000000000000004, 'compound': 0.9947}","['disco', 'pop', 'soul']",2.9,1979,55,245.7,14,5.2,Every 1's A Winner,15,88.74,189,0.08700000000000001,0.612,0.30000000000000004,0.9947,disco,0.727,0.548,-7.393,0.526,0.133,5MXXbGYNmRHR7ULMvZYo5R,https://api.spotify.com/v1/tracks/5MXXbGYNmRHR7ULMvZYo5R,289267.0
38,Cher,56,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.9953000000000001}","['electronic/dance', 'disco', 'folk', 'pop', 'hip-hop/rnb', 'rock']",1.7000000000000002,1979,56,374.4,16,4.0,Take Me Home,27,91.78,289,0.0,0.798,0.202,0.9953000000000001,electronic/dance,0.706,0.524,-12.357,2.13e-05,0.0297,3YWTp4Ap4sZNIyFkP0a0rx,https://api.spotify.com/v1/tracks/3YWTp4Ap4sZNIyFkP0a0rx,403000.0
39,"Earth, Wind and Fire",41,"{'neg': 0.038, 'neu': 0.785, 'pos': 0.177, 'compound': 0.9913000000000001}","['disco', 'jazz', 'hip-hop/rnb', 'soul']",2.1,1979,57,344.7,11,4.4,Boogie Wonderland,31,90.77,265,0.038,0.785,0.177,0.9913000000000001,disco,0.802,0.756,-10.791,0.00765,0.0521,6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,288293.0
40,Andy Gibb,40,"{'neg': 0.391, 'neu': 0.5640000000000001, 'pos': 0.045, 'compound': -0.9996}",[],1.7000000000000002,1979,58,398.7,15,5.2,(Our Love) Don't Throw It All Away,22,97.2,334,0.391,0.5640000000000001,0.045,-0.9996,none,0.349,0.337,-13.193,6.05e-05,0.643,1RsxUuB1Q5OdseLpHMBkEN,https://api.spotify.com/v1/tracks/1RsxUuB1Q5OdseLpHMBkEN,250200.0
41,Bobby Caldwell,25,"{'neg': 0.04, 'neu': 0.6980000000000001, 'pos': 0.262, 'compound': 0.9953000000000001}",[],0.5,1979,59,224.1,4,5.2,What You Won't Do For Love,12,105.66,206,0.04,0.6980000000000001,0.262,0.9953000000000001,none,0.642,0.397,-16.842,0.000834,0.106,7dL8FCLzEaWC2A3qWQuz1q,https://api.spotify.com/v1/tracks/7dL8FCLzEaWC2A3qWQuz1q,286493.0
42,Dire Straits,29,"{'neg': 0.05, 'neu': 0.8260000000000001, 'pos': 0.125, 'compound': 0.9702000000000001}",['rock'],2.1,1979,61,312.3,32,5.6,Sultans Of Swing,4,96.18,270,0.05,0.8260000000000001,0.125,0.9702000000000001,rock,0.73,0.868,-7.325,0.0661,0.318,6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,350400.0
43,Chic,22,"{'neg': 0.04, 'neu': 0.417, 'pos': 0.543, 'compound': 0.9988}",[],0.5,1979,62,193.5,4,5.2,I Want Your Love,14,105.66,176,0.04,0.417,0.543,0.9988,none,0.699,0.604,-13.404,0.073,0.0868,6Xj6WksWmPX147s4FwNOXq,https://api.spotify.com/v1/tracks/6Xj6WksWmPX147s4FwNOXq,413587.0
44,Rickie Lee Jones,50,"{'neg': 0.032, 'neu': 0.669, 'pos': 0.299, 'compound': 0.9986}",['folk'],-0.30000000000000004,1979,63,340.2,17,4.4,Chuck E's In Love,10,107.69,302,0.032,0.669,0.299,0.9986,folk,0.792,0.267,-16.974,0.0,0.144,3F1MiFu5a1Y3Z9dQZhLTAo,https://api.spotify.com/v1/tracks/3F1MiFu5a1Y3Z9dQZhLTAo,209573.0
45,McFadden and Whitehead,58,"{'neg': 0.027, 'neu': 0.887, 'pos': 0.08700000000000001, 'compound': 0.8767}",[],0.5,1979,65,373.5,21,4.0,Ain't No Stoppin' Us Now,36,100.24,299,0.027,0.887,0.08700000000000001,0.8767,none,,,,,,,,
46,Little River Band,36,"{'neg': 0.254, 'neu': 0.707, 'pos': 0.039, 'compound': -0.9971000000000001}",[],3.7,1979,66,384.3,22,4.800000000000001,Lonesome Loser,28,81.29,283,0.254,0.707,0.039,-0.9971000000000001,none,0.466,0.548,-8.321,0.0,0.293,3OZ40egQbNWeTe0BnR2QKa,https://api.spotify.com/v1/tracks/3OZ40egQbNWeTe0BnR2QKa,237973.0
47,Styx,39,"{'neg': 0.134, 'neu': 0.839, 'pos': 0.027, 'compound': -0.9847}",['rock'],1.3,1979,67,331.2,21,4.800000000000001,Renegade,22,98.21,275,0.134,0.839,0.027,-0.9847,rock,0.492,0.552,-12.321,3.74e-05,0.0723,1CQqupcyMg7176PPmIVmSj,https://api.spotify.com/v1/tracks/1CQqupcyMg7176PPmIVmSj,257227.0
48,England Dan and John Ford Coley,64,"{'neg': 0.052000000000000005, 'neu': 0.715, 'pos': 0.232, 'compound': 0.9973000000000001}",[],1.3,1979,68,393.3,20,3.6,Love Is The Answer,37,92.8,311,0.052000000000000005,0.715,0.232,0.9973000000000001,none,0.384,0.569,-11.974,0.000367,0.182,7xKGghZ59EGUT0Ft9BRVMr,https://api.spotify.com/v1/tracks/7xKGghZ59EGUT0Ft9BRVMr,281293.0
49,Cheryl Lynn,34,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9957}","['disco', 'soul']",-1.0,1979,69,163.8,4,3.6,Got To Be Real,26,109.72,153,0.0,0.71,0.29,0.9957,disco,0.836,0.626,-10.143,0.742,0.153,58r4JuwHhXLAkttkaUZfLw,https://api.spotify.com/v1/tracks/58r4JuwHhXLAkttkaUZfLw,307947.0
50,Electric Light Orchestra,50,"{'neg': 0.019, 'neu': 0.801, 'pos': 0.179, 'compound': 0.9972000000000001}","['electronic/dance', 'pop', 'rock']",2.5,1979,71,495.0,25,4.800000000000001,Shine A Little Love,25,89.75,396,0.019,0.801,0.179,0.9972000000000001,electronic/dance,0.687,0.695,-8.95,0.00806,0.0569,5X6HkkTe8mUwkHo3Lccr6E,https://api.spotify.com/v1/tracks/5X6HkkTe8mUwkHo3Lccr6E,281027.0
51,Anne Murray,17,"{'neg': 0.06, 'neu': 0.707, 'pos': 0.232, 'compound': 0.986}","['country', 'pop']",0.9,1979,72,180.9,11,5.6,I Just Fall In Love Again,7,104.64,158,0.06,0.707,0.232,0.986,country,0.444,0.351,-9.01,1.94e-06,0.119,6aBiU9lFd3BhtggI7aeqBI,https://api.spotify.com/v1/tracks/6aBiU9lFd3BhtggI7aeqBI,171640.0
52,Kiss,51,"{'neg': 0.006, 'neu': 0.968, 'pos': 0.025, 'compound': 0.7048}",['pop'],0.9,1979,74,387.0,14,4.4,I Was Made For Lovin' You,37,99.23,326,0.006,0.968,0.025,0.7048,pop,0.768,0.852,-6.215,7.45e-05,0.0723,07q0QVgO56EorrSGHC48y3,https://api.spotify.com/v1/tracks/07q0QVgO56EorrSGHC48y3,271240.0
53,Gino Vannelli,31,"{'neg': 0.149, 'neu': 0.751, 'pos': 0.1, 'compound': -0.3179}",['jazz'],-0.30000000000000004,1979,75,220.5,7,4.4,I Just Wanna Stop,17,107.69,195,0.149,0.751,0.1,-0.3179,jazz,0.581,0.548,-13.448,0.00165,0.163,5ljGmNLjvQZm2hw8cDJXNJ,https://api.spotify.com/v1/tracks/5ljGmNLjvQZm2hw8cDJXNJ,218307.0
54,Linda Ronstadt,24,"{'neg': 0.198, 'neu': 0.731, 'pos': 0.07100000000000001, 'compound': -0.9188000000000001}","['country', 'folk']",0.1,1979,77,132.3,8,3.6,Ooh Baby Baby,13,101.26,107,0.198,0.731,0.07100000000000001,-0.9188000000000001,country,0.46,0.264,-9.492,9.92e-05,0.0962,4FLEKG82bHeT2olTM8E2Fy,https://api.spotify.com/v1/tracks/4FLEKG82bHeT2olTM8E2Fy,201800.0
55,"Earth, Wind and Fire",43,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.9913000000000001}","['disco', 'jazz', 'hip-hop/rnb', 'soul']",0.9,1979,78,348.3,20,4.4,September,24,99.23,290,0.0,0.87,0.13,0.9913000000000001,disco,0.694,0.831,-7.288,0.000892,0.25,7Cuk8jsPPoNYQWXK9XRFvG,https://api.spotify.com/v1/tracks/7Cuk8jsPPoNYQWXK9XRFvG,215080.0
56,Al Stewart,23,"{'neg': 0.027, 'neu': 0.91, 'pos': 0.063, 'compound': 0.5664}",['folk'],2.1,1979,79,260.1,17,5.6,Time Passages,11,96.18,213,0.027,0.91,0.063,0.5664,folk,0.694,0.649,-7.176,0.00258,0.0868,5zVKisBri6JH1fooBhUaVq,https://api.spotify.com/v1/tracks/5zVKisBri6JH1fooBhUaVq,403040.0
57,Electric Light Orchestra,46,"{'neg': 0.231, 'neu': 0.745, 'pos': 0.024, 'compound': -0.9954000000000001}","['electronic/dance', 'pop', 'rock']",-0.30000000000000004,1979,81,352.8,14,4.4,Don't Bring Me Down,40,107.69,316,0.231,0.745,0.024,-0.9954000000000001,electronic/dance,,,,,,,,
58,Eric Clapton,32,"{'neg': 0.217, 'neu': 0.68, 'pos': 0.10400000000000001, 'compound': -0.9851000000000001}","['blues', 'pop', 'reggae', 'rock']",1.3,1979,82,284.4,13,4.800000000000001,Promises,18,98.21,247,0.217,0.68,0.10400000000000001,-0.9851000000000001,blues,0.546,0.361,-18.397,0.773,0.0875,1oar8gdDX5yHWzVstAHDav,https://api.spotify.com/v1/tracks/1oar8gdDX5yHWzVstAHDav,181227.0
59,Ambrosia,69,"{'neg': 0.059000000000000004, 'neu': 0.783, 'pos': 0.157, 'compound': 0.9892000000000001}",[],-1.0,1979,84,341.1,19,3.6,How Much I Feel,33,109.72,309,0.059000000000000004,0.783,0.157,0.9892000000000001,none,0.667,0.513,-7.96,0.0,0.0851,3GVhCuS4BRxCTvVj4Cmc8w,https://api.spotify.com/v1/tracks/3GVhCuS4BRxCTvVj4Cmc8w,283400.0
60,Eddie Rabbitt,33,"{'neg': 0.189, 'neu': 0.635, 'pos': 0.176, 'compound': 0.6578}",['country'],1.7000000000000002,1979,85,348.3,14,5.2,Suspicions,18,97.2,289,0.189,0.635,0.176,0.6578,country,0.601,0.293,-16.445,8.46e-06,0.0813,19oPsdlHwigJm2Ewk1ypRb,https://api.spotify.com/v1/tracks/19oPsdlHwigJm2Ewk1ypRb,260867.0
61,Alice Cooper,44,"{'neg': 0.04, 'neu': 0.764, 'pos': 0.196, 'compound': 0.9934000000000001}",['rock'],0.5,1979,87,315.0,25,4.0,How You Gonna See Me Now,28,100.24,263,0.04,0.764,0.196,0.9934000000000001,rock,0.544,0.336,-14.413,3.48e-06,0.133,0spN4UlSI0X6YSYCWpSzgz,https://api.spotify.com/v1/tracks/0spN4UlSI0X6YSYCWpSzgz,235973.0
62,Foreigner,23,"{'neg': 0.053, 'neu': 0.728, 'pos': 0.219, 'compound': 0.9867}",['rock'],1.7000000000000002,1979,88,234.0,22,5.2,Double Vision,6,97.2,195,0.053,0.728,0.219,0.9867,rock,0.682,0.711,-7.637,9.53e-05,0.126,0fsj3HxzBHev6EJ7OLFE3r,https://api.spotify.com/v1/tracks/0fsj3HxzBHev6EJ7OLFE3r,224533.0
