,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Pussycat Dolls,80,"{'neg': 0.007, 'neu': 0.902, 'pos': 0.092, 'compound': 0.9925}",['pop'],0.1,2006,15,688.5,40,4.800000000000001,Buttons,41,106.67,624,0.007,0.902,0.092,0.9925,pop,0.57,0.821,-4.38,0.0,0.289,3BxWKCI06eQ5Od8TY2JBeA,https://api.spotify.com/v1/tracks/3BxWKCI06eQ5Od8TY2JBeA,225560.0
11,Ne-Yo,69,"{'neg': 0.20400000000000001, 'neu': 0.652, 'pos': 0.14400000000000002, 'compound': -0.9788}",['electronic/dance'],0.5,2006,17,451.8,30,4.0,So Sick,41,100.24,389,0.20400000000000001,0.652,0.14400000000000002,-0.9788,electronic/dance,0.452,0.574,-8.336,0.0,0.189,6brl7bwOHmGFkNw3MBqssT,https://api.spotify.com/v1/tracks/6brl7bwOHmGFkNw3MBqssT,207187.0
12,Rihanna,68,"{'neg': 0.13, 'neu': 0.714, 'pos': 0.156, 'compound': 0.9862000000000001}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",2.1,2006,19,737.1,42,5.6,SOS,36,96.18,617,0.13,0.714,0.156,0.9862000000000001,electronic/dance,0.677,0.671,-4.905,5.07e-05,0.413,30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/tracks/30cSNer6TV8x2utjULVeQ5,238920.0
13,Panic! At The Disco,42,"{'neg': 0.156, 'neu': 0.644, 'pos': 0.199, 'compound': 0.9495}",[],2.5,2006,20,385.2,18,4.800000000000001,I Write Sins not Tragedies,30,89.75,302,0.156,0.644,0.199,0.9495,none,0.567,0.795,-4.985,0.0,0.114,4bPQs0PHn4xbipzdPfn6du,https://api.spotify.com/v1/tracks/4bPQs0PHn4xbipzdPfn6du,187613.0
14,All-American Rejects,48,"{'neg': 0.08700000000000001, 'neu': 0.806, 'pos': 0.106, 'compound': 0.8271000000000001}","['alternative/indie', 'pop']",1.3,2006,21,443.7,11,4.800000000000001,Move Along,32,98.21,366,0.08700000000000001,0.806,0.106,0.8271000000000001,alternative/indie,0.518,0.916,-3.858,0.0,0.291,2l57cfmCnOkwNX1tky02n1,https://api.spotify.com/v1/tracks/2l57cfmCnOkwNX1tky02n1,238880.0
15,Fergie,64,"{'neg': 0.08, 'neu': 0.7010000000000001, 'pos': 0.219, 'compound': 0.9982000000000001}",['pop'],2.9,2006,22,672.3,23,5.2,London Bridge,47,88.74,521,0.08,0.7010000000000001,0.219,0.9982000000000001,pop,0.769,0.609,-5.894,0.0,0.166,7jRoWfRlLnGYEIEn4t4kbq,https://api.spotify.com/v1/tracks/7jRoWfRlLnGYEIEn4t4kbq,241307.0
16,Red Hot Chili Peppers,41,"{'neg': 0.06, 'neu': 0.737, 'pos': 0.203, 'compound': 0.9923000000000001}","['alternative/indie', 'rock']",3.7,2006,23,397.8,48,4.800000000000001,Dani California,26,81.29,288,0.06,0.737,0.203,0.9923000000000001,alternative/indie,0.556,0.913,-2.36,8.59e-06,0.346,10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,282160.0
17,Lil Jon,58,"{'neg': 0.08700000000000001, 'neu': 0.855, 'pos': 0.058, 'compound': -0.9450000000000001}",[],0.5,2006,24,520.2,43,5.2,Snap Yo Fingers,21,105.66,489,0.08700000000000001,0.855,0.058,-0.9450000000000001,none,,,,,,,,
18,Dem Franchize Boyz,56,"{'neg': 0.053, 'neu': 0.889, 'pos': 0.058, 'compound': 0.7261000000000001}",[],1.3,2006,25,594.9,43,6.0,"Lean Wit It, Rock Wit It",25,103.63,564,0.053,0.889,0.058,0.7261000000000001,none,0.886,0.62,-5.854,0.0,0.1,7cVmKBwzPsh4Fmb6SplfEm,https://api.spotify.com/v1/tracks/7cVmKBwzPsh4Fmb6SplfEm,229813.0
19,Rascal Flatts,40,"{'neg': 0.153, 'neu': 0.794, 'pos': 0.052000000000000005, 'compound': -0.977}",['country'],-0.30000000000000004,2006,26,298.8,18,4.4,What Hurts the Most,19,107.69,265,0.153,0.794,0.052000000000000005,-0.977,country,0.537,0.674,-5.134,0.0,0.265,4bVuIlGQBMWS7vIhcx8Ae4,https://api.spotify.com/v1/tracks/4bVuIlGQBMWS7vIhcx8Ae4,214107.0
20,Rihanna,58,"{'neg': 0.107, 'neu': 0.751, 'pos': 0.14100000000000001, 'compound': 0.9288000000000001}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",0.9,2006,28,446.4,21,4.4,Unfaithful,25,99.23,358,0.107,0.751,0.14100000000000001,0.9288000000000001,electronic/dance,0.588,0.391,-8.607,0.0,0.227,13xxBnXOuiBxVxJI458B0i,https://api.spotify.com/v1/tracks/13xxBnXOuiBxVxJI458B0i,226973.0
21,Snow Patrol,38,"{'neg': 0.075, 'neu': 0.872, 'pos': 0.052000000000000005, 'compound': -0.3814}",[],0.5,2006,29,234.9,11,4.0,Chasing Cars,23,100.24,204,0.075,0.872,0.052000000000000005,-0.3814,none,0.563,0.592,-4.571,5.08e-05,0.132,11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,267933.0
22,Hinder,41,"{'neg': 0.075, 'neu': 0.771, 'pos': 0.155, 'compound': 0.9822000000000001}",['alternative/indie'],-0.30000000000000004,2006,30,325.8,12,4.4,Lips of an Angel,26,107.69,285,0.075,0.771,0.155,0.9822000000000001,alternative/indie,0.476,0.736,-5.38,1.08e-06,0.203,40LQiUUUKXVGyNs09lHVjW,https://api.spotify.com/v1/tracks/40LQiUUUKXVGyNs09lHVjW,261853.0
23,Christina Aguilera,54,"{'neg': 0.05, 'neu': 0.6910000000000001, 'pos': 0.258, 'compound': 0.9988}","['pop', 'rock']",0.9,2006,32,556.2,30,5.6,Ain't no Other Man,31,104.64,486,0.05,0.6910000000000001,0.258,0.9988,pop,,,,,,,,
24,Fall Out Boy,38,"{'neg': 0.10400000000000001, 'neu': 0.6900000000000001, 'pos': 0.20600000000000002, 'compound': 0.9947}",['rock'],2.9,2006,33,390.6,19,5.2,"Dance, Dance",33,88.74,309,0.10400000000000001,0.6900000000000001,0.20600000000000002,0.9947,rock,0.62,0.961,-3.198,0.0,0.0854,0a7BloCiNzLDD9qSQHh5m7,https://api.spotify.com/v1/tracks/0a7BloCiNzLDD9qSQHh5m7,180267.0
25,Kanye West,91,"{'neg': 0.084, 'neu': 0.807, 'pos': 0.109, 'compound': 0.9613}","['hip-hop/rnb', 'religious']",0.5,2006,34,857.7,58,5.2,Gold Digger,53,105.66,766,0.084,0.807,0.109,0.9613,hip-hop/rnb,0.631,0.696,-5.572,0.0,0.0554,1PS1QMdUqOal0ai3Gt7sDQ,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ,207627.0
26,Ludacris,104,"{'neg': 0.098, 'neu': 0.778, 'pos': 0.124, 'compound': 0.9747}",['hip-hop/rnb'],0.9,2006,35,866.7,39,4.4,Money Maker,78,99.23,725,0.098,0.778,0.124,0.9747,hip-hop/rnb,0.464,0.598,-6.79,0.0,0.299,2JpUkUR0OsOlUUfm6iS8ic,https://api.spotify.com/v1/tracks/2JpUkUR0OsOlUUfm6iS8ic,230613.0
27,Bubba Sparxxx,101,"{'neg': 0.032, 'neu': 0.893, 'pos': 0.075, 'compound': 0.9899}",[],1.7000000000000002,2006,36,1003.5,47,5.2,Ms. New Booty,70,97.2,828,0.032,0.893,0.075,0.9899,none,0.64,0.62,-5.931,0.0,0.0831,0k6HUzaRHpQ3eEWr1C7Esh,https://api.spotify.com/v1/tracks/0k6HUzaRHpQ3eEWr1C7Esh,252653.0
28,Sean Paul,78,"{'neg': 0.03, 'neu': 0.8, 'pos': 0.171, 'compound': 0.9985}","['pop', 'hip-hop/rnb']",2.5,2006,37,947.7,25,6.0,(When You Gonna) Give It Up To Me,57,95.17,820,0.03,0.8,0.171,0.9985,pop,0.711,0.761,-3.04,0.0,0.041,6k8uthjEbttfWXcGaNTQGD,https://api.spotify.com/v1/tracks/6k8uthjEbttfWXcGaNTQGD,243880.0
29,Nickelback,69,"{'neg': 0.081, 'neu': 0.853, 'pos': 0.066, 'compound': 0.4305}",['rock'],0.9,2006,38,563.4,31,4.4,Photograph,43,99.23,473,0.081,0.853,0.066,0.4305,rock,0.513,0.877,-3.756,0.000163,0.136,3hb2ScEVkGchcAQqrPLP0R,https://api.spotify.com/v1/tracks/3hb2ScEVkGchcAQqrPLP0R,258920.0
30,Kelly Clarkson,42,"{'neg': 0.132, 'neu': 0.714, 'pos': 0.154, 'compound': 0.8748}","['pop', 'rock']",1.3,2006,39,394.2,13,4.800000000000001,Because Of You,32,98.21,322,0.132,0.714,0.154,0.8748,pop,0.583,0.584,-5.362,0.0,0.123,3f3omU8n47Mqyab5nCaGyT,https://api.spotify.com/v1/tracks/3f3omU8n47Mqyab5nCaGyT,219493.0
31,Pussycat Dolls,60,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.9955}",['pop'],0.9,2006,40,459.9,27,4.4,Stickwitu,39,99.23,368,0.0,0.842,0.158,0.9955,pop,0.655,0.54,-6.482,0.0,0.068,4NjR63Up0uMkQBlKvlZd1l,https://api.spotify.com/v1/tracks/4NjR63Up0uMkQBlKvlZd1l,207507.0
32,T-Pain,100,"{'neg': 0.042, 'neu': 0.899, 'pos': 0.059000000000000004, 'compound': 0.8572000000000001}",['pop'],-0.30000000000000004,2006,41,689.4,37,4.4,I'm N Luv,60,107.69,636,0.042,0.899,0.059000000000000004,0.8572000000000001,pop,,,,,,,,
33,Black Eyed Peas,97,"{'neg': 0.109, 'neu': 0.766, 'pos': 0.125, 'compound': 0.9798}",['pop'],-0.30000000000000004,2006,42,721.8,41,4.4,My Humps,58,107.69,645,0.109,0.766,0.125,0.9798,pop,0.801,0.682,-5.919,1.56e-05,0.109,19JdbdEwQI7bCxefMokZO8,https://api.spotify.com/v1/tracks/19JdbdEwQI7bCxefMokZO8,326960.0
34,Fort Minor,67,"{'neg': 0.122, 'neu': 0.75, 'pos': 0.128, 'compound': 0.30820000000000003}",['hip-hop/rnb'],1.3,2006,43,587.7,33,4.800000000000001,Where'd You Go,47,98.21,475,0.122,0.75,0.128,0.30820000000000003,hip-hop/rnb,,,,,,,,
35,Kelly Clarkson,60,"{'neg': 0.052000000000000005, 'neu': 0.847, 'pos': 0.1, 'compound': 0.9145000000000001}","['pop', 'rock']",0.5,2006,45,398.7,32,4.0,Walk Away,24,100.24,330,0.052000000000000005,0.847,0.1,0.9145000000000001,pop,0.75,0.888,-4.524,1.11e-06,0.0759,25sA1vM4BFkTb5cJGWftFo,https://api.spotify.com/v1/tracks/25sA1vM4BFkTb5cJGWftFo,189307.0
36,All-American Rejects,40,"{'neg': 0.192, 'neu': 0.761, 'pos': 0.047, 'compound': -0.991}","['alternative/indie', 'pop']",2.1,2006,48,353.7,21,4.4,Dirty Little Secret,24,90.77,272,0.192,0.761,0.047,-0.991,alternative/indie,0.465,0.954,-4.251,5.38e-06,0.573,5lDriBxJd22IhOH9zTcFrV,https://api.spotify.com/v1/tracks/5lDriBxJd22IhOH9zTcFrV,193653.0
37,Nickelback,48,"{'neg': 0.107, 'neu': 0.812, 'pos': 0.081, 'compound': -0.8975000000000001}",['rock'],-0.30000000000000004,2006,49,343.8,17,4.4,Savin' Me,30,107.69,311,0.107,0.812,0.081,-0.8975000000000001,rock,0.441,0.815,-4.088,0.0,0.414,4Gd9PUEuOTOJtbgd4YxLXM,https://api.spotify.com/v1/tracks/4Gd9PUEuOTOJtbgd4YxLXM,219320.0
38,Mariah Carey,84,"{'neg': 0.037, 'neu': 0.785, 'pos': 0.178, 'compound': 0.9963000000000001}","['pop', 'hip-hop/rnb']",0.9,2006,50,615.6,30,4.4,Don't Forget About Us,51,99.23,518,0.037,0.785,0.178,0.9963000000000001,pop,,,,,,,,
39,Ne-Yo,39,"{'neg': 0.012, 'neu': 0.795, 'pos': 0.193, 'compound': 0.9978}",['electronic/dance'],0.9,2006,51,422.1,19,5.6,Sexy Love,20,104.64,372,0.012,0.795,0.193,0.9978,electronic/dance,0.693,0.516,-6.446,0.000127,0.0604,10aWGOqSDBqvNzJ9NeKDbK,https://api.spotify.com/v1/tracks/10aWGOqSDBqvNzJ9NeKDbK,220853.0
40,E-40,72,"{'neg': 0.091, 'neu': 0.8310000000000001, 'pos': 0.078, 'compound': -0.7731}",[],2.1,2006,52,778.5,74,5.6,U and Dat,35,96.18,675,0.091,0.8310000000000001,0.078,-0.7731,none,0.858,0.484,-7.448,1.8e-06,0.123,7g7M96UGiA7OR79H86gV4m,https://api.spotify.com/v1/tracks/7g7M96UGiA7OR79H86gV4m,202720.0
41,Nickelback,52,"{'neg': 0.026000000000000002, 'neu': 0.85, 'pos': 0.124, 'compound': 0.9849}",['rock'],0.5,2006,53,342.9,16,4.0,Far Away,33,100.24,293,0.026000000000000002,0.85,0.124,0.9849,rock,0.518,0.797,-5.153,0.0,0.107,0ADZ5dmXhlfzjMw6lefoPl,https://api.spotify.com/v1/tracks/0ADZ5dmXhlfzjMw6lefoPl,238173.0
42,Cherish,95,"{'neg': 0.042, 'neu': 0.927, 'pos': 0.031, 'compound': -0.5859}",[],-1.4,2006,56,680.4,34,4.4,Do it to It,53,116.15,663,0.042,0.927,0.031,-0.5859,none,0.826,0.67,-5.559,0.0,0.495,6MBEjJlXQYXr8dfxDvZuoA,https://api.spotify.com/v1/tracks/6MBEjJlXQYXr8dfxDvZuoA,226293.0
43,Jamie Foxx,56,"{'neg': 0.007, 'neu': 0.845, 'pos': 0.147, 'compound': 0.9975}",[],2.9,2006,60,631.8,47,5.2,Unpredictable,19,88.74,487,0.007,0.845,0.147,0.9975,none,0.734,0.599,-8.462,0.0,0.0555,3UNrtRxBBlWE70SjxnOo02,https://api.spotify.com/v1/tracks/3UNrtRxBBlWE70SjxnOo02,219867.0
44,Justin Timberlake,84,"{'neg': 0.027, 'neu': 0.78, 'pos': 0.194, 'compound': 0.9991000000000001}","['disco', 'pop']",1.7000000000000002,2006,61,862.2,44,5.2,My Love,61,97.2,715,0.027,0.78,0.194,0.9991000000000001,disco,0.772,0.68,-5.881,1.17e-05,0.682,4NeOWqHmlrGRuBvsLJC9rL,https://api.spotify.com/v1/tracks/4NeOWqHmlrGRuBvsLJC9rL,276160.0
45,Eminem,90,"{'neg': 0.23900000000000002, 'neu': 0.6980000000000001, 'pos': 0.063, 'compound': -0.9993000000000001}","['hip-hop/rnb', 'religious', 'alternative/indie']",1.7000000000000002,2006,62,884.7,73,5.2,Shake That,39,97.2,765,0.23900000000000002,0.6980000000000001,0.063,-0.9993000000000001,hip-hop/rnb,0.963,0.643,-5.785,4.94e-05,0.157,0fGh0trRN1xz3s41r7V5ce,https://api.spotify.com/v1/tracks/0fGh0trRN1xz3s41r7V5ce,274440.0
46,Chingy,99,"{'neg': 0.112, 'neu': 0.8310000000000001, 'pos': 0.057, 'compound': -0.9867}",[],1.3,2006,63,908.1,67,4.800000000000001,Pullin' Me Back,47,98.21,745,0.112,0.8310000000000001,0.057,-0.9867,none,0.786,0.511,-6.66,0.0,0.12,5hF2LnbkpnXCkksMSeWcxZ,https://api.spotify.com/v1/tracks/5hF2LnbkpnXCkksMSeWcxZ,234133.0
47,Kelis,90,"{'neg': 0.11, 'neu': 0.8300000000000001, 'pos': 0.061, 'compound': -0.9939}",[],0.5,2006,64,802.8,43,5.2,Bossy,56,105.66,754,0.11,0.8300000000000001,0.061,-0.9939,none,0.906,0.624,-5.556,6.21e-06,0.0608,0Eu5SrReZzaJX0NLKI8tQS,https://api.spotify.com/v1/tracks/0Eu5SrReZzaJX0NLKI8tQS,274947.0
48,Akon,83,"{'neg': 0.064, 'neu': 0.865, 'pos': 0.07100000000000001, 'compound': 0.5644}",[],1.3,2006,66,704.7,49,4.800000000000001,Smack That,60,98.21,608,0.064,0.865,0.07100000000000001,0.5644,none,0.939,0.742,-5.171,0.0,0.107,2kQuhkFX7uSVepCD3h29g5,https://api.spotify.com/v1/tracks/2kQuhkFX7uSVepCD3h29g5,212360.0
49,Ray J,61,"{'neg': 0.017, 'neu': 0.609, 'pos': 0.374, 'compound': 0.9998}",[],2.1,2006,67,656.1,29,5.6,One Wish,32,96.18,562,0.017,0.609,0.374,0.9998,none,0.525,0.652,-7.042,0.0,0.339,5qrzhg9Fmu8Amg2uMhHfe5,https://api.spotify.com/v1/tracks/5qrzhg9Fmu8Amg2uMhHfe5,337640.0
50,Bon Jovi,55,"{'neg': 0.007, 'neu': 0.798, 'pos': 0.195, 'compound': 0.9973000000000001}",['rock'],1.7000000000000002,2006,71,585.9,22,5.2,Who Says you can't Go Home,37,97.2,483,0.007,0.798,0.195,0.9973000000000001,rock,0.537,0.885,-3.641,0.0,0.274,5439qJTu5mVH9aeriwp03u,https://api.spotify.com/v1/tracks/5439qJTu5mVH9aeriwp03u,230280.0
51,Busta Rhymes,96,"{'neg': 0.17400000000000002, 'neu': 0.811, 'pos': 0.016, 'compound': -0.9988}",[],0.9,2006,73,979.2,56,5.6,Touch It,69,104.64,879,0.17400000000000002,0.811,0.016,-0.9988,none,0.641,0.615,-7.475,0.0,0.105,7HiUa9Gkk3QddHWT4jKiXd,https://api.spotify.com/v1/tracks/7HiUa9Gkk3QddHWT4jKiXd,240147.0
52,Daddy Yankee,73,"{'neg': 0.036000000000000004, 'neu': 0.908, 'pos': 0.055, 'compound': 0.8453}",[],4.1,2006,74,607.5,77,4.0,Rompe,42,74.86,405,0.036000000000000004,0.908,0.055,0.8453,none,0.685,0.859,-2.595,0.0,0.317,2Q85xwXagilpHKTfdrbC7M,https://api.spotify.com/v1/tracks/2Q85xwXagilpHKTfdrbC7M,204520.0
53,Rascal Flatts,60,"{'neg': 0.017, 'neu': 0.875, 'pos': 0.108, 'compound': 0.9874}",['country'],1.3,2006,76,514.8,29,4.800000000000001,Life is a Highway,33,98.21,423,0.017,0.875,0.108,0.9874,country,0.58,0.953,-3.856,0.0,0.218,2Fs18NaCDuluPG1DHGw1XG,https://api.spotify.com/v1/tracks/2Fs18NaCDuluPG1DHGw1XG,276320.0
54,Evanescence,41,"{'neg': 0.14200000000000002, 'neu': 0.707, 'pos': 0.151, 'compound': -0.2755}",['rock'],0.1,2006,77,231.3,14,3.6,Call me When You're Sober,21,101.26,194,0.14200000000000002,0.707,0.151,-0.2755,rock,0.45,0.883,-4.094,0.0,0.293,663Karu2rvKLdnY0eo1n3M,https://api.spotify.com/v1/tracks/663Karu2rvKLdnY0eo1n3M,214707.0
55,Carrie Underwood,46,"{'neg': 0.054, 'neu': 0.861, 'pos': 0.085, 'compound': 0.8675}","['country', 'pop']",0.9,2006,78,337.5,20,4.4,"Jesus, take the Wheel",13,99.23,291,0.054,0.861,0.085,0.8675,country,0.359,0.518,-3.537,0.0,0.106,3lec3CzDPAxsZokPph5w87,https://api.spotify.com/v1/tracks/3lec3CzDPAxsZokPph5w87,226493.0
56,Ciara,107,"{'neg': 0.053, 'neu': 0.85, 'pos': 0.097, 'compound': 0.9664}","['electronic/dance', 'pop']",-0.30000000000000004,2006,80,718.2,39,4.4,Get Up,53,107.69,644,0.053,0.85,0.097,0.9664,electronic/dance,0.941,0.631,-5.998,1.8e-06,0.0311,4PrquuUN34hswtM71OMvxS,https://api.spotify.com/v1/tracks/4PrquuUN34hswtM71OMvxS,263373.0
57,Sean Paul,45,"{'neg': 0.01, 'neu': 0.838, 'pos': 0.152, 'compound': 0.996}","['pop', 'hip-hop/rnb']",3.3,2006,81,539.1,47,5.6,We be Burnin',20,87.72,417,0.01,0.838,0.152,0.996,pop,0.95,0.803,-4.195,0.0,0.0748,4kOTDj4SiZPkW1p96WMDNv,https://api.spotify.com/v1/tracks/4kOTDj4SiZPkW1p96WMDNv,213066.0
58,Blue October,52,"{'neg': 0.17300000000000001, 'neu': 0.709, 'pos': 0.11800000000000001, 'compound': -0.9904000000000001}","['electronic/dance', 'pop']",2.5,2006,82,675.9,54,6.0,Hate Me,22,95.17,553,0.17300000000000001,0.709,0.11800000000000001,-0.9904000000000001,electronic/dance,0.449,0.691,-5.65,0.0,0.0966,1tL40tfdtUaSLek4DvDDr3,https://api.spotify.com/v1/tracks/1tL40tfdtUaSLek4DvDDr3,380200.0
59,Lifehouse,32,"{'neg': 0.032, 'neu': 0.917, 'pos': 0.051000000000000004, 'compound': 0.7089000000000001}",['rock'],0.1,2006,83,275.4,10,4.800000000000001,You And Me,17,106.67,251,0.032,0.917,0.051000000000000004,0.7089000000000001,rock,0.459,0.427,-7.734,0.0,0.168,0815caqt2Lytro5EIzMufT,https://api.spotify.com/v1/tracks/0815caqt2Lytro5EIzMufT,195493.0
60,Pussycat Dolls,88,"{'neg': 0.029, 'neu': 0.765, 'pos': 0.20600000000000002, 'compound': 0.9984000000000001}",['pop'],0.9,2006,84,701.1,29,4.4,Beep,62,99.23,605,0.029,0.765,0.20600000000000002,0.9984000000000001,pop,0.935,0.745,-6.391,0.0,0.116,5TXNLJ2EENAt3Tf9MX4kT2,https://api.spotify.com/v1/tracks/5TXNLJ2EENAt3Tf9MX4kT2,229360.0
61,Dem Franchize Boyz,51,"{'neg': 0.132, 'neu': 0.72, 'pos': 0.147, 'compound': 0.3272}",[],2.1,2006,85,568.8,65,5.6,I Think They Like Me,12,96.18,483,0.132,0.72,0.147,0.3272,none,0.781,0.625,-9.139,0.0,0.185,5a4AQWs84xeEyYUd1iC2Pn,https://api.spotify.com/v1/tracks/5a4AQWs84xeEyYUd1iC2Pn,282093.0
62,Young Jeezy,59,"{'neg': 0.101, 'neu': 0.8230000000000001, 'pos': 0.075, 'compound': -0.9483}",[],1.7000000000000002,2006,88,612.9,58,5.2,Soul Survivor,13,97.2,526,0.101,0.8230000000000001,0.075,-0.9483,none,,,,,,,,
63,Black Eyed Peas,91,"{'neg': 0.059000000000000004, 'neu': 0.886, 'pos': 0.055, 'compound': -0.33390000000000003}",['pop'],-0.7000000000000001,2006,89,547.2,34,4.0,Pump It,63,108.7,505,0.059000000000000004,0.886,0.055,-0.33390000000000003,pop,0.649,0.931,-3.15,0.0,0.751,6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/tracks/6btyEL6NwUa97Nex9cZFvo,213067.0
64,Eminem,97,"{'neg': 0.098, 'neu': 0.759, 'pos': 0.14300000000000002, 'compound': 0.9953000000000001}","['hip-hop/rnb', 'religious', 'alternative/indie']",2.1,2006,90,1080.0,84,5.6,When I'm Gone,39,96.18,913,0.098,0.759,0.14300000000000002,0.9953000000000001,hip-hop/rnb,0.619,0.746,-5.479,0.0,0.295,42YNobZ4HN3tRVEA47wLT6,https://api.spotify.com/v1/tracks/42YNobZ4HN3tRVEA47wLT6,281133.0
