,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
19,Ray Charles,23,"{'neg': 0.068, 'neu': 0.794, 'pos': 0.138, 'compound': 0.9678}","['blues', 'country', 'jazz', 'pop', 'hip-hop/rnb', 'soul']",-0.30000000000000004,1959,50,206.1,4,5.6,What'd I Say,10,113.1,207,0.068,0.794,0.138,0.9678,blues,,,,,,,,
20,Sarah Vaughan,27,"{'neg': 0.095, 'neu': 0.773, 'pos': 0.132, 'compound': 0.8519}","['jazz', 'pop']",0.5,1959,51,184.5,16,4.0,Broken-hearted Melody,3,100.24,149,0.095,0.773,0.132,0.8519,jazz,0.45,0.544,-10.011,0.0,0.194,5X4lsUAYrT5m0IyL6Xm8T5,https://api.spotify.com/v1/tracks/5X4lsUAYrT5m0IyL6Xm8T5,143360.0
21,Coasters,35,"{'neg': 0.049, 'neu': 0.6910000000000001, 'pos': 0.261, 'compound': 0.9963000000000001}",['rock'],2.1,1959,54,310.5,25,4.4,Poison Ivy,29,90.77,232,0.049,0.6910000000000001,0.261,0.9963000000000001,rock,0.75,0.586,-8.985,0.0,0.142,5y3EUvXJouxlUk5FLOblFB,https://api.spotify.com/v1/tracks/5y3EUvXJouxlUk5FLOblFB,164320.0
22,Jackie Wilson,29,"{'neg': 0.065, 'neu': 0.861, 'pos': 0.073, 'compound': 0.5619000000000001}",['soul'],0.9,1959,56,224.1,10,4.4,Lonely Teardrops,24,99.23,189,0.065,0.861,0.073,0.5619000000000001,soul,0.591,0.582,-4.554,0.0,0.784,4xPNaHofsEWeDnD63eIUXp,https://api.spotify.com/v1/tracks/4xPNaHofsEWeDnD63eIUXp,164347.0
23,Connie Francis,22,"{'neg': 0.152, 'neu': 0.618, 'pos': 0.23, 'compound': 0.9567}",['pop'],0.5,1959,61,161.1,7,4.0,Frankie,7,100.24,129,0.152,0.618,0.23,0.9567,pop,0.572,0.483,-8.123,5.97e-06,0.175,3cmGF5NDmyRcc8XM3xbFWb,https://api.spotify.com/v1/tracks/3cmGF5NDmyRcc8XM3xbFWb,151200.0
24,Platters,16,"{'neg': 0.0, 'neu': 0.531, 'pos': 0.46900000000000003, 'compound': 0.9984000000000001}",[],2.1,1959,64,182.7,14,5.6,Enchanted,9,96.18,151,0.0,0.531,0.46900000000000003,0.9984000000000001,none,0.354,0.225,-13.889,1.67e-06,0.209,3uCXarDsIYEJ6noaI64jhW,https://api.spotify.com/v1/tracks/3uCXarDsIYEJ6noaI64jhW,172293.0
25,Skyliners,21,"{'neg': 0.169, 'neu': 0.755, 'pos': 0.076, 'compound': -0.8698}",[],1.3,1959,65,130.5,9,3.6,Since I Don't Have You,7,92.8,103,0.169,0.755,0.076,-0.8698,none,0.304,0.598,-4.212,0.000681,0.29,5m1bCro6fYB2Vl6aRGCMpJ,https://api.spotify.com/v1/tracks/5m1bCro6fYB2Vl6aRGCMpJ,158851.0
26,David Seville and The Chipmunks,26,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.9856}",[],3.3,1959,67,216.0,25,4.4,The Chipmunk Song,11,82.31,159,0.0,0.768,0.232,0.9856,none,,,,,,,,
27,Fats Domino,29,"{'neg': 0.012, 'neu': 0.673, 'pos': 0.316, 'compound': 0.9956}","['hip-hop/rnb', 'rock']",-0.30000000000000004,1959,68,200.7,3,4.4,I Want To Walk You Home,13,107.69,188,0.012,0.673,0.316,0.9956,hip-hop/rnb,0.752,0.382,-12.826,0.0,0.157,7Eb6tK57j03HANxorHhd5h,https://api.spotify.com/v1/tracks/7Eb6tK57j03HANxorHhd5h,140933.0
28,Ricky Nelson,56,"{'neg': 0.091, 'neu': 0.855, 'pos': 0.054, 'compound': -0.9107000000000001}",[],0.5,1959,74,347.4,11,4.0,It's Late,39,100.24,294,0.091,0.855,0.054,-0.9107000000000001,none,0.6,0.795,-8.077,0.0,0.0949,5fWoxLPLPaJUy3Iostzl1C,https://api.spotify.com/v1/tracks/5fWoxLPLPaJUy3Iostzl1C,119667.0
29,Kingston Trio,23,"{'neg': 0.057, 'neu': 0.855, 'pos': 0.089, 'compound': 0.1701}",['folk'],2.5,1959,77,273.6,12,6.0,The Tijuana Jail,10,95.17,237,0.057,0.855,0.089,0.1701,folk,0.451,0.263,-13.567,0.0,0.108,4adwiDSem8c2jgiy66Bcsv,https://api.spotify.com/v1/tracks/4adwiDSem8c2jgiy66Bcsv,170907.0
30,Ricky Nelson,34,"{'neg': 0.041, 'neu': 0.624, 'pos': 0.335, 'compound': 0.9966}",[],-0.30000000000000004,1959,78,237.6,11,4.4,Just A Little Too Much,11,107.69,208,0.041,0.624,0.335,0.9966,none,0.705,0.736,-11.635,2.55e-06,0.251,5mIfY39eTpWHj2gpEXvjb6,https://api.spotify.com/v1/tracks/5mIfY39eTpWHj2gpEXvjb6,131800.0
31,Coasters,32,"{'neg': 0.099, 'neu': 0.848, 'pos': 0.053, 'compound': -0.9409000000000001}",['rock'],2.1,1959,80,369.9,30,5.6,Along Came Jones,24,96.18,299,0.099,0.848,0.053,-0.9409000000000001,rock,0.771,0.758,-6.013,0.0,0.109,4RPiAR1m2eglvjWMHHFu1Y,https://api.spotify.com/v1/tracks/4RPiAR1m2eglvjWMHHFu1Y,178053.0
32,Ricky Nelson,10,"{'neg': 0.08700000000000001, 'neu': 0.753, 'pos': 0.16, 'compound': 0.8704000000000001}",[],3.7,1959,83,135.9,5,6.0,Sweeter Than You,2,86.71,108,0.08700000000000001,0.753,0.16,0.8704000000000001,none,0.403,0.125,-12.067,1.37e-06,0.126,4si2ZU8jVZWTuoUvkujcmw,https://api.spotify.com/v1/tracks/4si2ZU8jVZWTuoUvkujcmw,140760.0
33,Bobby Rydell,28,"{'neg': 0.023, 'neu': 0.897, 'pos': 0.079, 'compound': 0.8852000000000001}",[],3.7,1959,92,295.2,50,4.800000000000001,Kissin' Time,11,81.29,208,0.023,0.897,0.079,0.8852000000000001,none,0.64,0.92,-5.51,8.07e-06,0.283,21ZVvnP0MY0EbrOovH0tUp,https://api.spotify.com/v1/tracks/21ZVvnP0MY0EbrOovH0tUp,132373.0
34,Elvis Presley,19,"{'neg': 0.067, 'neu': 0.5680000000000001, 'pos': 0.365, 'compound': 0.9856}","['blues', 'country', 'pop', 'rock']",0.1,1959,93,96.3,6,3.6,My Wish Came True,4,101.26,83,0.067,0.5680000000000001,0.365,0.9856,blues,0.254,0.177,-11.765,1.49e-05,0.347,543SzJd0OFYwTU6AucokHq,https://api.spotify.com/v1/tracks/543SzJd0OFYwTU6AucokHq,154640.0
35,Everly Brothers,30,"{'neg': 0.083, 'neu': 0.8250000000000001, 'pos': 0.092, 'compound': 0.4234}",[],-0.30000000000000004,1959,97,228.6,13,4.4,Take A Message To Mary,6,107.69,200,0.083,0.8250000000000001,0.092,0.4234,none,0.745,0.174,-18.106,0.0,0.141,4w63lCZc725Oad6idtOLtO,https://api.spotify.com/v1/tracks/4w63lCZc725Oad6idtOLtO,150067.0
36,Mormon Tabernacle Choir,22,"{'neg': 0.061, 'neu': 0.718, 'pos': 0.221, 'compound': 0.9912000000000001}",[],3.7,1959,98,284.4,36,6.0,Battle Hymn Of The Republic,16,86.71,224,0.061,0.718,0.221,0.9912000000000001,none,0.354,0.402,-12.138,4.23e-05,0.353,4X2oOZAf7Rv6PatkhdXefD,https://api.spotify.com/v1/tracks/4X2oOZAf7Rv6PatkhdXefD,278267.0
