,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Little Anthony and The Imperials,28,"{'neg': 0.14400000000000002, 'neu': 0.686, 'pos': 0.17, 'compound': 0.7879}",[],-1.0,1958,34,144.0,5,3.6,Tears On My Pillow,18,109.72,131,0.14400000000000002,0.686,0.17,0.7879,none,0.432,0.202,-14.518,0.0,0.181,07ePHsQ0SopWrnCbNjNC2D,https://api.spotify.com/v1/tracks/07ePHsQ0SopWrnCbNjNC2D,140533.0
11,Jerry Lee Lewis,29,"{'neg': 0.064, 'neu': 0.465, 'pos': 0.47000000000000003, 'compound': 0.9989}","['country', 'pop', 'rock']",0.9,1958,36,242.1,16,4.4,Great Balls Of Fire,11,99.23,197,0.064,0.465,0.47000000000000003,0.9989,country,0.4,0.818,-11.238,3.25e-06,0.132,5UvE5QlINnvEc7aFO14DVL,https://api.spotify.com/v1/tracks/5UvE5QlINnvEc7aFO14DVL,109707.0
12,Chordettes,39,"{'neg': 0.033, 'neu': 0.883, 'pos': 0.084, 'compound': 0.9308000000000001}",[],5.2,1958,37,352.8,16,4.0,Lollipop,50,66.4,224,0.033,0.883,0.084,0.9308000000000001,none,0.654,0.563,-8.312,0.000602,0.403,1IaAXweHPyD5gvAs75XVz7,https://api.spotify.com/v1/tracks/1IaAXweHPyD5gvAs75XVz7,129827.0
13,Bobby Darin,36,"{'neg': 0.018000000000000002, 'neu': 0.805, 'pos': 0.177, 'compound': 0.9814}","['folk', 'pop', 'rock']",2.1,1958,38,288.9,33,4.4,Splish Splash,8,90.77,222,0.018000000000000002,0.805,0.177,0.9814,folk,0.645,0.943,-1.526,0.0,0.37,40fD7ct05FvQHLdQTgJelG,https://api.spotify.com/v1/tracks/40fD7ct05FvQHLdQTgJelG,131720.0
14,Connie Francis,18,"{'neg': 0.224, 'neu': 0.58, 'pos': 0.196, 'compound': 0.4767}",['pop'],-1.0,1958,39,89.1,2,3.6,Who's Sorry Now,8,109.72,83,0.224,0.58,0.196,0.4767,pop,0.522,0.326,-6.448,2.26e-05,0.36,4bzvhZFlV9UqQ3EmV2i8s4,https://api.spotify.com/v1/tracks/4bzvhZFlV9UqQ3EmV2i8s4,136627.0
15,Pat Boone,12,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.975}","['country', 'pop']",2.9,1958,45,130.5,11,5.2,April Love,5,88.74,104,0.0,0.8,0.2,0.975,country,0.388,0.169,-14.834,0.0135,0.0812,5ax1MN2MGW0ZJXquCkpuLM,https://api.spotify.com/v1/tracks/5ax1MN2MGW0ZJXquCkpuLM,161200.0
16,Buddy Holly,32,"{'neg': 0.0, 'neu': 0.525, 'pos': 0.47500000000000003, 'compound': 0.9987}","['pop', 'rock']",0.5,1958,50,209.7,5,4.0,Peggy Sue,18,100.24,180,0.0,0.525,0.47500000000000003,0.9987,pop,0.676,0.424,-8.132,0.000494,0.119,2OARIMw1hpehr86Iwmv04c,https://api.spotify.com/v1/tracks/2OARIMw1hpehr86Iwmv04c,150960.0
17,Don Gibson,21,"{'neg': 0.181, 'neu': 0.647, 'pos': 0.17200000000000001, 'compound': 0.39790000000000003}",[],2.1,1958,51,254.7,5,5.6,Oh Lonesome Me,9,96.18,206,0.181,0.647,0.17200000000000001,0.39790000000000003,none,0.714,0.592,-12.388,1.23e-05,0.0885,5NfJlu8F8zfoBEXfjPnk10,https://api.spotify.com/v1/tracks/5NfJlu8F8zfoBEXfjPnk10,150507.0
18,Big Bopper,49,"{'neg': 0.025, 'neu': 0.742, 'pos': 0.233, 'compound': 0.9959}",['pop'],0.5,1958,52,329.4,18,4.0,Chantilly Lace,30,100.24,274,0.025,0.742,0.233,0.9959,pop,0.489,0.806,-6.054,2.96e-05,0.0687,07GtDOCxmye5KDWsTSACPk,https://api.spotify.com/v1/tracks/07GtDOCxmye5KDWsTSACPk,145267.0
19,Frank Sinatra,25,"{'neg': 0.042, 'neu': 0.704, 'pos': 0.255, 'compound': 0.99}","['jazz', 'pop', 'swing']",-0.7000000000000001,1958,54,151.2,7,4.0,All the Way,10,108.7,139,0.042,0.704,0.255,0.99,jazz,0.171,0.311,-8.815,1.69e-05,0.295,7fanCwOck16J9MPJ3SR39P,https://api.spotify.com/v1/tracks/7fanCwOck16J9MPJ3SR39P,172547.0
20,Elvis Presley,24,"{'neg': 0.06, 'neu': 0.686, 'pos': 0.253, 'compound': 0.9836}","['blues', 'country', 'pop', 'rock']",-0.7000000000000001,1958,55,153.9,4,4.0,One Night,16,108.7,140,0.06,0.686,0.253,0.9836,blues,0.206,0.865,-10.77,0.882,0.75,6zGg2IF0FJYXRaOTPGWa24,https://api.spotify.com/v1/tracks/6zGg2IF0FJYXRaOTPGWa24,185853.0
21,Earl Grant,13,"{'neg': 0.051000000000000004, 'neu': 0.794, 'pos': 0.155, 'compound': 0.9618000000000001}",[],1.3,1958,58,152.1,5,6.0,The End,5,103.63,138,0.051000000000000004,0.794,0.155,0.9618000000000001,none,0.286,0.253,-12.372,1.19e-05,0.155,79Iwb8D1mlLHzyrTzuA3cw,https://api.spotify.com/v1/tracks/79Iwb8D1mlLHzyrTzuA3cw,140800.0
22,Jimmie Rodgers,25,"{'neg': 0.055, 'neu': 0.743, 'pos': 0.201, 'compound': 0.9877}",[],2.1,1958,59,277.2,27,5.6,Kisses Sweeter Than Wine,11,96.18,237,0.055,0.743,0.201,0.9877,none,0.497,0.318,-12.974,0.0,0.0783,2luRltDp0ZG4ORi3lA8NsB,https://api.spotify.com/v1/tracks/2luRltDp0ZG4ORi3lA8NsB,142333.0
23,Everly Brothers,15,"{'neg': 0.404, 'neu': 0.47500000000000003, 'pos': 0.121, 'compound': -0.9898}",[],1.3,1958,62,137.7,11,4.800000000000001,Problems,5,98.21,112,0.404,0.47500000000000003,0.121,-0.9898,none,0.738,0.43,-10.93,0.0,0.0863,43kH6x0QP1z0Nv0aDkk0ab,https://api.spotify.com/v1/tracks/43kH6x0QP1z0Nv0aDkk0ab,121400.0
24,Bobby Darin,32,"{'neg': 0.047, 'neu': 0.734, 'pos': 0.219, 'compound': 0.9904000000000001}","['folk', 'pop', 'rock']",-0.30000000000000004,1958,63,245.7,14,4.4,Queen of the Hop,19,107.69,217,0.047,0.734,0.219,0.9904000000000001,folk,0.786,0.641,-16.072,3.17e-06,0.152,6GNzFswd2lirFJ2ocGCQQ5,https://api.spotify.com/v1/tracks/6GNzFswd2lirFJ2ocGCQQ5,131667.0
25,Elvis Presley,30,"{'neg': 0.039, 'neu': 0.895, 'pos': 0.066, 'compound': 0.3378}","['blues', 'country', 'pop', 'rock']",-0.7000000000000001,1958,65,197.1,18,4.0,I Got Stung,7,108.7,173,0.039,0.895,0.066,0.3378,blues,0.731,0.832,-10.336,0.53,0.219,0IDFXLMABcj61OKI3L05A0,https://api.spotify.com/v1/tracks/0IDFXLMABcj61OKI3L05A0,109413.0
26,Andy Williams,20,"{'neg': 0.019, 'neu': 0.652, 'pos': 0.329, 'compound': 0.9946}",[],2.1,1958,66,166.5,3,4.4,Are You Sincere,3,90.77,132,0.019,0.652,0.329,0.9946,none,0.488,0.121,-19.629,2.56e-05,0.243,6SW50CFLBpAWGDB0VtbTuW,https://api.spotify.com/v1/tracks/6SW50CFLBpAWGDB0VtbTuW,168573.0
27,Ricky Nelson,22,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.34800000000000003, 'compound': 0.9916}",[],0.5,1958,67,147.6,8,4.0,I Got a Feeling,1,100.24,127,0.0,0.652,0.34800000000000003,0.9916,none,0.661,0.682,-8.339,4.85e-06,0.0822,2byqYLWfE9ZljbQ9v6yRfX,https://api.spotify.com/v1/tracks/2byqYLWfE9ZljbQ9v6yRfX,125440.0
28,Chuck Willis,16,"{'neg': 0.026000000000000002, 'neu': 0.889, 'pos': 0.085, 'compound': 0.8385}",[],1.7000000000000002,1958,72,168.3,2,5.2,What Am I Living For,10,97.2,137,0.026000000000000002,0.889,0.085,0.8385,none,0.667,0.391,-8.712,0.0,0.0809,6eIEXINZt8rtgqEtOxP9ur,https://api.spotify.com/v1/tracks/6eIEXINZt8rtgqEtOxP9ur,146800.0
29,Chuck Berry,30,"{'neg': 0.007, 'neu': 0.9380000000000001, 'pos': 0.055, 'compound': 0.8776}","['blues', 'rock']",1.3,1958,73,268.2,19,4.800000000000001,Johnny B Goode,24,98.21,229,0.007,0.9380000000000001,0.055,0.8776,blues,0.534,0.803,-9.129,6.07e-05,0.307,2QfiRTz5Yc8DdShCxG1tB2,https://api.spotify.com/v1/tracks/2QfiRTz5Yc8DdShCxG1tB2,161560.0
30,Eddie Cochran,36,"{'neg': 0.046, 'neu': 0.834, 'pos': 0.121, 'compound': 0.8613000000000001}","['pop', 'rock']",1.3,1958,74,235.8,25,3.6,Summertime Blues,15,92.8,176,0.046,0.834,0.121,0.8613000000000001,pop,0.714,0.886,-8.629,0.184,0.18,3oAWTk92mZBxKBOKf8mR5v,https://api.spotify.com/v1/tracks/3oAWTk92mZBxKBOKf8mR5v,119360.0
31,Peggy Lee,51,"{'neg': 0.033, 'neu': 0.8180000000000001, 'pos': 0.149, 'compound': 0.9879}","['jazz', 'pop']",0.5,1958,76,334.8,35,4.0,Fever,17,100.24,275,0.033,0.8180000000000001,0.149,0.9879,jazz,0.794,0.0715,-21.305,0.0,0.111,6eCsRg7OBi1zT2CEKKyoXN,https://api.spotify.com/v1/tracks/6eCsRg7OBi1zT2CEKKyoXN,202507.0
32,Paul Anka,21,"{'neg': 0.094, 'neu': 0.628, 'pos': 0.278, 'compound': 0.9726}",[],1.3,1958,78,130.5,7,3.6,You Are My Destiny,10,92.8,98,0.094,0.628,0.278,0.9726,none,0.38,0.336,-8.949,0.0,0.266,36Jxpbk3PlcDo9hSGiAsfU,https://api.spotify.com/v1/tracks/36Jxpbk3PlcDo9hSGiAsfU,147400.0
33,Johnny Cash,36,"{'neg': 0.032, 'neu': 0.843, 'pos': 0.126, 'compound': 0.9843000000000001}","['blues', 'country', 'folk', 'rock']",1.7000000000000002,1958,81,377.1,19,5.2,Ballad of a Teenage Queen,7,97.2,318,0.032,0.843,0.126,0.9843000000000001,blues,0.678,0.407,-11.037,0.0,0.121,5HwAaXDLVDgVcoGIjDRANK,https://api.spotify.com/v1/tracks/5HwAaXDLVDgVcoGIjDRANK,130827.0
34,Pat Boone,18,"{'neg': 0.058, 'neu': 0.769, 'pos': 0.17300000000000001, 'compound': 0.9598000000000001}","['country', 'pop']",-1.1,1958,82,138.6,3,4.800000000000001,It's Too Soon to Know,5,115.13,134,0.058,0.769,0.17300000000000001,0.9598000000000001,country,0.42,0.0475,-18.725,1.47e-05,0.0951,2Qtk9KM37ibE5w3M6TQHV3,https://api.spotify.com/v1/tracks/2Qtk9KM37ibE5w3M6TQHV3,155400.0
35,Perry Como,51,"{'neg': 0.018000000000000002, 'neu': 0.8260000000000001, 'pos': 0.157, 'compound': 0.9951000000000001}","['country', 'jazz', 'pop', 'rock', 'swing']",0.1,1958,84,436.5,24,4.800000000000001,Kewpie Doll,16,106.67,390,0.018000000000000002,0.8260000000000001,0.157,0.9951000000000001,country,0.792,0.486,-10.299,1.17e-06,0.0992,11Ej4OhmsRHZuT9LrS7zI1,https://api.spotify.com/v1/tracks/11Ej4OhmsRHZuT9LrS7zI1,152787.0
36,Pat Boone,15,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.802}","['country', 'pop']",-0.30000000000000004,1958,87,68.4,3,3.2,Sugar Moon,4,102.27,58,0.0,0.884,0.116,0.802,country,0.463,0.0924,-16.966,0.00508,0.135,6UM5WX0bgEkcv1CzKWyacv,https://api.spotify.com/v1/tracks/6UM5WX0bgEkcv1CzKWyacv,115200.0
37,Everly Brothers,20,"{'neg': 0.069, 'neu': 0.681, 'pos': 0.25, 'compound': 0.983}",[],0.9,1958,88,164.7,6,4.4,Devoted to You,10,99.23,136,0.069,0.681,0.25,0.983,none,0.587,0.34,-9.387,0.0,0.0955,4FrMb1ckGBrhARbHySQKx5,https://api.spotify.com/v1/tracks/4FrMb1ckGBrhARbHySQKx5,141040.0
38,Kathy Linden,22,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.7951}",[],2.1,1958,90,184.5,6,4.4,Billy,17,90.77,140,0.0,0.93,0.07,0.7951,none,,,,,,,,
39,Johnny Cash,22,"{'neg': 0.12, 'neu': 0.6950000000000001, 'pos': 0.185, 'compound': 0.9563}","['blues', 'country', 'folk', 'rock']",0.5,1958,91,188.1,6,5.2,Guess Things Happen That Way,13,105.66,177,0.12,0.6950000000000001,0.185,0.9563,blues,0.565,0.505,-8.708,0.000871,0.206,3ty6IIfuP0fXZ1XZDqQXmf,https://api.spotify.com/v1/tracks/3ty6IIfuP0fXZ1XZDqQXmf,110675.0
40,Jerry Lee Lewis,16,"{'neg': 0.044, 'neu': 0.656, 'pos': 0.30000000000000004, 'compound': 0.9967}","['country', 'pop', 'rock']",3.3,1958,95,235.8,11,6.800000000000001,Breathless,2,93.14,204,0.044,0.656,0.30000000000000004,0.9967,country,0.454,0.883,-11.109,7e-05,0.18,2wXqK18OkGKTqGvFkX7a3B,https://api.spotify.com/v1/tracks/2wXqK18OkGKTqGvFkX7a3B,170773.0
41,Marty Robins,30,"{'neg': 0.062, 'neu': 0.809, 'pos': 0.128, 'compound': 0.9304}",[],-0.30000000000000004,1958,98,212.4,11,4.4,The Story of My Life,14,107.69,185,0.062,0.809,0.128,0.9304,none,,,,,,,,
