,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
65,Ini Kamoze,76,"{'neg': 0.194, 'neu': 0.652, 'pos': 0.154, 'compound': 0.47240000000000004}",[],1.7000000000000002,1994,85,581.4,36,4.0,Here Comes The Hotstepper,51,91.78,451,0.194,0.652,0.154,0.47240000000000004,none,0.889,0.454,-8.598,0.000186,0.203,3QRM0qZB7oMYavveH0iEqx,https://api.spotify.com/v1/tracks/3QRM0qZB7oMYavveH0iEqx,250467.0
66,Phil Collins,43,"{'neg': 0.16, 'neu': 0.763, 'pos': 0.077, 'compound': -0.9724}","['jazz', 'pop', 'rock']",2.1,1994,86,374.4,16,4.4,Everyday,14,90.77,287,0.16,0.763,0.077,-0.9724,jazz,0.701,0.469,-9.63,0.00105,0.121,1TuC2upbvZ6Ae0VE4kj8dT,https://api.spotify.com/v1/tracks/1TuC2upbvZ6Ae0VE4kj8dT,343893.0
67,Tim McGraw,29,"{'neg': 0.018000000000000002, 'neu': 0.8180000000000001, 'pos': 0.164, 'compound': 0.9925}",['country'],2.1,1994,87,332.1,35,5.6,Don't Take The Girl,6,96.18,275,0.018000000000000002,0.8180000000000001,0.164,0.9925,country,,,,,,,,
68,Heavy D and The Boyz,123,"{'neg': 0.046, 'neu': 0.788, 'pos': 0.165, 'compound': 0.996}",[],0.5,1994,88,733.5,56,4.0,Got Me Waiting,61,100.24,627,0.046,0.788,0.165,0.996,none,0.809,0.302,-15.76,5.58e-05,0.12,7lqwSAP2isafyCokjZd7aE,https://api.spotify.com/v1/tracks/7lqwSAP2isafyCokjZd7aE,271467.0
69,Tim McGraw,42,"{'neg': 0.034, 'neu': 0.853, 'pos': 0.112, 'compound': 0.9470000000000001}",['country'],0.5,1994,90,304.2,23,4.0,Indian Outlaw,18,100.24,248,0.034,0.853,0.112,0.9470000000000001,country,0.664,0.739,-7.229,4.99e-05,0.282,1fYypIR0kaFzaSRbzvtjl9,https://api.spotify.com/v1/tracks/1fYypIR0kaFzaSRbzvtjl9,182120.0
70,Bon Jovi,50,"{'neg': 0.16, 'neu': 0.765, 'pos': 0.074, 'compound': -0.9917}",['rock'],1.3,1994,91,424.8,25,4.800000000000001,Always,15,98.21,369,0.16,0.765,0.074,-0.9917,rock,0.383,0.659,-5.558,0.0,0.0778,2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/tracks/2RChe0r2cMoyOvuKobZy44,353027.0
71,Melissa Etheridge,54,"{'neg': 0.138, 'neu': 0.762, 'pos': 0.1, 'compound': -0.9403}",[],0.9,1994,92,443.7,25,4.4,I'm The Only One,41,99.23,356,0.138,0.762,0.1,-0.9403,none,,,,,,,,
72,Bonnie Raitt,26,"{'neg': 0.041, 'neu': 0.755, 'pos': 0.203, 'compound': 0.9911000000000001}","['folk', 'rock']",1.3,1994,94,240.3,17,4.800000000000001,Love Sneakin' Up On You,15,98.21,207,0.041,0.755,0.203,0.9911000000000001,folk,0.483,0.673,-8.105,6.53e-06,0.209,1UtxIyLkTt7iR5TcWLt8IT,https://api.spotify.com/v1/tracks/1UtxIyLkTt7iR5TcWLt8IT,220733.0
73,Tevin Campbell,52,"{'neg': 0.043000000000000003, 'neu': 0.8130000000000001, 'pos': 0.14400000000000002, 'compound': 0.9939}","['pop', 'hip-hop/rnb']",0.9,1994,96,529.2,9,5.6,Always In My Heart,28,104.64,471,0.043000000000000003,0.8130000000000001,0.14400000000000002,0.9939,pop,0.713,0.677,-6.761,5.99e-05,0.144,2CD8UvBi01dwnriCM8TivL,https://api.spotify.com/v1/tracks/2CD8UvBi01dwnriCM8TivL,338732.0
74,Haddaway,64,"{'neg': 0.012, 'neu': 0.621, 'pos': 0.367, 'compound': 0.9992000000000001}",['pop'],-1.0,1994,97,339.3,8,3.6,What Is Love,73,109.72,308,0.012,0.621,0.367,0.9992000000000001,pop,0.69,0.805,-5.979,0.00282,0.281,4v6jydWBTAIqnyPVNyOAdc,https://api.spotify.com/v1/tracks/4v6jydWBTAIqnyPVNyOAdc,269373.0
75,Babyface,39,"{'neg': 0.101, 'neu': 0.79, 'pos': 0.109, 'compound': 0.7905000000000001}",[],1.7000000000000002,1994,98,282.6,20,4.0,And Our Feelings,10,91.78,221,0.101,0.79,0.109,0.7905000000000001,none,0.741,0.592,-7.819,0.0,0.224,27sYHmgfRvHFyQ5vrm5nQp,https://api.spotify.com/v1/tracks/27sYHmgfRvHFyQ5vrm5nQp,342360.0
76,Ice Cube,189,"{'neg': 0.12, 'neu': 0.766, 'pos': 0.114, 'compound': -0.9054000000000001}",['hip-hop/rnb'],1.3,1994,99,1650.6,89,4.800000000000001,Bop Gun,65,98.21,1356,0.12,0.766,0.114,-0.9054000000000001,hip-hop/rnb,0.845,0.663,-8.756,0.00079,0.243,6ahvJBzznCQvbJt0SmqtkL,https://api.spotify.com/v1/tracks/6ahvJBzznCQvbJt0SmqtkL,665160.0
77,Brandy,21,"{'neg': 0.053, 'neu': 0.803, 'pos': 0.14400000000000002, 'compound': 0.9619000000000001}","['pop', 'hip-hop/rnb']",1.3,1994,100,245.7,13,6.0,I Wanna Be Down,8,103.63,218,0.053,0.803,0.14400000000000002,0.9619000000000001,pop,0.893,0.433,-5.88,0.0,0.395,3OZs6tgXsBmb3TWPn07YCF,https://api.spotify.com/v1/tracks/3OZs6tgXsBmb3TWPn07YCF,256667.0
