,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
64,Ciara,33,"{'neg': 0.026000000000000002, 'neu': 0.778, 'pos': 0.197, 'compound': 0.9919}","['electronic/dance', 'pop']",0.1,2013,83,262.8,18,4.800000000000001,Body Party,8,106.67,239,0.026000000000000002,0.778,0.197,0.9919,electronic/dance,0.577,0.576,-6.299,0.0,0.602,0rFZaQ4crlGAzuCjWCQ2xu,https://api.spotify.com/v1/tracks/0rFZaQ4crlGAzuCjWCQ2xu,234040.0
65,Script,56,"{'neg': 0.026000000000000002, 'neu': 0.792, 'pos': 0.182, 'compound': 0.9969}",[],0.1,2013,85,462.6,25,4.800000000000001,Hall Of Fame,50,106.67,412,0.026000000000000002,0.792,0.182,0.9969,none,0.421,0.873,-4.343,0.0,0.123,1X1DWw2pcNZ8zSub3uhlNz,https://api.spotify.com/v1/tracks/1X1DWw2pcNZ8zSub3uhlNz,202533.0
66,Miranda Lambert,35,"{'neg': 0.097, 'neu': 0.782, 'pos': 0.122, 'compound': 0.8803000000000001}",['country'],2.1,2013,89,391.5,37,5.6,Mama's Broken Heart,16,96.18,315,0.097,0.782,0.122,0.8803000000000001,country,0.768,0.809,-4.204,0.0,0.139,2mXsZsJBThTaJXbNcg5QD4,https://api.spotify.com/v1/tracks/2mXsZsJBThTaJXbNcg5QD4,177773.0
67,Thomas Rhett,29,"{'neg': 0.008, 'neu': 0.862, 'pos': 0.13, 'compound': 0.9855}",['country'],1.3,2013,90,325.8,16,6.0,It Goes Like This,12,103.63,294,0.008,0.862,0.13,0.9855,country,0.543,0.837,-6.448,0.0,0.0872,6GsAD8PgHxmEuIPTG8GP3M,https://api.spotify.com/v1/tracks/6GsAD8PgHxmEuIPTG8GP3M,186080.0
68,Ace Hood,69,"{'neg': 0.161, 'neu': 0.767, 'pos': 0.07200000000000001, 'compound': -0.9962000000000001}",[],3.3,2013,91,849.6,95,5.6,Bugatti,40,87.72,667,0.161,0.767,0.07200000000000001,-0.9962000000000001,none,0.6,0.592,-4.947,0.0,0.0955,0uFvvXbmGIXlf5ZgtHyYpf,https://api.spotify.com/v1/tracks/0uFvvXbmGIXlf5ZgtHyYpf,269267.0
69,Lady Antebellum,34,"{'neg': 0.047, 'neu': 0.834, 'pos': 0.11900000000000001, 'compound': 0.9792000000000001}","['country', 'pop']",2.5,2013,93,434.7,25,6.0,Downtown,13,95.17,353,0.047,0.834,0.11900000000000001,0.9792000000000001,country,0.532,0.825,-5.287,0.0,0.296,4kY7rYtE4OQkJNq22OIYRI,https://api.spotify.com/v1/tracks/4kY7rYtE4OQkJNq22OIYRI,195867.0
70,Florida Georgia Line,44,"{'neg': 0.021, 'neu': 0.868, 'pos': 0.111, 'compound': 0.9793000000000001}",[],2.1,2013,94,370.8,28,4.4,Get Your Shine On,28,90.77,285,0.021,0.868,0.111,0.9793000000000001,none,0.497,0.927,-4.52,1.26e-06,0.413,6s9ICeczYOfbHHIaSMq9jd,https://api.spotify.com/v1/tracks/6s9ICeczYOfbHHIaSMq9jd,222013.0
71,Sara Bareilles,64,"{'neg': 0.041, 'neu': 0.765, 'pos': 0.194, 'compound': 0.9938}",[],0.5,2013,96,415.8,25,4.0,Brave,46,100.24,353,0.041,0.765,0.194,0.9938,none,0.551,0.836,-3.838,2.1e-05,0.0425,6Uy6K3KdmUdAfelUp0SeXn,https://api.spotify.com/v1/tracks/6Uy6K3KdmUdAfelUp0SeXn,220573.0
72,Passenger,47,"{'neg': 0.10300000000000001, 'neu': 0.733, 'pos': 0.163, 'compound': 0.9868}",[],1.7000000000000002,2013,97,459.0,10,5.2,Let Her Go,41,97.2,398,0.10300000000000001,0.733,0.163,0.9868,none,0.479,0.545,-7.346,0.0,0.0963,0JmiBCpWc1IAc0et7Xm7FL,https://api.spotify.com/v1/tracks/0JmiBCpWc1IAc0et7Xm7FL,252733.0
73,Randy Houser,47,"{'neg': 0.012, 'neu': 0.888, 'pos': 0.099, 'compound': 0.9852000000000001}",['country'],1.7000000000000002,2013,98,467.1,25,5.2,Runnin' Outta Moonlight,35,97.2,382,0.012,0.888,0.099,0.9852000000000001,country,0.526,0.801,-3.717,3.17e-06,0.0637,6enPOmd3vSFpI4jjms8kXN,https://api.spotify.com/v1/tracks/6enPOmd3vSFpI4jjms8kXN,193773.0
74,2 Chainz,74,"{'neg': 0.155, 'neu': 0.6990000000000001, 'pos': 0.145, 'compound': -0.9079}",[],1.3,2013,99,680.4,34,4.800000000000001,I'm Different,49,98.21,553,0.155,0.6990000000000001,0.145,-0.9079,none,,,,,,,,
