,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
13,Ray Parker Jr.,45,"{'neg': 0.038, 'neu': 0.704, 'pos': 0.258, 'compound': 0.9979}",[],1.3,1981,16,428.4,30,4.800000000000001,A Woman Needs Love,14,98.21,352,0.038,0.704,0.258,0.9979,none,0.744,0.376,-14.937,3.86e-05,0.254,0DEwNI2DgasX1eprqCivJk,https://api.spotify.com/v1/tracks/0DEwNI2DgasX1eprqCivJk,249053.0
14,Blondie,27,"{'neg': 0.069, 'neu': 0.779, 'pos': 0.152, 'compound': 0.8922}","['disco', 'pop', 'rock']",0.5,1981,17,275.4,5,5.2,The Tide Is High,32,105.66,240,0.069,0.779,0.152,0.8922,disco,0.778,0.667,-7.273,0.0312,0.092,165NAtd2DRPKNQ6EVY0VG9,https://api.spotify.com/v1/tracks/165NAtd2DRPKNQ6EVY0VG9,233893.0
15,Grover Washington Jr.,39,"{'neg': 0.04, 'neu': 0.888, 'pos': 0.07200000000000001, 'compound': 0.8316}",[],-0.7000000000000001,1981,18,243.9,12,4.0,Just The Two Of Us,19,108.7,229,0.04,0.888,0.07200000000000001,0.8316,none,0.803,0.488,-9.303,0.0609,0.0763,1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT,237106.0
16,Pointer Sisters,43,"{'neg': 0.026000000000000002, 'neu': 0.713, 'pos': 0.261, 'compound': 0.997}",[],1.3,1981,19,380.7,12,4.800000000000001,Slow Hand,15,98.21,319,0.026000000000000002,0.713,0.261,0.997,none,0.826,0.558,-7.766,1.94e-05,0.0631,3fvDLsiTHPQNgzuMd3Mpb5,https://api.spotify.com/v1/tracks/3fvDLsiTHPQNgzuMd3Mpb5,231960.0
17,Climax Blues Band,41,"{'neg': 0.012, 'neu': 0.8150000000000001, 'pos': 0.17200000000000001, 'compound': 0.9813000000000001}","['blues', 'pop', 'rock']",0.5,1981,20,243.9,22,4.0,I Love You,18,100.24,209,0.012,0.8150000000000001,0.17200000000000001,0.9813000000000001,blues,0.559,0.446,-8.805,0.000131,0.0902,3VyJPsb2ucaaVptLSDpJNH,https://api.spotify.com/v1/tracks/3VyJPsb2ucaaVptLSDpJNH,245452.0
18,John Lennon,30,"{'neg': 0.046, 'neu': 0.642, 'pos': 0.312, 'compound': 0.9929}","['folk', 'pop', 'rock']",0.5,1981,21,198.9,20,4.0,Woman,14,100.24,164,0.046,0.642,0.312,0.9929,folk,0.588,0.656,-6.373,0.00227,0.042,0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/tracks/0GGxVTb0UwDwdaKNjBdCn3,212933.0
19,ABBA,60,"{'neg': 0.11800000000000001, 'neu': 0.6980000000000001, 'pos': 0.184, 'compound': 0.9721000000000001}","['disco', 'pop']",0.1,1981,23,347.4,34,3.6,The Winner Takes It All,19,101.26,279,0.11800000000000001,0.6980000000000001,0.184,0.9721000000000001,disco,0.457,0.785,-6.783,0.000781,0.082,2HeTmGTjl870ucJ8mF7zl5,https://api.spotify.com/v1/tracks/2HeTmGTjl870ucJ8mF7zl5,294733.0
20,Neil Diamond,41,"{'neg': 0.069, 'neu': 0.8240000000000001, 'pos': 0.107, 'compound': 0.7813}","['pop', 'rock']",-0.7000000000000001,1981,26,249.3,11,4.0,Love On The Rocks,16,108.7,222,0.069,0.8240000000000001,0.107,0.7813,pop,0.361,0.193,-17.126,4.4e-05,0.0879,6XNGIaXv2xljDcxQ99p65f,https://api.spotify.com/v1/tracks/6XNGIaXv2xljDcxQ99p65f,217893.0
21,Air Supply,26,"{'neg': 0.099, 'neu': 0.812, 'pos': 0.09, 'compound': -0.16240000000000002}","['pop', 'rock']",2.1,1981,27,225.9,18,4.4,Every Woman In The World,4,90.77,170,0.099,0.812,0.09,-0.16240000000000002,pop,0.39,0.312,-16.918,0.0,0.134,6OxnToSgslbtjJuNSKSdDQ,https://api.spotify.com/v1/tracks/6OxnToSgslbtjJuNSKSdDQ,209600.0
22,Air Supply,51,"{'neg': 0.011, 'neu': 0.762, 'pos': 0.227, 'compound': 0.9979}","['pop', 'rock']",0.9,1981,28,386.1,9,4.4,The One That You Love,36,99.23,318,0.011,0.762,0.227,0.9979,pop,0.396,0.479,-8.072,9.51e-06,0.102,3FDAd5vW4P7xe1GBNOLyfD,https://api.spotify.com/v1/tracks/3FDAd5vW4P7xe1GBNOLyfD,259000.0
23,Barbra Streisand,53,"{'neg': 0.092, 'neu': 0.75, 'pos': 0.159, 'compound': 0.9844}",['pop'],0.9,1981,29,438.3,24,4.4,Guilty,24,99.23,366,0.092,0.75,0.159,0.9844,pop,0.626,0.425,-15.656,0.0,0.114,60mGckXEG1EzR4VmjYLfEW,https://api.spotify.com/v1/tracks/60mGckXEG1EzR4VmjYLfEW,264333.0
24,Styx,30,"{'neg': 0.076, 'neu': 0.71, 'pos': 0.214, 'compound': 0.9931000000000001}",['rock'],2.9,1981,30,329.4,23,5.2,The Best Of Times,10,88.74,257,0.076,0.71,0.214,0.9931000000000001,rock,0.341,0.324,-11.864,1.11e-06,0.134,7GRUpcvSQM9HrnC2CjYPG4,https://api.spotify.com/v1/tracks/7GRUpcvSQM9HrnC2CjYPG4,257867.0
25,Oak Ridge Boys,21,"{'neg': 0.092, 'neu': 0.774, 'pos': 0.134, 'compound': 0.8807}","['country', 'pop']",3.7,1981,31,213.3,20,4.800000000000001,Elvira,9,81.29,155,0.092,0.774,0.134,0.8807,country,0.825,0.285,-17.491,0.00131,0.0539,0mG66FLhO0iZ6XCAGdjpax,https://api.spotify.com/v1/tracks/0mG66FLhO0iZ6XCAGdjpax,225627.0
26,REO Speedwagon,49,"{'neg': 0.052000000000000005, 'neu': 0.863, 'pos': 0.085, 'compound': 0.7081000000000001}",['rock'],0.9,1981,32,351.9,17,4.4,Take It On The Run,29,99.23,303,0.052000000000000005,0.863,0.085,0.7081000000000001,rock,0.371,0.758,-5.679,0.0,0.116,5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/tracks/5gys5nzVQIYhgHIfiOJYva,239680.0
27,Gino Vannelli,45,"{'neg': 0.135, 'neu': 0.687, 'pos': 0.177, 'compound': 0.9334}",['jazz'],2.5,1981,34,281.7,13,3.6,Living Inside Myself,25,84.34,206,0.135,0.687,0.177,0.9334,jazz,0.409,0.428,-13.195,8.22e-05,0.0687,6IAh4MjV3GRkvIHrCbUFWY,https://api.spotify.com/v1/tracks/6IAh4MjV3GRkvIHrCbUFWY,263227.0
28,Barbra Streisand,54,"{'neg': 0.026000000000000002, 'neu': 0.8270000000000001, 'pos': 0.147, 'compound': 0.9864}",['pop'],0.1,1981,35,298.8,15,3.6,Woman In Love,36,101.26,258,0.026000000000000002,0.8270000000000001,0.147,0.9864,pop,0.469,0.278,-16.311,0.000126,0.133,1pTGc8pwyo6xtgXBKCBcFn,https://api.spotify.com/v1/tracks/1pTGc8pwyo6xtgXBKCBcFn,231840.0
29,Manhattan Transfer,48,"{'neg': 0.013000000000000001, 'neu': 0.809, 'pos': 0.178, 'compound': 0.9937}",['pop'],-0.30000000000000004,1981,36,324.0,18,4.4,Boy From New York City,16,107.69,291,0.013000000000000001,0.809,0.178,0.9937,pop,0.71,0.633,-9.376,1.5e-05,0.0967,2KGTNgVuEJpcqPhxRCQhSy,https://api.spotify.com/v1/tracks/2KGTNgVuEJpcqPhxRCQhSy,222160.0
30,Foreigner,40,"{'neg': 0.093, 'neu': 0.619, 'pos': 0.28800000000000003, 'compound': 0.9957}",['rock'],2.1,1981,37,340.2,24,4.4,Urgent,13,90.77,270,0.093,0.619,0.28800000000000003,0.9957,rock,0.855,0.803,-5.849,0.00732,0.0841,08onVqQ8YicJ98Ycm1qoLf,https://api.spotify.com/v1/tracks/08onVqQ8YicJ98Ycm1qoLf,271200.0
31,Rod Stewart,63,"{'neg': 0.053, 'neu': 0.506, 'pos': 0.441, 'compound': 0.9997}","['pop', 'rock']",3.3,1981,38,571.5,56,4.4,Passion,34,82.31,405,0.053,0.506,0.441,0.9997,pop,0.692,0.525,-12.691,0.0019,0.0944,0vZCwj0Mq5uS8GwSIYo6Y7,https://api.spotify.com/v1/tracks/0vZCwj0Mq5uS8GwSIYo6Y7,333200.0
32,Commodores,37,"{'neg': 0.046, 'neu': 0.844, 'pos': 0.11, 'compound': 0.9578000000000001}",[],2.1,1981,39,332.1,21,4.4,Lady,15,90.77,258,0.046,0.844,0.11,0.9578000000000001,none,0.39,0.0803,-20.518,0.000639,0.127,4ztwMHfPZhPoruZdBbgriM,https://api.spotify.com/v1/tracks/4ztwMHfPZhPoruZdBbgriM,217427.0
33,Don Mclean,28,"{'neg': 0.23600000000000002, 'neu': 0.594, 'pos': 0.17, 'compound': -0.8571000000000001}",['folk'],-0.7000000000000001,1981,40,162.0,11,4.0,Crying,15,108.7,147,0.23600000000000002,0.594,0.17,-0.8571000000000001,folk,0.328,0.391,-11.382,3.76e-05,0.0671,22sPnamdNWoRyMQ84U53WG,https://api.spotify.com/v1/tracks/22sPnamdNWoRyMQ84U53WG,223000.0
34,Diana Ross,64,"{'neg': 0.064, 'neu': 0.778, 'pos': 0.158, 'compound': 0.9817}","['disco', 'jazz', 'pop', 'hip-hop/rnb', 'soul']",-1.0,1981,42,351.0,16,3.6,It's My Turn,34,109.72,316,0.064,0.778,0.158,0.9817,disco,0.355,0.445,-10.221,0.0,0.244,0Hb2lKzzpKK4VxwER1fF25,https://api.spotify.com/v1/tracks/0Hb2lKzzpKK4VxwER1fF25,236027.0
35,Daryl Hall and John Oates,39,"{'neg': 0.016, 'neu': 0.629, 'pos': 0.354, 'compound': 0.9979}",[],-0.30000000000000004,1981,43,272.7,12,4.4,You Make My Dreams,8,107.69,242,0.016,0.629,0.354,0.9979,none,0.751,0.501,-12.151,0.112,0.0467,4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,190627.0
36,Kenny Rogers,28,"{'neg': 0.131, 'neu': 0.742, 'pos': 0.127, 'compound': -0.5673}","['country', 'pop']",-0.30000000000000004,1981,44,181.8,12,4.4,I Don't Need You,13,107.69,171,0.131,0.742,0.127,-0.5673,country,0.501,0.3,-14.475,1.54e-05,0.219,2FOIK633FgeVKWGl4bjSZU,https://api.spotify.com/v1/tracks/2FOIK633FgeVKWGl4bjSZU,208867.0
37,Pat Benatar,24,"{'neg': 0.07, 'neu': 0.64, 'pos': 0.29, 'compound': 0.9957}",[],0.5,1981,46,212.4,8,5.2,Hit Me With Your Best Shot,18,105.66,195,0.07,0.64,0.29,0.9957,none,0.741,0.58,-9.05,3.31e-05,0.212,0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,171267.0
38,Alan Parsons Project,20,"{'neg': 0.0, 'neu': 0.8300000000000001, 'pos': 0.17, 'compound': 0.9738}",['rock'],3.3,1981,48,186.3,9,4.4,Time,16,82.31,132,0.0,0.8300000000000001,0.17,0.9738,rock,0.345,0.35,-12.701,0.0686,0.143,48yJZwYYDZX5GKFND7wDfC,https://api.spotify.com/v1/tracks/48yJZwYYDZX5GKFND7wDfC,314640.0
39,Bruce Springsteen,24,"{'neg': 0.058, 'neu': 0.859, 'pos': 0.083, 'compound': 0.6083000000000001}","['folk', 'rock']",3.7,1981,49,231.3,9,4.800000000000001,Hungry Heart,14,81.29,170,0.058,0.859,0.083,0.6083000000000001,folk,0.641,0.894,-7.41,0.009,0.157,1KsI8NEeAna8ZIdojI3FiT,https://api.spotify.com/v1/tracks/1KsI8NEeAna8ZIdojI3FiT,199453.0
40,Leo Sayer,32,"{'neg': 0.038, 'neu': 0.704, 'pos': 0.258, 'compound': 0.9964000000000001}",[],0.1,1981,52,271.8,5,4.800000000000001,More Than I Can Say,23,106.67,238,0.038,0.704,0.258,0.9964000000000001,none,0.728,0.511,-11.178,0.00052,0.322,3RJ81z1sPLeWEFuCfGaCLC,https://api.spotify.com/v1/tracks/3RJ81z1sPLeWEFuCfGaCLC,220533.0
41,Styx,46,"{'neg': 0.045, 'neu': 0.875, 'pos': 0.08, 'compound': 0.9375}",['rock'],1.7000000000000002,1981,54,428.4,19,5.2,Too Much Time On My Hands,14,97.2,370,0.045,0.875,0.08,0.9375,rock,0.799,0.404,-13.597,0.0,0.387,4hWUOIDHda9XOb1zDchftP,https://api.spotify.com/v1/tracks/4hWUOIDHda9XOb1zDchftP,271267.0
42,Dottie West,33,"{'neg': 0.068, 'neu': 0.599, 'pos': 0.333, 'compound': 0.9983000000000001}",[],2.5,1981,55,315.9,15,4.800000000000001,What Are We Doin' In Love,6,89.75,242,0.068,0.599,0.333,0.9983000000000001,none,0.562,0.379,-8.785,0.0,0.0921,6e0L79FUuff6OSzHO2Ixvb,https://api.spotify.com/v1/tracks/6e0L79FUuff6OSzHO2Ixvb,184458.0
43,Journey,34,"{'neg': 0.225, 'neu': 0.581, 'pos': 0.194, 'compound': -0.44480000000000003}",['rock'],1.3,1981,56,213.3,14,3.6,Who's Crying Now,19,92.8,167,0.225,0.581,0.194,-0.44480000000000003,rock,0.57,0.554,-9.732,0.0,0.139,5IK2FtuC0qmHHam9sWFxUI,https://api.spotify.com/v1/tracks/5IK2FtuC0qmHHam9sWFxUI,300147.0
44,Gary U.S. Bonds,30,"{'neg': 0.038, 'neu': 0.84, 'pos': 0.122, 'compound': 0.978}",[],2.5,1981,58,369.0,15,6.0,This Little Girl,7,95.17,317,0.038,0.84,0.122,0.978,none,0.505,0.898,-7.511,0.0,0.28,2Go3GgCcMjtZVdLUo2CI63,https://api.spotify.com/v1/tracks/2Go3GgCcMjtZVdLUo2CI63,222707.0
45,Delbert McClinton,42,"{'neg': 0.039, 'neu': 0.679, 'pos': 0.28300000000000003, 'compound': 0.9987}",['country'],1.3,1981,60,393.3,14,4.800000000000001,Giving It Up For Your Love,22,98.21,324,0.039,0.679,0.28300000000000003,0.9987,country,0.76,0.765,-9.319,7.95e-06,0.233,5E2EpolcGmcbYpsv0z6jAZ,https://api.spotify.com/v1/tracks/5E2EpolcGmcbYpsv0z6jAZ,226933.0
46,Cliff Richard,40,"{'neg': 0.037, 'neu': 0.497, 'pos': 0.466, 'compound': 0.9997}","['pop', 'rock']",2.5,1981,61,401.4,8,4.800000000000001,A Little In Love,17,89.75,316,0.037,0.497,0.466,0.9997,pop,0.682,0.674,-10.39,0.0,0.307,6IXSfTzUjEsKc9iOvDkIx4,https://api.spotify.com/v1/tracks/6IXSfTzUjEsKc9iOvDkIx4,219533.0
47,Neil Diamond,38,"{'neg': 0.0, 'neu': 0.8130000000000001, 'pos': 0.187, 'compound': 0.9914000000000001}","['pop', 'rock']",3.3,1981,62,333.0,24,4.4,America,24,82.31,239,0.0,0.8130000000000001,0.187,0.9914000000000001,pop,0.548,0.488,-14.834,0.000205,0.187,5mY04rUWixYG9amFzMJDhI,https://api.spotify.com/v1/tracks/5mY04rUWixYG9amFzMJDhI,257600.0
48,Christopher Cross,27,"{'neg': 0.027, 'neu': 0.705, 'pos': 0.267, 'compound': 0.9976}",[],0.5,1981,64,246.6,14,5.2,Arthur's Theme,12,105.66,227,0.027,0.705,0.267,0.9976,none,0.526,0.515,-11.169,0.000816,0.181,5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/tracks/5fnOrhQ4KgT5irGCjIccGH,234493.0
49,Alan Parsons Project,24,"{'neg': 0.067, 'neu': 0.799, 'pos': 0.134, 'compound': 0.972}",['rock'],2.5,1981,66,309.6,10,6.0,Games People Play,17,95.17,262,0.067,0.799,0.134,0.972,rock,0.723,0.683,-10.517,4.25e-06,0.133,2gQsUHVFY4tpXc3AFU2mcS,https://api.spotify.com/v1/tracks/2gQsUHVFY4tpXc3AFU2mcS,263107.0
50,Eric Clapton,44,"{'neg': 0.068, 'neu': 0.788, 'pos': 0.14300000000000002, 'compound': 0.9295}","['blues', 'pop', 'reggae', 'rock']",0.9,1981,67,335.7,12,4.4,I Can't Stand It,35,99.23,271,0.068,0.788,0.14300000000000002,0.9295,blues,0.856,0.735,-7.643,0.41,0.0851,08dOlDgNUJCyDNe7F9Dx37,https://api.spotify.com/v1/tracks/08dOlDgNUJCyDNe7F9Dx37,248413.0
51,Steve Winwood,38,"{'neg': 0.1, 'neu': 0.6900000000000001, 'pos': 0.21, 'compound': 0.9812000000000001}","['pop', 'rock']",2.1,1981,68,285.3,20,4.4,While You See A Chance,39,90.77,228,0.1,0.6900000000000001,0.21,0.9812000000000001,pop,0.602,0.732,-8.29,0.000314,0.0755,4JAFyW6oZV6DIADeV619QG,https://api.spotify.com/v1/tracks/4JAFyW6oZV6DIADeV619QG,312773.0
52,Stevie Wonder,39,"{'neg': 0.044, 'neu': 0.8320000000000001, 'pos': 0.123, 'compound': 0.9460000000000001}","['pop', 'soul']",0.5,1981,69,281.7,40,4.0,Master Blaster,10,100.24,226,0.044,0.8320000000000001,0.123,0.9460000000000001,pop,0.877,0.422,-14.933,0.000406,0.182,5EAgXGJ8Kw5QAfhQkZXYqT,https://api.spotify.com/v1/tracks/5EAgXGJ8Kw5QAfhQkZXYqT,307933.0
53,Neil Diamond,27,"{'neg': 0.044, 'neu': 0.787, 'pos': 0.169, 'compound': 0.9648}","['pop', 'rock']",0.5,1981,70,168.3,11,4.0,Hello Again,11,100.24,143,0.044,0.787,0.169,0.9648,pop,0.262,0.212,-17.044,0.0,0.124,1h9JJkK1rEqMrkuuU4vRSP,https://api.spotify.com/v1/tracks/1h9JJkK1rEqMrkuuU4vRSP,243133.0
54,Police,41,"{'neg': 0.152, 'neu': 0.805, 'pos': 0.042, 'compound': -0.9774}","['alternative/indie', 'rock']",-0.7000000000000001,1981,71,244.8,20,4.0,Don't Stand So Close To Me,20,108.7,223,0.152,0.805,0.042,-0.9774,alternative/indie,,,,,,,,
55,Steely Dan,29,"{'neg': 0.041, 'neu': 0.74, 'pos': 0.219, 'compound': 0.9884000000000001}",[],0.5,1981,72,209.7,19,4.0,Hey Nineteen,16,100.24,169,0.041,0.74,0.219,0.9884000000000001,none,0.952,0.301,-13.936,0.000922,0.0387,1tjK9HhmpEfk0ijyIKsoUk,https://api.spotify.com/v1/tracks/1tjK9HhmpEfk0ijyIKsoUk,307400.0
56,Stevie Wonder,41,"{'neg': 0.14400000000000002, 'neu': 0.8310000000000001, 'pos': 0.025, 'compound': -0.9853000000000001}","['pop', 'soul']",1.7000000000000002,1981,73,407.7,23,5.2,I Ain't Gonna Stand For It,19,97.2,337,0.14400000000000002,0.8310000000000001,0.025,-0.9853000000000001,pop,0.728,0.432,-15.269,0.0111,0.095,4bHyimydtSofP9RFMdUCJq,https://api.spotify.com/v1/tracks/4bHyimydtSofP9RFMdUCJq,278965.0
57,George Harrison,38,"{'neg': 0.107, 'neu': 0.747, 'pos': 0.146, 'compound': 0.8866}","['electronic/dance', 'folk', 'pop', 'rock']",0.9,1981,74,280.8,20,4.4,All Those Years Ago,17,99.23,230,0.107,0.747,0.146,0.8866,electronic/dance,0.555,0.639,-6.832,1.98e-05,0.0733,32fKHW6Eac4yBXn9WY7Aic,https://api.spotify.com/v1/tracks/32fKHW6Eac4yBXn9WY7Aic,227320.0
58,Eddie Rabbitt,39,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.9963000000000001}",['country'],0.1,1981,75,313.2,9,4.800000000000001,Step By Step,35,106.67,289,0.0,0.808,0.192,0.9963000000000001,country,0.63,0.691,-7.563,3.1e-06,0.0498,49HfSdzgsXmzbZPMZ560Xn,https://api.spotify.com/v1/tracks/49HfSdzgsXmzbZPMZ560Xn,220707.0
59,Billy Squier,58,"{'neg': 0.024, 'neu': 0.85, 'pos': 0.127, 'compound': 0.9778}",['rock'],1.3,1981,76,356.4,17,3.6,The Stroke,30,92.8,281,0.024,0.85,0.127,0.9778,rock,0.67,0.591,-6.012,0.0,0.373,52KvuGmgcgRdrLMXOtda0E,https://api.spotify.com/v1/tracks/52KvuGmgcgRdrLMXOtda0E,217613.0
60,Alabama,17,"{'neg': 0.038, 'neu': 0.712, 'pos': 0.251, 'compound': 0.9864}","['country', 'rock']",0.1,1981,77,143.1,14,4.800000000000001,Feels So Right,5,106.67,127,0.038,0.712,0.251,0.9864,country,0.546,0.338,-13.361,0.000436,0.0866,3ZQ7bFBquNdzelPHbzwJd6,https://api.spotify.com/v1/tracks/3ZQ7bFBquNdzelPHbzwJd6,215787.0
61,Stanley Clarke,55,"{'neg': 0.057, 'neu': 0.676, 'pos': 0.267, 'compound': 0.9959}","['jazz', 'rock']",1.3,1981,78,312.3,27,3.6,Sweet Baby,25,92.8,247,0.057,0.676,0.267,0.9959,jazz,0.627,0.368,-14.22,0.0,0.229,38705PDjZZVeWxfTRsTlJr,https://api.spotify.com/v1/tracks/38705PDjZZVeWxfTRsTlJr,227200.0
62,Dan Fogelberg,48,"{'neg': 0.098, 'neu': 0.773, 'pos': 0.129, 'compound': 0.9048}","['pop', 'rock']",0.9,1981,79,396.9,34,4.4,Same Old Lang Syne,15,99.23,333,0.098,0.773,0.129,0.9048,pop,0.457,0.355,-12.7,1.85e-05,0.225,0juQNDN4EdiuG97rgKywkF,https://api.spotify.com/v1/tracks/0juQNDN4EdiuG97rgKywkF,315733.0
63,John Schneider,20,"{'neg': 0.115, 'neu': 0.748, 'pos': 0.138, 'compound': 0.497}",[],1.3,1981,82,190.8,12,4.800000000000001,It's Now Or Never,5,98.21,156,0.115,0.748,0.138,0.497,none,,,,,,,,
