,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Maria Muldaur,36,"{'neg': 0.053, 'neu': 0.844, 'pos': 0.10200000000000001, 'compound': 0.9022}",['folk'],0.5,1974,13,225.0,23,4.0,Midnight At The Oasis,12,100.24,194,0.053,0.844,0.10200000000000001,0.9022,folk,0.705,0.499,-7.969,6.59e-05,0.103,5VBcEJ4mtXTmVEJtc7hx2g,https://api.spotify.com/v1/tracks/5VBcEJ4mtXTmVEJtc7hx2g,229507.0
11,Al Wilson,33,"{'neg': 0.019, 'neu': 0.807, 'pos': 0.17400000000000002, 'compound': 0.9937}",[],0.5,1974,15,333.0,11,5.2,Show And Tell,15,105.66,295,0.019,0.807,0.17400000000000002,0.9937,none,0.37,0.418,-11.305,0.0,0.0832,2vhW1OmaZDYi63Da9d8R5o,https://api.spotify.com/v1/tracks/2vhW1OmaZDYi63Da9d8R5o,207986.0
12,David Essex,24,"{'neg': 0.018000000000000002, 'neu': 0.9390000000000001, 'pos': 0.044, 'compound': 0.7882}",[],-1.1,1974,17,181.8,6,4.800000000000001,Rock On,23,115.13,186,0.018000000000000002,0.9390000000000001,0.044,0.7882,none,0.676,0.292,-14.448,0.00189,0.433,0uPIwcT6OdJ5BAJdYkxVp9,https://api.spotify.com/v1/tracks/0uPIwcT6OdJ5BAJdYkxVp9,204187.0
13,John Denver,21,"{'neg': 0.042, 'neu': 0.5660000000000001, 'pos': 0.392, 'compound': 0.9974000000000001}","['country', 'folk', 'pop', 'rock']",2.9,1974,18,216.9,8,5.2,Sunshine On My Shoulders,10,88.74,169,0.042,0.5660000000000001,0.392,0.9974000000000001,country,0.322,0.168,-13.893,0.000223,0.117,3m8lTUL5GxGUNSaycI77ND,https://api.spotify.com/v1/tracks/3m8lTUL5GxGUNSaycI77ND,311893.0
14,Blue Magic,40,"{'neg': 0.177, 'neu': 0.774, 'pos': 0.049, 'compound': -0.9909}",['soul'],1.3,1974,19,353.7,20,4.800000000000001,Sideshow,22,98.21,284,0.177,0.774,0.049,-0.9909,soul,0.586,0.337,-13.165,0.0,0.628,0fopVbPW7N5BK0sOybQCq2,https://api.spotify.com/v1/tracks/0fopVbPW7N5BK0sOybQCq2,251520.0
15,Blue Swede,40,"{'neg': 0.023, 'neu': 0.741, 'pos': 0.23600000000000002, 'compound': 0.9942000000000001}",[],4.1,1974,20,353.7,15,4.0,Hooked On A Feeling,28,74.86,234,0.023,0.741,0.23600000000000002,0.9942000000000001,none,0.547,0.82,-6.728,0.0,0.3,6Ac4NVYYl2U73QiTt11ZKd,https://api.spotify.com/v1/tracks/6Ac4NVYYl2U73QiTt11ZKd,172867.0
16,Paul McCartney,37,"{'neg': 0.039, 'neu': 0.865, 'pos': 0.096, 'compound': 0.9274}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.3,1974,22,312.3,18,4.800000000000001,Band On The Run,15,98.21,266,0.039,0.865,0.096,0.9274,classical/soundtrack,0.479,0.601,-8.806,0.00142,0.11,1H4idkmruFoJBg1DvUv2tY,https://api.spotify.com/v1/tracks/1H4idkmruFoJBg1DvUv2tY,313027.0
17,Jim Croce,20,"{'neg': 0.01, 'neu': 0.8, 'pos': 0.19, 'compound': 0.9769000000000001}",['folk'],1.7000000000000002,1974,24,202.5,11,5.2,Time In A Bottle,7,97.2,166,0.01,0.8,0.19,0.9769000000000001,folk,0.543,0.256,-11.573,0.0,0.149,1pmYAWY7Kwaj84U3xZxLML,https://api.spotify.com/v1/tracks/1pmYAWY7Kwaj84U3xZxLML,147960.0
18,John Denver,27,"{'neg': 0.043000000000000003, 'neu': 0.677, 'pos': 0.28, 'compound': 0.9903000000000001}","['country', 'folk', 'pop', 'rock']",0.5,1974,25,177.3,8,4.0,Annie's Song,18,100.24,145,0.043000000000000003,0.677,0.28,0.9903000000000001,country,0.304,0.305,-10.879,0.00368,0.367,4J0DbyODwZJcmIAiTSJfMF,https://api.spotify.com/v1/tracks/4J0DbyODwZJcmIAiTSJfMF,180693.0
19,Paul Anka,34,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9983000000000001}",[],0.9,1974,26,281.7,11,4.4,(You're) Having My Baby,14,99.23,235,0.0,0.686,0.314,0.9983000000000001,none,,,,,,,,
20,Olivia Newton-John,27,"{'neg': 0.035, 'neu': 0.888, 'pos': 0.077, 'compound': 0.7579}",[],0.9,1974,27,202.5,12,4.4,Let Me Be There,9,99.23,171,0.035,0.888,0.077,0.7579,none,0.593,0.766,-6.592,0.0,0.898,5aI3ary3TADn6mG4n18FrK,https://api.spotify.com/v1/tracks/5aI3ary3TADn6mG4n18FrK,115587.0
21,Gordon Lightfoot,28,"{'neg': 0.17, 'neu': 0.5670000000000001, 'pos': 0.263, 'compound': 0.9686}","['country', 'folk', 'rock']",1.7000000000000002,1974,28,283.5,15,5.2,Sundown,21,97.2,232,0.17,0.5670000000000001,0.263,0.9686,country,0.794,0.427,-15.492,1.04e-05,0.0703,0SjnBEHZVXgCKvOrpvzL2k,https://api.spotify.com/v1/tracks/0SjnBEHZVXgCKvOrpvzL2k,213400.0
22,Andy Kim,45,"{'neg': 0.131, 'neu': 0.647, 'pos': 0.223, 'compound': 0.9873000000000001}",[],2.1,1974,29,346.5,19,4.4,Rock Me Gently,36,90.77,272,0.131,0.647,0.223,0.9873000000000001,none,0.719,0.703,-8.306,9e-05,0.129,2qh2VGAOYFXLsMbdATRf6w,https://api.spotify.com/v1/tracks/2qh2VGAOYFXLsMbdATRf6w,208333.0
23,Eddie Kendricks,44,"{'neg': 0.042, 'neu': 0.6890000000000001, 'pos': 0.269, 'compound': 0.9956}",[],1.7000000000000002,1974,30,299.7,15,4.0,Boogie Down,29,91.78,234,0.042,0.6890000000000001,0.269,0.9956,none,0.718,0.65,-10.2,0.0194,0.325,4rCzjErgNGgyFCMIKWlBcI,https://api.spotify.com/v1/tracks/4rCzjErgNGgyFCMIKWlBcI,233067.0
24,Ringo Starr,24,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.9967}",[],2.5,1974,31,228.6,9,4.800000000000001,You're Sixteen,15,89.75,173,0.0,0.679,0.321,0.9967,none,0.665,0.629,-12.852,1.84e-05,0.0637,4MAxWahEbzU8m4bD6mSZg9,https://api.spotify.com/v1/tracks/4MAxWahEbzU8m4bD6mSZg9,169693.0
25,Olivia Newton-John,30,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.997}",[],1.3,1974,32,255.6,13,4.800000000000001,If You Love Me,13,98.21,221,0.0,0.738,0.262,0.997,none,0.564,0.851,-7.235,3.33e-05,0.928,659kkKUPzX3KyWiRkL8OS1,https://api.spotify.com/v1/tracks/659kkKUPzX3KyWiRkL8OS1,101453.0
26,Cher,52,"{'neg': 0.056, 'neu': 0.843, 'pos': 0.101, 'compound': 0.961}","['electronic/dance', 'disco', 'folk', 'pop', 'hip-hop/rnb', 'rock']",0.9,1974,33,409.5,30,4.4,Dark Lady,27,99.23,344,0.056,0.843,0.101,0.961,electronic/dance,0.527,0.405,-14.534,0.0,0.0936,16ShgoIW9TtfzUFHOJJIvC,https://api.spotify.com/v1/tracks/16ShgoIW9TtfzUFHOJJIvC,209200.0
27,Gladys Knight and The Pips,19,"{'neg': 0.051000000000000004, 'neu': 0.746, 'pos': 0.203, 'compound': 0.9869}",[],3.3,1974,34,230.4,10,5.6,Best Thing That Ever Happened To Me,5,87.72,179,0.051000000000000004,0.746,0.203,0.9869,none,0.352,0.545,-11.939,0.0564,0.106,0bYwN4LqZYLfs9ZEHPXjBC,https://api.spotify.com/v1/tracks/0bYwN4LqZYLfs9ZEHPXjBC,224987.0
28,Roberta Flack,16,"{'neg': 0.01, 'neu': 0.651, 'pos': 0.338, 'compound': 0.9962000000000001}","['folk', 'jazz', 'pop', 'soul']",2.5,1974,35,201.6,14,6.0,Feel Like Makin' Love,13,95.17,165,0.01,0.651,0.338,0.9962000000000001,folk,0.681,0.264,-21.861,0.441,0.103,7gkboYtvhuXNS4EUwmFPcw,https://api.spotify.com/v1/tracks/7gkboYtvhuXNS4EUwmFPcw,175400.0
29,Billy Preston,19,"{'neg': 0.06, 'neu': 0.87, 'pos': 0.069, 'compound': 0.1027}",[],2.5,1974,37,184.5,13,4.800000000000001,Nothing From Nothing,11,89.75,144,0.06,0.87,0.069,0.1027,none,0.808,0.83,-3.995,0.0112,0.198,72PoJMDfdaw9gGECgA9kTZ,https://api.spotify.com/v1/tracks/72PoJMDfdaw9gGECgA9kTZ,156200.0
30,George McCrae,32,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.9001}",[],-0.7000000000000001,1974,38,198.9,12,4.0,Rock Your Baby,30,108.7,174,0.0,0.923,0.077,0.9001,none,0.594,0.906,-5.536,0.00122,0.0778,16KwF7IrKHTVTitUKH58g3,https://api.spotify.com/v1/tracks/16KwF7IrKHTVTitUKH58g3,200053.0
31,Carpenters,28,"{'neg': 0.006, 'neu': 0.801, 'pos': 0.193, 'compound': 0.9933000000000001}",['pop'],2.1,1974,39,316.8,15,5.6,Top Of The World,13,96.18,263,0.006,0.801,0.193,0.9933000000000001,pop,0.379,0.343,-12.993,0.0,0.0991,1Ehdm1PDlKrdfyBsjwEvd1,https://api.spotify.com/v1/tracks/1Ehdm1PDlKrdfyBsjwEvd1,179173.0
32,Steve Miller Band,32,"{'neg': 0.063, 'neu': 0.643, 'pos': 0.294, 'compound': 0.9952000000000001}","['pop', 'rock']",2.5,1974,40,305.1,26,4.800000000000001,The Joker,14,89.75,235,0.063,0.643,0.294,0.9952000000000001,pop,0.596,0.448,-9.616,5.3e-06,0.206,1bp2IO61zbQrbWNmKKxg3f,https://api.spotify.com/v1/tracks/1bp2IO61zbQrbWNmKKxg3f,264504.0
33,Gladys Knight and The Pips,45,"{'neg': 0.074, 'neu': 0.734, 'pos': 0.191, 'compound': 0.9934000000000001}",[],1.3,1974,41,425.7,24,4.800000000000001,I've Got To Use My Imagination,14,98.21,342,0.074,0.734,0.191,0.9934000000000001,none,,,,,,,,
34,Three Dog Night,30,"{'neg': 0.269, 'neu': 0.657, 'pos': 0.074, 'compound': -0.9935}",[],0.9,1974,42,244.8,20,4.4,The Show Must Go On,11,99.23,206,0.269,0.657,0.074,-0.9935,none,0.596,0.643,-11.511,0.00173,0.129,4MD7QeIz9dH9U6WMJxKqfB,https://api.spotify.com/v1/tracks/4MD7QeIz9dH9U6WMJxKqfB,207333.0
35,Hues Corporation,40,"{'neg': 0.036000000000000004, 'neu': 0.771, 'pos': 0.193, 'compound': 0.9956}","['disco', 'soul']",0.5,1974,43,369.0,14,5.2,Rock The Boat,30,105.66,336,0.036000000000000004,0.771,0.193,0.9956,disco,0.597,0.581,-9.72,0.0,0.105,7fu3Tv5rcoGD1PZV7s57WW,https://api.spotify.com/v1/tracks/7fu3Tv5rcoGD1PZV7s57WW,202573.0
36,Stevie Wonder,37,"{'neg': 0.099, 'neu': 0.783, 'pos': 0.11800000000000001, 'compound': 0.5279}","['pop', 'soul']",2.9,1974,45,373.5,36,5.2,Living For The City,17,88.74,297,0.099,0.783,0.11800000000000001,0.5279,pop,0.708,0.538,-10.28,0.0,0.193,1O1mCVN5hue4lOOqd5EysZ,https://api.spotify.com/v1/tracks/1O1mCVN5hue4lOOqd5EysZ,219307.0
37,Dionne Warwick,43,"{'neg': 0.17200000000000001, 'neu': 0.788, 'pos': 0.04, 'compound': -0.9913000000000001}","['pop', 'hip-hop/rnb', 'rock', 'soul']",0.9,1974,46,353.7,10,4.4,Then Came You,22,99.23,290,0.17200000000000001,0.788,0.04,-0.9913000000000001,pop,0.803,0.73,-7.458,0.0,0.585,2ARBXxaM4pzXhGpFoZPAg7,https://api.spotify.com/v1/tracks/2ARBXxaM4pzXhGpFoZPAg7,240240.0
38,Paper Lace,54,"{'neg': 0.215, 'neu': 0.707, 'pos': 0.077, 'compound': -0.9953000000000001}",[],0.9,1974,47,423.0,25,4.4,The Night Chicago Died,31,99.23,350,0.215,0.707,0.077,-0.9953000000000001,none,0.767,0.45,-12.352,0.0,0.113,4f4RRYN3R7glPElFjeoUnC,https://api.spotify.com/v1/tracks/4f4RRYN3R7glPElFjeoUnC,203333.0
39,ABBA,25,"{'neg': 0.127, 'neu': 0.666, 'pos': 0.20700000000000002, 'compound': 0.9649000000000001}","['disco', 'pop']",5.2,1974,49,299.7,17,5.2,Waterloo,18,71.82,200,0.127,0.666,0.20700000000000002,0.9649000000000001,disco,0.441,0.926,-4.736,3.38e-06,0.235,0RzhMHIsFMbOGh0oWDvNNK,https://api.spotify.com/v1/tracks/0RzhMHIsFMbOGh0oWDvNNK,168827.0
40,Hollies,35,"{'neg': 0.079, 'neu': 0.659, 'pos': 0.262, 'compound': 0.9939}",['pop'],-0.30000000000000004,1974,50,247.5,10,4.4,The Air That I Breathe,26,107.69,219,0.079,0.659,0.262,0.9939,pop,0.279,0.473,-8.375,0.00164,0.158,6yLIqXX9edg1x0HZS7cZEv,https://api.spotify.com/v1/tracks/6yLIqXX9edg1x0HZS7cZEv,257107.0
41,Steely Dan,35,"{'neg': 0.06, 'neu': 0.781, 'pos': 0.158, 'compound': 0.9789}",[],0.9,1974,51,286.2,16,4.4,Rikki Don't Lose That Number,23,99.23,233,0.06,0.781,0.158,0.9789,none,0.656,0.462,-14.072,0.000137,0.091,18a9EGG4xhRELv7bgAw5hb,https://api.spotify.com/v1/tracks/18a9EGG4xhRELv7bgAw5hb,271093.0
42,Carly Simon,32,"{'neg': 0.137, 'neu': 0.713, 'pos': 0.15, 'compound': 0.685}",['pop'],1.7000000000000002,1974,52,305.1,14,5.2,Mockingbird,5,97.2,258,0.137,0.713,0.15,0.685,pop,0.716,0.753,-12.407,0.000619,0.183,74UWXHeikO5C3ScEREk42E,https://api.spotify.com/v1/tracks/74UWXHeikO5C3ScEREk42E,254240.0
43,Joni Mitchell,33,"{'neg': 0.162, 'neu': 0.546, 'pos': 0.292, 'compound': 0.9903000000000001}","['folk', 'jazz', 'pop', 'rock']",0.5,1974,53,219.6,22,4.0,Help Me,11,100.24,180,0.162,0.546,0.292,0.9903000000000001,folk,0.579,0.536,-10.035,5.4e-05,0.0937,0tVzXGFyNPusa1VkHmYDLd,https://api.spotify.com/v1/tracks/0tVzXGFyNPusa1VkHmYDLd,204320.0
44,Anne Murray,24,"{'neg': 0.10300000000000001, 'neu': 0.8210000000000001, 'pos': 0.076, 'compound': -0.5670000000000001}","['country', 'pop']",0.5,1974,54,224.1,6,5.2,You Won't See Me,12,105.66,205,0.10300000000000001,0.8210000000000001,0.076,-0.5670000000000001,country,0.678,0.733,-7.45,0.0,0.0599,3zVjX2rAPykGZrwQx2BCex,https://api.spotify.com/v1/tracks/3zVjX2rAPykGZrwQx2BCex,244333.0
45,Barry White,71,"{'neg': 0.017, 'neu': 0.862, 'pos': 0.121, 'compound': 0.9893000000000001}","['disco', 'pop', 'soul']",-0.30000000000000004,1974,55,495.0,22,4.4,"Never, Never Gonna Give You Up",33,107.69,438,0.017,0.862,0.121,0.9893000000000001,disco,0.552,0.806,-9.802,1.19e-05,0.0515,059fPu4PzOnxeyLFeP3D7P,https://api.spotify.com/v1/tracks/059fPu4PzOnxeyLFeP3D7P,478627.0
46,Helen Reddy,27,"{'neg': 0.061, 'neu': 0.852, 'pos': 0.088, 'compound': 0.8302}",['pop'],1.3,1974,57,237.6,13,4.800000000000001,You And Me Against The World,13,98.21,198,0.061,0.852,0.088,0.8302,pop,0.384,0.283,-15.493,1.09e-06,0.154,26WupilYCvGn1OEX2CqKjN,https://api.spotify.com/v1/tracks/26WupilYCvGn1OEX2CqKjN,191707.0
47,Kool and The Gang,27,"{'neg': 0.025, 'neu': 0.931, 'pos': 0.044, 'compound': -0.5759000000000001}",['disco'],4.1,1974,59,207.9,13,4.0,Hollywood Swinging,13,74.86,142,0.025,0.931,0.044,-0.5759000000000001,disco,0.623,0.824,-8.971,0.13,0.0491,6igsoAR6Co9u7Rq3U7mlOD,https://api.spotify.com/v1/tracks/6igsoAR6Co9u7Rq3U7mlOD,279933.0
48,Johnny Bristol,46,"{'neg': 0.032, 'neu': 0.6910000000000001, 'pos': 0.277, 'compound': 0.9989}",[],1.3,1974,61,405.0,28,4.800000000000001,Hang On In There Baby,7,98.21,340,0.032,0.6910000000000001,0.277,0.9989,none,0.593,0.855,-8.421,2.1e-05,0.126,15q1ikYmVRhDT5o6pailtt,https://api.spotify.com/v1/tracks/15q1ikYmVRhDT5o6pailtt,233720.0
49,Mocedades,22,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['folk', 'pop']",2.1,1974,62,179.1,25,4.4,Eres Tu,10,90.77,141,0.0,1.0,0.0,0.0,folk,0.415,0.428,-9.313,0.0,0.297,08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/tracks/08HeIb9BidFjKROf9ptln0,214573.0
50,Bachman-Turner Overdrive,67,"{'neg': 0.03, 'neu': 0.713, 'pos': 0.258, 'compound': 0.9989}",['rock'],3.3,1974,63,588.6,33,4.4,Takin' Care Of Business,37,82.31,413,0.03,0.713,0.258,0.9989,rock,0.724,0.703,-14.007,2.69e-06,0.146,0lzNXoZINVBLHWNIxKxWOo,https://api.spotify.com/v1/tracks/0lzNXoZINVBLHWNIxKxWOo,289893.0
51,Golden Earring,33,"{'neg': 0.05, 'neu': 0.748, 'pos': 0.201, 'compound': 0.9927}","['pop', 'rock']",1.3,1974,64,322.2,22,4.800000000000001,Radar Love,18,98.21,258,0.05,0.748,0.201,0.9927,pop,0.504,0.719,-9.155,0.00149,0.075,4Zau4QvgyxWiWQ5KQrwL43,https://api.spotify.com/v1/tracks/4Zau4QvgyxWiWQ5KQrwL43,386707.0
52,Bobby Womack,76,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.9988}",[],1.7000000000000002,1974,67,495.0,25,4.0,Lookin' For A Love,49,91.78,388,0.0,0.747,0.253,0.9988,none,0.75,0.777,-6.919,0.0248,0.114,2zZuxnCPpUCfJ5STnZC19l,https://api.spotify.com/v1/tracks/2zZuxnCPpUCfJ5STnZC19l,144160.0
53,O'Jays,65,"{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.9986}",['soul'],1.3,1974,68,399.6,21,3.6,Put Your Hands Together,43,92.8,316,0.0,0.71,0.29,0.9986,soul,,,,,,,,
54,Gladys Knight and The Pips,114,"{'neg': 0.005, 'neu': 0.87, 'pos': 0.125, 'compound': 0.9951000000000001}",[],-0.30000000000000004,1974,69,521.1,38,3.2,On And On,70,102.27,444,0.005,0.87,0.125,0.9951000000000001,none,0.475,0.283,-13.558,0.04,0.153,0qKnbglSUegyNBWCpw3WWo,https://api.spotify.com/v1/tracks/0qKnbglSUegyNBWCpw3WWo,235693.0
55,Chicago,22,"{'neg': 0.013000000000000001, 'neu': 0.895, 'pos': 0.092, 'compound': 0.8718}","['jazz', 'pop', 'rock']",0.9,1974,72,171.0,21,4.4,(I've Been) Searchin' So Long,7,99.23,139,0.013000000000000001,0.895,0.092,0.8718,jazz,,,,,,,,
56,Elton John,32,"{'neg': 0.036000000000000004, 'neu': 0.927, 'pos': 0.038, 'compound': 0.1179}","['pop', 'rock']",2.1,1974,73,283.5,25,4.4,Goodbye Yellow Brick Road,19,90.77,222,0.036000000000000004,0.927,0.038,0.1179,pop,0.381,0.545,-13.404,0.118,0.702,1CIdTjfRGWlaOpyaJhbDRD,https://api.spotify.com/v1/tracks/1CIdTjfRGWlaOpyaJhbDRD,184093.0
57,Ringo Starr,12,"{'neg': 0.0, 'neu': 0.9470000000000001, 'pos': 0.053, 'compound': 0.40190000000000003}",[],-0.7000000000000001,1974,74,79.2,9,4.0,Oh My My,1,108.7,71,0.0,0.9470000000000001,0.053,0.40190000000000003,none,0.711,0.775,-15.179,0.0379,0.218,7GqOrtlqGjt5kFlPK63ErE,https://api.spotify.com/v1/tracks/7GqOrtlqGjt5kFlPK63ErE,259373.0
58,O'Jays,50,"{'neg': 0.061, 'neu': 0.796, 'pos': 0.14300000000000002, 'compound': 0.9871000000000001}",['soul'],2.1,1974,75,433.8,24,4.4,For The Love Of Money,22,90.77,344,0.061,0.796,0.14300000000000002,0.9871000000000001,soul,,,,,,,,
59,Eric Clapton,41,"{'neg': 0.163, 'neu': 0.6940000000000001, 'pos': 0.14300000000000002, 'compound': -0.8606}","['blues', 'pop', 'reggae', 'rock']",-0.30000000000000004,1974,76,298.8,15,4.4,I Shot The Sheriff,22,107.69,262,0.163,0.6940000000000001,0.14300000000000002,-0.8606,blues,0.73,0.639,-11.025,0.00221,0.102,0UOxp1BpnD8uPQMKU4wKjz,https://api.spotify.com/v1/tracks/0UOxp1BpnD8uPQMKU4wKjz,263747.0
60,Paul McCartney,13,"{'neg': 0.019, 'neu': 0.855, 'pos': 0.125, 'compound': 0.9116000000000001}","['classical/soundtrack', 'folk', 'pop', 'rock']",2.1,1974,77,158.4,10,5.6,Jet,7,96.18,129,0.019,0.855,0.125,0.9116000000000001,classical/soundtrack,0.504,0.739,-7.265,0.08,0.0949,4D40ZlFAWsvX7lua1Kablh,https://api.spotify.com/v1/tracks/4D40ZlFAWsvX7lua1Kablh,248360.0
61,Elton John,24,"{'neg': 0.083, 'neu': 0.749, 'pos': 0.168, 'compound': 0.9641000000000001}","['pop', 'rock']",2.5,1974,78,293.4,17,6.0,Don't Let The Sun Go Down On Me,11,95.17,246,0.083,0.749,0.168,0.9641000000000001,pop,,,,,,,,
62,Anne Murray,26,"{'neg': 0.011, 'neu': 0.779, 'pos': 0.21, 'compound': 0.9925}","['country', 'pop']",0.5,1974,80,233.1,10,5.2,A Love Song,16,105.66,210,0.011,0.779,0.21,0.9925,country,0.511,0.417,-10.982,0.0,0.145,2ZMVTfvCziy8qzSMgpD8Cz,https://api.spotify.com/v1/tracks/2ZMVTfvCziy8qzSMgpD8Cz,169493.0
63,Todd Rundgren,38,"{'neg': 0.056, 'neu': 0.875, 'pos': 0.068, 'compound': 0.4127}",['rock'],-0.30000000000000004,1974,82,258.3,7,4.4,"Hello, It's Me",25,107.69,234,0.056,0.875,0.068,0.4127,rock,0.578,0.848,-6.842,0.00426,0.0963,3gHFKiDanj4d2rqgHlRFFc,https://api.spotify.com/v1/tracks/3gHFKiDanj4d2rqgHlRFFc,264093.0
64,Jim Croce,24,"{'neg': 0.019, 'neu': 0.805, 'pos': 0.17500000000000002, 'compound': 0.9762000000000001}",['folk'],0.9,1974,85,190.8,5,4.4,I'll Have To Say I Love You In A Song,11,99.23,163,0.019,0.805,0.17500000000000002,0.9762000000000001,folk,,,,,,,,
