,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Tommy Roe,31,"{'neg': 0.046, 'neu': 0.657, 'pos': 0.298, 'compound': 0.9956}",['pop'],2.1,1962,22,281.7,16,4.4,Sheila,21,90.77,210,0.046,0.657,0.298,0.9956,pop,0.422,0.575,-8.993,0.0,0.062,5Mzu8smN6fRBCaUaTytD1W,https://api.spotify.com/v1/tracks/5Mzu8smN6fRBCaUaTytD1W,127067.0
11,Sam Cooke,39,"{'neg': 0.02, 'neu': 0.895, 'pos': 0.085, 'compound': 0.9484}",['soul'],1.7000000000000002,1962,23,279.9,22,4.0,Twistin' The Night Away,28,91.78,216,0.02,0.895,0.085,0.9484,soul,0.458,0.801,-7.83,0.0,0.328,7FS541dJh3iQAEXEZoDhE6,https://api.spotify.com/v1/tracks/7FS541dJh3iQAEXEZoDhE6,159853.0
12,Brenda Lee,17,"{'neg': 0.049, 'neu': 0.656, 'pos': 0.295, 'compound': 0.9908}","['country', 'pop', 'rock']",1.3,1962,26,141.3,7,4.800000000000001,Break It To Me Gently,3,98.21,121,0.049,0.656,0.295,0.9908,country,0.539,0.26,-10.414,0.0,0.134,5JccvAiwcZ7n3urnXqWPsG,https://api.spotify.com/v1/tracks/5JccvAiwcZ7n3urnXqWPsG,164000.0
13,Nat King Cole,17,"{'neg': 0.018000000000000002, 'neu': 0.637, 'pos': 0.34500000000000003, 'compound': 0.9913000000000001}","['jazz', 'pop', 'swing']",2.1,1962,28,134.1,8,4.4,Ramblin' Rose,9,90.77,104,0.018000000000000002,0.637,0.34500000000000003,0.9913000000000001,jazz,0.431,0.379,-8.615,0.0,0.303,6bZlab0NrNteVppLu9C2Zy,https://api.spotify.com/v1/tracks/6bZlab0NrNteVppLu9C2Zy,167853.0
14,Jay and The Americans,17,"{'neg': 0.21, 'neu': 0.672, 'pos': 0.11800000000000001, 'compound': -0.8199000000000001}",['rock'],0.5,1962,30,107.1,7,4.0,She Cried,9,100.24,91,0.21,0.672,0.11800000000000001,-0.8199000000000001,rock,0.423,0.322,-13.402,1.17e-05,0.0823,30vrWTWGHRF6mbyCiDMamO,https://api.spotify.com/v1/tracks/30vrWTWGHRF6mbyCiDMamO,159933.0
15,Connie Francis,23,"{'neg': 0.08, 'neu': 0.578, 'pos': 0.342, 'compound': 0.9952000000000001}",['pop'],-0.30000000000000004,1962,31,165.6,12,4.4,Don't Break The Heart That Loves You,8,107.69,148,0.08,0.578,0.342,0.9952000000000001,pop,,,,,,,,
16,Gary U.S. Bonds,57,"{'neg': 0.029, 'neu': 0.742, 'pos': 0.228, 'compound': 0.9947}",[],-1.0,1962,32,291.6,13,3.6,Dear Lady Twist,35,109.72,262,0.029,0.742,0.228,0.9947,none,0.524,0.892,-7.214,0.0,0.818,248Jb9TGzk3Rk0OaNtUGol,https://api.spotify.com/v1/tracks/248Jb9TGzk3Rk0OaNtUGol,152533.0
17,Isley Brothers,29,"{'neg': 0.096, 'neu': 0.768, 'pos': 0.136, 'compound': 0.9095000000000001}","['hip-hop/rnb', 'rock', 'soul']",-0.30000000000000004,1962,38,217.8,3,4.4,Twist And Shout,14,107.69,190,0.096,0.768,0.136,0.9095000000000001,hip-hop/rnb,0.774,0.811,-6.526,0.0,0.0736,0URp9jOJtiWKR1AfMGH2Qj,https://api.spotify.com/v1/tracks/0URp9jOJtiWKR1AfMGH2Qj,155400.0
18,Shirelles,34,"{'neg': 0.099, 'neu': 0.842, 'pos': 0.059000000000000004, 'compound': -0.7177}","['pop', 'hip-hop/rnb', 'soul']",-0.30000000000000004,1962,44,225.9,10,4.4,Baby It's You,11,107.69,215,0.099,0.842,0.059000000000000004,-0.7177,pop,0.672,0.358,-13.223,0.00158,0.334,52wBOrIX3kkNe1KEALXOGy,https://api.spotify.com/v1/tracks/52wBOrIX3kkNe1KEALXOGy,154840.0
19,Pat Boone,32,"{'neg': 0.05, 'neu': 0.913, 'pos': 0.037, 'compound': -0.5152}","['country', 'pop']",3.3,1962,45,388.8,38,5.6,Speedy Gonzales,14,87.72,308,0.05,0.913,0.037,-0.5152,country,0.589,0.447,-12.912,0.0,0.0999,3TmnUIbelFiDzrhZqavHU0,https://api.spotify.com/v1/tracks/3TmnUIbelFiDzrhZqavHU0,153093.0
20,Burl Ives,20,"{'neg': 0.037, 'neu': 0.88, 'pos': 0.084, 'compound': 0.8885000000000001}",[],1.3,1962,46,239.4,10,6.0,A Little Bitty Tear,11,103.63,212,0.037,0.88,0.084,0.8885000000000001,none,0.58,0.209,-15.516,0.243,0.116,3XhTHMleuyoQCP8jxOeIhD,https://api.spotify.com/v1/tracks/3XhTHMleuyoQCP8jxOeIhD,125400.0
21,Everly Brothers,22,"{'neg': 0.11900000000000001, 'neu': 0.787, 'pos': 0.094, 'compound': -0.0516}",[],-0.30000000000000004,1962,47,170.1,7,4.4,Crying In The Rain,6,107.69,153,0.11900000000000001,0.787,0.094,-0.0516,none,0.61,0.378,-9.381,0.0,0.144,3lWuagNhAzcqOikD5KnBku,https://api.spotify.com/v1/tracks/3lWuagNhAzcqOikD5KnBku,120307.0
22,Sam Cooke,33,"{'neg': 0.013000000000000001, 'neu': 0.862, 'pos': 0.125, 'compound': 0.9410000000000001}",['soul'],2.5,1962,52,224.1,27,3.6,Having A Party,9,84.34,164,0.013000000000000001,0.862,0.125,0.9410000000000001,soul,0.549,0.553,-7.482,0.0,0.15,1VbD7IkGVqi8VOksRBwrC0,https://api.spotify.com/v1/tracks/1VbD7IkGVqi8VOksRBwrC0,154267.0
23,Ray Charles,40,"{'neg': 0.11900000000000001, 'neu': 0.716, 'pos': 0.165, 'compound': 0.8885000000000001}","['blues', 'country', 'jazz', 'pop', 'hip-hop/rnb', 'soul']",-0.30000000000000004,1962,54,269.1,7,4.4,You Don't Know Me,16,107.69,248,0.11900000000000001,0.716,0.165,0.8885000000000001,blues,0.325,0.421,-9.099,0.0,0.145,6OzS0wbTMo9EepLStp7Xyn,https://api.spotify.com/v1/tracks/6OzS0wbTMo9EepLStp7Xyn,234013.0
24,Elvis Presley,14,"{'neg': 0.097, 'neu': 0.524, 'pos': 0.379, 'compound': 0.9912000000000001}","['blues', 'country', 'pop', 'rock']",1.7000000000000002,1962,57,131.4,2,5.2,Can't Help Falling In Love,9,97.2,112,0.097,0.524,0.379,0.9912000000000001,blues,0.678,0.163,-16.594,0.805,0.0949,0ghQkNDYLSl4GsqfkjTjWx,https://api.spotify.com/v1/tracks/0ghQkNDYLSl4GsqfkjTjWx,169714.0
25,Henry Mancini,11,"{'neg': 0.0, 'neu': 0.965, 'pos': 0.035, 'compound': 0.25}",['classical/soundtrack'],0.5,1962,60,70.2,14,4.0,Moon River,0,100.24,58,0.0,0.965,0.035,0.25,classical/soundtrack,0.39,0.0235,-19.695,0.00128,0.099,5iGleL7HpEThuuYQ3us2jh,https://api.spotify.com/v1/tracks/5iGleL7HpEThuuYQ3us2jh,125585.0
26,Ray Stevens,29,"{'neg': 0.04, 'neu': 0.914, 'pos': 0.046, 'compound': 0.5627}","['country', 'pop']",4.8,1962,61,484.2,62,7.2,Ahab The Arab,6,83.66,377,0.04,0.914,0.046,0.5627,country,0.639,0.59,-9.55,2.44e-05,0.461,792qsDAf2ScTLCVjXS6HwB,https://api.spotify.com/v1/tracks/792qsDAf2ScTLCVjXS6HwB,262333.0
27,Bobby Darin,39,"{'neg': 0.033, 'neu': 0.741, 'pos': 0.227, 'compound': 0.9951000000000001}","['folk', 'pop', 'rock']",1.3,1962,62,331.2,24,4.800000000000001,Things,20,98.21,281,0.033,0.741,0.227,0.9951000000000001,folk,0.562,0.558,-3.572,0.0,0.107,7EME8xI4YLbUUT8qVKgBoR,https://api.spotify.com/v1/tracks/7EME8xI4YLbUUT8qVKgBoR,151413.0
28,Gene Pitney,27,"{'neg': 0.067, 'neu': 0.6950000000000001, 'pos': 0.23800000000000002, 'compound': 0.9961000000000001}",[],2.5,1962,63,353.7,22,6.0,The Man Who Shot Liberty Valance,13,95.17,287,0.067,0.6950000000000001,0.23800000000000002,0.9961000000000001,none,0.602,0.591,-8.684,0.0,0.175,2ZHxl0iAc5mwJFX6Y5TvRU,https://api.spotify.com/v1/tracks/2ZHxl0iAc5mwJFX6Y5TvRU,178440.0
29,Roy Orbison,23,"{'neg': 0.021, 'neu': 0.434, 'pos': 0.546, 'compound': 0.9985}","['pop', 'rock']",-0.30000000000000004,1962,65,166.5,6,4.4,Dream Baby,19,107.69,145,0.021,0.434,0.546,0.9985,pop,0.436,0.525,-9.248,2.82e-05,0.11,2brxFq9YHrI4v6RGrocn5X,https://api.spotify.com/v1/tracks/2brxFq9YHrI4v6RGrocn5X,153800.0
30,Joe Henderson,25,"{'neg': 0.135, 'neu': 0.8, 'pos': 0.065, 'compound': -0.9317000000000001}",['jazz'],-0.30000000000000004,1962,66,168.3,10,4.4,Snap Your Fingers,8,107.69,153,0.135,0.8,0.065,-0.9317000000000001,jazz,0.674,0.246,-15.085,1.51e-05,0.114,1oYef47TdXsf8ssv8U1yzb,https://api.spotify.com/v1/tracks/1oYef47TdXsf8ssv8U1yzb,178227.0
31,Chris Montez,29,"{'neg': 0.009000000000000001, 'neu': 0.808, 'pos': 0.182, 'compound': 0.9814}",[],0.9,1962,68,227.7,7,4.4,Let's Dance,22,99.23,193,0.009000000000000001,0.808,0.182,0.9814,none,0.751,0.83,-6.215,7.94e-06,0.0584,2Qm5DrmotzWvqNM3JlcQYo,https://api.spotify.com/v1/tracks/2Qm5DrmotzWvqNM3JlcQYo,149627.0
32,Mary Wells,26,"{'neg': 0.039, 'neu': 0.8290000000000001, 'pos': 0.132, 'compound': 0.9781000000000001}",[],0.5,1962,70,258.3,18,5.2,You Beat Me To The Punch,2,105.66,228,0.039,0.8290000000000001,0.132,0.9781000000000001,none,0.75,0.398,-14.516,0.0,0.18,4Sz8zFchpHQVQVqVyGz5Jb,https://api.spotify.com/v1/tracks/4Sz8zFchpHQVQVqVyGz5Jb,165333.0
33,Brenda Lee,28,"{'neg': 0.05, 'neu': 0.658, 'pos': 0.292, 'compound': 0.9906}","['country', 'pop', 'rock']",-1.0,1962,73,152.1,8,3.6,Everybody Loves Me But You,10,109.72,133,0.05,0.658,0.292,0.9906,country,0.659,0.0957,-15.826,9.08e-06,0.405,33aC0VE93PEf6dAqYOobRN,https://api.spotify.com/v1/tracks/33aC0VE93PEf6dAqYOobRN,150360.0
34,Jimmy Clanton,16,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.9061}",[],0.9,1962,75,118.8,17,4.4,Venus In Blue Jeans,3,99.23,97,0.0,0.862,0.138,0.9061,none,0.507,0.643,-7.729,3.97e-05,0.328,4YVn6eoXNhmJjzlsdxhqc6,https://api.spotify.com/v1/tracks/4YVn6eoXNhmJjzlsdxhqc6,146425.0
35,Paul Anka,20,"{'neg': 0.0, 'neu': 0.53, 'pos': 0.47000000000000003, 'compound': 0.9987}",[],0.5,1962,76,191.7,6,5.2,Love Me Warm And Tender,11,105.66,168,0.0,0.53,0.47000000000000003,0.9987,none,0.633,0.611,-8.583,0.0,0.41,2gpLU5dhDI62Oo5I3kzJTZ,https://api.spotify.com/v1/tracks/2gpLU5dhDI62Oo5I3kzJTZ,139333.0
36,Patsy Cline,20,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.9481}","['country', 'pop', 'rock']",2.1,1962,78,221.4,8,5.6,She's Got You,12,96.18,186,0.0,0.904,0.096,0.9481,country,0.389,0.137,-17.646,0.000476,0.106,4H1POasJbrLNaQirsIH29e,https://api.spotify.com/v1/tracks/4H1POasJbrLNaQirsIH29e,181800.0
37,Burl Ives,39,"{'neg': 0.011, 'neu': 0.602, 'pos': 0.387, 'compound': 0.999}",[],0.9,1962,82,306.0,11,4.4,Funny Way Of Laughin',28,99.23,256,0.011,0.602,0.387,0.999,none,0.532,0.344,-12.337,0.0,0.0627,1hQ41No89ehwGgOnub7CTv,https://api.spotify.com/v1/tracks/1hQ41No89ehwGgOnub7CTv,161107.0
38,Gary U.S. Bonds,82,"{'neg': 0.024, 'neu': 0.863, 'pos': 0.113, 'compound': 0.975}",[],0.1,1962,88,390.6,19,3.6,"Twist, Twist Senora",42,101.26,334,0.024,0.863,0.113,0.975,none,0.659,0.819,-7.747,0.0155,0.843,1u7zJy4RUSXclRhswkA6RT,https://api.spotify.com/v1/tracks/1u7zJy4RUSXclRhswkA6RT,157893.0
39,Bobby Rydell,20,"{'neg': 0.012, 'neu': 0.794, 'pos': 0.194, 'compound': 0.9857}",[],2.5,1962,93,264.6,21,6.0,I'll Never Dance Again,4,95.17,212,0.012,0.794,0.194,0.9857,none,,,,,,,,
40,Kingston Trio,40,"{'neg': 0.047, 'neu': 0.9530000000000001, 'pos': 0.0, 'compound': -0.8299000000000001}",['folk'],2.9,1962,95,280.8,9,4.0,Where Have All The Flowers Gone,29,83.32,205,0.047,0.9530000000000001,0.0,-0.8299000000000001,folk,0.605,0.125,-20.93,4.37e-06,0.205,4C3jDWATqX5n4xaRO8wZOF,https://api.spotify.com/v1/tracks/4C3jDWATqX5n4xaRO8wZOF,184293.0
41,Gene Pitney,24,"{'neg': 0.153, 'neu': 0.687, 'pos': 0.16, 'compound': 0.7505000000000001}",[],0.9,1962,97,203.4,16,4.4,Town Without Pity,8,99.23,163,0.153,0.687,0.16,0.7505000000000001,none,0.499,0.535,-6.43,7.55e-05,0.065,4g4h8NFHaYX29p3RLBdOkd,https://api.spotify.com/v1/tracks/4g4h8NFHaYX29p3RLBdOkd,174147.0
42,"Peter, Paul and Mary",36,"{'neg': 0.076, 'neu': 0.756, 'pos': 0.167, 'compound': 0.9747}",['folk'],0.5,1962,98,238.5,9,4.0,If I Had A Hammer,17,100.24,204,0.076,0.756,0.167,0.9747,folk,0.628,0.423,-11.231,0.0,0.16,6R9LiK1WhfnTvFsVfusdQl,https://api.spotify.com/v1/tracks/6R9LiK1WhfnTvFsVfusdQl,121053.0
43,Beach Boys,43,"{'neg': 0.0, 'neu': 0.9420000000000001, 'pos': 0.058, 'compound': 0.9493}","['pop', 'rock']",4.8,1962,100,459.9,38,4.800000000000001,Surfin' Safari,42,72.83,311,0.0,0.9420000000000001,0.058,0.9493,pop,0.542,0.785,-5.251,2.3e-05,0.102,4kIYRtgbZyPzAWSFLdlajW,https://api.spotify.com/v1/tracks/4kIYRtgbZyPzAWSFLdlajW,126640.0
