,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
64,Brad Paisley,27,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9966}",['country'],2.5,2009,84,322.2,14,6.0,Then,8,95.17,274,0.0,0.786,0.214,0.9966,country,0.493,0.643,-5.19,2.42e-05,0.209,3XKbdb9GB6u3hsnUklQTav,https://api.spotify.com/v1/tracks/3XKbdb9GB6u3hsnUklQTav,321640.0
65,Rob Thomas,61,"{'neg': 0.11900000000000001, 'neu': 0.754, 'pos': 0.127, 'compound': 0.3476}",[],-0.30000000000000004,2009,85,408.6,15,4.4,Her Diamonds,32,107.69,385,0.11900000000000001,0.754,0.127,0.3476,none,0.555,0.924,-4.93,0.0,0.075,3LtwmK1OfN0dGs9jf3qSjn,https://api.spotify.com/v1/tracks/3LtwmK1OfN0dGs9jf3qSjn,280000.0
66,Jesse McCartney,71,"{'neg': 0.081, 'neu': 0.8140000000000001, 'pos': 0.106, 'compound': 0.9726}",['pop'],0.9,2009,86,743.4,27,5.6,How Do You Sleep?,47,104.64,675,0.081,0.8140000000000001,0.106,0.9726,pop,0.747,0.878,-3.533,0.0,0.0872,3jkdQNkDTxxXtjSO4l0o1H,https://api.spotify.com/v1/tracks/3jkdQNkDTxxXtjSO4l0o1H,208333.0
67,Britney Spears,89,"{'neg': 0.023, 'neu': 0.847, 'pos': 0.13, 'compound': 0.9919}","['electronic/dance', 'pop']",1.3,2009,87,470.7,24,3.6,3,69,92.8,373,0.023,0.847,0.13,0.9919,electronic/dance,0.697,0.709,-1.917,0.0,0.138,6pymOcrCnMuCWdgGVTvUgP,https://api.spotify.com/v1/tracks/6pymOcrCnMuCWdgGVTvUgP,213173.0
68,Justin Bieber,55,"{'neg': 0.037, 'neu': 0.727, 'pos': 0.23600000000000002, 'compound': 0.9989}",['pop'],1.7000000000000002,2009,89,588.6,16,5.2,One Time,33,97.2,473,0.037,0.727,0.23600000000000002,0.9989,pop,0.691,0.853,-2.528,7.13e-05,0.082,6eDApnV9Jdb1nYahOlbbUh,https://api.spotify.com/v1/tracks/6eDApnV9Jdb1nYahOlbbUh,215867.0
69,Lady Antebellum,38,"{'neg': 0.11900000000000001, 'neu': 0.837, 'pos': 0.044, 'compound': -0.9509000000000001}","['country', 'pop']",0.5,2009,90,249.3,14,4.0,I Run To You,19,100.24,216,0.11900000000000001,0.837,0.044,-0.9509000000000001,country,0.656,0.786,-4.451,5.99e-05,0.124,2YVCkTYJpv5jelYrHYoEG8,https://api.spotify.com/v1/tracks/2YVCkTYJpv5jelYrHYoEG8,256013.0
70,Kelly Clarkson,42,"{'neg': 0.094, 'neu': 0.757, 'pos': 0.15, 'compound': 0.9654}","['pop', 'rock']",0.1,2009,91,350.1,15,4.800000000000001,I Do Not Hook Up,21,106.67,329,0.094,0.757,0.15,0.9654,pop,0.502,0.938,-3.114,0.0,0.318,2I5CPUnMIKjEXeg61OI9uV,https://api.spotify.com/v1/tracks/2I5CPUnMIKjEXeg61OI9uV,200347.0
71,John Legend,84,"{'neg': 0.041, 'neu': 0.788, 'pos': 0.171, 'compound': 0.9968}",['soul'],0.9,2009,92,642.6,50,4.4,Green Light,40,99.23,556,0.041,0.788,0.171,0.9968,soul,0.622,0.882,-5.59,0.0,0.216,72by3Re4C3eVEBXvsUo0zV,https://api.spotify.com/v1/tracks/72by3Re4C3eVEBXvsUo0zV,284187.0
72,Billy Currington,40,"{'neg': 0.11900000000000001, 'neu': 0.667, 'pos': 0.213, 'compound': 0.9848}",['country'],0.9,2009,93,287.1,24,4.4,People Are Crazy,6,99.23,247,0.11900000000000001,0.667,0.213,0.9848,country,0.651,0.699,-5.006,0.000265,0.12,5JnLiuMgRAWoHYOhatFP3s,https://api.spotify.com/v1/tracks/5JnLiuMgRAWoHYOhatFP3s,231360.0
73,Zac Brown Band,46,"{'neg': 0.012, 'neu': 0.8270000000000001, 'pos': 0.162, 'compound': 0.9947}",['country'],1.3,2009,94,393.3,16,4.800000000000001,Whatever It Is,20,98.21,333,0.012,0.8270000000000001,0.162,0.9947,country,0.686,0.576,-6.632,1.7e-05,0.212,4o8STNAL91xc7EvuvqSKk1,https://api.spotify.com/v1/tracks/4o8STNAL91xc7EvuvqSKk1,208213.0
74,Kelly Clarkson,43,"{'neg': 0.153, 'neu': 0.732, 'pos': 0.115, 'compound': -0.0961}","['pop', 'rock']",2.5,2009,95,419.4,23,4.800000000000001,Already Gone,24,89.75,329,0.153,0.732,0.115,-0.0961,pop,0.209,0.872,-2.996,0.0,0.0768,7ceIquYtiTYlgSSm7PqUf9,https://api.spotify.com/v1/tracks/7ceIquYtiTYlgSSm7PqUf9,281560.0
75,Michael Franti and Spearhead,65,"{'neg': 0.018000000000000002, 'neu': 0.716, 'pos': 0.266, 'compound': 0.9994000000000001}",[],1.7000000000000002,2009,97,650.7,24,5.2,Say Hey,43,97.2,550,0.018000000000000002,0.716,0.266,0.9994000000000001,none,0.699,0.99,-2.26,0.0,0.108,1PpuABE4jUvBQaP7rGOaoi,https://api.spotify.com/v1/tracks/1PpuABE4jUvBQaP7rGOaoi,234453.0
76,Jim Jones,73,"{'neg': 0.057, 'neu': 0.877, 'pos': 0.066, 'compound': -0.7995}",[],0.9,2009,98,780.3,55,5.6,Pop Champagne,30,104.64,686,0.057,0.877,0.066,-0.7995,none,0.61,0.431,-6.73,0.0,0.099,5lrOsw7J8R7shum7A4j36t,https://api.spotify.com/v1/tracks/5lrOsw7J8R7shum7A4j36t,215973.0
77,Maxwell,40,"{'neg': 0.088, 'neu': 0.592, 'pos': 0.32, 'compound': 0.9971000000000001}",[],0.5,2009,99,287.1,23,4.0,Pretty Wings,17,100.24,234,0.088,0.592,0.32,0.9971000000000001,none,0.563,0.402,-10.496,2.07e-06,0.0886,22NLm3IIR9NLG0cUYtmHMW,https://api.spotify.com/v1/tracks/22NLm3IIR9NLG0cUYtmHMW,310520.0
