,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
12,Billy Ocean,46,"{'neg': 0.097, 'neu': 0.652, 'pos': 0.25, 'compound': 0.9961000000000001}","['disco', 'pop']",0.9,1986,16,351.0,19,4.4,There'll Be Sad Songs,29,99.23,292,0.097,0.652,0.25,0.9961000000000001,disco,,,,,,,,
13,Simple Minds,89,"{'neg': 0.013000000000000001, 'neu': 0.781, 'pos': 0.20600000000000002, 'compound': 0.9982000000000001}","['electronic/dance', 'pop', 'rock']",-1.0,1986,17,485.1,17,3.6,Alive And Kicking,56,109.72,429,0.013000000000000001,0.781,0.20600000000000002,0.9982000000000001,electronic/dance,0.572,0.913,-4.26,1.5e-05,0.128,2x5IXUFOcvvBUtEpnCBNlp,https://api.spotify.com/v1/tracks/2x5IXUFOcvvBUtEpnCBNlp,289453.0
14,Heart,53,"{'neg': 0.053, 'neu': 0.809, 'pos': 0.138, 'compound': 0.9727}",['rock'],1.7000000000000002,1986,18,360.0,15,4.0,Never,44,91.78,286,0.053,0.809,0.138,0.9727,rock,0.586,0.768,-7.479,1.49e-06,0.328,4yEMyaB6PGBpQvac2yD9wZ,https://api.spotify.com/v1/tracks/4yEMyaB6PGBpQvac2yD9wZ,246612.0
15,Steve Winwood,51,"{'neg': 0.067, 'neu': 0.604, 'pos': 0.329, 'compound': 0.999}","['pop', 'rock']",0.9,1986,20,404.1,18,4.4,Higher Love,37,99.23,334,0.067,0.604,0.329,0.999,pop,0.701,0.89,-6.604,0.0807,0.493,2HcokWTBGI5EjGeNVLgd8Q,https://api.spotify.com/v1/tracks/2HcokWTBGI5EjGeNVLgd8Q,252253.0
16,Huey Lewis and The News,49,"{'neg': 0.07, 'neu': 0.663, 'pos': 0.267, 'compound': 0.9977}",[],-0.30000000000000004,1986,21,354.6,11,4.4,Stuck With You,25,107.69,324,0.07,0.663,0.267,0.9977,none,0.704,0.544,-11.402,1.66e-05,0.041,2cFl7utlqyZjCXN1G5nRvA,https://api.spotify.com/v1/tracks/2cFl7utlqyZjCXN1G5nRvA,269573.0
17,Simply Red,30,"{'neg': 0.187, 'neu': 0.6930000000000001, 'pos': 0.12, 'compound': -0.9381}",['pop'],0.5,1986,22,189.9,18,4.0,Holding Back The Years,16,100.24,154,0.187,0.6930000000000001,0.12,-0.9381,pop,0.707,0.514,-8.885,0.000159,0.0953,1yg7fwwYmx9DQ2TdXUmfpJ,https://api.spotify.com/v1/tracks/1yg7fwwYmx9DQ2TdXUmfpJ,269840.0
18,Peter Gabriel,56,"{'neg': 0.011, 'neu': 0.805, 'pos': 0.183, 'compound': 0.9955}","['folk', 'pop', 'rock', 'classical/soundtrack']",-0.30000000000000004,1986,23,425.7,21,4.4,Sledgehammer,17,107.69,377,0.011,0.805,0.183,0.9955,folk,0.641,0.682,-7.561,0.0,0.0394,4AUS8KNz7zX8XFu9L38GT0,https://api.spotify.com/v1/tracks/4AUS8KNz7zX8XFu9L38GT0,311986.0
19,Starship,29,"{'neg': 0.155, 'neu': 0.659, 'pos': 0.185, 'compound': 0.9186000000000001}","['pop', 'rock']",2.9,1986,24,324.9,22,5.2,Sara,31,88.74,244,0.155,0.659,0.185,0.9186000000000001,pop,0.642,0.805,-5.675,1.02e-06,0.118,0HzjKCZmFhwcO2vnnHpj9q,https://api.spotify.com/v1/tracks/0HzjKCZmFhwcO2vnnHpj9q,292800.0
20,Human League,28,"{'neg': 0.219, 'neu': 0.742, 'pos': 0.039, 'compound': -0.9812000000000001}","['electronic/dance', 'pop']",2.1,1986,25,223.2,17,4.4,Human,19,90.77,175,0.219,0.742,0.039,-0.9812000000000001,electronic/dance,0.641,0.528,-11.11,0.000362,0.0729,3gE2Af7Tgd1iZOO1xbTqoh,https://api.spotify.com/v1/tracks/3gE2Af7Tgd1iZOO1xbTqoh,229160.0
21,Nu Shooz,36,"{'neg': 0.138, 'neu': 0.8130000000000001, 'pos': 0.048, 'compound': -0.9529000000000001}",[],-0.7000000000000001,1986,26,219.6,12,4.0,I Can't Wait,20,108.7,198,0.138,0.8130000000000001,0.048,-0.9529000000000001,none,0.785,0.844,-4.63,0.002,0.0681,647q0KZHceDZTyLExHU0ue,https://api.spotify.com/v1/tracks/647q0KZHceDZTyLExHU0ue,218827.0
22,Berlin,38,"{'neg': 0.073, 'neu': 0.798, 'pos': 0.129, 'compound': 0.9393}",[],2.5,1986,27,258.3,29,3.6,Take My Breath Away,24,84.34,182,0.073,0.798,0.129,0.9393,none,0.478,0.609,-13.201,0.0,0.47,50jEs9EZZgXJ1oDZVAv7Wp,https://api.spotify.com/v1/tracks/50jEs9EZZgXJ1oDZVAv7Wp,252000.0
23,Madonna,39,"{'neg': 0.157, 'neu': 0.737, 'pos': 0.106, 'compound': -0.9511000000000001}","['electronic/dance', 'electronic/dance', 'pop']",1.7000000000000002,1986,29,369.0,22,5.2,Papa Don't Preach,16,97.2,315,0.157,0.737,0.106,-0.9511000000000001,electronic/dance,0.807,0.906,-8.973,0.000791,0.0248,6A8OnjnpShshNpcqWtZRjr,https://api.spotify.com/v1/tracks/6A8OnjnpShshNpcqWtZRjr,345280.0
24,Bon Jovi,49,"{'neg': 0.196, 'neu': 0.487, 'pos': 0.317, 'compound': 0.9951000000000001}",['rock'],0.9,1986,30,365.4,9,4.4,You Give Love A Bad Name,35,99.23,299,0.196,0.487,0.317,0.9951000000000001,rock,0.541,0.96,-2.947,2.25e-06,0.344,0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc,222707.0
25,Billy Ocean,39,"{'neg': 0.07200000000000001, 'neu': 0.735, 'pos': 0.194, 'compound': 0.993}","['disco', 'pop']",-0.30000000000000004,1986,31,287.1,22,4.4,When The Going Gets Tough,19,107.69,257,0.07200000000000001,0.735,0.194,0.993,disco,0.752,0.782,-6.131,0.0,0.33,0Hc1u4PmCGukAbEtdgltWF,https://api.spotify.com/v1/tracks/0Hc1u4PmCGukAbEtdgltWF,247453.0
26,Janet Jackson,39,"{'neg': 0.015, 'neu': 0.8220000000000001, 'pos': 0.162, 'compound': 0.9875}","['electronic/dance', 'pop']",-0.7000000000000001,1986,32,251.1,11,4.0,When I Think Of You,21,108.7,221,0.015,0.8220000000000001,0.162,0.9875,electronic/dance,0.759,0.639,-11.386,0.0331,0.0518,3mJ6pNcFM2CkykCYSREdKT,https://api.spotify.com/v1/tracks/3mJ6pNcFM2CkykCYSREdKT,235493.0
27,Heart,53,"{'neg': 0.059000000000000004, 'neu': 0.8, 'pos': 0.14100000000000001, 'compound': 0.9827}",['rock'],2.1,1986,33,446.4,36,4.4,These Dreams,23,90.77,343,0.059000000000000004,0.8,0.14100000000000001,0.9827,rock,0.535,0.532,-9.865,0.0,0.0868,22wWxHGHRH8gZXNDXRgSqY,https://api.spotify.com/v1/tracks/22wWxHGHRH8gZXNDXRgSqY,254476.0
28,Madonna,40,"{'neg': 0.092, 'neu': 0.765, 'pos': 0.14300000000000002, 'compound': 0.9221}","['electronic/dance', 'electronic/dance', 'pop']",1.3,1986,35,336.6,8,4.800000000000001,Live To Tell,23,98.21,285,0.092,0.765,0.14300000000000002,0.9221,electronic/dance,0.673,0.314,-14.156,0.0334,0.107,095MMFhB9qxPx2VsmvjnUs,https://api.spotify.com/v1/tracks/095MMFhB9qxPx2VsmvjnUs,353000.0
29,Belinda Carlisle,38,"{'neg': 0.264, 'neu': 0.633, 'pos': 0.10300000000000001, 'compound': -0.9896}",['pop'],1.7000000000000002,1986,36,260.1,14,4.0,Mad About You,27,91.78,204,0.264,0.633,0.10300000000000001,-0.9896,pop,0.596,0.655,-9.531,0.000151,0.0647,3XGDOjfpQfZ3Bxu1um26HI,https://api.spotify.com/v1/tracks/3XGDOjfpQfZ3Bxu1um26HI,218227.0
30,Level 42,35,"{'neg': 0.109, 'neu': 0.76, 'pos': 0.131, 'compound': 0.6759000000000001}","['jazz', 'pop', 'rock']",1.7000000000000002,1986,37,251.1,25,4.0,Something About You,11,91.78,191,0.109,0.76,0.131,0.6759000000000001,jazz,0.707,0.568,-13.52,0.0298,0.055,2uXewDKMktNkkMfotqSxN6,https://api.spotify.com/v1/tracks/2uXewDKMktNkkMfotqSxN6,223440.0
31,Bananarama,41,"{'neg': 0.105, 'neu': 0.604, 'pos': 0.291, 'compound': 0.992}","['electronic/dance', 'electronic/dance', 'pop']",0.1,1986,38,245.7,13,3.6,Venus,33,101.26,200,0.105,0.604,0.291,0.992,electronic/dance,0.722,0.961,-4.812,0.61,0.278,4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/tracks/4XX1pFUkQOZTYp6Hb6a6Ae,229165.0
32,Lionel Richie,63,"{'neg': 0.022, 'neu': 0.8220000000000001, 'pos': 0.156, 'compound': 0.9813000000000001}","['pop', 'soul']",1.7000000000000002,1986,39,412.2,24,4.0,Dancing On The Ceiling,36,91.78,324,0.022,0.8220000000000001,0.156,0.9813000000000001,pop,0.698,0.774,-8.642,2.26e-06,0.394,0snPJPxkk0MbTc0xeUvAPt,https://api.spotify.com/v1/tracks/0snPJPxkk0MbTc0xeUvAPt,270720.0
33,Miami Sound Machine,54,"{'neg': 0.053, 'neu': 0.836, 'pos': 0.112, 'compound': 0.9649000000000001}",['pop'],1.7000000000000002,1986,40,405.9,18,4.0,Conga,35,91.78,321,0.053,0.836,0.112,0.9649000000000001,pop,0.789,0.655,-14.825,0.0409,0.0311,3FdHgoJbH3DXNtGLh56pFu,https://api.spotify.com/v1/tracks/3FdHgoJbH3DXNtGLh56pFu,254000.0
34,Cyndi Lauper,39,"{'neg': 0.046, 'neu': 0.635, 'pos': 0.319, 'compound': 0.9977}","['blues', 'pop']",0.9,1986,41,298.8,13,4.4,True Colors,21,99.23,251,0.046,0.635,0.319,0.9977,blues,0.386,0.145,-16.94,0.000196,0.1,2A6yzRGMgSQCUapR2ptm6A,https://api.spotify.com/v1/tracks/2A6yzRGMgSQCUapR2ptm6A,226067.0
35,Kenny Loggins,26,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.9899}","['pop', 'rock']",1.7000000000000002,1986,42,197.1,21,4.0,Danger Zone,12,91.78,148,0.225,0.775,0.0,-0.9899,pop,0.544,0.897,-6.056,0.0,0.13,34x6hEJgGAOQvmlMql5Ige,https://api.spotify.com/v1/tracks/34x6hEJgGAOQvmlMql5Ige,215133.0
36,Janet Jackson,34,"{'neg': 0.053, 'neu': 0.765, 'pos': 0.182, 'compound': 0.9877}","['electronic/dance', 'pop']",0.1,1986,43,294.3,16,4.800000000000001,What Have You Done For Me Lately,12,106.67,256,0.053,0.765,0.182,0.9877,electronic/dance,0.846,0.396,-12.408,0.0116,0.0656,2SFq0UIiBWkBgky0fkrHP0,https://api.spotify.com/v1/tracks/2SFq0UIiBWkBgky0fkrHP0,299493.0
37,Howard Jones,26,"{'neg': 0.242, 'neu': 0.677, 'pos': 0.081, 'compound': -0.9939}",[],0.5,1986,44,263.7,15,5.2,No One Is To Blame,14,105.66,231,0.242,0.677,0.081,-0.9939,none,0.623,0.341,-10.196,2.16e-06,0.103,4gPpDeHntIaxvJXP53QtIj,https://api.spotify.com/v1/tracks/4gPpDeHntIaxvJXP53QtIj,210533.0
38,Robert Palmer,32,"{'neg': 0.06, 'neu': 0.881, 'pos': 0.059000000000000004, 'compound': 0.1857}","['pop', 'rock']",-0.7000000000000001,1986,46,202.5,11,4.0,I Didn't Mean To Turn You On,11,108.7,191,0.06,0.881,0.059000000000000004,0.1857,pop,0.68,0.485,-15.589,0.696,0.255,4JF9MKFo5i85o5ap1JHKYE,https://api.spotify.com/v1/tracks/4JF9MKFo5i85o5ap1JHKYE,224800.0
39,Miami Sound Machine,32,"{'neg': 0.029, 'neu': 0.858, 'pos': 0.113, 'compound': 0.9672000000000001}",['pop'],1.3,1986,47,261.0,12,4.800000000000001,Words Get In The Way,13,98.21,226,0.029,0.858,0.113,0.9672000000000001,pop,0.674,0.31,-17.352,1.64e-05,0.108,5xbqrbNPBTAOGDA6GD3O46,https://api.spotify.com/v1/tracks/5xbqrbNPBTAOGDA6GD3O46,205533.0
40,Bangles,42,"{'neg': 0.012, 'neu': 0.871, 'pos': 0.116, 'compound': 0.9818}","['pop', 'rock']",0.9,1986,48,326.7,12,4.4,Manic Monday,19,99.23,274,0.012,0.871,0.116,0.9818,pop,0.685,0.594,-10.906,3.69e-06,0.358,00vYs0qZA40Z8AAaN7xmMO,https://api.spotify.com/v1/tracks/00vYs0qZA40Z8AAaN7xmMO,184160.0
41,Dire Straits,36,"{'neg': 0.034, 'neu': 0.8180000000000001, 'pos': 0.148, 'compound': 0.9826}",['rock'],2.5,1986,49,326.7,25,4.800000000000001,Walk Of Life,18,89.75,261,0.034,0.8180000000000001,0.148,0.9826,rock,0.461,0.936,-6.866,9.13e-05,0.124,423o3ZHIaBtGXyhF1uH41a,https://api.spotify.com/v1/tracks/423o3ZHIaBtGXyhF1uH41a,252467.0
42,Boston,32,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.9909}",['rock'],1.7000000000000002,1986,50,333.0,23,5.2,Amanda,10,97.2,268,0.0,0.833,0.167,0.9909,rock,0.449,0.424,-14.06,1.69e-06,0.107,4gpext9x0CbdD9NWaa4nDj,https://api.spotify.com/v1/tracks/4gpext9x0CbdD9NWaa4nDj,256200.0
43,Stacey Q,40,"{'neg': 0.048, 'neu': 0.853, 'pos': 0.099, 'compound': 0.9577}",[],0.5,1986,51,398.7,19,5.2,Two Of Hearts,33,105.66,347,0.048,0.853,0.099,0.9577,none,0.852,0.523,-6.716,0.0,0.106,2dURQIBrw3XcHyVZlfdpC1,https://api.spotify.com/v1/tracks/2dURQIBrw3XcHyVZlfdpC1,237533.0
44,Orchestral Manoeuvres In The Dark,37,"{'neg': 0.054, 'neu': 0.8290000000000001, 'pos': 0.117, 'compound': 0.9613}","['alternative/indie', 'electronic/dance', 'pop']",0.9,1986,53,274.5,13,4.4,If You Leave,16,99.23,229,0.054,0.8290000000000001,0.117,0.9613,alternative/indie,0.635,0.684,-11.687,0.156,0.0755,05oFyvdztPdpwSwpoclD4c,https://api.spotify.com/v1/tracks/05oFyvdztPdpwSwpoclD4c,268547.0
45,Sade,43,"{'neg': 0.014, 'neu': 0.808, 'pos': 0.178, 'compound': 0.9935}",[],0.9,1986,55,322.2,15,4.4,The Sweetest Taboo,18,99.23,276,0.014,0.808,0.178,0.9935,none,0.752,0.824,-9.455,0.0103,0.306,4KJzJxpqE5aR4zj8LiH652,https://api.spotify.com/v1/tracks/4KJzJxpqE5aR4zj8LiH652,277153.0
46,INXS,27,"{'neg': 0.069, 'neu': 0.89, 'pos': 0.041, 'compound': -0.7449}","['pop', 'rock']",-0.30000000000000004,1986,56,193.5,7,4.4,What You Need,15,107.69,183,0.069,0.89,0.041,-0.7449,pop,0.685,0.827,-6.045,0.0159,0.328,04EnF5C2HvYZfGu64Bng7I,https://api.spotify.com/v1/tracks/04EnF5C2HvYZfGu64Bng7I,214000.0
47,Stevie Nicks,49,"{'neg': 0.091, 'neu': 0.782, 'pos': 0.127, 'compound': 0.8857}","['pop', 'rock']",-0.30000000000000004,1986,57,334.8,24,4.4,Talk To Me,16,107.69,302,0.091,0.782,0.127,0.8857,pop,0.643,0.712,-6.385,0.00467,0.287,65ILbAZRAwZQ3omWKE0OIW,https://api.spotify.com/v1/tracks/65ILbAZRAwZQ3omWKE0OIW,250027.0
48,Janet Jackson,46,"{'neg': 0.438, 'neu': 0.541, 'pos': 0.021, 'compound': -0.9994000000000001}","['electronic/dance', 'pop']",0.9,1986,58,338.4,21,4.4,Nasty,23,99.23,280,0.438,0.541,0.021,-0.9994000000000001,electronic/dance,0.839,0.89,-11.697,0.0224,0.0866,07OzC5JlcaDwEkzWmvqp6y,https://api.spotify.com/v1/tracks/07OzC5JlcaDwEkzWmvqp6y,243133.0
49,Eddie Money,53,"{'neg': 0.088, 'neu': 0.8180000000000001, 'pos': 0.094, 'compound': 0.7035}",['rock'],0.9,1986,59,397.8,26,4.4,Take Me Home Tonight,35,99.23,324,0.088,0.8180000000000001,0.094,0.7035,rock,0.608,0.768,-9.911,1.41e-06,0.0942,7b4yGtR0rujvLi5EBfKKJ2,https://api.spotify.com/v1/tracks/7b4yGtR0rujvLi5EBfKKJ2,211160.0
50,Scritti Politti,41,"{'neg': 0.057, 'neu': 0.683, 'pos': 0.261, 'compound': 0.9982000000000001}",['alternative/indie'],3.3,1986,64,502.2,35,5.6,Perfect Way,21,87.72,396,0.057,0.683,0.261,0.9982000000000001,alternative/indie,0.721,0.64,-11.882,0.0394,0.353,4f79zDW0EEn7ahOTjiNUn6,https://api.spotify.com/v1/tracks/4f79zDW0EEn7ahOTjiNUn6,284120.0
51,James Brown,58,"{'neg': 0.034, 'neu': 0.839, 'pos': 0.127, 'compound': 0.9829}","['hip-hop/rnb', 'soul']",2.9,1986,65,428.4,52,4.0,Living In America,22,83.32,300,0.034,0.839,0.127,0.9829,hip-hop/rnb,0.754,0.854,-7.114,0.00692,0.0675,4Y5yjzs9FFw5qIgfZBd43I,https://api.spotify.com/v1/tracks/4Y5yjzs9FFw5qIgfZBd43I,282840.0
52,El Debarge,40,"{'neg': 0.03, 'neu': 0.801, 'pos': 0.169, 'compound': 0.9953000000000001}","['jazz', 'pop', 'soul']",2.1,1986,67,459.0,33,5.6,Who's Johnny,42,96.18,375,0.03,0.801,0.169,0.9953000000000001,jazz,0.675,0.704,-11.552,0.00273,0.104,02RbmzVSbkxJVIqMNx47uY,https://api.spotify.com/v1/tracks/02RbmzVSbkxJVIqMNx47uY,248467.0
53,Cameo,38,"{'neg': 0.106, 'neu': 0.761, 'pos': 0.134, 'compound': 0.9163}",[],0.5,1986,68,348.3,16,5.2,Word Up,13,105.66,304,0.106,0.761,0.134,0.9163,none,0.878,0.84,-13.105,0.0035,0.053,7LoGfKBAaOl0nxhodJ1240,https://api.spotify.com/v1/tracks/7LoGfKBAaOl0nxhodJ1240,260000.0
54,Van Halen,37,"{'neg': 0.067, 'neu': 0.859, 'pos': 0.074, 'compound': -0.5417000000000001}",['rock'],-0.7000000000000001,1986,69,228.6,19,4.0,Why Can't This Be Love,16,108.7,207,0.067,0.859,0.074,-0.5417000000000001,rock,0.531,0.626,-13.371,0.0,0.0767,0TaT50ZZxT4ytZxuqkE3A9,https://api.spotify.com/v1/tracks/0TaT50ZZxT4ytZxuqkE3A9,227693.0
55,Tina Turner,44,"{'neg': 0.043000000000000003, 'neu': 0.789, 'pos': 0.168, 'compound': 0.9846}","['pop', 'hip-hop/rnb', 'rock', 'soul']",2.1,1986,71,370.8,23,4.4,Typical Male,23,90.77,293,0.043000000000000003,0.789,0.168,0.9846,pop,0.762,0.745,-7.772,0.0137,0.0612,2fjJt3OQ8MPaZ3LMzAWiTA,https://api.spotify.com/v1/tracks/2fjJt3OQ8MPaZ3LMzAWiTA,256827.0
56,John Cougar Mellencamp,29,"{'neg': 0.07100000000000001, 'neu': 0.797, 'pos': 0.132, 'compound': 0.8569}","['pop', 'rock']",0.1,1986,72,237.6,16,4.800000000000001,Small Town,6,106.67,212,0.07100000000000001,0.797,0.132,0.8569,pop,0.66,0.92,-2.658,0.00545,0.312,2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/tracks/2HsjJJL4DhPCzMlnaGv7ap,221627.0
57,Baltimora,36,"{'neg': 0.034, 'neu': 0.8140000000000001, 'pos': 0.153, 'compound': 0.9796}",[],2.1,1986,73,315.9,19,4.4,Tarzan Boy,25,90.77,248,0.034,0.8140000000000001,0.153,0.9796,none,0.684,0.573,-12.3,0.028,0.306,273uCXd7NPrInaiNqtkOrA,https://api.spotify.com/v1/tracks/273uCXd7NPrInaiNqtkOrA,378947.0
58,Michael McDonald,41,"{'neg': 0.044, 'neu': 0.709, 'pos': 0.247, 'compound': 0.9943000000000001}",[],1.7000000000000002,1986,75,284.4,32,4.0,Sweet Freedom,18,91.78,217,0.044,0.709,0.247,0.9943000000000001,none,0.568,0.751,-9.672,0.000227,0.991,0x5T32khKAbro9bHapjoRL,https://api.spotify.com/v1/tracks/0x5T32khKAbro9bHapjoRL,323760.0
59,Madonna,48,"{'neg': 0.231, 'neu': 0.546, 'pos': 0.223, 'compound': -0.8966000000000001}","['electronic/dance', 'electronic/dance', 'pop']",1.3,1986,76,441.9,20,4.800000000000001,True Blue,38,98.21,356,0.231,0.546,0.223,-0.8966000000000001,electronic/dance,0.799,0.773,-10.035,2.58e-06,0.044,7azOuDeJGbxt5mvq3GQHXp,https://api.spotify.com/v1/tracks/7azOuDeJGbxt5mvq3GQHXp,258227.0
60,Miami Sound Machine,39,"{'neg': 0.449, 'neu': 0.438, 'pos': 0.113, 'compound': -0.9988}",['pop'],-1.0,1986,79,198.0,10,3.6,Bad Boy,26,109.72,179,0.449,0.438,0.113,-0.9988,pop,0.627,0.455,-16.185,0.0543,0.0432,5AM6VOkN7ficA2O04f5JG1,https://api.spotify.com/v1/tracks/5AM6VOkN7ficA2O04f5JG1,235507.0
61,ZZ Top,18,"{'neg': 0.0, 'neu': 0.896, 'pos': 0.10400000000000001, 'compound': 0.9058}",['rock'],1.3,1986,80,169.2,10,4.800000000000001,Sleeping Bag,9,98.21,140,0.0,0.896,0.10400000000000001,0.9058,rock,0.62,0.688,-12.892,0.00482,0.0464,1ESuT2y9AKu1zMdxq47qW5,https://api.spotify.com/v1/tracks/1ESuT2y9AKu1zMdxq47qW5,242333.0
62,Cars,42,"{'neg': 0.013000000000000001, 'neu': 0.852, 'pos': 0.134, 'compound': 0.9762000000000001}",[],0.9,1986,81,300.6,15,4.4,Tonight She Comes,23,99.23,255,0.013000000000000001,0.852,0.134,0.9762000000000001,none,0.655,0.837,-7.984,0.0137,0.104,5SIYaNaet1KMzNsPJXhUUV,https://api.spotify.com/v1/tracks/5SIYaNaet1KMzNsPJXhUUV,236733.0
