,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
64,Luke Bryan,53,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.9753000000000001}",['country'],-0.30000000000000004,2015,87,375.3,23,4.4,Kick The Dust Up,25,107.69,338,0.0,0.92,0.08,0.9753000000000001,country,0.597,0.86,-2.315,0.0,0.087,5g15o2Sm55Hn9ShK5yEXgp,https://api.spotify.com/v1/tracks/5g15o2Sm55Hn9ShK5yEXgp,190587.0
65,Big Sean,94,"{'neg': 0.10200000000000001, 'neu': 0.678, 'pos': 0.22, 'compound': 0.9991000000000001}",[],2.1,2015,88,1050.3,104,5.6,Blessings,15,96.18,882,0.10200000000000001,0.678,0.22,0.9991000000000001,none,0.79,0.621,-7.634,0.0,0.122,1bzM1cd6oqFozdr4wK6HdR,https://api.spotify.com/v1/tracks/1bzM1cd6oqFozdr4wK6HdR,252040.0
66,George Ezra,53,"{'neg': 0.068, 'neu': 0.791, 'pos': 0.14100000000000001, 'compound': 0.9809}","['blues', 'folk', 'rock']",0.5,2015,89,323.1,13,4.0,Budapest,55,100.24,272,0.068,0.791,0.14100000000000001,0.9809,blues,0.717,0.455,-8.303,0.0,0.11,7q0aQpiLv5tIsupcgQ3Ny4,https://api.spotify.com/v1/tracks/7q0aQpiLv5tIsupcgQ3Ny4,200733.0
67,Sia,46,"{'neg': 0.044, 'neu': 0.839, 'pos': 0.117, 'compound': 0.9812000000000001}",['pop'],1.7000000000000002,2015,90,453.6,17,5.2,Chandelier,33,97.2,378,0.044,0.839,0.117,0.9812000000000001,pop,0.399,0.787,-2.88,6.07e-05,0.0685,2s1sdSqGcKxpPr5lCl7jAV,https://api.spotify.com/v1/tracks/2s1sdSqGcKxpPr5lCl7jAV,216120.0
68,Kelly Clarkson,56,"{'neg': 0.014, 'neu': 0.898, 'pos': 0.088, 'compound': 0.9825}","['pop', 'rock']",0.1,2015,91,471.6,16,4.800000000000001,Heartbeat Song,38,106.67,433,0.014,0.898,0.088,0.9825,pop,0.49,0.798,-3.66,0.0,0.0627,7FC9Lng8iXU081lbigu8m8,https://api.spotify.com/v1/tracks/7FC9Lng8iXU081lbigu8m8,198733.0
69,Ed Sheeran,77,"{'neg': 0.034, 'neu': 0.81, 'pos': 0.156, 'compound': 0.9972000000000001}",['pop'],1.3,2015,92,686.7,42,4.800000000000001,Don't,31,98.21,594,0.034,0.81,0.156,0.9972000000000001,pop,,,,,,,,
70,Ella Henderson,53,"{'neg': 0.22, 'neu': 0.6960000000000001, 'pos': 0.085, 'compound': -0.9959}",['pop'],1.7000000000000002,2015,93,501.3,14,5.2,Ghost,37,97.2,435,0.22,0.6960000000000001,0.085,-0.9959,pop,0.68,0.84,-3.823,8.38e-06,0.143,4z7gh3aIZV9arbL9jJSc5J,https://api.spotify.com/v1/tracks/4z7gh3aIZV9arbL9jJSc5J,213213.0
71,Alessia Cara,51,"{'neg': 0.041, 'neu': 0.84, 'pos': 0.12, 'compound': 0.9896}",[],2.1,2015,94,570.6,42,5.6,Here,13,96.18,469,0.041,0.84,0.12,0.9896,none,0.376,0.821,-3.974,0.0,0.0823,1wYZZtamWTQAoj8B812uKQ,https://api.spotify.com/v1/tracks/1wYZZtamWTQAoj8B812uKQ,199453.0
72,Mr. Probz,22,"{'neg': 0.014, 'neu': 0.801, 'pos': 0.184, 'compound': 0.9702000000000001}",['pop'],1.7000000000000002,2015,95,169.2,15,4.0,Waves,8,91.78,126,0.014,0.801,0.184,0.9702000000000001,pop,0.829,0.51,-9.334,0.0014,0.0829,5Sf3GyLEAzJXxZ5mbCPXTu,https://api.spotify.com/v1/tracks/5Sf3GyLEAzJXxZ5mbCPXTu,208133.0
73,Ne-Yo,26,"{'neg': 0.059000000000000004, 'neu': 0.874, 'pos': 0.067, 'compound': 0.5459}",['electronic/dance'],0.1,2015,97,217.8,16,4.800000000000001,She Knows,21,106.67,193,0.059000000000000004,0.874,0.067,0.5459,electronic/dance,0.706,0.572,-5.799,0.0,0.585,7seTcUFOhn5caSDbiSfsp0,https://api.spotify.com/v1/tracks/7seTcUFOhn5caSDbiSfsp0,214726.0
74,One Direction,52,"{'neg': 0.105, 'neu': 0.869, 'pos': 0.026000000000000002, 'compound': -0.9628000000000001}",['pop'],2.9,2015,98,399.6,31,4.0,Night Changes,34,83.32,296,0.105,0.869,0.026000000000000002,-0.9628000000000001,pop,0.672,0.52,-7.747,0.0,0.115,5O2P9iiztwhomNh8xkR9lJ,https://api.spotify.com/v1/tracks/5O2P9iiztwhomNh8xkR9lJ,226600.0
75,Calvin Harris,52,"{'neg': 0.051000000000000004, 'neu': 0.76, 'pos': 0.189, 'compound': 0.9958}","['electronic/dance', 'disco', 'electronic/dance']",-0.30000000000000004,2015,100,378.0,12,4.4,How Deep Is Your Love,38,107.69,340,0.051000000000000004,0.76,0.189,0.9958,electronic/dance,0.738,0.868,-4.373,0.00171,0.388,22mek4IiqubGD9ctzxc69s,https://api.spotify.com/v1/tracks/22mek4IiqubGD9ctzxc69s,212640.0
