,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Glen Campbell,25,"{'neg': 0.117, 'neu': 0.626, 'pos': 0.257, 'compound': 0.9832000000000001}",[],0.9,1977,22,197.1,17,4.4,Southern Nights,9,99.23,167,0.117,0.626,0.257,0.9832000000000001,none,0.697,0.813,-8.89,0.0232,0.583,7kv7zBjMtVf0eIJle2VZxn,https://api.spotify.com/v1/tracks/7kv7zBjMtVf0eIJle2VZxn,180027.0
11,Daryl Hall and John Oates,40,"{'neg': 0.088, 'neu': 0.765, 'pos': 0.147, 'compound': 0.9849}",[],0.5,1977,23,364.5,6,5.2,Rich Girl,21,105.66,330,0.088,0.765,0.147,0.9849,none,0.573,0.683,-6.644,0.0,0.0935,0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/tracks/0qRR9d89hIS0MHRkQ0ejxX,142787.0
12,Leo Sayer,39,"{'neg': 0.018000000000000002, 'neu': 0.784, 'pos': 0.198, 'compound': 0.9925}",[],-0.30000000000000004,1977,24,281.7,13,4.4,When I Need You,19,107.69,252,0.018000000000000002,0.784,0.198,0.9925,none,0.597,0.342,-8.167,3.04e-05,0.114,2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/tracks/2TcwEYyydQuEMJwdmSgVLD,253227.0
13,Rose Royce,42,"{'neg': 0.031, 'neu': 0.806, 'pos': 0.163, 'compound': 0.9852000000000001}","['disco', 'soul']",0.1,1977,26,333.0,15,4.800000000000001,Car Wash,21,106.67,307,0.031,0.806,0.163,0.9852000000000001,disco,0.667,0.521,-13.212,6.55e-05,0.0723,2pbWkjtGtjkzBdZ95GFINm,https://api.spotify.com/v1/tracks/2pbWkjtGtjkzBdZ95GFINm,307573.0
14,Steve Miller Band,57,"{'neg': 0.007, 'neu': 0.8320000000000001, 'pos': 0.16, 'compound': 0.9876}","['pop', 'rock']",1.3,1977,28,351.9,16,3.6,Fly Like An Eagle,46,92.8,277,0.007,0.8320000000000001,0.16,0.9876,pop,0.561,0.754,-12.769,0.0194,0.328,3e0FzZjTXOUtiJGSClOBrI,https://api.spotify.com/v1/tracks/3e0FzZjTXOUtiJGSClOBrI,282693.0
15,Foreigner,37,"{'neg': 0.029, 'neu': 0.775, 'pos': 0.196, 'compound': 0.9905}",['rock'],0.9,1977,31,303.3,14,4.4,Feels Like The First Time,19,99.23,252,0.029,0.775,0.196,0.9905,rock,0.499,0.802,-4.537,1.56e-06,0.128,36xEjbl8DtevPJgw6i9IuY,https://api.spotify.com/v1/tracks/36xEjbl8DtevPJgw6i9IuY,232333.0
16,Climax Blues Band,36,"{'neg': 0.08700000000000001, 'neu': 0.864, 'pos': 0.048, 'compound': -0.885}","['blues', 'pop', 'rock']",0.1,1977,32,293.4,16,4.800000000000001,Couldn't Get It Right,21,106.67,276,0.08700000000000001,0.864,0.048,-0.885,blues,,,,,,,,
17,Commodores,27,"{'neg': 0.04, 'neu': 0.529, 'pos': 0.431, 'compound': 0.9987}",[],1.3,1977,33,231.3,10,4.800000000000001,Easy,11,98.21,190,0.04,0.529,0.431,0.9987,none,0.589,0.384,-15.075,2.8e-05,0.0596,1JQ6Xm1JrvHfvAqhl5pwaA,https://api.spotify.com/v1/tracks/1JQ6Xm1JrvHfvAqhl5pwaA,256427.0
18,Jennifer Warnes,32,"{'neg': 0.044, 'neu': 0.844, 'pos': 0.112, 'compound': 0.9509000000000001}",[],0.9,1977,34,225.0,10,4.4,Right Time Of The Night,24,99.23,194,0.044,0.844,0.112,0.9509000000000001,none,0.563,0.478,-10.149,0.0,0.159,2XKMIB0VzXF22pJpBKV6xn,https://api.spotify.com/v1/tracks/2XKMIB0VzXF22pJpBKV6xn,173653.0
19,Natalie Cole,38,"{'neg': 0.0, 'neu': 0.626, 'pos': 0.374, 'compound': 0.9995}",[],2.1,1977,35,419.4,26,5.6,I've Got Love On My Mind,40,96.18,342,0.0,0.626,0.374,0.9995,none,,,,,,,,
20,Barry Manilow,37,"{'neg': 0.054, 'neu': 0.723, 'pos': 0.223, 'compound': 0.9942000000000001}",['rock'],2.1,1977,37,302.4,13,4.4,Looks Like We Made It,19,90.77,239,0.054,0.723,0.223,0.9942000000000001,rock,0.297,0.481,-7.681,0.00352,0.094,3QqO9FxVrikwo7kS5ls3kQ,https://api.spotify.com/v1/tracks/3QqO9FxVrikwo7kS5ls3kQ,213973.0
21,Atlanta Rhythm Section,39,"{'neg': 0.032, 'neu': 0.846, 'pos': 0.122, 'compound': 0.9642000000000001}",['pop'],0.5,1977,38,263.7,18,4.0,So In To You,22,100.24,223,0.032,0.846,0.122,0.9642000000000001,pop,0.606,0.501,-10.964,0.0539,0.0945,5mpzCj9l1pYsL4XOXiea84,https://api.spotify.com/v1/tracks/5mpzCj9l1pYsL4XOXiea84,263800.0
22,Fleetwood Mac,38,"{'neg': 0.077, 'neu': 0.714, 'pos': 0.209, 'compound': 0.9852000000000001}","['blues', 'pop', 'rock']",0.9,1977,39,271.8,18,4.4,Dreams,15,99.23,232,0.077,0.714,0.209,0.9852000000000001,blues,0.828,0.492,-9.744,0.00428,0.128,0ofHAoxe9vBkTCp2UQIavz,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,257800.0
23,Brick,31,"{'neg': 0.037, 'neu': 0.897, 'pos': 0.066, 'compound': 0.5859}",[],0.5,1977,41,195.3,6,4.0,Dazz,34,100.24,160,0.037,0.897,0.066,0.5859,none,0.722,0.778,-7.931,7.46e-06,0.0414,5gQCUf4lfy6GpuhdPzxQ6B,https://api.spotify.com/v1/tracks/5gQCUf4lfy6GpuhdPzxQ6B,202000.0
24,Peter Frampton,34,"{'neg': 0.07100000000000001, 'neu': 0.628, 'pos': 0.30000000000000004, 'compound': 0.9953000000000001}",[],0.5,1977,42,203.4,2,4.0,I'm In You,21,100.24,176,0.07100000000000001,0.628,0.30000000000000004,0.9953000000000001,none,,,,,,,,
25,Kenny Rogers,39,"{'neg': 0.11, 'neu': 0.833, 'pos': 0.057, 'compound': -0.9545}","['country', 'pop']",2.9,1977,43,431.1,35,5.2,Lucille,13,88.74,343,0.11,0.833,0.057,-0.9545,country,0.646,0.362,-11.954,0.0,0.134,15ADURMdkO25JGD5mIcodM,https://api.spotify.com/v1/tracks/15ADURMdkO25JGD5mIcodM,220867.0
26,10cc,38,"{'neg': 0.034, 'neu': 0.745, 'pos': 0.221, 'compound': 0.9979}","['pop', 'rock']",1.7000000000000002,1977,44,395.1,18,5.2,The Things We Do For Love,27,97.2,341,0.034,0.745,0.221,0.9979,pop,0.637,0.528,-9.837,0.0,0.122,6KEWtSOGKpIXGw6l1uJgsR,https://api.spotify.com/v1/tracks/6KEWtSOGKpIXGw6l1uJgsR,207573.0
27,James Taylor,29,"{'neg': 0.092, 'neu': 0.652, 'pos': 0.256, 'compound': 0.9795}","['country', 'folk', 'hip-hop/rnb', 'rock']",0.9,1977,46,216.9,10,4.4,Handy Man,14,99.23,185,0.092,0.652,0.256,0.9795,country,0.804,0.233,-14.17,0.106,0.0854,70aUjWZmd9F3bRSsR4DwAJ,https://api.spotify.com/v1/tracks/70aUjWZmd9F3bRSsR4DwAJ,196800.0
28,"Crosby, Stills and Nash",20,"{'neg': 0.018000000000000002, 'neu': 0.844, 'pos': 0.139, 'compound': 0.9274}",[],0.5,1977,47,133.2,14,4.0,Just A Song Before I Go,6,100.24,108,0.018000000000000002,0.844,0.139,0.9274,none,0.671,0.233,-18.003,0.00016,0.12,4dAN7KcWCWx5jV6dpwtfvN,https://api.spotify.com/v1/tracks/4dAN7KcWCWx5jV6dpwtfvN,133960.0
29,Alice Cooper,50,"{'neg': 0.011, 'neu': 0.871, 'pos': 0.11800000000000001, 'compound': 0.9759000000000001}",['rock'],-0.30000000000000004,1977,48,340.2,16,4.4,You And Me,31,107.69,300,0.011,0.871,0.11800000000000001,0.9759000000000001,rock,0.613,0.317,-16.102,0.000288,0.0775,5k68ZFktJA3JlRfenOJA9y,https://api.spotify.com/v1/tracks/5k68ZFktJA3JlRfenOJA9y,306573.0
30,Johnny Rivers,31,"{'neg': 0.091, 'neu': 0.89, 'pos': 0.019, 'compound': -0.9026000000000001}",[],1.3,1977,49,265.5,12,4.800000000000001,Swayin' To The Music,15,98.21,223,0.091,0.89,0.019,-0.9026000000000001,none,0.343,0.258,-19.548,2.49e-06,0.0574,3ARNUtmd0qaWCDgLHBLjom,https://api.spotify.com/v1/tracks/3ARNUtmd0qaWCDgLHBLjom,243267.0
31,Andrew Gold,31,"{'neg': 0.156, 'neu': 0.72, 'pos': 0.124, 'compound': -0.7003}",['rock'],0.5,1977,50,278.1,12,5.2,Lonely Boy,14,105.66,249,0.156,0.72,0.124,-0.7003,rock,0.588,0.598,-13.288,5.83e-05,0.107,6wGMLoEqD2k3RBXFHD0yUp,https://api.spotify.com/v1/tracks/6wGMLoEqD2k3RBXFHD0yUp,264893.0
32,Stevie Wonder,25,"{'neg': 0.045, 'neu': 0.8180000000000001, 'pos': 0.137, 'compound': 0.9743}","['pop', 'soul']",2.1,1977,51,301.5,24,5.6,I Wish,9,96.18,247,0.045,0.8180000000000001,0.137,0.9743,pop,0.821,0.721,-10.401,7.37e-06,0.0664,687YZan9Gol1UVvbpUSO6Y,https://api.spotify.com/v1/tracks/687YZan9Gol1UVvbpUSO6Y,252373.0
33,Fleetwood Mac,31,"{'neg': 0.049, 'neu': 0.794, 'pos': 0.157, 'compound': 0.9595}","['blues', 'pop', 'rock']",2.1,1977,52,246.6,10,4.4,Don't Stop,21,90.77,189,0.049,0.794,0.157,0.9595,blues,,,,,,,,
34,Heart,26,"{'neg': 0.076, 'neu': 0.769, 'pos': 0.155, 'compound': 0.9096000000000001}",['rock'],1.3,1977,53,215.1,15,4.800000000000001,Barracuda,6,98.21,185,0.076,0.769,0.155,0.9096000000000001,rock,0.547,0.691,-13.553,0.105,0.144,4KfSdst7rW39C0sfhArdrz,https://api.spotify.com/v1/tracks/4KfSdst7rW39C0sfhArdrz,261933.0
35,Bob Seger,59,"{'neg': 0.077, 'neu': 0.8170000000000001, 'pos': 0.106, 'compound': 0.8775000000000001}",[],2.1,1977,55,453.6,38,4.4,Night Moves,5,90.77,356,0.077,0.8170000000000001,0.106,0.8775000000000001,none,0.705,0.743,-6.631,0.0133,0.103,6UBjSnyP1O5W5ndJoO9vUk,https://api.spotify.com/v1/tracks/6UBjSnyP1O5W5ndJoO9vUk,324423.0
36,Helen Reddy,20,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9943000000000001}",['pop'],1.3,1977,56,169.2,6,4.800000000000001,You're My World,5,98.21,146,0.0,0.73,0.27,0.9943000000000001,pop,,,,,,,,
37,Marshall Tucker Band,44,"{'neg': 0.012, 'neu': 0.752, 'pos': 0.23600000000000002, 'compound': 0.9952000000000001}",[],-0.7000000000000001,1977,57,292.5,24,4.0,Heard It In A Love Song,21,108.7,261,0.012,0.752,0.23600000000000002,0.9952000000000001,none,0.555,0.797,-7.484,0.00268,0.12,0xTY7Tld4DRxqUhxdw7bZW,https://api.spotify.com/v1/tracks/0xTY7Tld4DRxqUhxdw7bZW,297973.0
38,Kansas,36,"{'neg': 0.075, 'neu': 0.715, 'pos': 0.21, 'compound': 0.988}",['rock'],0.9,1977,58,296.1,25,4.4,Carry On Wayward Son,18,99.23,245,0.075,0.715,0.21,0.988,rock,0.483,0.786,-5.735,8.86e-05,0.446,4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,323000.0
39,Barbra Streisand,27,"{'neg': 0.014, 'neu': 0.667, 'pos': 0.32, 'compound': 0.9965}",['pop'],0.9,1977,60,196.2,8,4.4,My Heart Belongs To Me,14,99.23,162,0.014,0.667,0.32,0.9965,pop,0.274,0.209,-15.723,6.84e-06,0.183,7u2FvRYl39hmNHklBlsjkm,https://api.spotify.com/v1/tracks/7u2FvRYl39hmNHklBlsjkm,201160.0
40,Engelbert Humperdinck,34,"{'neg': 0.028, 'neu': 0.78, 'pos': 0.191, 'compound': 0.9933000000000001}",['pop'],0.1,1977,61,273.6,13,4.800000000000001,After The Lovin',13,106.67,243,0.028,0.78,0.191,0.9933000000000001,pop,0.218,0.549,-7.903,4.61e-05,0.128,7N25xNY1ap5wrSKzlbXd0B,https://api.spotify.com/v1/tracks/7N25xNY1ap5wrSKzlbXd0B,234373.0
41,Steve Miller Band,49,"{'neg': 0.044, 'neu': 0.863, 'pos': 0.093, 'compound': 0.9492}","['pop', 'rock']",0.9,1977,62,382.5,20,4.4,Jet Airliner,24,99.23,319,0.044,0.863,0.093,0.9492,pop,0.574,0.664,-11.5,0.0,0.22,2zI3bUYn2pcF27of6i2oqK,https://api.spotify.com/v1/tracks/2zI3bUYn2pcF27of6i2oqK,215667.0
42,Burton Cummings,23,"{'neg': 0.065, 'neu': 0.789, 'pos': 0.146, 'compound': 0.8123}",['rock'],4.1,1977,63,250.2,22,5.2,Stand Tall,8,80.28,185,0.065,0.789,0.146,0.8123,rock,0.463,0.396,-10.128,7.23e-05,0.173,14IKLtPlsqWL077svIJYey,https://api.spotify.com/v1/tracks/14IKLtPlsqWL077svIJYey,272293.0
43,Elvis Presley,34,"{'neg': 0.027, 'neu': 0.88, 'pos': 0.093, 'compound': 0.9176000000000001}","['blues', 'country', 'pop', 'rock']",0.9,1977,64,235.8,18,4.4,Way Down,15,99.23,204,0.027,0.88,0.093,0.9176000000000001,blues,0.462,0.87,-6.554,0.000174,0.28,1Ya87xcJInskhE5joOq9tP,https://api.spotify.com/v1/tracks/1Ya87xcJInskhE5joOq9tP,157333.0
44,Barry Manilow,25,"{'neg': 0.012, 'neu': 0.801, 'pos': 0.187, 'compound': 0.9847}",['rock'],-0.30000000000000004,1977,65,181.8,13,4.4,Weekend In New England,10,107.69,173,0.012,0.801,0.187,0.9847,rock,0.245,0.397,-6.997,1.83e-05,0.171,5XWmnuSMexMy6WRYz5rSfq,https://api.spotify.com/v1/tracks/5XWmnuSMexMy6WRYz5rSfq,226920.0
45,Ronnie Milsap,21,"{'neg': 0.17300000000000001, 'neu': 0.735, 'pos': 0.092, 'compound': -0.9365}",['country'],0.5,1977,66,133.2,7,4.0,It Was Almost Like A Song,4,100.24,110,0.17300000000000001,0.735,0.092,-0.9365,country,0.327,0.281,-10.663,0.00418,0.0713,5fO4iEznH83cwSHZLFz2lQ,https://api.spotify.com/v1/tracks/5fO4iEznH83cwSHZLFz2lQ,219520.0
46,Foreigner,23,"{'neg': 0.044, 'neu': 0.8160000000000001, 'pos': 0.14, 'compound': 0.9753000000000001}",['rock'],2.5,1977,68,232.2,13,4.800000000000001,Cold As Ice,12,89.75,176,0.044,0.8160000000000001,0.14,0.9753000000000001,rock,0.516,0.486,-11.81,1.48e-06,0.143,7vidktgNZFQylTgH1GEnMs,https://api.spotify.com/v1/tracks/7vidktgNZFQylTgH1GEnMs,200573.0
47,Dean Friedman,36,"{'neg': 0.017, 'neu': 0.907, 'pos': 0.076, 'compound': 0.9432}",[],1.3,1977,69,342.0,41,4.800000000000001,Ariel,6,98.21,284,0.017,0.907,0.076,0.9432,none,0.675,0.564,-9.422,9.07e-05,0.311,2j78lPDRu9HcN3X817CmR2,https://api.spotify.com/v1/tracks/2j78lPDRu9HcN3X817CmR2,263639.0
48,Bread,24,"{'neg': 0.133, 'neu': 0.796, 'pos': 0.07100000000000001, 'compound': -0.9202}",[],0.1,1977,70,191.7,6,4.800000000000001,Lost Without Your Love,6,106.67,172,0.133,0.796,0.07100000000000001,-0.9202,none,0.266,0.345,-11.484,1.9e-05,0.103,1aRncYBtdizYoVKcSt8oaY,https://api.spotify.com/v1/tracks/1aRncYBtdizYoVKcSt8oaY,176893.0
49,Boz Scaggs,33,"{'neg': 0.047, 'neu': 0.905, 'pos': 0.048, 'compound': 0.2732}",[],2.5,1977,74,295.2,22,4.800000000000001,Lido Shuffle,15,89.75,235,0.047,0.905,0.048,0.2732,none,0.593,0.783,-4.716,7.26e-05,0.167,2NtqZmfRIDkXJ2YvY2Kv1F,https://api.spotify.com/v1/tracks/2NtqZmfRIDkXJ2YvY2Kv1F,221613.0
50,K.C. and The Sunshine Band,52,"{'neg': 0.007, 'neu': 0.499, 'pos': 0.493, 'compound': 0.9997}","['disco', 'pop']",0.1,1977,75,392.4,2,4.800000000000001,Keep It Comin' Love,55,106.67,365,0.007,0.499,0.493,0.9997,disco,,,,,,,,
51,Bay City Rollers,17,"{'neg': 0.017, 'neu': 0.772, 'pos': 0.212, 'compound': 0.9794}",['pop'],0.9,1977,76,143.1,7,4.4,You Made Me Believe In Magic,8,99.23,115,0.017,0.772,0.212,0.9794,pop,0.64,0.857,-7.09,0.0,0.4,5Yr45BUmrLVoHjFgPBXx9y,https://api.spotify.com/v1/tracks/5Yr45BUmrLVoHjFgPBXx9y,162507.0
52,Electric Light Orchestra,40,"{'neg': 0.2, 'neu': 0.72, 'pos': 0.08, 'compound': -0.9854}","['electronic/dance', 'pop', 'rock']",2.1,1977,77,305.1,22,4.4,Livin' Thing,27,90.77,243,0.2,0.72,0.08,-0.9854,electronic/dance,0.549,0.651,-7.097,0.0,0.121,2hdNya0b6Cc2YJ8IyaQIWp,https://api.spotify.com/v1/tracks/2hdNya0b6Cc2YJ8IyaQIWp,212307.0
53,Supertramp,38,"{'neg': 0.017, 'neu': 0.687, 'pos': 0.296, 'compound': 0.9964000000000001}",['rock'],0.9,1977,78,287.1,15,4.4,Give A Little Bit,15,99.23,243,0.017,0.687,0.296,0.9964000000000001,rock,0.531,0.818,-5.358,0.0096,0.263,6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,248173.0
54,Bee Gees,25,"{'neg': 0.095, 'neu': 0.649, 'pos': 0.256, 'compound': 0.9945}","['electronic/dance', 'disco', 'pop']",0.9,1977,80,271.8,9,5.6,Love So Right,9,104.64,249,0.095,0.649,0.256,0.9945,electronic/dance,0.575,0.405,-13.346,5.91e-05,0.645,2rVxsVGLFssDfM5B9BUL0K,https://api.spotify.com/v1/tracks/2rVxsVGLFssDfM5B9BUL0K,215493.0
55,Spinners,65,"{'neg': 0.057, 'neu': 0.876, 'pos': 0.067, 'compound': 0.6058}",[],0.5,1977,81,478.8,24,4.0,The Rubberband Man,29,100.24,387,0.057,0.876,0.067,0.6058,none,0.801,0.446,-14.605,0.038,0.0832,13Mzsb8VzRSZ5w3pM48cn6,https://api.spotify.com/v1/tracks/13Mzsb8VzRSZ5w3pM48cn6,213000.0
56,Alice Cooper,29,"{'neg': 0.03, 'neu': 0.774, 'pos': 0.196, 'compound': 0.9834}",['rock'],0.9,1977,82,234.9,14,4.4,I Never Cry,9,99.23,198,0.03,0.774,0.196,0.9834,rock,0.553,0.284,-15.602,3.48e-06,0.114,7y5mfSJLUmPYmrI5hcCWnT,https://api.spotify.com/v1/tracks/7y5mfSJLUmPYmrI5hcCWnT,224600.0
57,Carly Simon,26,"{'neg': 0.042, 'neu': 0.6900000000000001, 'pos': 0.268, 'compound': 0.992}",['pop'],0.5,1977,83,188.1,15,4.0,Nobody Does It Better,11,100.24,151,0.042,0.6900000000000001,0.268,0.992,pop,0.368,0.403,-12.699,7.66e-06,0.202,49RUdNvwSiUTC8fBh4KKoC,https://api.spotify.com/v1/tracks/49RUdNvwSiUTC8fBh4KKoC,212667.0
58,Rose Royce,38,"{'neg': 0.044, 'neu': 0.8130000000000001, 'pos': 0.14400000000000002, 'compound': 0.973}","['disco', 'soul']",-0.30000000000000004,1977,87,269.1,17,4.4,I Wanna Get Next To You,8,107.69,235,0.044,0.8130000000000001,0.14400000000000002,0.973,disco,0.62,0.179,-19.981,0.03,0.0928,1rff5WJrSljfCLYFoXkDiT,https://api.spotify.com/v1/tracks/1rff5WJrSljfCLYFoXkDiT,238200.0
59,Captain and Tennille,24,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.9883000000000001}",[],1.7000000000000002,1977,89,162.9,29,4.0,Muskrat Love,3,91.78,125,0.0,0.741,0.259,0.9883000000000001,none,0.659,0.257,-16.552,0.00014,0.252,3NRiJ7XFMALvrXXB1oRBFO,https://api.spotify.com/v1/tracks/3NRiJ7XFMALvrXXB1oRBFO,228160.0
60,Aerosmith,50,"{'neg': 0.029, 'neu': 0.8270000000000001, 'pos': 0.14400000000000002, 'compound': 0.9898}",['rock'],0.1,1977,90,409.5,44,4.800000000000001,Walk This Way,17,106.67,360,0.029,0.8270000000000001,0.14400000000000002,0.9898,rock,0.653,0.73,-10.613,1.03e-05,0.0754,5SZ6zX4rOrEQferfFC2MfP,https://api.spotify.com/v1/tracks/5SZ6zX4rOrEQferfFC2MfP,220400.0
61,Al Stewart,31,"{'neg': 0.051000000000000004, 'neu': 0.88, 'pos': 0.069, 'compound': 0.5176000000000001}",['folk'],1.3,1977,92,277.2,26,4.800000000000001,Year Of The Cat,4,98.21,227,0.051000000000000004,0.88,0.069,0.5176000000000001,folk,0.54,0.634,-9.165,0.0098,0.118,7MTX3vevnm41xuEoPxWT3j,https://api.spotify.com/v1/tracks/7MTX3vevnm41xuEoPxWT3j,400067.0
62,Fleetwood Mac,28,"{'neg': 0.084, 'neu': 0.888, 'pos': 0.028, 'compound': -0.8466}","['blues', 'pop', 'rock']",-0.30000000000000004,1977,94,198.0,10,4.4,Go Your Own Way,21,107.69,176,0.084,0.888,0.028,-0.8466,blues,0.586,0.941,-5.139,0.000776,0.068,4xh7W7tlNMIczFhupCPniY,https://api.spotify.com/v1/tracks/4xh7W7tlNMIczFhupCPniY,223613.0
63,Elton John,26,"{'neg': 0.211, 'neu': 0.747, 'pos': 0.042, 'compound': -0.9869}","['pop', 'rock']",0.1,1977,95,220.5,7,4.800000000000001,Sorry Seems To Be The Hardest Word,13,106.67,205,0.211,0.747,0.042,-0.9869,pop,0.4,0.255,-17.388,0.0512,0.94,3IpgGfyVcLMhKGFI093bih,https://api.spotify.com/v1/tracks/3IpgGfyVcLMhKGFI093bih,213493.0
64,B.J. Thomas,46,"{'neg': 0.041, 'neu': 0.662, 'pos': 0.297, 'compound': 0.995}","['country', 'pop', 'rock']",1.3,1977,96,272.7,20,3.6,Don't Worry Baby,26,92.8,207,0.041,0.662,0.297,0.995,country,,,,,,,,
65,ABBA,28,"{'neg': 0.094, 'neu': 0.777, 'pos': 0.128, 'compound': 0.9121}","['disco', 'pop']",1.3,1977,97,245.7,15,4.800000000000001,"Knowing Me, Knowing You",20,98.21,197,0.094,0.777,0.128,0.9121,disco,0.55,0.741,-7.109,3.72e-06,0.235,46ou4l4zvrZMada0TgoVH9,https://api.spotify.com/v1/tracks/46ou4l4zvrZMada0TgoVH9,243893.0
