,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
0,Les Baxter,12,"{'neg': 0.033, 'neu': 0.669, 'pos': 0.298, 'compound': 0.969}",[],1.7000000000000002,1955,5,76.5,5,4.0,Unchained Melody,5,91.78,61,0.033,0.669,0.298,0.969,none,0.242,0.209,-13.017,0.0289,0.139,4dnbvB2Y3cZncApCwowEQx,https://api.spotify.com/v1/tracks/4dnbvB2Y3cZncApCwowEQx,153373.0
1,Pat Boone,18,"{'neg': 0.215, 'neu': 0.54, 'pos': 0.245, 'compound': 0.4632}","['country', 'pop']",-1.0,1955,9,90.9,1,3.6,Ain't That A Shame,8,109.72,80,0.215,0.54,0.245,0.4632,country,,,,,,,,
2,Tennessee Ernie Ford,32,"{'neg': 0.075, 'neu': 0.865, 'pos': 0.06, 'compound': -0.6174000000000001}",[],1.7000000000000002,1955,13,322.2,24,5.2,Sixteen Tons,18,97.2,263,0.075,0.865,0.06,-0.6174000000000001,none,0.693,0.324,-15.085,0.0,0.246,3P6OwCX7Ofiaaqtvujb6i5,https://api.spotify.com/v1/tracks/3P6OwCX7Ofiaaqtvujb6i5,158307.0
3,Frank Sinatra,14,"{'neg': 0.09, 'neu': 0.804, 'pos': 0.105, 'compound': 0.5158}","['jazz', 'pop', 'swing']",2.1,1955,14,167.4,9,5.6,Learnin' The Blues,2,96.18,139,0.09,0.804,0.105,0.5158,jazz,0.489,0.257,-11.115,0.0,0.0578,6rNOKdqa2lThuBIJOZXSVa,https://api.spotify.com/v1/tracks/6rNOKdqa2lThuBIJOZXSVa,181907.0
4,Chordettes,29,"{'neg': 0.054, 'neu': 0.767, 'pos': 0.179, 'compound': 0.976}",[],1.3,1955,18,252.0,13,4.800000000000001,Mr. Sandman,14,98.21,212,0.054,0.767,0.179,0.976,none,0.623,0.315,-12.321,0.0,0.0874,3zopUGxKy1Uz4cKtDGjZry,https://api.spotify.com/v1/tracks/3zopUGxKy1Uz4cKtDGjZry,143133.0
5,Nat King Cole,24,"{'neg': 0.08700000000000001, 'neu': 0.634, 'pos': 0.28, 'compound': 0.9849}","['jazz', 'pop', 'swing']",0.5,1955,20,157.5,13,4.0,A Blossom Fell,15,100.24,132,0.08700000000000001,0.634,0.28,0.9849,jazz,0.328,0.0835,-22.957,0.00555,0.299,35eRfaVytfTFAr8QKX5urU,https://api.spotify.com/v1/tracks/35eRfaVytfTFAr8QKX5urU,161773.0
6,Tennessee Ernie Ford,31,"{'neg': 0.088, 'neu': 0.808, 'pos': 0.10400000000000001, 'compound': 0.7669}",[],2.9,1955,24,316.8,37,5.2,The Ballad Of Davy Crockett,12,88.74,250,0.088,0.808,0.10400000000000001,0.7669,none,0.765,0.26,-11.789,0.0,0.107,7sIthw4H8sP7EOm3H2GEfL,https://api.spotify.com/v1/tracks/7sIthw4H8sP7EOm3H2GEfL,173093.0
7,Platters,18,"{'neg': 0.029, 'neu': 0.726, 'pos': 0.245, 'compound': 0.9812000000000001}",[],0.9,1955,29,139.5,3,4.4,Only You,8,99.23,116,0.029,0.726,0.245,0.9812000000000001,none,0.34,0.309,-10.518,0.0,0.135,0S8ibKBl3tjRmYbZhGHNhG,https://api.spotify.com/v1/tracks/0S8ibKBl3tjRmYbZhGHNhG,156560.0
