,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
65,Van Halen,46,"{'neg': 0.015, 'neu': 0.799, 'pos': 0.186, 'compound': 0.9973000000000001}",['rock'],0.1,1988,82,363.6,20,4.800000000000001,When It's Love,25,106.67,327,0.015,0.799,0.186,0.9973000000000001,rock,0.563,0.623,-12.327,0.000159,0.184,7gG1RvwQRrofiL3tvq8pBI,https://api.spotify.com/v1/tracks/7gG1RvwQRrofiL3tvq8pBI,337907.0
66,Paul Carrack,39,"{'neg': 0.027, 'neu': 0.929, 'pos': 0.044, 'compound': 0.5319}",[],-0.7000000000000001,1988,83,229.5,8,4.0,Don't Shed A Tear,29,108.7,213,0.027,0.929,0.044,0.5319,none,,,,,,,,
67,Joan Jett and The Blackhearts,39,"{'neg': 0.242, 'neu': 0.5740000000000001, 'pos': 0.184, 'compound': -0.9789}",[],0.5,1988,85,362.7,20,5.2,I Hate Myself For Loving You,24,105.66,322,0.242,0.5740000000000001,0.184,-0.9789,none,0.611,0.883,-11.225,1.2e-06,0.192,2HXixVqzzm9rEUIMAWzshl,https://api.spotify.com/v1/tracks/2HXixVqzzm9rEUIMAWzshl,246800.0
68,Foreigner,41,"{'neg': 0.178, 'neu': 0.715, 'pos': 0.107, 'compound': -0.9819}",['rock'],0.5,1988,86,297.0,15,4.0,I Don't Want To Live Without You,23,100.24,238,0.178,0.715,0.107,-0.9819,rock,0.431,0.522,-8.625,1.91e-05,0.109,19aYH2zhbnTNx4plfenrIk,https://api.spotify.com/v1/tracks/19aYH2zhbnTNx4plfenrIk,237693.0
69,Steve Winwood,60,"{'neg': 0.032, 'neu': 0.896, 'pos': 0.073, 'compound': 0.9649000000000001}","['pop', 'rock']",-1.4,1988,88,427.5,14,4.4,Don't You Know What The Night Can Do,40,116.15,412,0.032,0.896,0.073,0.9649000000000001,pop,,,,,,,,
70,Whitney Houston,39,"{'neg': 0.036000000000000004, 'neu': 0.782, 'pos': 0.182, 'compound': 0.9922000000000001}",['pop'],1.3,1988,89,335.7,13,4.800000000000001,One Moment In Time,23,98.21,284,0.036000000000000004,0.782,0.182,0.9922000000000001,pop,0.266,0.539,-6.738,0.0,0.0964,3S3dZXxNGghLtOqehzHtii,https://api.spotify.com/v1/tracks/3S3dZXxNGghLtOqehzHtii,285000.0
71,Gloria Estefan and Miami Sound Machine,37,"{'neg': 0.1, 'neu': 0.799, 'pos': 0.101, 'compound': -0.17880000000000001}","['electronic/dance', 'pop', 'rock']",-0.30000000000000004,1988,90,291.6,11,4.4,Can't Stay Away From You,17,107.69,257,0.1,0.799,0.101,-0.17880000000000001,electronic/dance,,,,,,,,
72,George Michael,44,"{'neg': 0.134, 'neu': 0.687, 'pos': 0.179, 'compound': 0.9765}","['pop', 'rock']",1.3,1988,91,369.9,18,4.800000000000001,Kissing A Fool,9,98.21,317,0.134,0.687,0.179,0.9765,pop,0.394,0.274,-14.314,8.55e-06,0.105,4ZCaO5I6XdIHb0X2UwNDtZ,https://api.spotify.com/v1/tracks/4ZCaO5I6XdIHb0X2UwNDtZ,275333.0
73,Cher,39,"{'neg': 0.077, 'neu': 0.848, 'pos': 0.075, 'compound': -0.1454}","['electronic/dance', 'disco', 'folk', 'pop', 'hip-hop/rnb', 'rock']",2.9,1988,94,314.1,15,4.0,I Found Someone,22,83.32,226,0.077,0.848,0.075,-0.1454,electronic/dance,0.538,0.604,-10.936,0.0,0.162,7cm9QkrwSWH0scegcO8XZ2,https://api.spotify.com/v1/tracks/7cm9QkrwSWH0scegcO8XZ2,223160.0
74,INXS,32,"{'neg': 0.034, 'neu': 0.897, 'pos': 0.069, 'compound': 0.7506}","['pop', 'rock']",0.1,1988,95,182.7,8,3.6,Never Tear Us Apart,13,101.26,155,0.034,0.897,0.069,0.7506,pop,0.665,0.686,-5.849,0.000176,0.174,1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,185694.0
75,Steve Winwood,28,"{'neg': 0.09, 'neu': 0.772, 'pos': 0.138, 'compound': 0.931}","['pop', 'rock']",0.1,1988,96,243.9,11,4.800000000000001,Valerie,16,106.67,216,0.09,0.772,0.138,0.931,pop,0.717,0.527,-10.779,0.00668,0.0785,3aAuIvgJGdp4wWd60riWfB,https://api.spotify.com/v1/tracks/3aAuIvgJGdp4wWd60riWfB,246667.0
76,Poison,38,"{'neg': 0.081, 'neu': 0.747, 'pos': 0.171, 'compound': 0.9833000000000001}",['rock'],1.3,1988,98,328.5,17,4.800000000000001,Nothin' But A Good Time,25,98.21,285,0.081,0.747,0.171,0.9833000000000001,rock,0.576,0.974,-2.785,0.0,0.348,2V8KvnD5LVeeDChMWEkSzC,https://api.spotify.com/v1/tracks/2V8KvnD5LVeeDChMWEkSzC,224867.0
77,Taylor Dayne,36,"{'neg': 0.011, 'neu': 0.732, 'pos': 0.257, 'compound': 0.9953000000000001}","['electronic/dance', 'pop']",0.5,1988,100,249.3,13,4.0,Prove Your Love,3,100.24,212,0.011,0.732,0.257,0.9953000000000001,electronic/dance,0.399,0.971,-5.076,1.9e-05,0.359,6qwTCkJ7red7bQsPxvgHaD,https://api.spotify.com/v1/tracks/6qwTCkJ7red7bQsPxvgHaD,206187.0
