,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
62,Selena Gomez,66,"{'neg': 0.048, 'neu': 0.8260000000000001, 'pos': 0.126, 'compound': 0.9902000000000001}","['pop', 'rock']",1.7000000000000002,2011,78,519.3,22,4.0,Who Says,39,91.78,385,0.048,0.8260000000000001,0.126,0.9902000000000001,pop,0.682,0.927,-2.915,0.0,0.149,3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/tracks/3TcL0dyCMyr0kyTTc4NLgI,195613.0
63,Jake Owen,40,"{'neg': 0.008, 'neu': 0.8250000000000001, 'pos': 0.167, 'compound': 0.992}",['country'],1.3,2011,79,341.1,25,4.800000000000001,Barefoot Blue Jean Night,37,98.21,283,0.008,0.8250000000000001,0.167,0.992,country,0.6,0.808,-4.679,0.0,0.196,3ts6xK5GzfMAAriT9AIBmP,https://api.spotify.com/v1/tracks/3ts6xK5GzfMAAriT9AIBmP,167427.0
64,Zac Brown Band,44,"{'neg': 0.11800000000000001, 'neu': 0.6940000000000001, 'pos': 0.189, 'compound': 0.9861000000000001}",['country'],2.5,2011,80,415.8,28,4.800000000000001,Knee Deep,19,89.75,332,0.11800000000000001,0.6940000000000001,0.189,0.9861000000000001,country,0.715,0.584,-8.231,1.41e-06,0.095,1yEwEiTpsaPhQi9lb5EVV4,https://api.spotify.com/v1/tracks/1yEwEiTpsaPhQi9lb5EVV4,203173.0
65,Dev,46,"{'neg': 0.05, 'neu': 0.925, 'pos': 0.025, 'compound': -0.7236}",[],0.1,2011,83,367.2,12,4.800000000000001,In The Dark,32,106.67,329,0.05,0.925,0.025,-0.7236,none,0.736,0.823,-4.231,0.000914,0.33,1pbHy9VBpSyZh56xuujZz0,https://api.spotify.com/v1/tracks/1pbHy9VBpSyZh56xuujZz0,226227.0
66,New Boyz,57,"{'neg': 0.057, 'neu': 0.8200000000000001, 'pos': 0.123, 'compound': 0.9729000000000001}",[],1.3,2011,84,635.4,23,6.0,Backseat,48,103.63,578,0.057,0.8200000000000001,0.123,0.9729000000000001,none,0.595,0.923,-3.449,0.0,0.505,4dWjQ3wEfW6KPaaxCoaPH4,https://api.spotify.com/v1/tracks/4dWjQ3wEfW6KPaaxCoaPH4,224093.0
67,Beyonce,83,"{'neg': 0.11, 'neu': 0.766, 'pos': 0.124, 'compound': 0.446}","['pop', 'hip-hop/rnb']",-0.7000000000000001,2011,86,552.6,16,4.0,Best Thing I Never Had,40,108.7,492,0.11,0.766,0.124,0.446,pop,0.545,0.649,-4.062,1.57e-05,0.0894,3lBRNqXjPp2j3JMTCXDTNO,https://api.spotify.com/v1/tracks/3lBRNqXjPp2j3JMTCXDTNO,253747.0
68,Jason Derulo,58,"{'neg': 0.06, 'neu': 0.898, 'pos': 0.042, 'compound': -0.8264}","['electronic/dance', 'pop']",-0.30000000000000004,2011,87,438.3,28,4.4,Don't Wanna Go Home,36,107.69,394,0.06,0.898,0.042,-0.8264,electronic/dance,,,,,,,,
69,David Guetta,61,"{'neg': 0.052000000000000005, 'neu': 0.845, 'pos': 0.10300000000000001, 'compound': 0.9818}","['electronic/dance', 'electronic/dance']",0.5,2011,88,568.8,41,5.2,Where Them Girls At,45,105.66,511,0.052000000000000005,0.845,0.10300000000000001,0.9818,electronic/dance,0.664,0.873,-3.115,0.0,0.228,63rbP24OzfaQCJjsHWZXnY,https://api.spotify.com/v1/tracks/63rbP24OzfaQCJjsHWZXnY,210093.0
70,Rodney Atkins,50,"{'neg': 0.051000000000000004, 'neu': 0.899, 'pos': 0.05, 'compound': 0.2765}",['country'],1.3,2011,90,467.1,37,4.800000000000001,Take A Back Road,16,98.21,379,0.051000000000000004,0.899,0.05,0.2765,country,0.581,0.856,-4.0,0.0,0.0871,7B6m8tHAYZsOKOKMU5SR2n,https://api.spotify.com/v1/tracks/7B6m8tHAYZsOKOKMU5SR2n,209427.0
71,Mike Posner,51,"{'neg': 0.024, 'neu': 0.758, 'pos': 0.218, 'compound': 0.9968}",[],0.9,2011,91,379.8,15,4.4,Please Don't Go,34,99.23,318,0.024,0.758,0.218,0.9968,none,0.699,0.882,-3.896,0.0544,0.13,6jg5SRvdGxvJ0DzNV0UqEK,https://api.spotify.com/v1/tracks/6jg5SRvdGxvJ0DzNV0UqEK,196813.0
72,Jessie J,75,"{'neg': 0.062, 'neu': 0.858, 'pos': 0.081, 'compound': 0.9286000000000001}","['pop', 'soul']",2.1,2011,93,637.2,46,4.4,Price Tag,42,90.77,486,0.062,0.858,0.081,0.9286000000000001,pop,0.638,0.831,-3.944,3.06e-06,0.277,5mvKuE9Lf9ARVXVXA32kK9,https://api.spotify.com/v1/tracks/5mvKuE9Lf9ARVXVXA32kK9,223053.0
73,Blake Shelton,36,"{'neg': 0.108, 'neu': 0.711, 'pos': 0.181, 'compound': 0.9638000000000001}",['country'],1.3,2011,94,297.9,14,4.800000000000001,God Gave Me You,17,98.21,259,0.108,0.711,0.181,0.9638000000000001,country,0.483,0.844,-5.043,7.29e-05,0.405,0w9LJae3sVlZlH2CnxTInF,https://api.spotify.com/v1/tracks/0w9LJae3sVlZlH2CnxTInF,229533.0
74,Lil Wayne,54,"{'neg': 0.17, 'neu': 0.726, 'pos': 0.10400000000000001, 'compound': -0.9942000000000001}",[],1.3,2011,95,635.4,42,6.0,She Will,25,103.63,557,0.17,0.726,0.10400000000000001,-0.9942000000000001,none,0.364,0.841,-4.831,0.0,0.242,3FFcZZq3Z3EJrhUecwcMdG,https://api.spotify.com/v1/tracks/3FFcZZq3Z3EJrhUecwcMdG,305840.0
75,Thompson Square,41,"{'neg': 0.043000000000000003, 'neu': 0.719, 'pos': 0.23700000000000002, 'compound': 0.9975}",['country'],0.1,2011,96,344.7,21,4.800000000000001,Are You Gonna Kiss Me Or Not,13,106.67,304,0.043000000000000003,0.719,0.23700000000000002,0.9975,country,0.485,0.701,-3.807,0.0,0.0977,2TAcwD5KcV9uY3O1tLGV15,https://api.spotify.com/v1/tracks/2TAcwD5KcV9uY3O1tLGV15,184920.0
76,Neon Trees,53,"{'neg': 0.07, 'neu': 0.843, 'pos': 0.08700000000000001, 'compound': -0.09230000000000001}",[],0.5,2011,97,389.7,17,4.0,Animal,30,100.24,315,0.07,0.843,0.08700000000000001,-0.09230000000000001,none,0.482,0.833,-5.611,0.0,0.365,1fBl642IhJOE5U319Gy2Go,https://api.spotify.com/v1/tracks/1fBl642IhJOE5U319Gy2Go,212293.0
77,Kenny Chesney,29,"{'neg': 0.22, 'neu': 0.6920000000000001, 'pos': 0.088, 'compound': -0.9856}",['country'],2.1,2011,98,248.4,16,4.4,You And Tequila,13,90.77,187,0.22,0.6920000000000001,0.088,-0.9856,country,0.691,0.454,-9.13,0.00227,0.0783,1t2hJFgJyUPD2crOafMUEk,https://api.spotify.com/v1/tracks/1t2hJFgJyUPD2crOafMUEk,242840.0
78,Zac Brown Band,50,"{'neg': 0.07, 'neu': 0.857, 'pos': 0.073, 'compound': -0.2359}",['country'],0.9,2011,99,401.4,28,4.4,Colder Weather,13,99.23,337,0.07,0.857,0.073,-0.2359,country,0.667,0.381,-7.494,0.0,0.116,1M2l9ReoabUnvl6Y8jLUe7,https://api.spotify.com/v1/tracks/1M2l9ReoabUnvl6Y8jLUe7,273893.0
79,Big Sean,67,"{'neg': 0.092, 'neu': 0.745, 'pos': 0.163, 'compound': 0.9934000000000001}",[],0.9,2011,100,699.3,31,5.6,My Last,24,104.64,619,0.092,0.745,0.163,0.9934000000000001,none,0.387,0.773,-5.685,0.0,0.209,70tFuqBcduJv15bEnOPRTh,https://api.spotify.com/v1/tracks/70tFuqBcduJv15bEnOPRTh,254120.0
