,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
11,Dobie Gray,37,"{'neg': 0.093, 'neu': 0.758, 'pos': 0.149, 'compound': 0.9682000000000001}",[],0.5,1973,17,333.9,16,5.2,Drift Away,18,105.66,307,0.093,0.758,0.149,0.9682000000000001,none,0.508,0.46,-7.662,0.0,0.648,11YWR8tzDTR2P4KZ3lAySj,https://api.spotify.com/v1/tracks/11YWR8tzDTR2P4KZ3lAySj,234301.0
12,Stevie Wonder,22,"{'neg': 0.021, 'neu': 0.742, 'pos': 0.23700000000000002, 'compound': 0.9919}","['pop', 'soul']",1.7000000000000002,1973,19,219.6,13,5.2,You Are The Sunshine Of My Life,8,97.2,179,0.021,0.742,0.23700000000000002,0.9919,pop,0.519,0.46,-14.53,5.97e-05,0.243,0n2pjCIMKwHSXoYfEbYMfX,https://api.spotify.com/v1/tracks/0n2pjCIMKwHSXoYfEbYMfX,178200.0
13,Cher,28,"{'neg': 0.163, 'neu': 0.8240000000000001, 'pos': 0.013000000000000001, 'compound': -0.9842000000000001}","['electronic/dance', 'disco', 'folk', 'pop', 'hip-hop/rnb', 'rock']",1.3,1973,20,273.6,18,4.800000000000001,Half Breed,17,98.21,219,0.163,0.8240000000000001,0.013000000000000001,-0.9842000000000001,electronic/dance,0.646,0.467,-12.678,0.0,0.329,23jaOlnV7vHmly51DPBr35,https://api.spotify.com/v1/tracks/23jaOlnV7vHmly51DPBr35,167533.0
14,Grand Funk Railroad,45,"{'neg': 0.0, 'neu': 0.855, 'pos': 0.145, 'compound': 0.9884000000000001}",['rock'],1.7000000000000002,1973,23,342.0,15,4.0,We're An American Band,32,91.78,257,0.0,0.855,0.145,0.9884000000000001,rock,,,,,,,,
15,Dr. John,24,"{'neg': 0.277, 'neu': 0.66, 'pos': 0.062, 'compound': -0.9977}",['folk'],2.1,1973,24,325.8,12,6.800000000000001,"Right Place, Wrong Time",5,101.59,290,0.277,0.66,0.062,-0.9977,folk,0.789,0.494,-13.702,0.000408,0.144,0I2ELF6uHlL4ABu9aFiou7,https://api.spotify.com/v1/tracks/0I2ELF6uHlL4ABu9aFiou7,175240.0
16,Stevie Wonder,25,"{'neg': 0.181, 'neu': 0.683, 'pos': 0.136, 'compound': -0.9026000000000001}","['pop', 'soul']",2.5,1973,26,224.1,21,4.800000000000001,Superstition,14,89.75,179,0.181,0.683,0.136,-0.9026000000000001,pop,0.633,0.634,-12.115,0.0064,0.0385,1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd,245493.0
17,Paul Simon,64,"{'neg': 0.007, 'neu': 0.53, 'pos': 0.463, 'compound': 0.9998}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.3,1973,27,532.8,18,4.800000000000001,Loves Me Like A Rock,32,98.21,449,0.007,0.53,0.463,0.9998,classical/soundtrack,0.649,0.584,-10.518,0.0,0.199,5F4ksIKmuXEtgBf6SfEQRr,https://api.spotify.com/v1/tracks/5F4ksIKmuXEtgBf6SfEQRr,213453.0
18,Maureen McGovern,29,"{'neg': 0.01, 'neu': 0.904, 'pos': 0.08600000000000001, 'compound': 0.9295}",['pop'],2.1,1973,28,252.9,18,4.4,The Morning After,15,90.77,201,0.01,0.904,0.08600000000000001,0.9295,pop,0.408,0.511,-7.225,0.0,0.625,62QRbVm7DqR3eoqgT7pEfs,https://api.spotify.com/v1/tracks/62QRbVm7DqR3eoqgT7pEfs,141720.0
19,John Denver,43,"{'neg': 0.069, 'neu': 0.885, 'pos': 0.046, 'compound': -0.7765000000000001}","['country', 'folk', 'pop', 'rock']",2.9,1973,29,475.2,37,5.2,Rocky Mountain High,18,88.74,358,0.069,0.885,0.046,-0.7765000000000001,country,0.455,0.437,-11.411,0.0,0.501,1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/tracks/1ne9wOtDF2jM6Cm8WBkaER,283640.0
20,Stealers Wheel,35,"{'neg': 0.109, 'neu': 0.78, 'pos': 0.111, 'compound': -0.12340000000000001}",[],0.5,1973,30,338.4,13,5.2,Stuck In The Middle With You,19,105.66,302,0.109,0.78,0.111,-0.12340000000000001,none,0.795,0.564,-10.482,0.000531,0.0631,1b7LMtXCXGc2EwOIplI35z,https://api.spotify.com/v1/tracks/1b7LMtXCXGc2EwOIplI35z,203893.0
21,Three Dog Night,43,"{'neg': 0.044, 'neu': 0.579, 'pos': 0.377, 'compound': 0.9974000000000001}",[],-0.7000000000000001,1973,31,255.6,10,4.0,Shambala,34,108.7,223,0.044,0.579,0.377,0.9974000000000001,none,0.551,0.62,-11.464,0.00147,0.559,0P6fEgTn3cxLLyYTJYoYGj,https://api.spotify.com/v1/tracks/0P6fEgTn3cxLLyYTJYoYGj,204107.0
22,O'Jays,39,"{'neg': 0.013000000000000001, 'neu': 0.659, 'pos': 0.328, 'compound': 0.9988}",['soul'],1.3,1973,32,338.4,19,4.800000000000001,Love Train,8,98.21,287,0.013000000000000001,0.659,0.328,0.9988,soul,,,,,,,,
23,Barry White,41,"{'neg': 0.20600000000000002, 'neu': 0.647, 'pos': 0.147, 'compound': -0.9801000000000001}","['disco', 'pop', 'soul']",1.3,1973,33,357.3,24,4.800000000000001,I'm Gonna Love You Just A Little More,14,98.21,290,0.20600000000000002,0.647,0.147,-0.9801000000000001,disco,,,,,,,,
24,Eddie Kendricks,41,"{'neg': 0.085, 'neu': 0.686, 'pos': 0.23, 'compound': 0.9931000000000001}",[],0.9,1973,35,320.4,22,4.4,Keep On Truckin',21,99.23,265,0.085,0.686,0.23,0.9931000000000001,none,0.45,0.81,-9.762,0.00963,0.0412,5CiOCxc3argOhj5qKNZGN0,https://api.spotify.com/v1/tracks/5CiOCxc3argOhj5qKNZGN0,479413.0
25,Anne Murray,30,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.9975}","['country', 'pop']",1.3,1973,37,258.3,11,4.800000000000001,Danny's Song,15,98.21,218,0.0,0.705,0.295,0.9975,country,0.512,0.379,-12.251,1.09e-05,0.0967,5lQxMlCMTzCj3j4vyzdl8T,https://api.spotify.com/v1/tracks/5lQxMlCMTzCj3j4vyzdl8T,188293.0
26,Seals and Crofts,32,"{'neg': 0.012, 'neu': 0.631, 'pos': 0.357, 'compound': 0.9951000000000001}",[],1.3,1973,40,185.4,11,3.6,Diamond Girl,17,92.8,148,0.012,0.631,0.357,0.9951000000000001,none,0.575,0.386,-12.012,0.00176,0.0576,7CQQBWqFfROA5RWyY04ifv,https://api.spotify.com/v1/tracks/7CQQBWqFfROA5RWyY04ifv,253400.0
27,George Harrison,49,"{'neg': 0.015, 'neu': 0.637, 'pos': 0.34900000000000003, 'compound': 0.998}","['electronic/dance', 'folk', 'pop', 'rock']",0.1,1973,42,234.9,0,3.6,Give Me Love,37,101.26,203,0.015,0.637,0.34900000000000003,0.998,electronic/dance,0.373,0.57,-11.56,0.0124,0.128,4XMRt4xFqLzGs4wDKkSSeu,https://api.spotify.com/v1/tracks/4XMRt4xFqLzGs4wDKkSSeu,215693.0
28,Sly and The Family Stone,35,"{'neg': 0.027, 'neu': 0.846, 'pos': 0.127, 'compound': 0.9685}",['soul'],0.5,1973,43,242.1,16,4.0,If You Want Me To Stay,6,100.24,209,0.027,0.846,0.127,0.9685,soul,0.843,0.48,-11.574,0.000782,0.108,2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/tracks/2BydLQAh7CUIFvSEqAMc4x,180493.0
29,Jermaine Jackson,22,"{'neg': 0.0, 'neu': 0.8200000000000001, 'pos': 0.18, 'compound': 0.9806}",[],0.9,1973,44,179.1,12,4.4,Daddy's Home,10,99.23,145,0.0,0.8200000000000001,0.18,0.9806,none,0.635,0.435,-8.539,0.0,0.122,2tux0ui8n2qdHdGpBnkhol,https://api.spotify.com/v1/tracks/2tux0ui8n2qdHdGpBnkhol,183000.0
30,Gladys Knight,34,"{'neg': 0.07, 'neu': 0.843, 'pos': 0.08700000000000001, 'compound': 0.7184}",['soul'],0.9,1973,45,280.8,23,4.4,Neither One Of Us,12,99.23,227,0.07,0.843,0.08700000000000001,0.7184,soul,0.511,0.346,-14.28,0.000124,0.294,3QgSJ9CqgLPk9B4xLdwLrS,https://api.spotify.com/v1/tracks/3QgSJ9CqgLPk9B4xLdwLrS,264267.0
31,Spinners,43,"{'neg': 0.061, 'neu': 0.801, 'pos': 0.137, 'compound': 0.9844}",[],0.1,1973,47,347.4,13,4.800000000000001,Could It Be I'm Falling In Love,32,106.67,312,0.061,0.801,0.137,0.9844,none,0.382,0.727,-6.677,0.0,0.196,5i0urffBRKl09GSX2Jhdeh,https://api.spotify.com/v1/tracks/5i0urffBRKl09GSX2Jhdeh,249733.0
32,Elton John,50,"{'neg': 0.09, 'neu': 0.8270000000000001, 'pos': 0.084, 'compound': -0.6386000000000001}","['pop', 'rock']",-0.30000000000000004,1973,48,378.9,9,4.4,Daniel,38,107.69,339,0.09,0.8270000000000001,0.084,-0.6386000000000001,pop,0.488,0.425,-15.716,0.0752,0.959,2Wm0eEEFlxx8nGB4QdT1VV,https://api.spotify.com/v1/tracks/2Wm0eEEFlxx8nGB4QdT1VV,236573.0
33,Gladys Knight and The Pips,73,"{'neg': 0.032, 'neu': 0.853, 'pos': 0.116, 'compound': 0.9942000000000001}",[],0.1,1973,49,595.8,21,4.800000000000001,Midnight Train To Georgia,30,106.67,531,0.032,0.853,0.116,0.9942000000000001,none,0.594,0.38,-12.059,2.87e-05,0.1,7MF7QAodbGzNYav5ZfIhAY,https://api.spotify.com/v1/tracks/7MF7QAodbGzNYav5ZfIhAY,279333.0
34,Deep Purple,33,"{'neg': 0.157, 'neu': 0.796, 'pos': 0.048, 'compound': -0.9567}",['rock'],0.5,1973,50,241.2,26,4.0,Smoke On The Water,14,100.24,194,0.157,0.796,0.048,-0.9567,rock,0.632,0.586,-11.333,0.581,0.0535,5SAUIWdZ04OxYfJFDchC7S,https://api.spotify.com/v1/tracks/5SAUIWdZ04OxYfJFDchC7S,342173.0
35,Loggins and Messina,43,"{'neg': 0.042, 'neu': 0.9390000000000001, 'pos': 0.019, 'compound': -0.7101000000000001}",[],0.5,1973,53,290.7,12,4.0,Your Mama Don't Dance,25,100.24,250,0.042,0.9390000000000001,0.019,-0.7101000000000001,none,0.545,0.816,-7.37,1.18e-05,0.163,6rxUq1D3nrvJnipbtb1oMG,https://api.spotify.com/v1/tracks/6rxUq1D3nrvJnipbtb1oMG,167277.0
36,Chicago,45,"{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.9983000000000001}","['jazz', 'pop', 'rock']",0.5,1973,54,326.7,16,4.0,Feelin' Stronger Every Day,36,100.24,268,0.0,0.67,0.33,0.9983000000000001,jazz,0.375,0.878,-6.099,0.0091,0.279,3hfqqSWS52Vucr4S0mLqUN,https://api.spotify.com/v1/tracks/3hfqqSWS52Vucr4S0mLqUN,254933.0
37,Wings,24,"{'neg': 0.163, 'neu': 0.8170000000000001, 'pos': 0.02, 'compound': -0.9781000000000001}",['rock'],-0.7000000000000001,1973,56,157.5,4,4.0,Live And Let Die,13,108.7,142,0.163,0.8170000000000001,0.02,-0.9781000000000001,rock,0.412,0.393,-13.316,0.000969,0.136,6Z1zJjEXLrszqTPol6bfFV,https://api.spotify.com/v1/tracks/6Z1zJjEXLrszqTPol6bfFV,191427.0
38,Johnnie Taylor,67,"{'neg': 0.067, 'neu': 0.767, 'pos': 0.166, 'compound': 0.9942000000000001}",[],2.1,1973,58,512.1,35,4.4,I Believe In You,29,90.77,408,0.067,0.767,0.166,0.9942000000000001,none,0.645,0.453,-10.087,0.00183,0.0798,5ol5vmBHvjrdEXfky3gsQk,https://api.spotify.com/v1/tracks/5ol5vmBHvjrdEXfky3gsQk,306933.0
39,Carpenters,20,"{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.982}",['pop'],-0.7000000000000001,1973,59,120.6,2,4.0,Sing,11,108.7,112,0.0,0.757,0.243,0.982,pop,0.506,0.28,-16.651,0.000311,0.164,386bIxJPFIr5pVuVQTZIOm,https://api.spotify.com/v1/tracks/386bIxJPFIr5pVuVQTZIOm,198760.0
40,Four Tops,42,"{'neg': 0.10400000000000001, 'neu': 0.627, 'pos': 0.269, 'compound': 0.9961000000000001}",['soul'],1.3,1973,60,396.9,19,4.800000000000001,Ain't No Woman,15,98.21,327,0.10400000000000001,0.627,0.269,0.9961000000000001,soul,,,,,,,,
41,Stevie Wonder,32,"{'neg': 0.091, 'neu': 0.792, 'pos': 0.117, 'compound': 0.5877}","['pop', 'soul']",-0.30000000000000004,1973,62,235.8,24,4.4,Higher Ground,17,107.69,209,0.091,0.792,0.117,0.5877,pop,0.716,0.85,-9.949,0.00133,0.189,0dMd4rilfd6gPbXaLpNYhu,https://api.spotify.com/v1/tracks/0dMd4rilfd6gPbXaLpNYhu,222600.0
42,Al Green,48,"{'neg': 0.064, 'neu': 0.781, 'pos': 0.154, 'compound': 0.9867}",['soul'],0.9,1973,63,361.8,21,4.4,Here I Am,21,99.23,299,0.064,0.781,0.154,0.9867,soul,0.815,0.388,-12.238,8.39e-05,0.0673,20wu6USlvWRghMOvUdfLgE,https://api.spotify.com/v1/tracks/20wu6USlvWRghMOvUdfLgE,256693.0
43,Curtis Mayfield,52,"{'neg': 0.114, 'neu': 0.79, 'pos': 0.096, 'compound': -0.8327}","['hip-hop/rnb', 'soul']",0.5,1973,65,354.6,25,4.0,Superfly,36,100.24,298,0.114,0.79,0.096,-0.8327,hip-hop/rnb,0.784,0.708,-9.141,7.5e-05,0.0913,4XsH9zBWPOCdXoH9ZDdS8r,https://api.spotify.com/v1/tracks/4XsH9zBWPOCdXoH9ZDdS8r,233600.0
44,Gilbert O'Sullivan,36,"{'neg': 0.057, 'neu': 0.787, 'pos': 0.156, 'compound': 0.9434}",[],-0.30000000000000004,1973,66,261.0,7,4.4,Get Down,20,107.69,238,0.057,0.787,0.156,0.9434,none,0.77,0.888,-6.564,8.39e-06,0.0472,4GjIIjBM20NhaBrvQKkQ5I,https://api.spotify.com/v1/tracks/4GjIIjBM20NhaBrvQKkQ5I,159867.0
45,Steely Dan,36,"{'neg': 0.026000000000000002, 'neu': 0.937, 'pos': 0.037, 'compound': 0.6142000000000001}",[],2.5,1973,68,347.4,20,4.800000000000001,Reelin' In The Years,27,89.75,268,0.026000000000000002,0.937,0.037,0.6142000000000001,none,0.52,0.759,-9.92,0.0,0.109,1I7zHEdDx8Ny5RxzYPqsU2,https://api.spotify.com/v1/tracks/1I7zHEdDx8Ny5RxzYPqsU2,275467.0
46,Carpenters,32,"{'neg': 0.045, 'neu': 0.754, 'pos': 0.201, 'compound': 0.9899}",['pop'],4.8,1973,70,342.9,27,4.800000000000001,Yesterday Once More,27,72.83,232,0.045,0.754,0.201,0.9899,pop,0.254,0.38,-13.806,0.0,0.379,3wM6RTAnF7IQpMFd7b9ZcL,https://api.spotify.com/v1/tracks/3wM6RTAnF7IQpMFd7b9ZcL,233533.0
47,Gilbert O'Sullivan,29,"{'neg': 0.08700000000000001, 'neu': 0.891, 'pos': 0.023, 'compound': -0.9156000000000001}",[],0.5,1973,72,266.4,16,5.2,Clair,8,105.66,238,0.08700000000000001,0.891,0.023,-0.9156000000000001,none,0.75,0.518,-7.087,0.0,0.263,1lYJDRaadnotdfcZFp5Izd,https://api.spotify.com/v1/tracks/1lYJDRaadnotdfcZFp5Izd,180453.0
48,Steely Dan,33,"{'neg': 0.066, 'neu': 0.84, 'pos': 0.094, 'compound': 0.8235}",[],-0.30000000000000004,1973,73,242.1,21,4.4,Do It Again,10,107.69,220,0.066,0.84,0.094,0.8235,none,0.682,0.537,-10.254,3.07e-05,0.0556,2BstRQGodshjGpeDGQiNgo,https://api.spotify.com/v1/tracks/2BstRQGodshjGpeDGQiNgo,356733.0
49,Paul Simon,31,"{'neg': 0.05, 'neu': 0.812, 'pos': 0.138, 'compound': 0.9678}","['classical/soundtrack', 'folk', 'pop', 'rock']",3.7,1973,74,316.8,13,4.800000000000001,Kodachrome,17,81.29,225,0.05,0.812,0.138,0.9678,classical/soundtrack,0.592,0.705,-10.276,1.97e-05,0.0456,3f0U5NaD1bCk8nmKpn2ZJY,https://api.spotify.com/v1/tracks/3f0U5NaD1bCk8nmKpn2ZJY,215400.0
50,Timmy Thomas,18,"{'neg': 0.257, 'neu': 0.654, 'pos': 0.089, 'compound': -0.9774}",['soul'],2.1,1973,75,146.7,8,4.4,Why Can't We Live Together,9,90.77,110,0.257,0.654,0.089,-0.9774,soul,0.87,0.455,-15.31,0.648,0.051,722E6CPY8biq4sUnf40u6Y,https://api.spotify.com/v1/tracks/722E6CPY8biq4sUnf40u6Y,277973.0
51,Tower Of Power,43,"{'neg': 0.271, 'neu': 0.618, 'pos': 0.11, 'compound': -0.9928}",[],0.9,1973,76,305.1,15,4.4,So Very Hard To Go,24,99.23,260,0.271,0.618,0.11,-0.9928,none,0.645,0.639,-6.452,4.34e-05,0.326,55iDwZfpaU7ytsadT7BDVE,https://api.spotify.com/v1/tracks/55iDwZfpaU7ytsadT7BDVE,217240.0
52,Johnny Rivers,20,"{'neg': 0.14200000000000002, 'neu': 0.85, 'pos': 0.008, 'compound': -0.9746}",[],0.5,1973,78,201.6,12,5.2,Rockin' Pneumonia And The Boogie Woogie Flu,10,105.66,178,0.14200000000000002,0.85,0.008,-0.9746,none,0.701,0.664,-14.96,0.00424,0.191,20OVbaIrsu70Qab39PsE3X,https://api.spotify.com/v1/tracks/20OVbaIrsu70Qab39PsE3X,153880.0
53,Allman Brothers,27,"{'neg': 0.029, 'neu': 0.8320000000000001, 'pos': 0.139, 'compound': 0.9686}","['blues', 'rock']",0.1,1973,79,225.9,14,4.800000000000001,Ramblin' Man,17,106.67,203,0.029,0.8320000000000001,0.139,0.9686,blues,0.349,0.692,-11.691,0.00266,0.197,5cfYurP1XKldMBtvBBJiTs,https://api.spotify.com/v1/tracks/5cfYurP1XKldMBtvBBJiTs,288507.0
54,Temptations,26,"{'neg': 0.095, 'neu': 0.797, 'pos': 0.107, 'compound': 0.2263}","['hip-hop/rnb', 'soul']",2.9,1973,80,200.7,41,4.0,Masterpiece,3,83.32,148,0.095,0.797,0.107,0.2263,hip-hop/rnb,0.789,0.392,-15.395,0.476,0.0299,4gAsVttMY36zJUCa7FYoJN,https://api.spotify.com/v1/tracks/4gAsVttMY36zJUCa7FYoJN,830400.0
55,Helen Reddy,16,"{'neg': 0.064, 'neu': 0.737, 'pos': 0.199, 'compound': 0.9812000000000001}",['pop'],3.7,1973,81,206.1,15,6.0,Peaceful,6,86.71,164,0.064,0.737,0.199,0.9812000000000001,pop,0.481,0.4,-11.236,3.56e-06,0.112,1YNCi9tPJffDJHNc6at129,https://api.spotify.com/v1/tracks/1YNCi9tPJffDJHNc6at129,173987.0
56,Ohio Players,49,"{'neg': 0.055, 'neu': 0.782, 'pos': 0.162, 'compound': 0.98}",[],0.5,1973,84,312.3,33,4.0,Funky Worm,8,100.24,266,0.055,0.782,0.162,0.98,none,0.681,0.651,-9.786,0.00037,0.0535,6j6zSLwHRvHpfGCnZ0z55v,https://api.spotify.com/v1/tracks/6j6zSLwHRvHpfGCnZ0z55v,160987.0
57,Rolling Stones,30,"{'neg': 0.106, 'neu': 0.766, 'pos': 0.129, 'compound': 0.8397}","['blues', 'country', 'reggae', 'hip-hop/rnb', 'rock']",0.9,1973,85,230.4,12,4.4,Angie,13,99.23,186,0.106,0.766,0.129,0.8397,blues,0.429,0.554,-6.128,0.000152,0.105,1GcVa4jFySlun4jLSuMhiq,https://api.spotify.com/v1/tracks/1GcVa4jFySlun4jLSuMhiq,272000.0
58,Johnny Nash,21,"{'neg': 0.01, 'neu': 0.753, 'pos': 0.23700000000000002, 'compound': 0.9944000000000001}",[],0.9,1973,91,225.0,11,5.6,Stir It Up,3,104.64,198,0.01,0.753,0.23700000000000002,0.9944000000000001,none,0.654,0.38,-13.238,0.0103,0.146,4UvXfxg1ommzERwd6JVIHv,https://api.spotify.com/v1/tracks/4UvXfxg1ommzERwd6JVIHv,182467.0
59,Pink Floyd,31,"{'neg': 0.088, 'neu': 0.8170000000000001, 'pos': 0.095, 'compound': -0.7517}",['rock'],1.3,1973,92,288.0,26,4.800000000000001,Money,4,98.21,236,0.088,0.8170000000000001,0.095,-0.7517,rock,0.469,0.537,-10.421,0.00201,0.269,0vFOzaXqZHahrZp6enQwQb,https://api.spotify.com/v1/tracks/0vFOzaXqZHahrZp6enQwQb,382834.0
60,Pointer Sisters,31,"{'neg': 0.01, 'neu': 0.772, 'pos': 0.217, 'compound': 0.9937}",[],0.1,1973,95,258.3,15,4.800000000000001,Yes We Can Can,9,106.67,231,0.01,0.772,0.217,0.9937,none,0.747,0.544,-14.06,0.000524,0.0901,7FpGAivMuzzBcnOlHZnouD,https://api.spotify.com/v1/tracks/7FpGAivMuzzBcnOlHZnouD,362733.0
61,Edgar Winter Group,30,"{'neg': 0.017, 'neu': 0.549, 'pos': 0.434, 'compound': 0.9982000000000001}",['rock'],0.9,1973,96,234.9,10,4.4,Free Ride,22,99.23,195,0.017,0.549,0.434,0.9982000000000001,rock,0.674,0.686,-11.927,0.00322,0.189,4DhbiXEuV7JxSR0wuqetTa,https://api.spotify.com/v1/tracks/4DhbiXEuV7JxSR0wuqetTa,187173.0
62,David Bowie,31,"{'neg': 0.039, 'neu': 0.9, 'pos': 0.062, 'compound': 0.6166}","['pop', 'rock', 'soul']",0.9,1973,97,251.1,19,4.4,Space Oddity,10,99.23,215,0.039,0.9,0.062,0.6166,pop,0.299,0.443,-12.621,0.000138,0.177,72Z17vmmeQKAg8bptWvpVG,https://api.spotify.com/v1/tracks/72Z17vmmeQKAg8bptWvpVG,318813.0
63,Albert Hammond,26,"{'neg': 0.0, 'neu': 0.905, 'pos': 0.095, 'compound': 0.934}",['pop'],1.3,1973,98,252.0,13,4.800000000000001,It Never Rains In Southern California,14,98.21,207,0.0,0.905,0.095,0.934,pop,0.626,0.565,-10.027,0.0,0.0811,6tunhVGD8C05MZNjSVIsjw,https://api.spotify.com/v1/tracks/6tunhVGD8C05MZNjSVIsjw,233507.0
64,Donny Osmond,11,"{'neg': 0.033, 'neu': 0.736, 'pos': 0.231, 'compound': 0.9805}",[],0.9,1973,99,122.4,9,5.6,The Twelfth Of Never,1,104.64,109,0.033,0.736,0.231,0.9805,none,0.427,0.478,-6.169,0.0,0.0924,74NGDmt0oXeXesxoUGASTz,https://api.spotify.com/v1/tracks/74NGDmt0oXeXesxoUGASTz,161707.0
