,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
21,Raydio,65,"{'neg': 0.037, 'neu': 0.6950000000000001, 'pos': 0.268, 'compound': 0.9984000000000001}",[],-1.0,1978,31,331.2,12,3.6,Jack And Jill,42,109.72,310,0.037,0.6950000000000001,0.268,0.9984000000000001,none,0.693,0.659,-4.722,0.00485,0.133,5KDT5BDSmomPMe2AXuGInR,https://api.spotify.com/v1/tracks/5KDT5BDSmomPMe2AXuGInR,275667.0
22,ABBA,87,"{'neg': 0.036000000000000004, 'neu': 0.745, 'pos': 0.219, 'compound': 0.9985}","['disco', 'pop']",0.9,1978,32,614.7,21,4.4,Take A Chance On Me,68,99.23,526,0.036000000000000004,0.745,0.219,0.9985,disco,0.685,0.685,-8.103,0.0,0.201,6vQN2a9QSgWcm74KEZYfDL,https://api.spotify.com/v1/tracks/6vQN2a9QSgWcm74KEZYfDL,243933.0
23,Dan Hill,45,"{'neg': 0.179, 'neu': 0.6880000000000001, 'pos': 0.133, 'compound': -0.9169}",['folk'],0.9,1978,33,342.9,29,4.4,Sometimes When We Touch,17,99.23,279,0.179,0.6880000000000001,0.133,-0.9169,folk,0.589,0.348,-11.032,3.2e-06,0.0849,2hw2fDtNPkIowTNuQRmlnN,https://api.spotify.com/v1/tracks/2hw2fDtNPkIowTNuQRmlnN,252707.0
24,Olivia Newton-John,25,"{'neg': 0.203, 'neu': 0.624, 'pos': 0.17300000000000001, 'compound': -0.7759}",[],1.7000000000000002,1978,35,198.0,11,4.0,Hopelessly Devoted To You,11,91.78,147,0.203,0.624,0.17300000000000001,-0.7759,none,0.574,0.514,-8.02,0.00362,0.274,5nNpVC9AC6DWgrT5RX0e0b,https://api.spotify.com/v1/tracks/5nNpVC9AC6DWgrT5RX0e0b,186000.0
25,Foreigner,49,"{'neg': 0.009000000000000001, 'neu': 0.902, 'pos': 0.089, 'compound': 0.9788}",['rock'],0.9,1978,36,396.0,21,4.4,Hot Blooded,17,99.23,338,0.009000000000000001,0.902,0.089,0.9788,rock,0.705,0.806,-4.83,0.0,0.0676,6xMHglHoafdDFGXS6qfwSH,https://api.spotify.com/v1/tracks/6xMHglHoafdDFGXS6qfwSH,268693.0
26,Rod Stewart,52,"{'neg': 0.01, 'neu': 0.732, 'pos': 0.258, 'compound': 0.9984000000000001}","['pop', 'rock']",2.1,1978,37,440.1,45,4.4,You're In My Heart,26,90.77,340,0.01,0.732,0.258,0.9984000000000001,pop,,,,,,,,
27,Roberta Flack,37,"{'neg': 0.039, 'neu': 0.739, 'pos': 0.222, 'compound': 0.9927}","['folk', 'jazz', 'pop', 'soul']",0.5,1978,38,252.0,13,4.0,The Closer I Get To You,21,100.24,210,0.039,0.739,0.222,0.9927,folk,0.49,0.321,-13.283,2.15e-06,0.0372,1UdoFJDUHWu4oWH5JlwmDP,https://api.spotify.com/v1/tracks/1UdoFJDUHWu4oWH5JlwmDP,280800.0
28,Kansas,21,"{'neg': 0.024, 'neu': 0.961, 'pos': 0.014, 'compound': -0.0772}",['rock'],-0.30000000000000004,1978,39,149.4,10,4.4,Dust In The Wind,6,107.69,131,0.024,0.961,0.014,-0.0772,rock,0.475,0.322,-10.687,0.00056,0.11,6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,206267.0
29,Randy Newman,30,"{'neg': 0.203, 'neu': 0.72, 'pos': 0.076, 'compound': -0.9448000000000001}","['folk', 'pop', 'classical/soundtrack']",0.5,1978,41,213.3,14,4.0,Short People,9,100.24,177,0.203,0.72,0.076,-0.9448000000000001,folk,0.68,0.617,-5.849,0.0674,0.12,53yBKCc5S7u8zzutqepkiT,https://api.spotify.com/v1/tracks/53yBKCc5S7u8zzutqepkiT,176933.0
30,O'Jays,43,"{'neg': 0.022, 'neu': 0.803, 'pos': 0.176, 'compound': 0.9861000000000001}",['soul'],-0.7000000000000001,1978,42,251.1,11,4.0,Use Ta Be My Girl,18,108.7,226,0.022,0.803,0.176,0.9861000000000001,soul,,,,,,,,
31,Natalie Cole,44,"{'neg': 0.017, 'neu': 0.47600000000000003, 'pos': 0.508, 'compound': 0.9998}",[],1.3,1978,43,381.6,19,4.800000000000001,Our Love,10,98.21,311,0.017,0.47600000000000003,0.508,0.9998,none,0.39,0.0968,-14.966,3.58e-06,0.0715,5KC32YrLNFpjDrjz37KIrK,https://api.spotify.com/v1/tracks/5KC32YrLNFpjDrjz37KIrK,209960.0
32,Andy Gibb,52,"{'neg': 0.14, 'neu': 0.652, 'pos': 0.20700000000000002, 'compound': 0.989}",[],2.5,1978,45,497.7,12,4.800000000000001,An Everlasting Love,35,89.75,383,0.14,0.652,0.20700000000000002,0.989,none,0.665,0.686,-6.542,0.0,0.145,30IpEYZRHYmS8yZyMM5aYK,https://api.spotify.com/v1/tracks/30IpEYZRHYmS8yZyMM5aYK,250360.0
33,Paul Simon,55,"{'neg': 0.044, 'neu': 0.879, 'pos': 0.077, 'compound': 0.8477}","['classical/soundtrack', 'folk', 'pop', 'rock']",1.3,1978,48,361.8,29,3.6,Slip Slidin' Away,28,92.8,270,0.044,0.879,0.077,0.8477,classical/soundtrack,0.641,0.409,-12.452,2.58e-06,0.118,0zb2kpEQMnqJPiLACKMiFM,https://api.spotify.com/v1/tracks/0zb2kpEQMnqJPiLACKMiFM,285053.0
34,Jay Ferguson,41,"{'neg': 0.014, 'neu': 0.873, 'pos': 0.113, 'compound': 0.9763000000000001}",['rock'],7.6,1978,50,417.6,27,4.0,Thunder Island,19,49.48,230,0.014,0.873,0.113,0.9763000000000001,rock,0.497,0.718,-7.744,0.0606,0.544,3FkQN4NyCFlfn7fWzBkWCj,https://api.spotify.com/v1/tracks/3FkQN4NyCFlfn7fWzBkWCj,240693.0
35,Atlanta Rhythm Section,18,"{'neg': 0.02, 'neu': 0.546, 'pos': 0.434, 'compound': 0.9949}",['pop'],8.8,1978,51,176.4,23,4.0,Imaginary Lover,3,41.02,92,0.02,0.546,0.434,0.9949,pop,0.598,0.374,-14.085,0.548,0.128,3qxBN4nWvSDibXmEq5of9E,https://api.spotify.com/v1/tracks/3qxBN4nWvSDibXmEq5of9E,307467.0
36,Bob Seger,26,"{'neg': 0.094, 'neu': 0.8, 'pos': 0.106, 'compound': 0.6293000000000001}",[],0.9,1978,52,203.4,15,4.4,Still The Same,6,99.23,163,0.094,0.8,0.106,0.6293000000000001,none,0.709,0.767,-6.732,0.000172,0.0592,1Ryxsiacu8pUXIMCVnIQ8J,https://api.spotify.com/v1/tracks/1Ryxsiacu8pUXIMCVnIQ8J,203547.0
37,Trammps,62,"{'neg': 0.008, 'neu': 0.885, 'pos': 0.107, 'compound': 0.9726}",[],1.3,1978,54,342.9,26,3.6,Disco Inferno,47,92.8,269,0.008,0.885,0.107,0.9726,none,0.766,0.844,-3.851,0.605,0.18,22ff60cZy4APp7bzESHLR8,https://api.spotify.com/v1/tracks/22ff60cZy4APp7bzESHLR8,191573.0
38,George Benson,19,"{'neg': 0.10400000000000001, 'neu': 0.844, 'pos': 0.052000000000000005, 'compound': -0.802}","['jazz', 'hip-hop/rnb']",0.1,1978,55,168.3,10,4.800000000000001,On Broadway,4,106.67,150,0.10400000000000001,0.844,0.052000000000000005,-0.802,jazz,0.77,0.319,-17.098,0.000151,0.0687,2oFxITGDiTZ1JRwP8yinRt,https://api.spotify.com/v1/tracks/2oFxITGDiTZ1JRwP8yinRt,316160.0
39,Styx,38,"{'neg': 0.019, 'neu': 0.861, 'pos': 0.12, 'compound': 0.9782000000000001}",['rock'],2.1,1978,56,333.9,23,4.4,Come Sail Away,11,90.77,258,0.019,0.861,0.12,0.9782000000000001,rock,0.29,0.336,-15.593,1.11e-06,0.0995,0PsbWiVtix5FoTZ1s00mEl,https://api.spotify.com/v1/tracks/0PsbWiVtix5FoTZ1s00mEl,367000.0
40,Player,41,"{'neg': 0.14400000000000002, 'neu': 0.704, 'pos': 0.152, 'compound': 0.8909}",[],0.9,1978,58,302.4,16,4.4,This Time I'm In It For Love,23,99.23,258,0.14400000000000002,0.704,0.152,0.8909,none,0.687,0.409,-11.369,7.21e-06,0.0768,0WEbxRkrGvgDQ5eBm6iH8n,https://api.spotify.com/v1/tracks/0WEbxRkrGvgDQ5eBm6iH8n,265221.0
41,Carly Simon,35,"{'neg': 0.009000000000000001, 'neu': 0.856, 'pos': 0.135, 'compound': 0.9817}",['pop'],-0.7000000000000001,1978,59,225.0,12,4.0,You Belong To Me,19,108.7,198,0.009000000000000001,0.856,0.135,0.9817,pop,0.635,0.661,-7.848,1.01e-05,0.0906,3pErM4EiWKf3k8KU3jjbXn,https://api.spotify.com/v1/tracks/3pErM4EiWKf3k8KU3jjbXn,232667.0
42,Dolly Parton,38,"{'neg': 0.033, 'neu': 0.847, 'pos': 0.12, 'compound': 0.9607}","['country', 'folk', 'pop']",0.9,1978,60,285.3,13,4.4,Here You Come Again,23,99.23,231,0.033,0.847,0.12,0.9607,country,0.529,0.511,-9.37,0.00724,0.0391,6H7nDglS6xWpRidbhMwI2L,https://api.spotify.com/v1/tracks/6H7nDglS6xWpRidbhMwI2L,179491.0
43,Linda Ronstadt,47,"{'neg': 0.052000000000000005, 'neu': 0.801, 'pos': 0.147, 'compound': 0.9648}","['country', 'folk']",1.3,1978,61,266.4,21,3.6,Blue Bayou,20,92.8,209,0.052000000000000005,0.801,0.147,0.9648,country,0.732,0.161,-12.817,0.000379,0.105,3zxklD2EGecZre9MjEEvIU,https://api.spotify.com/v1/tracks/3zxklD2EGecZre9MjEEvIU,239400.0
44,Steely Dan,43,"{'neg': 0.025, 'neu': 0.777, 'pos': 0.198, 'compound': 0.9932000000000001}",[],-0.7000000000000001,1978,62,287.1,10,4.0,Peg,33,108.7,250,0.025,0.777,0.198,0.9932000000000001,none,0.797,0.566,-11.132,0.000362,0.14,5DQAHkO9U4IZIombHefcqK,https://api.spotify.com/v1/tracks/5DQAHkO9U4IZIombHefcqK,240293.0
45,Anne Murray,25,"{'neg': 0.092, 'neu': 0.774, 'pos': 0.133, 'compound': 0.8155}","['country', 'pop']",1.3,1978,63,235.8,12,4.800000000000001,You Needed Me,9,98.21,196,0.092,0.774,0.133,0.8155,country,0.497,0.296,-10.756,0.0,0.106,5d4E1hgkLyb7sXr5J3InnM,https://api.spotify.com/v1/tracks/5d4E1hgkLyb7sXr5J3InnM,220267.0
46,"Evelyn ""Champagne"" King",40,"{'neg': 0.197, 'neu': 0.633, 'pos': 0.169, 'compound': -0.9365}",[],0.5,1978,64,255.6,19,4.0,Shame,19,100.24,220,0.197,0.633,0.169,-0.9365,none,0.714,0.665,-10.948,0.131,0.0655,6KlnQC66NiJTdO88aL62SF,https://api.spotify.com/v1/tracks/6KlnQC66NiJTdO88aL62SF,392800.0
47,Little River Band,40,"{'neg': 0.021, 'neu': 0.916, 'pos': 0.062, 'compound': 0.8316}",[],0.5,1978,65,266.4,25,4.0,Reminiscing,17,100.24,214,0.021,0.916,0.062,0.8316,none,0.54,0.465,-11.259,0.00544,0.132,34D6mvDTAPypm92EPs8Rxa,https://api.spotify.com/v1/tracks/34D6mvDTAPypm92EPs8Rxa,253080.0
48,Jefferson Starship,37,"{'neg': 0.026000000000000002, 'neu': 0.617, 'pos': 0.357, 'compound': 0.9984000000000001}",[],-0.7000000000000001,1978,66,211.5,8,4.0,Count On Me,24,108.7,199,0.026000000000000002,0.617,0.357,0.9984000000000001,none,0.552,0.325,-14.908,1.27e-05,0.453,3ssnFwx5lu6qxhLBR0vutB,https://api.spotify.com/v1/tracks/3ssnFwx5lu6qxhLBR0vutB,194893.0
49,Eddie Money,52,"{'neg': 0.015, 'neu': 0.898, 'pos': 0.088, 'compound': 0.97}",['rock'],0.5,1978,67,353.7,24,4.0,Baby Hold On,26,100.24,305,0.015,0.898,0.088,0.97,rock,0.642,0.641,-12.444,1.23e-06,0.0475,5ZYvcJ04ccUw2Matbnmu0U,https://api.spotify.com/v1/tracks/5ZYvcJ04ccUw2Matbnmu0U,210827.0
50,John Travolta,55,"{'neg': 0.025, 'neu': 0.852, 'pos': 0.123, 'compound': 0.9905}",[],0.9,1978,69,470.7,41,4.4,Summer Nights,24,99.23,378,0.025,0.852,0.123,0.9905,none,0.747,0.663,-9.415,5.24e-05,0.0861,2AVkArcfALVk2X8sfPRzya,https://api.spotify.com/v1/tracks/2AVkArcfALVk2X8sfPRzya,216907.0
51,Lynyrd Skynyrd,44,"{'neg': 0.045, 'neu': 0.805, 'pos': 0.15, 'compound': 0.9634}",['rock'],0.5,1978,70,292.5,13,4.0,What's Your Name,23,100.24,248,0.045,0.805,0.15,0.9634,rock,0.646,0.574,-9.352,4.19e-05,0.135,0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/tracks/0uZs7p6cbEUNwGMdfNj9Kk,213267.0
52,Crystal Gayle,24,"{'neg': 0.112, 'neu': 0.864, 'pos': 0.024, 'compound': -0.91}",[],-0.30000000000000004,1978,71,168.3,4,4.4,Don't It Make My Brown Eyes Blue,11,107.69,156,0.112,0.864,0.024,-0.91,none,,,,,,,,
53,Patti Smith,43,"{'neg': 0.055, 'neu': 0.728, 'pos': 0.217, 'compound': 0.9951000000000001}",[],2.1,1978,72,354.6,20,4.4,Because The Night,20,90.77,272,0.055,0.728,0.217,0.9951000000000001,none,0.443,0.797,-5.329,0.0,0.0997,77XlfkvXtMwppbEU5sku97,https://api.spotify.com/v1/tracks/77XlfkvXtMwppbEU5sku97,205387.0
54,Robert Palmer,33,"{'neg': 0.097, 'neu': 0.839, 'pos': 0.064, 'compound': -0.6788000000000001}","['pop', 'rock']",1.7000000000000002,1978,73,247.5,18,4.0,Every Kinda People,18,91.78,185,0.097,0.839,0.064,-0.6788000000000001,pop,0.573,0.545,-12.636,0.000169,0.0466,38E7U60ipLSTVDcPIuVzZw,https://api.spotify.com/v1/tracks/38E7U60ipLSTVDcPIuVzZw,198147.0
55,Barry Manilow,45,"{'neg': 0.042, 'neu': 0.869, 'pos': 0.089, 'compound': 0.9565}",['rock'],3.3,1978,74,445.5,49,4.4,Copacabana,20,82.31,310,0.042,0.869,0.089,0.9565,rock,0.606,0.899,-6.412,0.000102,0.0754,5FMXrphygZ4z3gVDHGWxgl,https://api.spotify.com/v1/tracks/5FMXrphygZ4z3gVDHGWxgl,236760.0
56,Rick James,28,"{'neg': 0.096, 'neu': 0.736, 'pos': 0.169, 'compound': 0.9174}","['disco', 'soul']",1.3,1978,76,248.4,12,4.800000000000001,You And I,11,98.21,212,0.096,0.736,0.169,0.9174,disco,0.782,0.874,-6.651,0.00327,0.572,5Mhf6GA6G6ugP2x7mnAGyY,https://api.spotify.com/v1/tracks/5Mhf6GA6G6ugP2x7mnAGyY,486027.0
57,"Earth, Wind and Fire",53,"{'neg': 0.132, 'neu': 0.632, 'pos': 0.23600000000000002, 'compound': 0.9834}","['disco', 'jazz', 'hip-hop/rnb', 'soul']",1.3,1978,77,338.4,24,3.6,Serpentine Fire,42,92.8,254,0.132,0.632,0.23600000000000002,0.9834,disco,0.773,0.917,-7.333,0.00463,0.116,0KDc8l4VNTu6OkMYK9D7HC,https://api.spotify.com/v1/tracks/0KDc8l4VNTu6OkMYK9D7HC,230760.0
58,Santa Esmeralda,57,"{'neg': 0.187, 'neu': 0.633, 'pos': 0.18, 'compound': 0.6687000000000001}",[],2.5,1978,80,542.7,17,4.800000000000001,Dont Let Me Be Misunderstood,39,89.75,418,0.187,0.633,0.18,0.6687000000000001,none,0.669,0.815,-8.998,0.00105,0.0498,6rhVKeUhQTGLIRmQOfc9Wo,https://api.spotify.com/v1/tracks/6rhVKeUhQTGLIRmQOfc9Wo,628547.0
59,Jackson Browne,30,"{'neg': 0.064, 'neu': 0.8150000000000001, 'pos': 0.12, 'compound': 0.9711000000000001}",['folk'],2.1,1978,82,335.7,20,5.6,Running On Empty,13,96.18,274,0.064,0.8150000000000001,0.12,0.9711000000000001,folk,0.541,0.711,-13.492,0.0201,0.719,6aqm56xP40foYBBtAWWrnY,https://api.spotify.com/v1/tracks/6aqm56xP40foYBBtAWWrnY,291893.0
60,Kenny Loggins,49,"{'neg': 0.04, 'neu': 0.656, 'pos': 0.304, 'compound': 0.9987}","['pop', 'rock']",2.1,1978,83,430.2,20,4.4,"Whenever I Call You ""Friend""",27,90.77,329,0.04,0.656,0.304,0.9987,pop,0.461,0.551,-13.095,0.0,0.11,5NCY3uTCovd93aqwbodUhm,https://api.spotify.com/v1/tracks/5NCY3uTCovd93aqwbodUhm,237827.0
61,Chris Rea,58,"{'neg': 0.212, 'neu': 0.663, 'pos': 0.125, 'compound': -0.9831000000000001}","['blues', 'pop', 'rock']",-0.7000000000000001,1978,84,338.4,12,4.0,Fool,40,108.7,308,0.212,0.663,0.125,-0.9831000000000001,blues,0.722,0.412,-14.3,2.5e-05,0.0448,0UHiH4dy1hXULYl8CgNxRV,https://api.spotify.com/v1/tracks/0UHiH4dy1hXULYl8CgNxRV,284533.0
62,Foxy,33,"{'neg': 0.048, 'neu': 0.837, 'pos': 0.115, 'compound': 0.9741000000000001}",['disco'],0.9,1978,85,330.3,17,5.6,Get Off,19,104.64,311,0.048,0.837,0.115,0.9741000000000001,disco,0.93,0.547,-8.289,0.000881,0.0559,21IypW8aMJ2iUhzrXe3hKO,https://api.spotify.com/v1/tracks/21IypW8aMJ2iUhzrXe3hKO,341293.0
63,Electric Light Orchestra,57,"{'neg': 0.08700000000000001, 'neu': 0.772, 'pos': 0.14200000000000002, 'compound': 0.9779}","['electronic/dance', 'pop', 'rock']",0.1,1978,86,460.8,31,4.800000000000001,Sweet Talking Woman,37,106.67,401,0.08700000000000001,0.772,0.14200000000000002,0.9779,electronic/dance,0.527,0.828,-7.482,0.0,0.102,5JBg51mP09LXnnS4Wv8dp4,https://api.spotify.com/v1/tracks/5JBg51mP09LXnnS4Wv8dp4,124627.0
64,Joe Walsh,29,"{'neg': 0.099, 'neu': 0.716, 'pos': 0.184, 'compound': 0.981}",[],2.5,1978,87,282.6,25,4.800000000000001,Life's Been Good,8,89.75,225,0.099,0.716,0.184,0.981,none,0.505,0.476,-12.897,0.00915,0.113,2wvMC5EyaaYQwBfiwwY2xE,https://api.spotify.com/v1/tracks/2wvMC5EyaaYQwBfiwwY2xE,536227.0
