,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
15,Ricky Nelson,26,"{'neg': 0.028, 'neu': 0.812, 'pos': 0.16, 'compound': 0.9807}",[],1.3,1961,49,217.8,12,4.800000000000001,Hello Mary Lou,11,98.21,182,0.028,0.812,0.16,0.9807,none,0.559,0.78,-6.597,6.89e-06,0.0793,0IMS1Za69G3KHMX4liB2Nr,https://api.spotify.com/v1/tracks/0IMS1Za69G3KHMX4liB2Nr,139280.0
16,Capris,26,"{'neg': 0.023, 'neu': 0.926, 'pos': 0.051000000000000004, 'compound': 0.6124}",[],1.7000000000000002,1961,50,198.0,17,4.0,There's A Moon Out Tonight,11,91.78,152,0.023,0.926,0.051000000000000004,0.6124,none,0.494,0.452,-9.907,0.0,0.417,1BILDfIiSgFh6MvLHjq1Jo,https://api.spotify.com/v1/tracks/1BILDfIiSgFh6MvLHjq1Jo,134729.0
17,Elvis Presley,16,"{'neg': 0.051000000000000004, 'neu': 0.606, 'pos': 0.343, 'compound': 0.9896}","['blues', 'country', 'pop', 'rock']",0.9,1961,51,117.9,13,4.4,Surrender,2,99.23,99,0.051000000000000004,0.606,0.343,0.9896,blues,0.38,0.638,-9.647,0.0,0.258,366wRPrx2airjcCRkxgoS2,https://api.spotify.com/v1/tracks/366wRPrx2airjcCRkxgoS2,114200.0
18,Lee Dorsey,33,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.9939}",[],1.3,1961,53,197.1,9,3.6,Ya Ya,28,92.8,154,0.0,0.708,0.292,0.9939,none,0.758,0.557,-10.106,0.000218,0.193,2pMwweGkjNLXZkSDZ63LYf,https://api.spotify.com/v1/tracks/2pMwweGkjNLXZkSDZ63LYf,146053.0
19,"Gary ""U.S."" Bonds",38,"{'neg': 0.008, 'neu': 0.888, 'pos': 0.105, 'compound': 0.9818}",[],1.3,1961,54,352.8,15,4.800000000000001,School Is Out,21,98.21,284,0.008,0.888,0.105,0.9818,none,0.464,0.778,-11.338,3.68e-05,0.434,01GarP7Iim3fsxASclkEFW,https://api.spotify.com/v1/tracks/01GarP7Iim3fsxASclkEFW,149560.0
20,Everly Brothers,20,"{'neg': 0.1, 'neu': 0.758, 'pos': 0.14200000000000002, 'compound': 0.7471}",[],1.7000000000000002,1961,57,205.2,5,5.2,Walk Right Back,14,97.2,168,0.1,0.758,0.14200000000000002,0.7471,none,0.624,0.358,-13.199,0.0,0.0593,3NUXLtK8UGdD8TvZ12b4dD,https://api.spotify.com/v1/tracks/3NUXLtK8UGdD8TvZ12b4dD,139640.0
21,Pat Boone,34,"{'neg': 0.196, 'neu': 0.746, 'pos': 0.058, 'compound': -0.9686}","['country', 'pop']",1.3,1961,59,216.0,16,3.6,Moody River,16,92.8,169,0.196,0.746,0.058,-0.9686,country,0.767,0.269,-14.983,0.0,0.0875,2TEdI0KNrYHo4UPhrt0ais,https://api.spotify.com/v1/tracks/2TEdI0KNrYHo4UPhrt0ais,157267.0
22,Ray Charles,24,"{'neg': 0.055, 'neu': 0.869, 'pos': 0.076, 'compound': 0.4055}","['blues', 'country', 'jazz', 'pop', 'hip-hop/rnb', 'soul']",1.7000000000000002,1961,60,233.1,26,5.2,One Mint Julep,9,97.2,196,0.055,0.869,0.076,0.4055,blues,0.735,0.457,-12.052,0.665,0.0357,3Pq3nWYY5IBHfFhCdrZgzt,https://api.spotify.com/v1/tracks/3Pq3nWYY5IBHfFhCdrZgzt,189227.0
23,Ben E. King,30,"{'neg': 0.039, 'neu': 0.783, 'pos': 0.179, 'compound': 0.9813000000000001}","['pop', 'soul']",-1.8,1961,63,162.0,7,4.0,Stand By Me,11,117.16,162,0.039,0.783,0.179,0.9813000000000001,pop,0.65,0.306,-9.443,7.07e-06,0.0707,3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,180056.0
24,Ben E. King,23,"{'neg': 0.03, 'neu': 0.912, 'pos': 0.057, 'compound': 0.5574}","['pop', 'soul']",0.1,1961,64,195.3,13,4.800000000000001,Spanish Harlem,9,106.67,170,0.03,0.912,0.057,0.5574,pop,0.608,0.594,-11.86,4.75e-05,0.129,3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/tracks/3UCmuRdeTriWgOZMEJsfqZ,174293.0
25,Ike and Tina Turner,31,"{'neg': 0.023, 'neu': 0.768, 'pos': 0.209, 'compound': 0.9944000000000001}","['rock', 'soul']",1.7000000000000002,1961,65,324.0,22,5.2,It's Gonna Work Out Fine,6,97.2,276,0.023,0.768,0.209,0.9944000000000001,rock,0.69,0.69,-7.465,6.34e-06,0.116,2vGVafns1VhbbhyIKi5VtL,https://api.spotify.com/v1/tracks/2vGVafns1VhbbhyIKi5VtL,183347.0
26,Del Shannon,21,"{'neg': 0.138, 'neu': 0.785, 'pos': 0.077, 'compound': -0.7829}","['country', 'pop']",-0.7000000000000001,1961,68,133.2,6,4.0,Hats Off To Larry,4,108.7,119,0.138,0.785,0.077,-0.7829,country,0.44,0.719,-4.469,3.29e-06,0.322,0Eok7UwcfOhuNxBNnJzeHY,https://api.spotify.com/v1/tracks/0Eok7UwcfOhuNxBNnJzeHY,122200.0
27,Chubby Checker,23,"{'neg': 0.018000000000000002, 'neu': 0.916, 'pos': 0.067, 'compound': 0.8555}",[],0.1,1961,70,209.7,4,4.800000000000001,The Fly,11,106.67,183,0.018000000000000002,0.916,0.067,0.8555,none,0.456,0.968,-4.916,0.00705,0.204,63u1aZPkSplzbIdyHGpvrG,https://api.spotify.com/v1/tracks/63u1aZPkSplzbIdyHGpvrG,170653.0
28,Elvis Presley,24,"{'neg': 0.061, 'neu': 0.838, 'pos': 0.101, 'compound': 0.7958000000000001}","['blues', 'country', 'pop', 'rock']",2.5,1961,71,234.9,16,4.800000000000001,(Marie's The Name) His Latest Flame,14,89.75,184,0.061,0.838,0.101,0.7958000000000001,blues,0.661,0.917,-6.329,0.00202,0.134,4qbLOU1T7xgTH87eUSkvJ1,https://api.spotify.com/v1/tracks/4qbLOU1T7xgTH87eUSkvJ1,127093.0
29,Bert Kaempfert,11,"{'neg': 0.068, 'neu': 0.736, 'pos': 0.197, 'compound': 0.8625}",[],2.9,1961,72,80.1,17,4.0,Wonderland By Night,1,83.32,57,0.068,0.736,0.197,0.8625,none,0.368,0.27,-8.344,0.863,0.234,4nNxxn7Rxg1Qih719RYWF0,https://api.spotify.com/v1/tracks/4nNxxn7Rxg1Qih719RYWF0,193107.0
30,Tony Orlando,14,"{'neg': 0.061, 'neu': 0.601, 'pos': 0.338, 'compound': 0.9874}",['pop'],0.9,1961,73,106.2,10,4.4,Bless You,3,99.23,92,0.061,0.601,0.338,0.9874,pop,0.382,0.848,-2.57,0.00612,0.309,6uCnUeWoSEZUeBQgKmmdLK,https://api.spotify.com/v1/tracks/6uCnUeWoSEZUeBQgKmmdLK,136568.0
31,Brook Benton,19,"{'neg': 0.079, 'neu': 0.676, 'pos': 0.245, 'compound': 0.9771000000000001}",[],-1.1,1961,78,136.8,8,4.800000000000001,Think Twice,4,115.13,133,0.079,0.676,0.245,0.9771000000000001,none,0.443,0.217,-14.609,0.00757,0.12,3rjOwWd1wgJNvoqskwcPhT,https://api.spotify.com/v1/tracks/3rjOwWd1wgJNvoqskwcPhT,167102.0
32,Connie Francis,17,"{'neg': 0.29, 'neu': 0.64, 'pos': 0.07, 'compound': -0.9758}",['pop'],0.9,1961,80,135.0,9,4.4,Breakin' In A Brand New Broken Heart,5,99.23,114,0.29,0.64,0.07,-0.9758,pop,0.327,0.238,-7.387,0.0,0.0877,4Z2sM6VTcNZZQjpjR267go,https://api.spotify.com/v1/tracks/4Z2sM6VTcNZZQjpjR267go,157520.0
33,Shirelles,36,"{'neg': 0.011, 'neu': 0.776, 'pos': 0.213, 'compound': 0.9937}","['pop', 'hip-hop/rnb', 'soul']",2.1,1961,81,303.3,13,4.4,Mama Said,26,90.77,242,0.011,0.776,0.213,0.9937,pop,0.604,0.591,-6.874,0.0,0.47,5sGeyWYDvUIF7QjERNCY7L,https://api.spotify.com/v1/tracks/5sGeyWYDvUIF7QjERNCY7L,130893.0
34,Fats Domino,32,"{'neg': 0.031, 'neu': 0.671, 'pos': 0.298, 'compound': 0.9941000000000001}","['hip-hop/rnb', 'rock']",-1.8,1961,82,163.8,3,4.0,Let The Four Winds Blow,24,117.16,164,0.031,0.671,0.298,0.9941000000000001,hip-hop/rnb,0.638,0.451,-11.438,0.0165,0.119,16wsaPpSfcvo9ysLD8BZ4o,https://api.spotify.com/v1/tracks/16wsaPpSfcvo9ysLD8BZ4o,140107.0
35,Matt Monroe,22,"{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.9898}",[],-0.30000000000000004,1961,84,171.9,9,4.4,My Kind Of Girl,8,107.69,153,0.0,0.766,0.234,0.9898,none,,,,,,,,
36,Paul Anka,24,"{'neg': 0.0, 'neu': 0.5680000000000001, 'pos': 0.432, 'compound': 0.9984000000000001}",[],3.3,1961,85,220.5,8,4.4,"Tonight My Love, Tonight",15,82.31,162,0.0,0.5680000000000001,0.432,0.9984000000000001,none,0.545,0.66,-7.872,0.0,0.634,0hYEYnKYQt5d0zQdUABH3V,https://api.spotify.com/v1/tracks/0hYEYnKYQt5d0zQdUABH3V,128067.0
37,Bobby Rydell,25,"{'neg': 0.018000000000000002, 'neu': 0.577, 'pos': 0.405, 'compound': 0.9982000000000001}",[],2.9,1961,87,274.5,25,5.2,Good Time Baby,8,88.74,213,0.018000000000000002,0.577,0.405,0.9982000000000001,none,0.506,0.844,-6.58,0.0,0.645,5Zt2tF219dfVI32VAORqXH,https://api.spotify.com/v1/tracks/5Zt2tF219dfVI32VAORqXH,129467.0
38,Brenda Lee,14,"{'neg': 0.027, 'neu': 0.782, 'pos': 0.191, 'compound': 0.9819}","['country', 'pop', 'rock']",2.1,1961,91,198.0,8,6.800000000000001,Dum Dum,0,101.59,175,0.027,0.782,0.191,0.9819,country,0.691,0.618,-6.678,0.0,0.136,2amlWbDFBNfQyoHy7mIMnZ,https://api.spotify.com/v1/tracks/2amlWbDFBNfQyoHy7mIMnZ,146173.0
39,Brenda Lee,20,"{'neg': 0.031, 'neu': 0.6960000000000001, 'pos': 0.273, 'compound': 0.988}","['country', 'pop', 'rock']",0.5,1961,93,138.6,12,4.0,You Can Depend On Me,7,100.24,119,0.031,0.6960000000000001,0.273,0.988,country,0.563,0.153,-13.87,0.00193,0.085,6sEzDVlcfYn2akvtzUitrb,https://api.spotify.com/v1/tracks/6sEzDVlcfYn2akvtzUitrb,214520.0
40,Chubby Checker,25,"{'neg': 0.0, 'neu': 0.8190000000000001, 'pos': 0.181, 'compound': 0.9902000000000001}",[],1.7000000000000002,1961,94,253.8,10,5.2,Let's Twist Again,11,97.2,210,0.0,0.8190000000000001,0.181,0.9902000000000001,none,0.604,0.709,-6.377,0.0,0.0551,1INWPr855fwWdAOeecbu0W,https://api.spotify.com/v1/tracks/1INWPr855fwWdAOeecbu0W,137360.0
41,Elvis Presley,32,"{'neg': 0.117, 'neu': 0.731, 'pos': 0.152, 'compound': 0.9299000000000001}","['blues', 'country', 'pop', 'rock']",0.9,1961,96,271.8,22,4.4,Are You Lonesome Tonight,7,99.23,219,0.117,0.731,0.152,0.9299000000000001,blues,0.355,0.0922,-17.747,0.000702,0.106,6vXZs9rEQF7Nd6O8Ue7NrT,https://api.spotify.com/v1/tracks/6vXZs9rEQF7Nd6O8Ue7NrT,187027.0
42,Don Gibson,38,"{'neg': 0.23700000000000002, 'neu': 0.535, 'pos': 0.227, 'compound': 0.11280000000000001}",[],0.1,1961,97,220.5,12,3.6,Sea Of Heartbreak,24,101.26,181,0.23700000000000002,0.535,0.227,0.11280000000000001,none,0.59,0.586,-9.158,4.46e-05,0.337,0xERMvJD8djz1ZBjPSRLvM,https://api.spotify.com/v1/tracks/0xERMvJD8djz1ZBjPSRLvM,155040.0
43,Bobby Darin,29,"{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.9982000000000001}","['folk', 'pop', 'rock']",1.7000000000000002,1961,99,268.2,10,5.2,You Must Have Been A Beautiful Baby,17,97.2,232,0.0,0.668,0.332,0.9982000000000001,folk,0.707,0.549,-15.712,5.88e-05,0.121,1ATiocRsFUbrnEFhb5Y4y9,https://api.spotify.com/v1/tracks/1ATiocRsFUbrnEFhb5Y4y9,129707.0
