,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
18,Jackson 5,62,"{'neg': 0.096, 'neu': 0.764, 'pos': 0.14, 'compound': 0.982}","['pop', 'soul']",-0.7000000000000001,1970,26,383.4,20,4.0,I Want You Back,27,108.7,351,0.096,0.764,0.14,0.982,pop,0.639,0.543,-12.777,1.29e-05,0.28,4CbUtLtAcgLJ7mAIeooJS8,https://api.spotify.com/v1/tracks/4CbUtLtAcgLJ7mAIeooJS8,180840.0
19,Shocking Blue,32,"{'neg': 0.134, 'neu': 0.584, 'pos': 0.28200000000000003, 'compound': 0.9682000000000001}",[],0.1,1970,33,157.5,10,3.6,Venus,22,101.26,130,0.134,0.584,0.28200000000000003,0.9682000000000001,none,0.691,0.762,-6.47,0.0286,0.0804,0Z3xhSOhrawLV81YdiDiiJ,https://api.spotify.com/v1/tracks/0Z3xhSOhrawLV81YdiDiiJ,187533.0
20,John Lennon,44,"{'neg': 0.042, 'neu': 0.709, 'pos': 0.249, 'compound': 0.9955}","['folk', 'pop', 'rock']",0.9,1970,34,322.2,22,4.4,Instant Karma,24,99.23,276,0.042,0.709,0.249,0.9955,folk,0.624,0.931,-9.988,0.00149,0.0631,2E9wKgL8NN7Tvydqcjoh7v,https://api.spotify.com/v1/tracks/2E9wKgL8NN7Tvydqcjoh7v,205133.0
21,Brook Benton,42,"{'neg': 0.077, 'neu': 0.855, 'pos': 0.068, 'compound': 0.1531}",[],2.1,1970,37,324.0,28,4.4,Rainy Night In Georgia,8,90.77,258,0.077,0.855,0.068,0.1531,none,0.301,0.309,-19.155,0.0758,0.129,2zbV4xRYLuElz4PWOXI5P7,https://api.spotify.com/v1/tracks/2zbV4xRYLuElz4PWOXI5P7,233573.0
22,Kenny Rogers,35,"{'neg': 0.105, 'neu': 0.668, 'pos': 0.227, 'compound': 0.9906}","['country', 'pop']",0.9,1970,38,283.5,20,4.4,Something's Burning,32,99.23,232,0.105,0.668,0.227,0.9906,country,0.425,0.34,-14.913,0.000824,0.0696,4m9zF5OiikfhWTjcXTHAJx,https://api.spotify.com/v1/tracks/4m9zF5OiikfhWTjcXTHAJx,242093.0
23,Chairmen Of The Board,38,"{'neg': 0.051000000000000004, 'neu': 0.617, 'pos': 0.332, 'compound': 0.9983000000000001}",[],2.1,1970,39,332.1,19,4.4,Give Me Just A Little More Time,21,90.77,251,0.051000000000000004,0.617,0.332,0.9983000000000001,none,,,,,,,,
24,Edison Lighthouse,38,"{'neg': 0.021, 'neu': 0.625, 'pos': 0.354, 'compound': 0.9983000000000001}",[],1.7000000000000002,1970,40,291.6,20,4.0,Love Grows,21,91.78,219,0.021,0.625,0.354,0.9983000000000001,none,0.565,0.668,-10.345,0.0,0.228,6i1pTt7tsEmn0KTboxWZSV,https://api.spotify.com/v1/tracks/6i1pTt7tsEmn0KTboxWZSV,153627.0
25,Anne Murray,34,"{'neg': 0.039, 'neu': 0.869, 'pos': 0.092, 'compound': 0.8985000000000001}","['country', 'pop']",-0.30000000000000004,1970,42,246.6,15,4.4,Snowbird,10,107.69,220,0.039,0.869,0.092,0.8985000000000001,country,0.531,0.48,-10.633,0.000136,0.0908,2ik5qJAcmrjbpON5QPxmRr,https://api.spotify.com/v1/tracks/2ik5qJAcmrjbpON5QPxmRr,134227.0
26,Marmalade,26,"{'neg': 0.228, 'neu': 0.738, 'pos': 0.034, 'compound': -0.9866}",[],0.5,1970,43,181.8,13,4.0,Reflections Of My Life,13,100.24,150,0.228,0.738,0.034,-0.9866,none,0.388,0.406,-10.666,0.0351,0.295,3R3s733nwA8Yi1BMk4NGjx,https://api.spotify.com/v1/tracks/3R3s733nwA8Yi1BMk4NGjx,251280.0
27,Hollies,29,"{'neg': 0.068, 'neu': 0.86, 'pos': 0.07200000000000001, 'compound': 0.38180000000000003}",['pop'],0.1,1970,46,162.9,15,3.6,"He Ain't Heavy, He's My Brother",7,101.26,139,0.068,0.86,0.07200000000000001,0.38180000000000003,pop,0.309,0.441,-6.524,1.73e-05,0.513,41iPmvB2ogl3dzEHw9EZh0,https://api.spotify.com/v1/tracks/41iPmvB2ogl3dzEHw9EZh0,257840.0
28,Badfinger,22,"{'neg': 0.041, 'neu': 0.802, 'pos': 0.157, 'compound': 0.9556}",[],0.5,1970,48,222.3,4,5.2,Come And Get It,17,105.66,196,0.041,0.802,0.157,0.9556,none,0.616,0.629,-6.9,1.32e-06,0.208,0wb21I1NV5uVUolRXIqlJF,https://api.spotify.com/v1/tracks/0wb21I1NV5uVUolRXIqlJF,143213.0
29,Kinks,30,"{'neg': 0.018000000000000002, 'neu': 0.807, 'pos': 0.17500000000000002, 'compound': 0.9943000000000001}","['pop', 'rock']",5.2,1970,52,461.7,31,6.4,Lola,40,77.23,331,0.018000000000000002,0.807,0.17500000000000002,0.9943000000000001,pop,0.474,0.917,-4.19,0.231,0.201,0UAJH0k4k3slcE83a9UGCe,https://api.spotify.com/v1/tracks/0UAJH0k4k3slcE83a9UGCe,241040.0
30,Mungo Jerry,50,"{'neg': 0.029, 'neu': 0.779, 'pos': 0.191, 'compound': 0.9966}",[],1.3,1970,53,457.2,20,4.800000000000001,In The Summertime,30,98.21,382,0.029,0.779,0.191,0.9966,none,0.754,0.449,-14.013,0.0,0.162,3RNyGLgSvmVRZ7xKUp8Wgd,https://api.spotify.com/v1/tracks/3RNyGLgSvmVRZ7xKUp8Wgd,211880.0
31,R. Dean Taylor,22,"{'neg': 0.089, 'neu': 0.767, 'pos': 0.14400000000000002, 'compound': 0.9194}",[],1.7000000000000002,1970,54,238.5,18,5.2,Indiana Wants Me,11,97.2,193,0.089,0.767,0.14400000000000002,0.9194,none,0.531,0.834,-3.87,0.00192,0.314,1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/tracks/1zgV5ZYh7uYJXbK7yjuyj8,215147.0
32,Rare Earth,31,"{'neg': 0.148, 'neu': 0.795, 'pos': 0.057, 'compound': -0.9333}",['rock'],0.9,1970,55,251.1,18,4.4,(I Know) I'm Losing You,3,99.23,203,0.148,0.795,0.057,-0.9333,rock,0.463,0.553,-14.648,3.66e-05,0.315,18bZGZU0wZ2lV1SEDoXqqr,https://api.spotify.com/v1/tracks/18bZGZU0wZ2lV1SEDoXqqr,215987.0
33,Four Tops,27,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.9282}",['soul'],-2.2,1970,58,125.1,8,3.6,Still Water,15,118.18,120,0.0,0.892,0.108,0.9282,soul,0.515,0.532,-12.472,0.000711,0.498,5feUxmo1qphxusEo1N9GRt,https://api.spotify.com/v1/tracks/5feUxmo1qphxusEo1N9GRt,194693.0
34,Chicago,27,"{'neg': 0.064, 'neu': 0.654, 'pos': 0.28200000000000003, 'compound': 0.9881000000000001}","['jazz', 'pop', 'rock']",0.1,1970,59,158.4,17,3.6,Make Me Smile,10,101.26,131,0.064,0.654,0.28200000000000003,0.9881000000000001,jazz,0.619,0.773,-7.345,0.0487,0.519,14vDlv40PzpXKBo6qmht6M,https://api.spotify.com/v1/tracks/14vDlv40PzpXKBo6qmht6M,178933.0
35,Frijid Pink,24,"{'neg': 0.129, 'neu': 0.802, 'pos': 0.069, 'compound': -0.9169}",[],-0.30000000000000004,1970,60,174.6,13,4.4,House Of The Rising Sun,3,107.69,155,0.129,0.802,0.069,-0.9169,none,0.315,0.776,-6.443,0.000288,0.149,6IjvCFBNprUHhlamLey2Tb,https://api.spotify.com/v1/tracks/6IjvCFBNprUHhlamLey2Tb,283960.0
36,Chicago,18,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.765}","['jazz', 'pop', 'rock']",1.7000000000000002,1970,61,130.5,16,4.0,25 Or 6 To 4,7,91.78,100,0.0,0.915,0.085,0.765,jazz,0.604,0.905,-7.059,0.0632,0.0837,7GqIDx2QVGOpd4r1fZaUUW,https://api.spotify.com/v1/tracks/7GqIDx2QVGOpd4r1fZaUUW,289800.0
37,White Plains,51,"{'neg': 0.063, 'neu': 0.686, 'pos': 0.251, 'compound': 0.9984000000000001}",[],1.3,1970,62,451.8,12,4.800000000000001,My Baby Loves Lovin',40,98.21,365,0.063,0.686,0.251,0.9984000000000001,none,0.685,0.743,-12.346,0.0,0.0815,58uiNKZ1w4B89gHRfRLeJJ,https://api.spotify.com/v1/tracks/58uiNKZ1w4B89gHRfRLeJJ,157493.0
38,Brotherhood Of Man,16,"{'neg': 0.031, 'neu': 0.8, 'pos': 0.169, 'compound': 0.9633}",[],0.9,1970,64,129.6,5,4.4,United We Stand,6,99.23,109,0.031,0.8,0.169,0.9633,none,0.443,0.62,-10.272,0.000277,0.121,7f7BfNHdwigjjx2ZDW1j0o,https://api.spotify.com/v1/tracks/7f7BfNHdwigjjx2ZDW1j0o,177616.0
39,Carpenters,23,"{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.9517}",['pop'],2.1,1970,65,200.7,17,4.4,We've Only Just Begun,10,90.77,153,0.0,0.883,0.117,0.9517,pop,0.396,0.452,-5.854,1.02e-05,0.284,4ny0oELEssJsXNQDxpWWLI,https://api.spotify.com/v1/tracks/4ny0oELEssJsXNQDxpWWLI,239813.0
40,James Taylor,30,"{'neg': 0.085, 'neu': 0.8310000000000001, 'pos': 0.085, 'compound': 0.25370000000000004}","['country', 'folk', 'hip-hop/rnb', 'rock']",2.1,1970,67,335.7,19,5.6,Fire And Rain,8,96.18,282,0.085,0.8310000000000001,0.085,0.25370000000000004,country,0.611,0.35,-14.48,7.84e-06,0.0844,3LcYYV9ozePfgYYmXv0P3r,https://api.spotify.com/v1/tracks/3LcYYV9ozePfgYYmXv0P3r,200579.0
41,Gene Chandler,41,"{'neg': 0.018000000000000002, 'neu': 0.759, 'pos': 0.223, 'compound': 0.9963000000000001}",[],2.5,1970,68,374.4,16,4.800000000000001,Groovy Situation,36,89.75,297,0.018000000000000002,0.759,0.223,0.9963000000000001,none,0.567,0.444,-14.367,0.0,0.546,7In9orap3Hmuo2i5ttu2OW,https://api.spotify.com/v1/tracks/7In9orap3Hmuo2i5ttu2OW,193467.0
42,B.J. Thomas,22,"{'neg': 0.11800000000000001, 'neu': 0.779, 'pos': 0.10300000000000001, 'compound': -0.14150000000000001}","['country', 'pop', 'rock']",1.3,1970,75,181.8,10,4.800000000000001,I Just Can't Help Believing,9,98.21,155,0.11800000000000001,0.779,0.10300000000000001,-0.14150000000000001,country,0.716,0.548,-8.213,0.000328,0.192,4RqHoLuzJEKh2VWR1JgRBB,https://api.spotify.com/v1/tracks/4RqHoLuzJEKh2VWR1JgRBB,195453.0
43,Spinners,30,"{'neg': 0.308, 'neu': 0.614, 'pos': 0.078, 'compound': -0.9975}",[],0.9,1970,76,327.6,11,5.6,It's A Shame,14,104.64,293,0.308,0.614,0.078,-0.9975,none,0.372,0.642,-11.955,0.0,0.117,1l1YTy9nJ0trwhsCGcimly,https://api.spotify.com/v1/tracks/1l1YTy9nJ0trwhsCGcimly,190058.0
44,Mountain,21,"{'neg': 0.017, 'neu': 0.882, 'pos': 0.10200000000000001, 'compound': 0.9062}",[],2.5,1970,78,202.5,23,4.800000000000001,Mississippi Queen,8,89.75,155,0.017,0.882,0.10200000000000001,0.9062,none,0.58,0.624,-8.346,0.0,0.0411,4vO9dmzNRqDhFY3jD1a3P7,https://api.spotify.com/v1/tracks/4vO9dmzNRqDhFY3jD1a3P7,151293.0
45,Ike and Tina Turner,40,"{'neg': 0.042, 'neu': 0.8280000000000001, 'pos': 0.131, 'compound': 0.9542}","['rock', 'soul']",1.7000000000000002,1970,79,276.3,27,4.0,I Want To Take You Higher,34,91.78,214,0.042,0.8280000000000001,0.131,0.9542,rock,0.662,0.92,-6.898,0.0,0.101,2O6yvfyxLqziGjNYH9OOde,https://api.spotify.com/v1/tracks/2O6yvfyxLqziGjNYH9OOde,173040.0
46,Joe Cocker,25,"{'neg': 0.07200000000000001, 'neu': 0.86, 'pos': 0.068, 'compound': -0.38430000000000003}","['blues', 'pop', 'rock']",3.7,1970,80,250.2,13,4.800000000000001,The Letter,20,81.29,183,0.07200000000000001,0.86,0.068,-0.38430000000000003,blues,0.485,0.949,-5.509,0.000307,0.938,4evj46yiEKdN8gr6K0e7PX,https://api.spotify.com/v1/tracks/4evj46yiEKdN8gr6K0e7PX,272973.0
47,Christie,32,"{'neg': 0.098, 'neu': 0.784, 'pos': 0.11800000000000001, 'compound': 0.874}",[],0.9,1970,83,276.3,11,4.4,Yellow River,20,99.23,223,0.098,0.784,0.11800000000000001,0.874,none,0.627,0.544,-11.436,0.0,0.152,4VnzKUBMB6cvog8Jvv1few,https://api.spotify.com/v1/tracks/4VnzKUBMB6cvog8Jvv1few,165960.0
48,Ides Of March,42,"{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.9987}",[],0.9,1970,85,341.1,12,4.4,Vehicle,23,99.23,287,0.0,0.664,0.336,0.9987,none,0.474,0.734,-8.813,0.00356,0.26,6hnyQ0YpiO35rutiLLHLmr,https://api.spotify.com/v1/tracks/6hnyQ0YpiO35rutiLLHLmr,178067.0
49,Supremes,46,"{'neg': 0.019, 'neu': 0.779, 'pos': 0.202, 'compound': 0.9957}",[],0.9,1970,88,340.2,28,4.4,Up The Ladder To The Roof,11,99.23,281,0.019,0.779,0.202,0.9957,none,0.533,0.567,-13.743,2.61e-06,0.177,2sHahlW8ib7C7GkuV39tKR,https://api.spotify.com/v1/tracks/2sHahlW8ib7C7GkuV39tKR,191667.0
50,Temptations,51,"{'neg': 0.01, 'neu': 0.932, 'pos': 0.058, 'compound': 0.9232}","['hip-hop/rnb', 'soul']",2.5,1970,91,459.0,25,4.800000000000001,Psychedelic Shack,14,89.75,359,0.01,0.932,0.058,0.9232,hip-hop/rnb,0.663,0.822,-13.119,8.69e-06,0.0626,5kx4xMErn45NZvEChKiqdo,https://api.spotify.com/v1/tracks/5kx4xMErn45NZvEChKiqdo,230293.0
51,Tom Jones,18,"{'neg': 0.03, 'neu': 0.636, 'pos': 0.334, 'compound': 0.9955}",[],2.5,1970,92,180.9,12,4.800000000000001,Without Love,7,89.75,138,0.03,0.636,0.334,0.9955,none,0.309,0.282,-13.921,0.00879,0.108,0fThQWaMyYiQ3gy1tpmBaJ,https://api.spotify.com/v1/tracks/0fThQWaMyYiQ3gy1tpmBaJ,225507.0
52,"Crosby, Stills, Nash and Young",40,"{'neg': 0.022, 'neu': 0.905, 'pos': 0.074, 'compound': 0.8677}",['rock'],1.7000000000000002,1970,94,290.7,26,4.0,Woodstock,17,91.78,229,0.022,0.905,0.074,0.8677,rock,0.458,0.539,-12.402,0.00944,0.17,2iqKVzMZpyUVPwxIVaQkhm,https://api.spotify.com/v1/tracks/2iqKVzMZpyUVPwxIVaQkhm,233773.0
53,Dionne Warwick,27,"{'neg': 0.22, 'neu': 0.757, 'pos': 0.023, 'compound': -0.9935}","['pop', 'hip-hop/rnb', 'rock', 'soul']",1.3,1970,95,244.8,8,4.800000000000001,I'll Never Fall In Love Again,14,98.21,211,0.22,0.757,0.023,-0.9935,pop,,,,,,,,
54,Joe South,60,"{'neg': 0.134, 'neu': 0.76, 'pos': 0.106, 'compound': -0.9062}",[],0.5,1970,97,373.5,25,4.0,Walk A Mile In My Shoes,19,100.24,309,0.134,0.76,0.106,-0.9062,none,0.631,0.536,-12.135,0.836,0.132,49dCQGqLHLqlgTcnxqN5h6,https://api.spotify.com/v1/tracks/49dCQGqLHLqlgTcnxqN5h6,248093.0
55,B.B. King,24,"{'neg': 0.043000000000000003, 'neu': 0.6000000000000001, 'pos': 0.358, 'compound': 0.9943000000000001}",['blues'],-0.7000000000000001,1970,98,156.6,7,4.0,The Thrill Is Gone,7,108.7,137,0.043000000000000003,0.6000000000000001,0.358,0.9943000000000001,blues,0.692,0.493,-9.662,0.00166,0.128,3cg0dJfrQB66Qf2YthPb6G,https://api.spotify.com/v1/tracks/3cg0dJfrQB66Qf2YthPb6G,301133.0
56,Glen Campbell,31,"{'neg': 0.022, 'neu': 0.6890000000000001, 'pos': 0.289, 'compound': 0.9944000000000001}",[],1.7000000000000002,1970,99,212.4,10,4.0,It's Only Make Believe,14,91.78,165,0.022,0.6890000000000001,0.289,0.9944000000000001,none,0.448,0.558,-5.482,0.000735,0.276,2eot2orcEQn5wR11DSVcbO,https://api.spotify.com/v1/tracks/2eot2orcEQn5wR11DSVcbO,147480.0
57,Aretha Franklin,15,"{'neg': 0.018000000000000002, 'neu': 0.634, 'pos': 0.34700000000000003, 'compound': 0.9964000000000001}","['jazz', 'pop', 'hip-hop/rnb', 'rock', 'soul']",2.5,1970,100,180.9,10,6.0,Call Me,1,95.17,155,0.018000000000000002,0.634,0.34700000000000003,0.9964000000000001,jazz,0.517,0.375,-11.527,1.28e-06,0.458,1JEFsHZxUy24AvyC49GKVj,https://api.spotify.com/v1/tracks/1JEFsHZxUy24AvyC49GKVj,237067.0
