,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
21,Busta Rhymes,105,"{'neg': 0.053, 'neu': 0.843, 'pos': 0.10400000000000001, 'compound': 0.9904000000000001}",[],2.9,1999,27,1171.8,68,5.2,What's It Gonna Be?!,47,88.74,925,0.053,0.843,0.10400000000000001,0.9904000000000001,none,0.797,0.934,-4.507,0.0,0.119,0FpLfrOyHblbDlHUsrPN1N,https://api.spotify.com/v1/tracks/0FpLfrOyHblbDlHUsrPN1N,324400.0
22,Everlast,40,"{'neg': 0.124, 'neu': 0.743, 'pos': 0.133, 'compound': 0.325}","['blues', 'country', 'rock']",2.1,1999,28,564.3,37,6.800000000000001,What It's Like,17,101.59,496,0.124,0.743,0.133,0.325,blues,0.678,0.556,-7.423,0.0334,0.0866,0nbuX7OZkEY5agMkpr98wS,https://api.spotify.com/v1/tracks/0nbuX7OZkEY5agMkpr98wS,303133.0
23,Lenny Kravitz,54,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.9973000000000001}","['rock', 'soul']",-1.0,1999,29,281.7,9,3.6,Fly Away,34,109.72,251,0.0,0.603,0.397,0.9973000000000001,rock,0.586,0.872,-5.066,0.0,0.622,1OxcIUqVmVYxT6427tbhDW,https://api.spotify.com/v1/tracks/1OxcIUqVmVYxT6427tbhDW,221333.0
24,Sugar Ray,41,"{'neg': 0.057, 'neu': 0.903, 'pos': 0.04, 'compound': -0.7333000000000001}",[],2.1,1999,30,315.9,12,4.4,Someday,25,90.77,251,0.057,0.903,0.04,-0.7333000000000001,none,0.743,0.67,-4.547,0.0702,0.22,6NcHJ23mLQKnVxQcOmT7JW,https://api.spotify.com/v1/tracks/6NcHJ23mLQKnVxQcOmT7JW,243333.0
25,Shania Twain,47,"{'neg': 0.107, 'neu': 0.704, 'pos': 0.189, 'compound': 0.9879}","['country', 'pop', 'rock']",1.7000000000000002,1999,32,454.5,27,5.2,That Don't Impress Me Much,34,97.2,387,0.107,0.704,0.189,0.9879,country,0.743,0.873,-4.943,0.0,0.142,4I7DV3MIgxJGlObiy9s6nx,https://api.spotify.com/v1/tracks/4I7DV3MIgxJGlObiy9s6nx,238707.0
26,Will Smith,91,"{'neg': 0.057, 'neu': 0.8150000000000001, 'pos': 0.128, 'compound': 0.9941000000000001}","['hip-hop/rnb', 'religious']",0.5,1999,33,793.8,64,5.2,Wild Wild West,32,105.66,738,0.057,0.8150000000000001,0.128,0.9941000000000001,hip-hop/rnb,0.861,0.597,-7.221,0.0,0.176,5AMvBCtX2rspUdoeJ9IsPN,https://api.spotify.com/v1/tracks/5AMvBCtX2rspUdoeJ9IsPN,268453.0
27,Red Hot Chili Peppers,33,"{'neg': 0.167, 'neu': 0.658, 'pos': 0.17500000000000002, 'compound': 0.0419}","['alternative/indie', 'rock']",1.3,1999,34,279.9,11,4.800000000000001,Scar Tissue,25,98.21,231,0.167,0.658,0.17500000000000002,0.0419,alternative/indie,0.595,0.717,-4.803,0.00274,0.108,1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,215907.0
28,Mariah Carey,89,"{'neg': 0.051000000000000004, 'neu': 0.6890000000000001, 'pos': 0.26, 'compound': 0.9994000000000001}","['pop', 'hip-hop/rnb']",0.9,1999,35,703.8,36,4.4,Heartbreaker,48,99.23,593,0.051000000000000004,0.6890000000000001,0.26,0.9994000000000001,pop,0.524,0.816,-5.872,0.0,0.349,0jsANwwkkHyyeNyuTFq2XO,https://api.spotify.com/v1/tracks/0jsANwwkkHyyeNyuTFq2XO,285707.0
29,Mariah Carey,43,"{'neg': 0.073, 'neu': 0.6910000000000001, 'pos': 0.23600000000000002, 'compound': 0.9929}","['pop', 'hip-hop/rnb']",0.5,1999,36,282.6,16,4.0,I Still Believe,19,100.24,228,0.073,0.6910000000000001,0.23600000000000002,0.9929,pop,0.604,0.53,-7.597,0.0,0.125,1bUrdVhrxVzTuROudSTYVO,https://api.spotify.com/v1/tracks/1bUrdVhrxVzTuROudSTYVO,234933.0
30,98 Degrees,78,"{'neg': 0.152, 'neu': 0.763, 'pos': 0.08600000000000001, 'compound': -0.9855}","['pop', 'hip-hop/rnb', 'soul']",-0.7000000000000001,1999,37,462.6,19,4.0,The Hardest Thing,43,108.7,403,0.152,0.763,0.08600000000000001,-0.9855,pop,0.723,0.48,-7.503,0.0,0.0672,7BHPfjnhrmPLcnAL3mx6cT,https://api.spotify.com/v1/tracks/7BHPfjnhrmPLcnAL3mx6cT,274627.0
31,Jay-Z,95,"{'neg': 0.123, 'neu': 0.84, 'pos': 0.036000000000000004, 'compound': -0.9978}","['hip-hop/rnb', 'religious']",1.7000000000000002,1999,39,931.5,94,5.2,Can I Get A...,20,97.2,795,0.123,0.84,0.036000000000000004,-0.9978,hip-hop/rnb,0.792,0.694,-8.496,2.32e-05,0.25,4LGMSdeKOUoy5Wf75Je0Hl,https://api.spotify.com/v1/tracks/4LGMSdeKOUoy5Wf75Je0Hl,309773.0
32,Third Eye Blind,49,"{'neg': 0.097, 'neu': 0.732, 'pos': 0.171, 'compound': 0.9814}",[],-0.30000000000000004,1999,40,376.2,15,4.4,Jumper,35,107.69,330,0.097,0.732,0.171,0.9814,none,0.599,0.543,-9.226,0.00193,0.291,3354J49VpkbZJho7Ztdzpw,https://api.spotify.com/v1/tracks/3354J49VpkbZJho7Ztdzpw,272973.0
33,Lauryn Hill,78,"{'neg': 0.076, 'neu': 0.787, 'pos': 0.137, 'compound': 0.9887}",[],1.3,1999,41,735.3,68,4.800000000000001,Doo Wop,34,98.21,617,0.076,0.787,0.137,0.9887,none,0.535,0.505,-8.926,0.0,0.0923,0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/tracks/0uEp9E98JB5awlA084uaIg,320267.0
34,Lou Bega,54,"{'neg': 0.011, 'neu': 0.892, 'pos': 0.097, 'compound': 0.9785}",[],1.3,1999,42,484.2,28,4.800000000000001,Mambo No. 5,27,98.21,408,0.011,0.892,0.097,0.9785,none,0.622,0.807,-6.752,0.0,0.306,6x4tKaOzfNJpEJHySoiJcs,https://api.spotify.com/v1/tracks/6x4tKaOzfNJpEJHySoiJcs,220293.0
35,Tyrese,54,"{'neg': 0.013000000000000001, 'neu': 0.716, 'pos': 0.27, 'compound': 0.9988}",['hip-hop/rnb'],1.3,1999,43,467.1,18,4.800000000000001,Sweet Lady,27,98.21,396,0.013000000000000001,0.716,0.27,0.9988,hip-hop/rnb,0.588,0.522,-6.254,0.0,0.24,1Dx8rIZaXzZPvUQRF2j9hB,https://api.spotify.com/v1/tracks/1Dx8rIZaXzZPvUQRF2j9hB,290600.0
36,Whitney Houston,97,"{'neg': 0.107, 'neu': 0.8290000000000001, 'pos': 0.064, 'compound': -0.8979}",['pop'],0.1,1999,44,587.7,11,3.6,It's Not Right But It's Okay,85,101.26,480,0.107,0.8290000000000001,0.064,-0.8979,pop,0.806,0.802,-7.076,0.000885,0.0698,7861kBrZ5aw7o4NfggcyYW,https://api.spotify.com/v1/tracks/7861kBrZ5aw7o4NfggcyYW,292400.0
37,Shawn Mullins,29,"{'neg': 0.055, 'neu': 0.785, 'pos': 0.16, 'compound': 0.973}",['folk'],2.5,1999,46,297.0,27,4.800000000000001,Lullaby,14,89.75,222,0.055,0.785,0.16,0.973,folk,0.509,0.833,-5.337,0.00257,0.207,5sMUwUR3JI2woCOrNbizUt,https://api.spotify.com/v1/tracks/5sMUwUR3JI2woCOrNbizUt,330667.0
38,112,100,"{'neg': 0.018000000000000002, 'neu': 0.836, 'pos': 0.146, 'compound': 0.9979}",[],0.9,1999,47,825.3,56,4.4,Anywhere,24,99.23,694,0.018000000000000002,0.836,0.146,0.9979,none,0.592,0.499,-7.806,0.0,0.122,0Zze3tFRSNwL6KllmYjLgZ,https://api.spotify.com/v1/tracks/0Zze3tFRSNwL6KllmYjLgZ,244416.0
39,Matchbox 20,36,"{'neg': 0.069, 'neu': 0.785, 'pos': 0.146, 'compound': 0.9786}",['rock'],2.1,1999,49,404.1,15,5.6,Back 2 Good,5,96.18,330,0.069,0.785,0.146,0.9786,rock,0.559,0.504,-9.455,0.0,0.13,64XSAtXpCJUmadm3fkpH4z,https://api.spotify.com/v1/tracks/64XSAtXpCJUmadm3fkpH4z,340173.0
40,Ricky Martin,34,"{'neg': 0.055, 'neu': 0.768, 'pos': 0.177, 'compound': 0.9736}",[],-0.7000000000000001,1999,52,212.4,13,4.0,She's All I Ever Had,15,108.7,193,0.055,0.768,0.177,0.9736,none,0.393,0.765,-5.924,0.0,0.227,4Bza6algEDbY8yrm8qMeg7,https://api.spotify.com/v1/tracks/4Bza6algEDbY8yrm8qMeg7,295333.0
41,Will Smith,90,"{'neg': 0.023, 'neu': 0.84, 'pos': 0.137, 'compound': 0.9967}","['hip-hop/rnb', 'religious']",1.3,1999,53,780.3,74,4.800000000000001,Miami,34,98.21,641,0.023,0.84,0.137,0.9967,hip-hop/rnb,0.877,0.534,-6.18,1.73e-05,0.0441,6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/tracks/6e8Ou0wiqAzIpWb2eSxll8,197560.0
42,Tim McGraw,27,"{'neg': 0.011, 'neu': 0.8130000000000001, 'pos': 0.176, 'compound': 0.9789}",['country'],0.5,1999,56,193.5,11,4.0,Please Remember Me,9,100.24,161,0.011,0.8130000000000001,0.176,0.9789,country,0.465,0.54,-7.097,2.82e-06,0.106,4C5pVpypNmXpSN42rIqmpK,https://api.spotify.com/v1/tracks/4C5pVpypNmXpSN42rIqmpK,296333.0
43,Shania Twain,48,"{'neg': 0.041, 'neu': 0.707, 'pos': 0.252, 'compound': 0.9951000000000001}","['country', 'pop', 'rock']",0.1,1999,57,274.5,14,3.6,From This Moment On,19,101.26,225,0.041,0.707,0.252,0.9951000000000001,country,0.46,0.505,-5.487,0.0,0.134,0vswnzoKvhNkT1ehc0Tt19,https://api.spotify.com/v1/tracks/0vswnzoKvhNkT1ehc0Tt19,235107.0
44,Faith Evans,47,"{'neg': 0.027, 'neu': 0.653, 'pos': 0.32, 'compound': 0.9986}",[],2.1,1999,58,369.9,19,4.4,Love Like This,27,90.77,292,0.027,0.653,0.32,0.9986,none,0.767,0.551,-7.328,0.0,0.0451,7MQywXGHEev7JmwwIzMcao,https://api.spotify.com/v1/tracks/7MQywXGHEev7JmwwIzMcao,275707.0
45,Total,93,"{'neg': 0.095, 'neu': 0.736, 'pos': 0.169, 'compound': 0.9925}",[],-0.7000000000000001,1999,60,552.6,40,4.0,Trippin',66,108.7,487,0.095,0.736,0.169,0.9925,none,0.753,0.831,-6.431,1.23e-05,0.0927,5QfobfsCZuyPnCzXHKGs9r,https://api.spotify.com/v1/tracks/5QfobfsCZuyPnCzXHKGs9r,267328.0
46,Lauryn Hill,40,"{'neg': 0.176, 'neu': 0.711, 'pos': 0.113, 'compound': -0.9169}",[],-0.30000000000000004,1999,62,279.0,15,4.4,Ex-Factor,14,107.69,245,0.176,0.711,0.113,-0.9169,none,0.593,0.619,-9.003,0.0,0.484,2VjXGuPVVxyhMgER3Uz2Fe,https://api.spotify.com/v1/tracks/2VjXGuPVVxyhMgER3Uz2Fe,326533.0
47,Goo Goo Dolls,36,"{'neg': 0.028, 'neu': 0.92, 'pos': 0.052000000000000005, 'compound': 0.7496}",[],0.9,1999,64,265.5,18,4.4,Black Balloon,14,99.23,217,0.028,0.92,0.052000000000000005,0.7496,none,0.339,0.625,-8.57,0.000102,0.229,5zmaypMaWb21FUGBxbw8hT,https://api.spotify.com/v1/tracks/5zmaypMaWb21FUGBxbw8hT,249533.0
48,Mark Chesnutt,53,"{'neg': 0.113, 'neu': 0.749, 'pos': 0.138, 'compound': 0.9294}",['country'],0.9,1999,67,404.1,20,4.4,I Don't Want To Miss A Thing,30,99.23,344,0.113,0.749,0.138,0.9294,country,0.496,0.47,-10.415,0.0,0.134,3FN7JMZaaQ9lSzIaan0YZ1,https://api.spotify.com/v1/tracks/3FN7JMZaaQ9lSzIaan0YZ1,246227.0
49,98 Degrees,48,"{'neg': 0.111, 'neu': 0.71, 'pos': 0.18, 'compound': 0.9776}","['pop', 'hip-hop/rnb', 'soul']",0.9,1999,69,396.9,19,4.4,Because Of You,24,99.23,319,0.111,0.71,0.18,0.9776,pop,0.732,0.603,-7.624,0.0,0.113,25tmiXojR7whvZDz3LpMb2,https://api.spotify.com/v1/tracks/25tmiXojR7whvZDz3LpMb2,297893.0
50,Sarah McLachlan,33,"{'neg': 0.159, 'neu': 0.778, 'pos': 0.063, 'compound': -0.9787}",['pop'],0.9,1999,70,269.1,14,4.4,I Will Remember You,21,99.23,225,0.159,0.778,0.063,-0.9787,pop,0.606,0.353,-11.484,0.000578,0.0778,0HWP0zWAUviRgsXdqCCOSc,https://api.spotify.com/v1/tracks/0HWP0zWAUviRgsXdqCCOSc,291400.0
51,Whitney Houston,48,"{'neg': 0.049, 'neu': 0.647, 'pos': 0.304, 'compound': 0.999}",['pop'],1.3,1999,73,416.7,16,4.800000000000001,My Love Is Your Love,34,98.21,345,0.049,0.647,0.304,0.999,pop,0.77,0.475,-9.512,4.81e-06,0.0607,1ckU1EhAO0Nr73QYw24SWJ,https://api.spotify.com/v1/tracks/1ckU1EhAO0Nr73QYw24SWJ,261573.0
52,Faith Evans,60,"{'neg': 0.077, 'neu': 0.709, 'pos': 0.214, 'compound': 0.9931000000000001}",[],0.5,1999,74,369.0,27,4.0,All Night Long,30,100.24,316,0.077,0.709,0.214,0.9931000000000001,none,0.712,0.773,-4.595,0.0,0.13,4Bh83s84d9YUiuLzeuF24N,https://api.spotify.com/v1/tracks/4Bh83s84d9YUiuLzeuF24N,234253.0
53,Brandy,43,"{'neg': 0.115, 'neu': 0.811, 'pos': 0.074, 'compound': -0.7928000000000001}","['pop', 'hip-hop/rnb']",1.3,1999,76,261.9,18,3.6,Almost Doesn't Count,10,92.8,203,0.115,0.811,0.074,-0.7928000000000001,pop,0.682,0.543,-7.063,0.0,0.158,5ZCv9I8mgChcYkSrLuLSTc,https://api.spotify.com/v1/tracks/5ZCv9I8mgChcYkSrLuLSTc,218467.0
54,Shania Twain,40,"{'neg': 0.074, 'neu': 0.716, 'pos': 0.209, 'compound': 0.9932000000000001}","['country', 'pop', 'rock']",1.7000000000000002,1999,77,391.5,24,5.2,Man! I Feel Like A Woman!,24,97.2,322,0.074,0.716,0.209,0.9932000000000001,country,0.657,0.639,-7.527,0.0,0.278,6sxptembJVty4sNtcPMAVz,https://api.spotify.com/v1/tracks/6sxptembJVty4sNtcPMAVz,234493.0
55,Len,56,"{'neg': 0.197, 'neu': 0.591, 'pos': 0.212, 'compound': 0.808}",[],1.3,1999,78,517.5,32,4.800000000000001,Steal My Sunshine,27,98.21,415,0.197,0.591,0.212,0.808,none,0.413,0.829,-11.111,0.0,0.108,4agp6oHofabdUedr0B1krj,https://api.spotify.com/v1/tracks/4agp6oHofabdUedr0B1krj,265533.0
56,Marc Anthony,49,"{'neg': 0.024, 'neu': 0.917, 'pos': 0.06, 'compound': 0.8553000000000001}",['pop'],1.3,1999,79,413.1,12,4.800000000000001,I Need To Know,37,98.21,359,0.024,0.917,0.06,0.8553000000000001,pop,0.813,0.949,-2.563,9.75e-06,0.112,7ffwRz8lZyDOE4Vj58Lo72,https://api.spotify.com/v1/tracks/7ffwRz8lZyDOE4Vj58Lo72,227707.0
57,Ginuwine,61,"{'neg': 0.074, 'neu': 0.854, 'pos': 0.07200000000000001, 'compound': 0.782}",[],1.3,1999,80,531.9,44,4.800000000000001,So Anxious,39,98.21,431,0.074,0.854,0.07200000000000001,0.782,none,0.733,0.395,-11.959,2.37e-06,0.468,2zbjlcLi1VQWqDNYdhyx1l,https://api.spotify.com/v1/tracks/2zbjlcLi1VQWqDNYdhyx1l,276067.0
58,Brian McKnight,38,"{'neg': 0.018000000000000002, 'neu': 0.858, 'pos': 0.124, 'compound': 0.9843000000000001}","['pop', 'hip-hop/rnb', 'soul']",1.7000000000000002,1999,82,380.7,19,5.2,Back At One,24,97.2,311,0.018000000000000002,0.858,0.124,0.9843000000000001,pop,0.661,0.346,-9.115,0.0,0.131,6mwA6YiKDjAUG8kWvRRUPh,https://api.spotify.com/v1/tracks/6mwA6YiKDjAUG8kWvRRUPh,263667.0
59,R. Kelly,69,"{'neg': 0.057, 'neu': 0.847, 'pos': 0.096, 'compound': 0.9535}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",-0.30000000000000004,1999,83,534.6,25,4.4,When A Woman's Fed Up,20,107.69,469,0.057,0.847,0.096,0.9535,hip-hop/rnb,0.682,0.579,-6.526,2.21e-06,0.0952,015A6ZcNAWSSuwY7iDcD1b,https://api.spotify.com/v1/tracks/015A6ZcNAWSSuwY7iDcD1b,278760.0
60,Kenny Chesney,26,"{'neg': 0.067, 'neu': 0.8160000000000001, 'pos': 0.11800000000000001, 'compound': 0.8609}",['country'],2.5,1999,84,255.6,28,4.800000000000001,How Forever Feels,7,89.75,198,0.067,0.8160000000000001,0.11800000000000001,0.8609,country,0.723,0.674,-7.427,1.83e-05,0.279,2HmMklpgK8vGCpJmPpz1yG,https://api.spotify.com/v1/tracks/2HmMklpgK8vGCpJmPpz1yG,188200.0
61,Britney Spears,51,"{'neg': 0.081, 'neu': 0.762, 'pos': 0.157, 'compound': 0.978}","['electronic/dance', 'pop']",0.9,1999,86,422.1,10,4.4,Sometimes,28,99.23,346,0.081,0.762,0.157,0.978,electronic/dance,0.745,0.742,-5.693,0.0,0.102,1UI0l2L66HJ9AtoEOlHzv4,https://api.spotify.com/v1/tracks/1UI0l2L66HJ9AtoEOlHzv4,245067.0
62,Mo Thugs Family,80,"{'neg': 0.073, 'neu': 0.796, 'pos': 0.131, 'compound': 0.9943000000000001}",[],2.1,1999,87,950.4,112,5.6,Ghetto Cowboy,24,96.18,773,0.073,0.796,0.131,0.9943000000000001,none,0.693,0.637,-5.487,0.00498,0.0908,6xihjuCX132pyKm5dNFe3T,https://api.spotify.com/v1/tracks/6xihjuCX132pyKm5dNFe3T,324493.0
