,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
64,50 Cent,78,"{'neg': 0.061, 'neu': 0.876, 'pos': 0.063, 'compound': -0.8894000000000001}",['hip-hop/rnb'],2.1,2007,87,842.4,54,5.6,Ayo Technology,40,96.18,731,0.061,0.876,0.063,-0.8894000000000001,hip-hop/rnb,0.63,0.782,-5.44,0.0,0.034,36Hwcla06Q5BCr59CL0sBp,https://api.spotify.com/v1/tracks/36Hwcla06Q5BCr59CL0sBp,247947.0
65,Bow Wow,78,"{'neg': 0.124, 'neu': 0.804, 'pos': 0.07200000000000001, 'compound': -0.9911000000000001}",[],0.9,2007,88,861.3,45,5.6,Outta My System,31,104.64,768,0.124,0.804,0.07200000000000001,-0.9911000000000001,none,0.772,0.59,-6.957,0.0,0.101,3LGeYNY9aWQuBJovOOowqm,https://api.spotify.com/v1/tracks/3LGeYNY9aWQuBJovOOowqm,238267.0
66,Taylor Swift,32,"{'neg': 0.039, 'neu': 0.836, 'pos': 0.126, 'compound': 0.9599000000000001}","['country', 'pop']",0.9,2007,89,327.6,16,5.6,Teardrops On My Guitar,13,104.64,288,0.039,0.836,0.126,0.9599000000000001,country,0.626,0.44,-6.942,0.0,0.146,7snx7w5WZLHovS0xC45ZfP,https://api.spotify.com/v1/tracks/7snx7w5WZLHovS0xC45ZfP,204707.0
67,Rihanna,63,"{'neg': 0.009000000000000001, 'neu': 0.9380000000000001, 'pos': 0.053, 'compound': 0.9580000000000001}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",1.3,2007,90,546.3,24,4.800000000000001,Shut Up And Drive,45,98.21,453,0.009000000000000001,0.9380000000000001,0.053,0.9580000000000001,electronic/dance,0.735,0.826,-4.902,0.129,0.197,4Tn2llBm1g0UlWctmgPL8Z,https://api.spotify.com/v1/tracks/4Tn2llBm1g0UlWctmgPL8Z,212280.0
68,Red Hot Chili Peppers,79,"{'neg': 0.041, 'neu': 0.8130000000000001, 'pos': 0.146, 'compound': 0.9939}","['alternative/indie', 'rock']",0.9,2007,91,602.1,20,4.4,Snow,63,99.23,496,0.041,0.8130000000000001,0.146,0.9939,alternative/indie,0.427,0.9,-3.674,1.75e-05,0.119,2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,334667.0
69,Ludacris,104,"{'neg': 0.098, 'neu': 0.778, 'pos': 0.124, 'compound': 0.9747}",['hip-hop/rnb'],0.9,2007,92,866.7,39,4.4,Money Maker,78,99.23,725,0.098,0.778,0.124,0.9747,hip-hop/rnb,0.464,0.598,-6.79,0.0,0.299,2JpUkUR0OsOlUUfm6iS8ic,https://api.spotify.com/v1/tracks/2JpUkUR0OsOlUUfm6iS8ic,230613.0
70,Nickelback,52,"{'neg': 0.026000000000000002, 'neu': 0.85, 'pos': 0.124, 'compound': 0.9849}",['rock'],0.5,2007,94,342.9,16,4.0,Far Away,33,100.24,293,0.026000000000000002,0.85,0.124,0.9849,rock,0.518,0.797,-5.153,0.0,0.107,0ADZ5dmXhlfzjMw6lefoPl,https://api.spotify.com/v1/tracks/0ADZ5dmXhlfzjMw6lefoPl,238173.0
71,Justin Timberlake,74,"{'neg': 0.10200000000000001, 'neu': 0.737, 'pos': 0.16, 'compound': 0.9942000000000001}","['disco', 'pop']",0.9,2007,96,608.4,25,4.4,Lovestoned,47,99.23,515,0.10200000000000001,0.737,0.16,0.9942000000000001,disco,0.859,0.681,-6.247,0.000161,0.213,5iyE2d4U3Vc5cqY9mPTlpy,https://api.spotify.com/v1/tracks/5iyE2d4U3Vc5cqY9mPTlpy,444333.0
72,Hinder,40,"{'neg': 0.034, 'neu': 0.794, 'pos': 0.17200000000000001, 'compound': 0.9837}",['alternative/indie'],0.9,2007,97,322.2,15,4.4,Better Than Me,19,99.23,269,0.034,0.794,0.17200000000000001,0.9837,alternative/indie,0.449,0.682,-5.295,0.0,0.175,10fddGyyeUquZZ2uPTjD7P,https://api.spotify.com/v1/tracks/10fddGyyeUquZZ2uPTjD7P,223533.0
73,Finger Eleven,34,"{'neg': 0.074, 'neu': 0.847, 'pos': 0.079, 'compound': -0.15660000000000002}",['rock'],2.1,2007,98,369.9,14,5.6,Paralyzer,21,96.18,312,0.074,0.847,0.079,-0.15660000000000002,rock,0.644,0.939,-3.486,0.0,0.233,28IEbk5a7twNTbUEvWslUb,https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb,208107.0
74,Snoop Dogg,86,"{'neg': 0.03, 'neu': 0.851, 'pos': 0.11900000000000001, 'compound': 0.9966}","['hip-hop/rnb', 'reggae']",0.1,2007,99,765.0,52,4.800000000000001,That's That,44,106.67,682,0.03,0.851,0.11900000000000001,0.9966,hip-hop/rnb,0.866,0.619,-4.774,0.0,0.0371,3J58iVk8OXYAGG4YvOKG8u,https://api.spotify.com/v1/tracks/3J58iVk8OXYAGG4YvOKG8u,257813.0
75,R. Kelly,80,"{'neg': 0.033, 'neu': 0.866, 'pos': 0.101, 'compound': 0.991}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",0.1,2007,100,725.4,41,4.800000000000001,Same Girl,17,106.67,634,0.033,0.866,0.101,0.991,hip-hop/rnb,0.717,0.583,-5.008,0.0,0.0821,6OSmeoh8kXhCfz9WqvzDoJ,https://api.spotify.com/v1/tracks/6OSmeoh8kXhCfz9WqvzDoJ,252933.0
