,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
10,Coldplay,44,"{'neg': 0.098, 'neu': 0.897, 'pos': 0.005, 'compound': -0.9774}","['pop', 'rock']",2.1,2008,13,359.1,28,4.4,Viva La Vida,22,90.77,282,0.098,0.897,0.005,-0.9774,pop,0.485,0.619,-7.115,3.31e-06,0.109,1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,242373.0
11,Katy Perry,37,"{'neg': 0.101, 'neu': 0.614, 'pos': 0.28500000000000003, 'compound': 0.9951000000000001}",['pop'],1.3,2008,14,308.7,24,4.800000000000001,I Kissed A Girl,24,98.21,264,0.101,0.614,0.28500000000000003,0.9951000000000001,pop,0.699,0.76,-3.173,0.0,0.132,005lwxGU1tms6HGELIcUv9,https://api.spotify.com/v1/tracks/005lwxGU1tms6HGELIcUv9,179640.0
12,Rihanna,61,"{'neg': 0.10300000000000001, 'neu': 0.802, 'pos': 0.095, 'compound': -0.462}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",1.3,2008,16,589.5,31,4.800000000000001,Disturbia,44,98.21,481,0.10300000000000001,0.802,0.095,-0.462,electronic/dance,0.707,0.813,-4.515,0.0,0.168,2VOomzT6VavJOGBeySqaMc,https://api.spotify.com/v1/tracks/2VOomzT6VavJOGBeySqaMc,238627.0
13,Rihanna,77,"{'neg': 0.054, 'neu': 0.654, 'pos': 0.293, 'compound': 0.9987}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",0.9,2008,17,606.6,26,4.4,Don't Stop the Music,56,99.23,490,0.054,0.654,0.293,0.9987,electronic/dance,,,,,,,,
14,Natasha Bedingfield,68,"{'neg': 0.077, 'neu': 0.68, 'pos': 0.243, 'compound': 0.9985}","['pop', 'soul']",2.5,2008,18,645.3,15,4.800000000000001,Pocketful of Sunshine,54,89.75,490,0.077,0.68,0.243,0.9985,pop,0.721,0.88,-3.896,0.0,0.0769,1uigwk5hNV84zRd5YQQRTk,https://api.spotify.com/v1/tracks/1uigwk5hNV84zRd5YQQRTk,202907.0
15,Ne-Yo,51,"{'neg': 0.041, 'neu': 0.798, 'pos': 0.161, 'compound': 0.9858}",['electronic/dance'],-0.30000000000000004,2008,20,384.3,14,4.4,Closer,42,107.69,356,0.041,0.798,0.161,0.9858,electronic/dance,0.711,0.753,-6.461,2.96e-05,0.152,2XbfY2O2v3xwedUJ0J2kkr,https://api.spotify.com/v1/tracks/2XbfY2O2v3xwedUJ0J2kkr,234360.0
16,Colbie Caillat,45,"{'neg': 0.01, 'neu': 0.837, 'pos': 0.153, 'compound': 0.9878}",['pop'],2.1,2008,21,349.2,22,4.4,Bubbly,18,90.77,275,0.01,0.837,0.153,0.9878,pop,0.697,0.474,-6.663,0.0,0.11,0rFOs9paloAvEtzwDX1Kmc,https://api.spotify.com/v1/tracks/0rFOs9paloAvEtzwDX1Kmc,196280.0
17,Mariah Carey,57,"{'neg': 0.004, 'neu': 0.8290000000000001, 'pos': 0.166, 'compound': 0.9974000000000001}","['pop', 'hip-hop/rnb']",2.1,2008,22,622.8,30,5.6,Touch My Body,39,96.18,525,0.004,0.8290000000000001,0.166,0.9974000000000001,pop,0.715,0.665,-7.736,0.0,0.224,2H1l4JczUDbiWfQtQElB05,https://api.spotify.com/v1/tracks/2H1l4JczUDbiWfQtQElB05,204733.0
18,Madonna,61,"{'neg': 0.057, 'neu': 0.804, 'pos': 0.138, 'compound': 0.982}","['electronic/dance', 'electronic/dance', 'pop']",0.1,2008,23,498.6,22,4.800000000000001,4 Minutes,108,106.67,448,0.057,0.804,0.138,0.982,electronic/dance,0.753,0.931,-4.922,0.00696,0.234,1oHClQEgDmmbcEx12Kc5nZ,https://api.spotify.com/v1/tracks/1oHClQEgDmmbcEx12Kc5nZ,189693.0
19,Finger Eleven,34,"{'neg': 0.074, 'neu': 0.847, 'pos': 0.079, 'compound': -0.15660000000000002}",['rock'],2.1,2008,25,369.9,14,5.6,Paralyzer,21,96.18,312,0.074,0.847,0.079,-0.15660000000000002,rock,0.644,0.939,-3.486,0.0,0.233,28IEbk5a7twNTbUEvWslUb,https://api.spotify.com/v1/tracks/28IEbk5a7twNTbUEvWslUb,208107.0
20,Fergie,61,"{'neg': 0.187, 'neu': 0.595, 'pos': 0.218, 'compound': 0.9934000000000001}",['pop'],-0.30000000000000004,2008,26,469.8,22,4.4,Clumsy,47,107.69,417,0.187,0.595,0.218,0.9934000000000001,pop,0.731,0.563,-4.046,0.00042,0.296,50xeLNGKmskmYUSINhqvfa,https://api.spotify.com/v1/tracks/50xeLNGKmskmYUSINhqvfa,240427.0
21,Jason Mraz,43,"{'neg': 0.034, 'neu': 0.63, 'pos': 0.336, 'compound': 0.9992000000000001}","['pop', 'rock']",1.3,2008,27,414.0,32,4.800000000000001,I'm Yours,12,98.21,343,0.034,0.63,0.336,0.9992000000000001,pop,0.549,0.107,-16.147,0.0,0.111,5smPViFYtztTo7ww9gJXpD,https://api.spotify.com/v1/tracks/5smPViFYtztTo7ww9gJXpD,219053.0
22,Jesse McCartney,47,"{'neg': 0.117, 'neu': 0.738, 'pos': 0.145, 'compound': 0.8854000000000001}",['pop'],0.1,2008,28,411.3,13,4.800000000000001,Leavin',29,106.67,375,0.117,0.738,0.145,0.8854000000000001,pop,0.687,0.71,-5.84,3.71e-06,0.0689,20ORwCJusz4KS2PbTPVNKo,https://api.spotify.com/v1/tracks/20ORwCJusz4KS2PbTPVNKo,216880.0
23,Kardinal Offishall,75,"{'neg': 0.23, 'neu': 0.686, 'pos': 0.083, 'compound': -0.9991000000000001}",[],1.3,2008,29,720.9,42,4.800000000000001,Dangerous,63,98.21,579,0.23,0.686,0.083,-0.9991000000000001,none,0.949,0.79,-5.957,0.0,0.0816,4NOZ35Dhucr6UlVyLOtktd,https://api.spotify.com/v1/tracks/4NOZ35Dhucr6UlVyLOtktd,246053.0
24,Jordin Sparks,59,"{'neg': 0.084, 'neu': 0.6890000000000001, 'pos': 0.227, 'compound': 0.9969}",['pop'],2.5,2008,30,583.2,26,4.800000000000001,Tattoo,35,89.75,437,0.084,0.6890000000000001,0.227,0.9969,pop,0.566,0.766,-5.036,0.0,0.101,3Ui2jdyxbZQrZohfM0NOgG,https://api.spotify.com/v1/tracks/3Ui2jdyxbZQrZohfM0NOgG,233467.0
25,Miley Cyrus,66,"{'neg': 0.051000000000000004, 'neu': 0.839, 'pos': 0.11, 'compound': 0.9692000000000001}","['pop', 'rock']",-0.7000000000000001,2008,31,400.5,22,4.0,See You Again,37,108.7,357,0.051000000000000004,0.839,0.11,0.9692000000000001,pop,0.692,0.911,-5.098,7.34e-05,0.112,0G71WvIkF2K6HViJeFvOcM,https://api.spotify.com/v1/tracks/0G71WvIkF2K6HViJeFvOcM,190453.0
26,Metro Station,43,"{'neg': 0.323, 'neu': 0.545, 'pos': 0.132, 'compound': -0.9951000000000001}",[],3.3,2008,32,523.8,12,5.6,Shake It,34,87.72,396,0.323,0.545,0.132,-0.9951000000000001,none,0.618,0.955,-3.836,3.09e-06,0.486,5619Ojc6t9evEEs3B7Drhe,https://api.spotify.com/v1/tracks/5619Ojc6t9evEEs3B7Drhe,179947.0
27,OneRepublic,38,"{'neg': 0.147, 'neu': 0.797, 'pos': 0.056, 'compound': -0.9766}","['pop', 'rock']",0.9,2008,33,310.5,15,4.4,Stop And Stare,14,99.23,259,0.147,0.797,0.056,-0.9766,pop,0.492,0.859,-4.274,0.0,0.0756,48s0QHJgmiNsth3WEO6U4M,https://api.spotify.com/v1/tracks/48s0QHJgmiNsth3WEO6U4M,223853.0
28,Sean Kingston,86,"{'neg': 0.063, 'neu': 0.861, 'pos': 0.077, 'compound': 0.9187000000000001}","['pop', 'hip-hop/rnb']",0.9,2008,34,652.5,27,4.4,Take You There,57,99.23,553,0.063,0.861,0.077,0.9187000000000001,pop,0.752,0.921,-4.321,0.0,0.256,6AdLyvisRKHLAwARaZMGr6,https://api.spotify.com/v1/tracks/6AdLyvisRKHLAwARaZMGr6,236693.0
29,Katy Perry,72,"{'neg': 0.14, 'neu': 0.73, 'pos': 0.13, 'compound': -0.31820000000000004}",['pop'],0.5,2008,36,435.6,16,4.0,Hot N Cold,55,100.24,362,0.14,0.73,0.13,-0.31820000000000004,pop,0.706,0.841,-3.956,0.0,0.0688,1y4eb6hmAvsqlDOl3fx9kk,https://api.spotify.com/v1/tracks/1y4eb6hmAvsqlDOl3fx9kk,220227.0
30,Plies,63,"{'neg': 0.045, 'neu': 0.768, 'pos': 0.187, 'compound': 0.9984000000000001}",[],0.9,2008,38,651.6,32,5.6,Bust It Baby Part 2,32,104.64,568,0.045,0.768,0.187,0.9984000000000001,none,0.672,0.809,-6.234,0.0,0.38,4pkyUUoPFqsZHtWe6nkEG0,https://api.spotify.com/v1/tracks/4pkyUUoPFqsZHtWe6nkEG0,230800.0
31,Lil Wayne,116,"{'neg': 0.083, 'neu': 0.791, 'pos': 0.126, 'compound': 0.9879}",[],-0.7000000000000001,2008,40,748.8,45,4.0,Got Money,65,108.7,669,0.083,0.791,0.126,0.9879,none,0.692,0.661,-4.847,0.0,0.676,46lIt6GmL0VkkbuUyGDbCs,https://api.spotify.com/v1/tracks/46lIt6GmL0VkkbuUyGDbCs,244627.0
32,Taylor Swift,49,"{'neg': 0.034, 'neu': 0.881, 'pos': 0.085, 'compound': 0.9509000000000001}","['country', 'pop']",1.3,2008,41,423.9,30,4.800000000000001,Our Song,17,98.21,365,0.034,0.881,0.085,0.9509000000000001,country,0.668,0.672,-4.931,0.0,0.329,15DeqWWQB4dcEWzJg15VrN,https://api.spotify.com/v1/tracks/15DeqWWQB4dcEWzJg15VrN,201107.0
33,Lil Wayne,69,"{'neg': 0.191, 'neu': 0.679, 'pos': 0.13, 'compound': -0.9951000000000001}",[],1.3,2008,43,668.7,91,4.800000000000001,A Milli,5,98.21,551,0.191,0.679,0.13,-0.9951000000000001,none,0.673,0.695,-8.636,0.00206,0.194,6ScJMrlpiLfZUGtWp4QIVt,https://api.spotify.com/v1/tracks/6ScJMrlpiLfZUGtWp4QIVt,221840.0
34,Buckcherry,47,"{'neg': 0.189, 'neu': 0.6890000000000001, 'pos': 0.121, 'compound': -0.7579}",[],-0.30000000000000004,2008,44,325.8,17,4.4,Sorry,32,107.69,284,0.189,0.6890000000000001,0.121,-0.7579,none,0.54,0.773,-3.627,0.0,0.176,0EbnUc05YEKhZRKgbrZWpq,https://api.spotify.com/v1/tracks/0EbnUc05YEKhZRKgbrZWpq,228387.0
35,T-Pain,84,"{'neg': 0.029, 'neu': 0.8270000000000001, 'pos': 0.14400000000000002, 'compound': 0.994}",['pop'],1.3,2008,46,730.8,49,4.800000000000001,Can't Believe It,32,98.21,623,0.029,0.8270000000000001,0.14400000000000002,0.994,pop,,,,,,,,
36,Alicia Keys,50,"{'neg': 0.035, 'neu': 0.744, 'pos': 0.222, 'compound': 0.9969}","['pop', 'hip-hop/rnb', 'soul']",2.1,2008,47,420.3,14,4.4,Like You'll Never See Me Again,23,90.77,334,0.035,0.744,0.222,0.9969,pop,0.562,0.658,-8.072,0.000285,0.102,3JHDtmFdX9kdx9wz0md98U,https://api.spotify.com/v1/tracks/3JHDtmFdX9kdx9wz0md98U,315360.0
37,Taylor Swift,32,"{'neg': 0.039, 'neu': 0.836, 'pos': 0.126, 'compound': 0.9599000000000001}","['country', 'pop']",0.9,2008,48,327.6,16,5.6,Teardrops On My Guitar,13,104.64,288,0.039,0.836,0.126,0.9599000000000001,country,0.626,0.44,-6.942,0.0,0.146,7snx7w5WZLHovS0xC45ZfP,https://api.spotify.com/v1/tracks/7snx7w5WZLHovS0xC45ZfP,204707.0
38,Pussycat Dolls,122,"{'neg': 0.017, 'neu': 0.8180000000000001, 'pos': 0.165, 'compound': 0.9981000000000001}",['pop'],-0.30000000000000004,2008,49,825.3,28,4.4,When I Grow Up,101,107.69,750,0.017,0.8180000000000001,0.165,0.9981000000000001,pop,0.671,0.685,-5.762,0.0,0.398,21pySLskKIKrhDziCX5ojQ,https://api.spotify.com/v1/tracks/21pySLskKIKrhDziCX5ojQ,245680.0
39,Snoop Dogg,45,"{'neg': 0.068, 'neu': 0.89, 'pos': 0.042, 'compound': -0.7311000000000001}","['hip-hop/rnb', 'reggae']",1.3,2008,50,439.2,26,4.800000000000001,Sensual Seduction,30,98.21,359,0.068,0.89,0.042,-0.7311000000000001,hip-hop/rnb,0.756,0.829,-3.973,3.46e-05,0.0578,1wva1IlWLDNLgwipUWcmjy,https://api.spotify.com/v1/tracks/1wva1IlWLDNLgwipUWcmjy,245520.0
40,3 Doors Down,57,"{'neg': 0.018000000000000002, 'neu': 0.897, 'pos': 0.08600000000000001, 'compound': 0.9612}",['rock'],-0.7000000000000001,2008,52,369.9,15,4.0,It'S Not My Time,31,108.7,328,0.018000000000000002,0.897,0.08600000000000001,0.9612,rock,0.532,0.935,-4.798,8.37e-06,0.106,0uybt73QFXaLCoxuVf6fhm,https://api.spotify.com/v1/tracks/0uybt73QFXaLCoxuVf6fhm,241960.0
41,Leona Lewis,51,"{'neg': 0.07100000000000001, 'neu': 0.726, 'pos': 0.202, 'compound': 0.9945}",['pop'],0.9,2008,53,416.7,16,4.4,Better In Time,23,99.23,343,0.07100000000000001,0.726,0.202,0.9945,pop,0.584,0.7,-4.251,2.43e-05,0.13,2iXBZ32Fz5VDCLeE0JIdX5,https://api.spotify.com/v1/tracks/2iXBZ32Fz5VDCLeE0JIdX5,234173.0
42,Linkin Park,24,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.11800000000000001, 'compound': 0.9153}",['rock'],0.9,2008,55,176.4,9,4.4,Shadow Of The Day,17,99.23,153,0.0,0.882,0.11800000000000001,0.9153,rock,0.534,0.393,-7.813,0.0107,0.107,0OYcEfskah1egYHjYRvbg1,https://api.spotify.com/v1/tracks/0OYcEfskah1egYHjYRvbg1,290360.0
43,Wyclef Jean,88,"{'neg': 0.066, 'neu': 0.847, 'pos': 0.08700000000000001, 'compound': 0.9511000000000001}",['hip-hop/rnb'],1.7000000000000002,2008,56,889.2,63,5.2,Sweetest Girl,43,97.2,723,0.066,0.847,0.08700000000000001,0.9511000000000001,hip-hop/rnb,0.733,0.744,-3.51,0.0,0.341,4liGjmhCupa7RP9JaQELYx,https://api.spotify.com/v1/tracks/4liGjmhCupa7RP9JaQELYx,241133.0
44,Ne-Yo,72,"{'neg': 0.077, 'neu': 0.643, 'pos': 0.281, 'compound': 0.9989}",['electronic/dance'],0.5,2008,57,526.5,27,4.0,Miss Independent,32,100.24,430,0.077,0.643,0.281,0.9989,electronic/dance,0.673,0.683,-5.693,0.0,0.235,34ceTg8ChN5HjrqiIYCn9Q,https://api.spotify.com/v1/tracks/34ceTg8ChN5HjrqiIYCn9Q,232000.0
45,Flo Rida,58,"{'neg': 0.054, 'neu': 0.854, 'pos': 0.092, 'compound': 0.9534}",['electronic/dance'],0.1,2008,59,463.5,30,4.800000000000001,In The Ayer,12,106.67,423,0.054,0.854,0.092,0.9534,electronic/dance,0.83,0.746,-6.286,0.0,0.26,6RpiAj9Ofv0Uqp6n2OuRoh,https://api.spotify.com/v1/tracks/6RpiAj9Ofv0Uqp6n2OuRoh,220507.0
46,Jordin Sparks,61,"{'neg': 0.116, 'neu': 0.766, 'pos': 0.11800000000000001, 'compound': 0.7228}",['pop'],0.9,2008,61,469.8,25,4.4,One Step at A Time,41,99.23,376,0.116,0.766,0.11800000000000001,0.7228,pop,0.766,0.692,-4.672,0.0,0.0384,5o4W6yWSJD9e9Ea8YC9WjF,https://api.spotify.com/v1/tracks/5o4W6yWSJD9e9Ea8YC9WjF,205160.0
47,Rihanna,49,"{'neg': 0.157, 'neu': 0.651, 'pos': 0.192, 'compound': 0.9726}","['electronic/dance', 'pop', 'reggae', 'hip-hop/rnb']",0.5,2008,62,424.8,12,5.2,Hate That I Love You,28,105.66,395,0.157,0.651,0.192,0.9726,electronic/dance,0.637,0.73,-5.38,0.0,0.0981,7iu0WYLdo4yksKf3seaxzI,https://api.spotify.com/v1/tracks/7iu0WYLdo4yksKf3seaxzI,218947.0
48,Lupe Fiasco,64,"{'neg': 0.088, 'neu': 0.713, 'pos': 0.199, 'compound': 0.9971000000000001}",['hip-hop/rnb'],3.3,2008,63,774.9,65,5.6,Superstar,23,87.72,617,0.088,0.713,0.199,0.9971000000000001,hip-hop/rnb,0.572,0.822,-6.015,0.0,0.359,7dltD9eEX7X1zk8JJ9BS0e,https://api.spotify.com/v1/tracks/7dltD9eEX7X1zk8JJ9BS0e,289000.0
49,J. Holiday,49,"{'neg': 0.075, 'neu': 0.8320000000000001, 'pos': 0.093, 'compound': 0.9236000000000001}",[],0.5,2008,64,472.5,25,5.2,Suffocate,11,105.66,417,0.075,0.8320000000000001,0.093,0.9236000000000001,none,0.458,0.445,-8.391,0.0,0.118,3nJjIYchBNkYm7B8XfJf5N,https://api.spotify.com/v1/tracks/3nJjIYchBNkYm7B8XfJf5N,220053.0
50,Kevin Rudolf,84,"{'neg': 0.10400000000000001, 'neu': 0.767, 'pos': 0.128, 'compound': 0.8496}",[],0.5,2008,65,526.5,46,4.0,Let It Rock,41,100.24,432,0.10400000000000001,0.767,0.128,0.8496,none,0.607,0.784,-4.41,0.0,0.0678,6TrNRd98WksT9Kkmx9uj6R,https://api.spotify.com/v1/tracks/6TrNRd98WksT9Kkmx9uj6R,231173.0
51,David Banner,90,"{'neg': 0.053, 'neu': 0.862, 'pos': 0.085, 'compound': 0.9273}",[],0.9,2008,66,685.8,48,4.4,Get Like Me,37,99.23,553,0.053,0.862,0.085,0.9273,none,0.823,0.753,-4.199,0.0,0.228,2IBF9lQ9lgVai8LkskI5L7,https://api.spotify.com/v1/tracks/2IBF9lQ9lgVai8LkskI5L7,224547.0
52,Colbie Caillat,47,"{'neg': 0.066, 'neu': 0.893, 'pos': 0.042, 'compound': -0.41950000000000004}",['pop'],0.5,2008,67,342.9,14,4.0,Realize,29,100.24,281,0.066,0.893,0.042,-0.41950000000000004,pop,0.693,0.594,-6.408,0.0,0.115,5OGkKx8jP0A5KSULEc6XYZ,https://api.spotify.com/v1/tracks/5OGkKx8jP0A5KSULEc6XYZ,244107.0
53,Young Jeezy,64,"{'neg': 0.115, 'neu': 0.75, 'pos': 0.136, 'compound': 0.796}",[],1.7000000000000002,2008,68,682.2,65,5.2,Put On,13,97.2,564,0.115,0.75,0.136,0.796,none,0.801,0.536,-10.933,0.0,0.121,55393H9JXqdX1gTo0N3G7H,https://api.spotify.com/v1/tracks/55393H9JXqdX1gTo0N3G7H,257267.0
54,David Cook,38,"{'neg': 0.009000000000000001, 'neu': 0.9460000000000001, 'pos': 0.045, 'compound': 0.8555}",[],1.3,2008,69,364.5,23,4.800000000000001,The Time Of My Life,15,98.21,303,0.009000000000000001,0.9460000000000001,0.045,0.8555,none,0.414,0.578,-6.383,0.0,0.124,6avyV3xlz2UFeiAUZ0SqyT,https://api.spotify.com/v1/tracks/6avyV3xlz2UFeiAUZ0SqyT,216147.0
55,Natasha Bedingfield,79,"{'neg': 0.003, 'neu': 0.759, 'pos': 0.23700000000000002, 'compound': 0.9991000000000001}","['pop', 'soul']",-0.30000000000000004,2008,72,564.3,23,4.4,Love Like This,43,107.69,501,0.003,0.759,0.23700000000000002,0.9991000000000001,pop,0.781,0.791,-3.903,0.0,0.127,49ppqF73rOz5Nyt1paRxIF,https://api.spotify.com/v1/tracks/49ppqF73rOz5Nyt1paRxIF,222293.0
56,Jonas Brothers,51,"{'neg': 0.044, 'neu': 0.935, 'pos': 0.021, 'compound': -0.8349000000000001}",[],0.5,2008,73,356.4,24,4.0,Burnin' Up,24,100.24,291,0.044,0.935,0.021,-0.8349000000000001,none,0.667,0.954,-3.462,0.0,0.331,2VEsmoek0sol9MnJFyoG9e,https://api.spotify.com/v1/tracks/2VEsmoek0sol9MnJFyoG9e,175093.0
57,Kanye West,48,"{'neg': 0.14400000000000002, 'neu': 0.601, 'pos': 0.255, 'compound': 0.998}","['hip-hop/rnb', 'religious']",1.7000000000000002,2008,74,501.3,27,5.2,Love Lockdown,14,97.2,416,0.14400000000000002,0.601,0.255,0.998,hip-hop/rnb,0.76,0.524,-7.67,0.5,0.112,1kxeWHF9PrCVZHvVskv8lg,https://api.spotify.com/v1/tracks/1kxeWHF9PrCVZHvVskv8lg,270307.0
58,The-Dream,80,"{'neg': 0.098, 'neu': 0.796, 'pos': 0.106, 'compound': -0.8853000000000001}",[],0.5,2008,75,707.4,29,5.2,I Luv Your Girl,40,105.66,656,0.098,0.796,0.106,-0.8853000000000001,none,0.723,0.322,-9.702,0.0,0.119,3wkNK8tJZ2stygNJm8RCRD,https://api.spotify.com/v1/tracks/3wkNK8tJZ2stygNJm8RCRD,267867.0
59,Plies,74,"{'neg': 0.083, 'neu': 0.852, 'pos': 0.064, 'compound': -0.9454}",[],1.3,2008,77,670.5,44,4.800000000000001,Hypnotized,40,98.21,553,0.083,0.852,0.064,-0.9454,none,0.84,0.571,-7.421,0.0,0.406,3LN41NUdHkyNqQhi9gExMm,https://api.spotify.com/v1/tracks/3LN41NUdHkyNqQhi9gExMm,188493.0
60,Fergie,44,"{'neg': 0.044, 'neu': 0.747, 'pos': 0.21, 'compound': 0.9962000000000001}",['pop'],1.7000000000000002,2008,78,431.1,26,5.2,Big Girls Don't Cry,33,97.2,363,0.044,0.747,0.21,0.9962000000000001,pop,0.708,0.641,-4.296,0.0,0.0945,3Q4WeJmzxuDpzMu9QjQqbM,https://api.spotify.com/v1/tracks/3Q4WeJmzxuDpzMu9QjQqbM,268120.0
61,Kanye West,79,"{'neg': 0.068, 'neu': 0.788, 'pos': 0.14400000000000002, 'compound': 0.9884000000000001}","['hip-hop/rnb', 'religious']",0.1,2008,79,689.4,54,4.800000000000001,Good Life,20,106.67,608,0.068,0.788,0.14400000000000002,0.9884000000000001,hip-hop/rnb,0.439,0.808,-6.881,0.0,0.439,14blxrgE0VWAgv5aF2wWmx,https://api.spotify.com/v1/tracks/14blxrgE0VWAgv5aF2wWmx,207000.0
62,Britney Spears,84,"{'neg': 0.067, 'neu': 0.883, 'pos': 0.05, 'compound': -0.8862}","['electronic/dance', 'pop']",2.1,2008,80,741.6,31,4.4,Womanizer,73,90.77,560,0.067,0.883,0.05,-0.8862,electronic/dance,0.724,0.695,-5.226,0.0,0.0889,4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,224400.0
63,Taylor Swift,49,"{'neg': 0.056, 'neu': 0.8300000000000001, 'pos': 0.114, 'compound': 0.9766}","['country', 'pop']",1.3,2008,81,446.4,36,4.800000000000001,Love Story,23,98.21,376,0.056,0.8300000000000001,0.114,0.9766,country,0.618,0.741,-3.95,0.0,0.0822,1vrd6UOGamcKNGnSHJQlSt,https://api.spotify.com/v1/tracks/1vrd6UOGamcKNGnSHJQlSt,235267.0
