,artist,num_lines,sentiment,tags,f_k_grade,year,pos,num_syllables,difficult_words,fog_index,title,num_dupes,flesch_index,num_words,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,genre,danceability,energy,loudness,instrumentalness,liveness,spotify_id,spotify_url,duration_ms
16,Lil' Flip,57,"{'neg': 0.037, 'neu': 0.805, 'pos': 0.158, 'compound': 0.9969}",[],0.5,2004,20,557.1,32,5.2,Sunshine,19,105.66,499,0.037,0.805,0.158,0.9969,none,0.814,0.387,-9.867,0.0,0.131,4s0o8TJHfX9LLHa0umnOzT,https://api.spotify.com/v1/tracks/4s0o8TJHfX9LLHa0umnOzT,225173.0
17,Jay-Z,72,"{'neg': 0.109, 'neu': 0.765, 'pos': 0.125, 'compound': 0.9438000000000001}","['hip-hop/rnb', 'religious']",2.1,2004,21,781.2,74,5.6,Dirt Off Your Shoulder,29,96.18,664,0.109,0.765,0.125,0.9438000000000001,hip-hop/rnb,0.78,0.657,-7.149,2.56e-06,0.339,3IrkbGQCoEPAkzJ0Tkv8nm,https://api.spotify.com/v1/tracks/3IrkbGQCoEPAkzJ0Tkv8nm,245173.0
18,Nina Sky,90,"{'neg': 0.0, 'neu': 0.9450000000000001, 'pos': 0.055, 'compound': 0.973}",[],0.1,2004,22,520.2,22,3.6,Move Ya Body,73,101.26,445,0.0,0.9450000000000001,0.055,0.973,none,0.87,0.712,-6.313,0.000331,0.0576,2ndnVdR8si7CW9T8vJRHyW,https://api.spotify.com/v1/tracks/2ndnVdR8si7CW9T8vJRHyW,232000.0
19,Christina Milian,74,"{'neg': 0.077, 'neu': 0.836, 'pos': 0.08700000000000001, 'compound': 0.755}","['pop', 'hip-hop/rnb']",0.5,2004,23,712.8,32,5.2,Dip It Low,48,105.66,665,0.077,0.836,0.08700000000000001,0.755,pop,0.791,0.718,-4.209,0.000111,0.0923,4L55p6txv9vuCWhpNnY6eY,https://api.spotify.com/v1/tracks/4L55p6txv9vuCWhpNnY6eY,201000.0
20,Chingy,61,"{'neg': 0.03, 'neu': 0.8250000000000001, 'pos': 0.146, 'compound': 0.9962000000000001}",[],0.5,2004,25,609.3,58,5.2,One Call Away,14,105.66,537,0.03,0.8250000000000001,0.146,0.9962000000000001,none,0.765,0.821,-5.926,0.0,0.217,0UNTBB02C1aB55Fu4H63qd,https://api.spotify.com/v1/tracks/0UNTBB02C1aB55Fu4H63qd,276800.0
21,Kevin Lyttle,93,"{'neg': 0.058, 'neu': 0.745, 'pos': 0.197, 'compound': 0.9973000000000001}",[],-1.0,2004,27,507.6,24,3.6,Turn Me On,64,109.72,462,0.058,0.745,0.197,0.9973000000000001,none,0.677,0.682,-6.879,0.0,0.0351,0RmXtDH1cBMGImRrmn5xL6,https://api.spotify.com/v1/tracks/0RmXtDH1cBMGImRrmn5xL6,192107.0
22,Sheryl Crow,30,"{'neg': 0.155, 'neu': 0.599, 'pos': 0.246, 'compound': 0.9874}","['country', 'folk', 'pop', 'rock']",0.5,2004,28,279.9,11,5.2,The First Cut Is The Deepest,17,105.66,249,0.155,0.599,0.246,0.9874,country,0.509,0.7,-5.372,0.0,0.106,7gN24J8E0pR3G2nsbhkcjw,https://api.spotify.com/v1/tracks/7gN24J8E0pR3G2nsbhkcjw,227400.0
23,Alicia Keys,64,"{'neg': 0.03, 'neu': 0.852, 'pos': 0.117, 'compound': 0.9903000000000001}","['pop', 'hip-hop/rnb', 'soul']",0.9,2004,29,543.6,43,4.4,You Don't Know My Name,14,99.23,443,0.03,0.852,0.117,0.9903000000000001,pop,0.263,0.663,-8.264,0.00451,0.342,6LGwYMXXgURfaequXipzHx,https://api.spotify.com/v1/tracks/6LGwYMXXgURfaequXipzHx,366733.0
24,Linkin Park,34,"{'neg': 0.186, 'neu': 0.728, 'pos': 0.08600000000000001, 'compound': -0.9883000000000001}",['rock'],2.9,2004,33,380.7,18,5.2,Numb,22,88.74,295,0.186,0.728,0.08600000000000001,-0.9883000000000001,rock,0.496,0.863,-4.153,0.0,0.639,2nLtzopw4rPReszdYBJU6h,https://api.spotify.com/v1/tracks/2nLtzopw4rPReszdYBJU6h,185587.0
25,Alicia Keys,34,"{'neg': 0.033, 'neu': 0.863, 'pos': 0.10400000000000001, 'compound': 0.9492}","['pop', 'hip-hop/rnb', 'soul']",2.5,2004,34,315.0,30,4.800000000000001,Diary,13,89.75,248,0.033,0.863,0.10400000000000001,0.9492,pop,0.664,0.465,-9.711,0.00174,0.125,5dxHF4lrDimKqnI3GaZUmC,https://api.spotify.com/v1/tracks/5dxHF4lrDimKqnI3GaZUmC,284160.0
26,Maroon 5,49,"{'neg': 0.067, 'neu': 0.733, 'pos': 0.2, 'compound': 0.9944000000000001}","['electronic/dance', 'pop', 'rock']",0.9,2004,35,403.2,27,4.4,She Will be Loved,33,99.23,333,0.067,0.733,0.2,0.9944000000000001,electronic/dance,0.651,0.663,-5.569,0.0,0.0994,4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,259453.0
27,Los Lonely Boys,38,"{'neg': 0.069, 'neu': 0.779, 'pos': 0.152, 'compound': 0.9408000000000001}",[],-0.7000000000000001,2004,37,225.9,15,4.0,Heaven,17,108.7,203,0.069,0.779,0.152,0.9408000000000001,none,0.664,0.862,-5.403,4.19e-06,0.0824,2mQ1RBK7s87mdPCzh97RSH,https://api.spotify.com/v1/tracks/2mQ1RBK7s87mdPCzh97RSH,227347.0
28,No Doubt,36,"{'neg': 0.069, 'neu': 0.772, 'pos': 0.159, 'compound': 0.9147000000000001}",['rock'],0.1,2004,38,186.3,12,3.6,It's My Life,20,101.26,156,0.069,0.772,0.159,0.9147000000000001,rock,0.606,0.75,-4.535,0.000788,0.321,2fOxxLz9JVe53itq6pfBak,https://api.spotify.com/v1/tracks/2fOxxLz9JVe53itq6pfBak,225867.0
29,Ashlee Simpson,46,"{'neg': 0.059000000000000004, 'neu': 0.755, 'pos': 0.186, 'compound': 0.992}",[],0.9,2004,39,367.2,19,4.4,Pieces of Me,22,99.23,313,0.059000000000000004,0.755,0.186,0.992,none,0.532,0.807,-4.301,0.0,0.114,7yXibbAYi4to5oQTeO738f,https://api.spotify.com/v1/tracks/7yXibbAYi4to5oQTeO738f,217440.0
30,Kelis,64,"{'neg': 0.07, 'neu': 0.721, 'pos': 0.209, 'compound': 0.9971000000000001}",[],0.1,2004,41,498.6,11,4.800000000000001,Milkshake,53,106.67,452,0.07,0.721,0.209,0.9971000000000001,none,0.891,0.77,-6.124,0.0315,0.155,2s0ouHqJebHfiQ6C1GUFJd,https://api.spotify.com/v1/tracks/2s0ouHqJebHfiQ6C1GUFJd,182627.0
31,Ludacris,76,"{'neg': 0.051000000000000004, 'neu': 0.834, 'pos': 0.115, 'compound': 0.9941000000000001}",['hip-hop/rnb'],2.5,2004,42,914.4,52,6.0,Splash Waterfalls,42,95.17,781,0.051000000000000004,0.834,0.115,0.9941000000000001,hip-hop/rnb,0.728,0.846,-6.102,0.0,0.233,2T8hXV9LUZMDBKR5RALGEa,https://api.spotify.com/v1/tracks/2T8hXV9LUZMDBKR5RALGEa,290760.0
32,Kanye West,55,"{'neg': 0.151, 'neu': 0.731, 'pos': 0.11800000000000001, 'compound': -0.9822000000000001}","['hip-hop/rnb', 'religious']",2.5,2004,43,673.2,64,6.0,Jesus Walks,12,95.17,564,0.151,0.731,0.11800000000000001,-0.9822000000000001,hip-hop/rnb,0.637,0.834,-4.686,0.0,0.317,5g1vtHqi9uV7xtYeCcFOBx,https://api.spotify.com/v1/tracks/5g1vtHqi9uV7xtYeCcFOBx,193733.0
33,Akon,59,"{'neg': 0.049, 'neu': 0.894, 'pos': 0.057, 'compound': 0.40900000000000003}",[],-0.30000000000000004,2004,44,411.3,33,4.4,Locked Up,27,107.69,358,0.049,0.894,0.057,0.40900000000000003,none,0.828,0.58,-4.395,0.0,0.103,0YUrjFy4qFKOO5NhM9tYdV,https://api.spotify.com/v1/tracks/0YUrjFy4qFKOO5NhM9tYdV,235067.0
34,Ludacris,76,"{'neg': 0.08600000000000001, 'neu': 0.741, 'pos': 0.17300000000000001, 'compound': 0.9928}",['hip-hop/rnb'],1.7000000000000002,2004,45,735.3,47,5.2,Stand Up,61,97.2,631,0.08600000000000001,0.741,0.17300000000000001,0.9928,hip-hop/rnb,0.75,0.84,-4.855,0.0,0.0916,2CtCwQhY0ZLvr8L2l8Bo6e,https://api.spotify.com/v1/tracks/2CtCwQhY0ZLvr8L2l8Bo6e,213760.0
35,Kanye West,77,"{'neg': 0.057, 'neu': 0.836, 'pos': 0.107, 'compound': 0.9876}","['hip-hop/rnb', 'religious']",2.1,2004,47,891.9,91,5.6,All Falls Down,18,96.18,756,0.057,0.836,0.107,0.9876,hip-hop/rnb,0.657,0.734,-4.832,0.0,0.139,5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/tracks/5SkRLpaGtvYPhw02vZhQQ9,223507.0
36,Britney Spears,41,"{'neg': 0.08700000000000001, 'neu': 0.777, 'pos': 0.137, 'compound': 0.9542}","['electronic/dance', 'pop']",2.1,2004,48,347.4,21,4.4,Toxic,22,90.77,277,0.08700000000000001,0.777,0.137,0.9542,electronic/dance,0.774,0.838,-3.914,0.025,0.242,6I9VzXrHxO9rA9A5euc8Ak,https://api.spotify.com/v1/tracks/6I9VzXrHxO9rA9A5euc8Ak,198800.0
37,Ying Yang Twins,66,"{'neg': 0.304, 'neu': 0.593, 'pos': 0.10300000000000001, 'compound': -0.9993000000000001}",[],1.3,2004,49,597.6,45,4.800000000000001,Salt Shaker,24,98.21,504,0.304,0.593,0.10300000000000001,-0.9993000000000001,none,0.884,0.697,-6.022,0.0,0.094,4Kd0FzFpOgIGxlBl4HXuFn,https://api.spotify.com/v1/tracks/4Kd0FzFpOgIGxlBl4HXuFn,252440.0
38,Jessica Simpson,53,"{'neg': 0.036000000000000004, 'neu': 0.752, 'pos': 0.212, 'compound': 0.9957}",[],0.5,2004,50,347.4,19,4.0,With You,29,100.24,293,0.036000000000000004,0.752,0.212,0.9957,none,0.553,0.756,-4.583,0.0,0.215,7pNJ1T9TGbVbNHKaLhhPri,https://api.spotify.com/v1/tracks/7pNJ1T9TGbVbNHKaLhhPri,191827.0
39,Switchfoot,30,"{'neg': 0.14200000000000002, 'neu': 0.807, 'pos': 0.051000000000000004, 'compound': -0.9724}",['rock'],3.7,2004,51,303.3,19,4.800000000000001,Meant to Live,26,81.29,213,0.14200000000000002,0.807,0.051000000000000004,-0.9724,rock,0.397,0.903,-4.577,1.6e-06,0.362,2md2i5QvelRFnafpnd6LOg,https://api.spotify.com/v1/tracks/2md2i5QvelRFnafpnd6LOg,201373.0
40,Ruben Studdard,84,"{'neg': 0.133, 'neu': 0.769, 'pos': 0.098, 'compound': 0.6327}",[],0.9,2004,53,617.4,27,4.4,Sorry 2004,38,99.23,509,0.133,0.769,0.098,0.6327,none,0.721,0.472,-7.574,0.0,0.332,2u34ZVPVlr7hfN7vDr1512,https://api.spotify.com/v1/tracks/2u34ZVPVlr7hfN7vDr1512,261867.0
41,Avril Lavigne,51,"{'neg': 0.064, 'neu': 0.752, 'pos': 0.183, 'compound': 0.9952000000000001}",['rock'],1.3,2004,54,461.7,14,4.800000000000001,My Happy Ending,35,98.21,381,0.064,0.752,0.183,0.9952000000000001,rock,0.414,0.936,-2.407,0.0,0.369,6sqNctd7MlJoKDOxPVCAvU,https://api.spotify.com/v1/tracks/6sqNctd7MlJoKDOxPVCAvU,242413.0
42,OutKast,77,"{'neg': 0.231, 'neu': 0.579, 'pos': 0.19, 'compound': -0.9968}","['hip-hop/rnb', 'pop']",1.7000000000000002,2004,56,774.0,49,5.2,Roses,50,97.2,646,0.231,0.579,0.19,-0.9968,hip-hop/rnb,0.751,0.708,-5.645,1.83e-05,0.107,6bUNEbXT7HovLW6BgPCBsb,https://api.spotify.com/v1/tracks/6bUNEbXT7HovLW6BgPCBsb,369573.0
43,Destiny's Child,68,"{'neg': 0.19, 'neu': 0.75, 'pos': 0.06, 'compound': -0.9969}","['pop', 'hip-hop/rnb']",1.3,2004,58,613.8,23,4.800000000000001,Lose My Breath,42,98.21,514,0.19,0.75,0.06,-0.9969,pop,0.814,0.899,-5.958,0.219,0.0979,4dvQg9sD8k9y4qiEURuj8v,https://api.spotify.com/v1/tracks/4dvQg9sD8k9y4qiEURuj8v,242013.0
44,D12,136,"{'neg': 0.10300000000000001, 'neu': 0.8260000000000001, 'pos': 0.07100000000000001, 'compound': -0.9903000000000001}","['hip-hop/rnb', 'religious']",1.7000000000000002,2004,59,1324.8,119,5.2,My Band,28,97.2,1114,0.10300000000000001,0.8260000000000001,0.07100000000000001,-0.9903000000000001,hip-hop/rnb,0.848,0.854,-3.305,2.29e-06,0.106,4XHQyvbrBsQaaBUW1VvmsL,https://api.spotify.com/v1/tracks/4XHQyvbrBsQaaBUW1VvmsL,298773.0
45,Sean Paul,82,"{'neg': 0.057, 'neu': 0.603, 'pos': 0.34, 'compound': 0.9998}","['pop', 'hip-hop/rnb']",0.1,2004,60,693.0,26,4.800000000000001,I'm Still in Love with You,44,106.67,626,0.057,0.603,0.34,0.9998,pop,,,,,,,,
46,Kanye West,67,"{'neg': 0.124, 'neu': 0.741, 'pos': 0.135, 'compound': 0.8522000000000001}","['hip-hop/rnb', 'religious']",2.9,2004,61,953.1,73,6.4,Through the Wire,10,94.15,803,0.124,0.741,0.135,0.8522000000000001,hip-hop/rnb,0.571,0.739,-6.11,5.21e-06,0.158,4mmkhcEm1Ljy1U9nwtsxUo,https://api.spotify.com/v1/tracks/4mmkhcEm1Ljy1U9nwtsxUo,221227.0
47,Jadakiss,69,"{'neg': 0.074, 'neu': 0.849, 'pos': 0.077, 'compound': 0.1489}",['hip-hop/rnb'],1.7000000000000002,2004,62,662.4,61,5.2,Why?,7,97.2,574,0.074,0.849,0.077,0.1489,hip-hop/rnb,0.601,0.945,-3.36,0.0,0.0621,58LflM1owDAzQkYIL7ayCX,https://api.spotify.com/v1/tracks/58LflM1owDAzQkYIL7ayCX,240000.0
48,Avant,43,"{'neg': 0.017, 'neu': 0.866, 'pos': 0.117, 'compound': 0.9796}",[],-0.30000000000000004,2004,64,320.4,31,4.4,Read your Mind,14,107.69,291,0.017,0.866,0.117,0.9796,none,0.755,0.381,-6.696,5.13e-06,0.0974,6cR1U61DMpYbS2TtNTlSvo,https://api.spotify.com/v1/tracks/6cR1U61DMpYbS2TtNTlSvo,263507.0
49,Lil' Flip,39,"{'neg': 0.164, 'neu': 0.787, 'pos': 0.048, 'compound': -0.9952000000000001}",[],1.3,2004,65,433.8,40,6.0,Game Over,18,103.63,390,0.164,0.787,0.048,-0.9952000000000001,none,0.813,0.59,-8.998,5.07e-05,0.0809,79lmvU7Qmc8QpXilbSk37z,https://api.spotify.com/v1/tracks/79lmvU7Qmc8QpXilbSk37z,232467.0
50,Finger Eleven,41,"{'neg': 0.10400000000000001, 'neu': 0.851, 'pos': 0.045, 'compound': -0.8935000000000001}",['rock'],-0.7000000000000001,2004,66,242.1,12,4.0,One Thing,27,108.7,214,0.10400000000000001,0.851,0.045,-0.8935000000000001,rock,0.588,0.555,-9.401,0.0,0.0806,2BepFzUWfczDk68DXj10w3,https://api.spotify.com/v1/tracks/2BepFzUWfczDk68DXj10w3,279573.0
51,LL Cool J,92,"{'neg': 0.032, 'neu': 0.919, 'pos': 0.049, 'compound': 0.9012}",[],-1.1,2004,67,684.0,32,4.800000000000001,Headsprung,59,115.13,671,0.032,0.919,0.049,0.9012,none,0.718,0.786,-5.76,2.5e-05,0.0745,1GIN41bLhiKeEPeC2vXH8i,https://api.spotify.com/v1/tracks/1GIN41bLhiKeEPeC2vXH8i,267320.0
52,YoungBloodZ,63,"{'neg': 0.099, 'neu': 0.763, 'pos': 0.138, 'compound': 0.9695}",[],1.3,2004,68,704.7,63,6.0,Damn!,10,103.63,641,0.099,0.763,0.138,0.9695,none,0.772,0.724,-5.799,0.0,0.355,5TpaWJKnuyA4MjzAbFXSTQ,https://api.spotify.com/v1/tracks/5TpaWJKnuyA4MjzAbFXSTQ,298600.0
53,Beyonce,79,"{'neg': 0.036000000000000004, 'neu': 0.8190000000000001, 'pos': 0.146, 'compound': 0.9961000000000001}","['pop', 'hip-hop/rnb']",1.3,2004,69,711.0,41,4.800000000000001,Baby Boy,42,98.21,604,0.036000000000000004,0.8190000000000001,0.146,0.9961000000000001,pop,0.655,0.488,-9.17,1.16e-06,0.221,4WY3HyGXsWqjFRCVD6gnTe,https://api.spotify.com/v1/tracks/4WY3HyGXsWqjFRCVD6gnTe,244827.0
54,Lil Jon,86,"{'neg': 0.23900000000000002, 'neu': 0.682, 'pos': 0.078, 'compound': -0.9994000000000001}",[],0.9,2004,70,876.6,47,5.6,Get Low,44,104.64,828,0.23900000000000002,0.682,0.078,-0.9994000000000001,none,0.771,0.621,-7.453,0.0,0.124,0jrz4ZQKCsC6h2vzqgHiEp,https://api.spotify.com/v1/tracks/0jrz4ZQKCsC6h2vzqgHiEp,334067.0
55,Snoop Dogg,103,"{'neg': 0.083, 'neu': 0.746, 'pos': 0.17, 'compound': 0.9968}","['hip-hop/rnb', 'reggae']",0.1,2004,71,875.7,55,4.800000000000001,Drop it Like it's Hot,72,106.67,788,0.083,0.746,0.17,0.9968,hip-hop/rnb,0.888,0.632,-3.872,0.0,0.101,2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,266067.0
56,Kelly Clarkson,48,"{'neg': 0.075, 'neu': 0.788, 'pos': 0.137, 'compound': 0.9531000000000001}","['pop', 'rock']",0.9,2004,74,377.1,18,4.4,Breakaway,19,99.23,323,0.075,0.788,0.137,0.9531000000000001,pop,0.446,0.701,-4.179,8.89e-06,0.0931,61Qhe2mHSLhUE04QeK4lkD,https://api.spotify.com/v1/tracks/61Qhe2mHSLhUE04QeK4lkD,237000.0
57,R. Kelly,106,"{'neg': 0.002, 'neu': 0.899, 'pos': 0.099, 'compound': 0.9975}","['hip-hop/rnb', 'pop', 'hip-hop/rnb', 'soul']",1.3,2004,78,938.7,44,4.800000000000001,Step In The Name Of Love,39,98.21,751,0.002,0.899,0.099,0.9975,hip-hop/rnb,0.775,0.53,-6.564,0.0,0.231,7lrAsaTw9CTh5uSr0fvHOd,https://api.spotify.com/v1/tracks/7lrAsaTw9CTh5uSr0fvHOd,432147.0
58,Linkin Park,29,"{'neg': 0.176, 'neu': 0.785, 'pos': 0.039, 'compound': -0.98}",['rock'],2.1,2004,79,320.4,23,5.6,Breaking the Habit,13,96.18,262,0.176,0.785,0.039,-0.98,rock,0.579,0.849,-5.218,0.0,0.0909,4HcDu9IGRCvSTJE4yW5Ugv,https://api.spotify.com/v1/tracks/4HcDu9IGRCvSTJE4yW5Ugv,196907.0
59,Tim McGraw,53,"{'neg': 0.03, 'neu': 0.785, 'pos': 0.185, 'compound': 0.9944000000000001}",['country'],0.9,2004,81,433.8,26,4.4,Live Like You Were Dying,15,99.23,357,0.03,0.785,0.185,0.9944000000000001,country,0.416,0.546,-7.728,0.0,0.0845,7B1QliUMZv7gSTUGAfMRRD,https://api.spotify.com/v1/tracks/7B1QliUMZv7gSTUGAfMRRD,300333.0
60,Alan Jackson,25,"{'neg': 0.063, 'neu': 0.8220000000000001, 'pos': 0.115, 'compound': 0.9254}",['country'],2.5,2004,82,247.5,22,4.800000000000001,Remember When,6,89.75,194,0.063,0.8220000000000001,0.115,0.9254,country,0.558,0.314,-10.623,0.000319,0.193,1nCSr7oGeUv7sUEoYuAJFF,https://api.spotify.com/v1/tracks/1nCSr7oGeUv7sUEoYuAJFF,271280.0
61,Britney Spears,32,"{'neg': 0.07100000000000001, 'neu': 0.769, 'pos': 0.16, 'compound': 0.9538000000000001}","['electronic/dance', 'pop']",0.9,2004,83,241.2,8,4.4,Everytime,15,99.23,198,0.07100000000000001,0.769,0.16,0.9538000000000001,electronic/dance,0.398,0.284,-12.852,8.57e-05,0.116,0dRhSF9LV0HR8Jwd3MMMKJ,https://api.spotify.com/v1/tracks/0dRhSF9LV0HR8Jwd3MMMKJ,230307.0
62,Beenie Man,60,"{'neg': 0.063, 'neu': 0.736, 'pos': 0.2, 'compound': 0.9967}",['reggae'],1.7000000000000002,2004,85,597.6,27,5.2,Dude,36,97.2,507,0.063,0.736,0.2,0.9967,reggae,0.71,0.653,-8.305,0.0,0.11,5XWjx5tHMsOI7BZh8wjeSu,https://api.spotify.com/v1/tracks/5XWjx5tHMsOI7BZh8wjeSu,254867.0
